mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
UnreachablePropagation,non-allocatable-phys-copy-opt,4.608381900727428,4.03914107781532,4.04143713464095,4.324767600620449,-0.19960278271891965,0.8190560316805205,-18.094396831947947,-12.352292739068659,-12.302469246244263,-6.154314165286778,-0.2411911098264866,-0.1599880596899151,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19960278271891965,51,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,machine-sink,4.608381900727428,4.03914107781532,4.090504077056793,4.377053833767292,-0.19955238154012367,0.81909731411035,-18.090268588964996,-12.352292739068659,-11.237736689940746,-5.019724318499341,-0.23757377080710973,-0.15950078383618363,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19955238154012367,52,strong,0.0010001027213939744,True,False,negative_interaction
UnreachableEnumBranching,partial-libcall-inlining,4.608381900727428,4.0386209922575675,4.05442296680892,4.337650452017742,-0.19949795779187243,0.8191418936694488,-18.08581063305512,-12.363578382684059,-12.020682006217132,-5.874761565810138,-0.24123578427541043,-0.16065846294128158,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19949795779187243,53,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,tail-duplicate,4.608381900727428,4.03914107781532,4.054414897501984,4.337047147317532,-0.1992320830573909,0.8193597117578109,-18.064028824218916,-12.352292739068659,-12.02085710687305,-5.887853030736601,-0.2399398278101385,-0.15964376926079635,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.1992320830573909,54,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,select-optimize,4.608381900727428,4.03914107781532,4.060933705494233,4.343729257715248,-0.1991650640746406,0.8194146262523357,-18.058537374766427,-12.352292739068659,-11.879401643053534,-5.742853971594785,-0.23939952074590914,-0.16019117488486617,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.1991650640746406,55,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,partial-inlining,4.608381900727428,4.03914107781532,4.050712486556373,4.3325461657335,-0.19910734283152487,0.8194619252482555,-18.053807475174455,-12.352292739068659,-12.10119790816443,-5.985522487847383,-0.23993498893899778,-0.15775929830459684,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19910734283152487,56,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,cgp-select2branch,4.608381900727428,4.03914107781532,4.060064894174395,4.342511745227861,-0.19909869942553873,0.819469008220976,-18.0530991779024,-12.352292739068659,-11.898254492894411,-5.769273493969784,-0.2393874931407136,-0.1604731120709634,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19909869942553873,57,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,branch-fold,4.608381900727428,4.03914107781532,3.9974596474081086,4.275529330180766,-0.19909357628406785,0.8194732064873903,-18.05267935126097,-12.352292739068659,-13.256762709333758,-7.222764469544551,-0.23844938022862175,-0.16165823100216167,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19909357628406785,58,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,interleaved-load-combine,4.608381900727428,4.03914107781532,4.067838208303646,4.350001852079438,-0.19890929812701375,0.8196242314145072,-18.037576858549276,-12.352292739068659,-11.72957675965306,-5.606741242673607,-0.24015922618742228,-0.16057230596790148,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19890929812701375,59,strong,0.0010001027213939744,True,False,negative_interaction
UnreachableEnumBranching,i2p-p2i-opt,4.608381900727428,4.0386209922575675,4.060250712292356,4.341023955683908,-0.19883903383806265,0.8196818237516533,-18.031817624834666,-12.363578382684059,-11.894222315831737,-5.801557917787125,-0.2391021928038495,-0.1606904097898044,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19883903383806265,60,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,cfi-fixup,4.608381900727428,4.03914107781532,4.0659553296562025,4.347072917516727,-0.1986987301010049,0.8197968362428765,-18.020316375712355,-12.352292739068659,-11.77043445521745,-5.670297923213652,-0.238973658231522,-0.1582715295751607,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.1986987301010049,61,strong,0.0010001027213939744,True,False,negative_interaction
UnreachableEnumBranching,postra-machine-sink,4.608381900727428,4.0386209922575675,3.9834147701136526,4.257703979724444,-0.1985641117753821,0.8199072033488731,-18.009279665112686,-12.363578382684059,-13.561530794900612,-7.609567274527107,-0.23822618076200203,-0.1578203369682387,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.1985641117753821,62,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,i2p-p2i-opt,4.608381900727428,4.03914107781532,4.060250712292356,4.34018996527468,-0.19851812730488097,0.8199449072143687,-18.005509278563125,-12.352292739068659,-11.894222315831737,-5.819655168127758,-0.23982462119740985,-0.1606979079446061,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19851812730488097,63,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,mr-partial-inlining,4.608381900727428,4.03914107781532,4.060133918588926,4.3399635727571155,-0.19849472961246786,0.8199640922575454,-18.00359077424546,-12.352292739068659,-11.896756691366273,-5.82456779304561,-0.2399383255006928,-0.15800896388461216,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19849472961246786,64,strong,0.0010001027213939744,True,False,negative_interaction
UnreachableEnumBranching,complex-addr-modes,4.608381900727428,4.0386209922575675,4.046448769119115,4.324655919222168,-0.19846643420557783,0.8199872938034182,-18.001270619658182,-12.363578382684059,-12.193718830455714,-6.156737605893192,-0.2399402364535235,-0.1573126598108785,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19846643420557783,65,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,adv-copy-opt,4.608381900727428,4.03914107781532,4.073235977074781,4.353123149380959,-0.19830052180686777,0.820123351148733,-17.987664885126698,-12.352292739068659,-11.612447387838587,-5.539010369478636,-0.23982648958961675,-0.1592068301104767,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19830052180686777,66,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,cgp-ext-ld-promotion,4.608381900727428,4.03914107781532,4.067990375321244,4.3472635836174165,-0.19824220653931687,0.8201711782558917,-17.98288217441083,-12.352292739068659,-11.726274797687319,-5.666160546911159,-0.23841635713211354,-0.15906698530127172,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19824220653931687,67,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,ifcvt-triangle,4.608381900727428,4.03914107781532,4.06895822008181,4.348184919144832,-0.19821622980195333,0.8201924839039068,-17.980751609609325,-12.352292739068659,-11.705272962739288,-5.646167943275804,-0.23969938768936763,-0.1580292900628639,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19821622980195333,68,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,machine-dce,4.608381900727428,4.03914107781532,3.8985991507634714,4.165949064992927,-0.19817155276047851,0.8202291284961074,-17.97708715038926,-12.352292739068659,-15.401995000716385,-9.600611348305655,-0.23766017060934796,-0.15897912093438638,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19817155276047851,69,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,cgp,4.608381900727428,4.03914107781532,3.929774409802125,4.199236739552595,-0.19816549080216617,0.8202341007059616,-17.97658992940384,-12.352292739068659,-14.725504646613308,-8.8782824424827,-0.24044543068226745,-0.15824935731098355,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19816549080216617,70,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,icp,4.608381900727428,4.03914107781532,4.069398425862411,4.348396558926408,-0.19815672124144124,0.8202412938302566,-17.975870616974344,-12.352292739068659,-11.69572067757536,-5.641575446687308,-0.24159078015544017,-0.1593488053078792,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19815672124144124,71,strong,0.0010001027213939744,True,False,negative_interaction
UnreachablePropagation,memop-opt,4.608381900727428,4.03914107781532,4.065091942282349,4.343256848932243,-0.19803286478620544,0.8203428923010317,-17.965710769896827,-12.352292739068659,-11.789169607651695,-5.753105048722973,-0.24064370595808288,-0.15599634174169863,0.0009995002498750624,90,30,30,30,3,"B,L,S",0.19803286478620544,72,strong,0.0010001027213939744,True,False,negative_interaction
