mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
EarlyOtherwiseBranch,bitcode-version-upgrade,16.825856360260342,16.548679491830026,16.99981640514167,16.52808967636451,0.0115307435210088,0.0008319439084411,0.0244109447173221,0.034,0.0650980392156862,False
DeadStoreElimination-initial,ifcvt-simple,16.825856360260342,16.573108413143704,16.727985464107157,16.846507936193575,-0.0221956636545757,-0.0439173747737944,-0.0017511031303056,0.034,0.0650980392156862,False
ScalarReplacementOfAggregates,early-taildup,16.825856360260342,16.6181370486561,16.716516529934193,16.789769811761758,-0.016794596824627,-0.0304339610414762,-0.0008157423945178,0.034,0.0650980392156862,False
DeadStoreElimination-final,i2p-p2i-opt,16.825856360260342,16.656398601455674,16.53495898636711,16.54087225191095,-0.0104798874248208,-0.0199782395777164,-0.0004542218524036,0.036,0.0686107921928817,False
ForceInline,icp,16.825856360260342,16.473115587258224,16.816716791803596,16.562795019812604,-0.0059725559044037,-0.0121595030650529,-0.0003501024798004,0.036,0.0686107921928817,False
DeadStoreElimination-final,mergeicmps,16.825856360260342,16.656398601455674,16.964579536424253,16.598784880053543,0.0116757917351733,0.000882344822558,0.0215787792693805,0.036,0.0686107921928817,False
DeadStoreElimination-final,early-ifcvt,16.825856360260342,16.656398601455674,16.962738298876594,16.61043123035515,0.0108658589225076,0.0010193541287946,0.0202680692532885,0.036,0.0686107921928817,False
UnreachableEnumBranching,loop-idiom-vectorize-bytecmp,16.825856360260342,16.534113103264946,16.825830411402208,16.759621317919528,-0.0135483351504568,-0.028523772039173,-0.0004601658982566,0.038,0.0720091324200913,False
JumpThreading,layout-fsprofile-loader,16.825856360260342,17.46287024300571,16.848272053540366,17.73476962967054,-0.0141188415500352,-0.028490373817893,-0.0005739158416183,0.038,0.0720091324200913,False
DeadStoreElimination-final,preinline,16.825856360260342,16.656398601455674,16.996083949157512,16.531597168285444,0.0175871026925475,0.00070060816054,0.0374406464897122,0.038,0.0720091324200913,False
DeadStoreElimination-final,sample-loader-inlining,16.825856360260342,16.656398601455674,16.90346694622154,16.541587824779874,0.0115187322391787,0.0005269751100548,0.0219879418387272,0.038,0.0720091324200913,False
DeadStoreElimination-initial,licm-promotion,16.825856360260342,16.573108413143704,16.673188489016358,16.733652621534752,-0.018755234903458,-0.0386688997189086,-0.0006087091209941,0.038,0.0720091324200913,False
CopyProp,licm-promotion,16.825856360260342,16.470154970052338,16.673188489016358,16.508136243167897,-0.0114182343989432,-0.0237540935140466,-0.0002466388907674,0.04,0.0752834467120181,False
DataflowConstProp,select-optimize,16.825856360260342,16.52148554146934,16.784439204841803,16.715785522672867,-0.0141563789152736,-0.0258976900593539,-0.0010633101223422,0.04,0.0752834467120181,False
DataflowConstProp,constant-hoisting,16.825856360260342,16.52148554146934,16.700652862448315,16.757255589011393,-0.0216386062067841,-0.0410188473029256,-0.0015045844608067,0.04,0.0752834467120181,False
DestinationPropagation,sample-loader-inlining,16.825856360260342,16.79080112957127,16.90346694622154,16.522641829815175,0.0207014855874567,0.0008770920159958,0.045066577389082,0.04,0.0752834467120181,False
InstSimplify-after-simplifycfg,preinline,16.825856360260342,16.852770804093673,16.996083949157512,17.36918493303032,-0.0201163833588746,-0.0366125099452006,-0.0015846566045509,0.04,0.0752834467120181,False
ForceInline,sample-loader-inlining,16.825856360260342,16.473115587258224,16.90346694622154,16.70225405382784,-0.0092120165699407,-0.0179454810345204,-0.0006564697795324,0.04,0.0752834467120181,False
ForceInline,layout-fsprofile-loader,16.825856360260342,16.473115587258224,16.848272053540366,16.62333315271245,-0.007746295844603,-0.0147849343796103,-0.0003578557116079,0.042,0.0785135135135135,False
DataflowConstProp,post-ra,16.825856360260342,16.52148554146934,16.710028722541836,16.67253429395532,-0.0160087354020364,-0.0293613482065873,-0.0009373321714957,0.042,0.0785135135135135,False
ReferencePropagation,machine-licm,16.825856360260342,16.520717391755625,16.91931460712513,16.858618483288087,-0.0147077427372401,-0.0296498037689473,-0.0005688024524219,0.042,0.0785135135135135,False
JumpThreading,sample-loader-inlining,16.825856360260342,17.46287024300571,16.90346694622154,17.897382461181216,-0.0199755710830138,-0.0410490865207226,-0.0013130259803804,0.042,0.0785135135135135,False
JumpThreading,cgp-ext-ld-promotion,16.825856360260342,17.46287024300571,16.90327670205834,18.12997514443581,-0.0328990087561633,-0.0672843883128989,-0.0013862117633431,0.042,0.0785135135135135,False
CopyProp,binop-extract-shuffle,16.825856360260342,16.470154970052338,16.855955940313812,16.72913694943589,-0.0138146829957728,-0.0280488325516985,-0.0007212566054725,0.042,0.0785135135135135,False
JumpThreading,interleaved-load-combine,16.825856360260342,17.46287024300571,16.961568521599695,17.830307410806196,-0.0127894090505247,-0.0272998073789793,-0.0003418050740738,0.044,0.0817917133258678,False
ReferencePropagation,mr-partial-inlining,16.825856360260342,16.520717391755625,16.783750241981274,16.631754239288792,-0.0092041827649484,-0.0176820054894776,-0.000314531002025,0.044,0.0817917133258678,False
ReferencePropagation,thinlto-funcattrs,16.825856360260342,16.520717391755625,16.915243062861126,16.8264247501639,-0.013036960215468,-0.024269784853503,-0.0005107122745529,0.044,0.0817917133258678,False
JumpThreading,cgp-delete-phis,16.825856360260342,17.46287024300571,16.82408203879255,17.944157266145645,-0.0272930925550065,-0.0506799616315985,-0.0009750580358036,0.044,0.0817917133258678,False
SingleUseConsts,loop-level-heuristics,16.825856360260342,16.653315875080416,16.866707056924547,16.9093875610301,-0.0128346864555379,-0.0243605674527896,-0.0002393981601819,0.044,0.0817917133258678,False
DataflowConstProp,peephole,16.825856360260342,16.52148554146934,16.652799772264554,16.6119354454963,-0.0157981674158338,-0.0284937798317148,-0.0003442021874082,0.046,0.0851282051282051,False
ForceInline,machine-cse,16.825856360260342,16.473115587258224,16.995816116444697,16.856864939721955,-0.0129778642879281,-0.0278093035868122,-0.0004697293842014,0.046,0.0851282051282051,False
CopyProp,postra-machine-licm,16.825856360260342,16.470154970052338,16.712305746529797,16.57972386450119,-0.0134019946596795,-0.0259365112850064,-0.0003390765190734,0.046,0.0851282051282051,False
GVN,chr,16.825856360260342,17.401795925536543,16.73584163433196,17.10794474769621,0.0116663072066889,0.0002672402660038,0.0230776754552504,0.046,0.0851282051282051,False
DeadStoreElimination-initial,early-ifcvt,16.825856360260342,16.573108413143704,16.962738298876594,17.00587183711853,-0.0176749786164758,-0.0365106635105032,-0.0002099396058074,0.048,0.0885333333333333,False
JumpThreading,cgp,16.825856360260342,17.46287024300571,17.893736575861496,18.90494507183772,-0.0178126379897767,-0.0374737113974987,-0.0001449164165864,0.048,0.0885333333333333,False
UnreachableEnumBranching,ondemand-mds-loading,16.825856360260342,16.534113103264946,16.812230437336915,16.762941064802998,-0.0145550019506535,-0.031065306292039,-0.0002516152800886,0.048,0.0885333333333333,False
ForceInline,last-run-tracking,16.825856360260342,16.473115587258224,16.805660304459284,16.61779658827477,-0.009945530783094,-0.0196739639677724,-0.0001300455030597,0.05,0.0918141592920354,False
EarlyOtherwiseBranch,global-outlining,16.825856360260342,16.548679491830026,16.73961310266503,16.6621512155433,-0.011972263030564,-0.0237096733437112,-6.161026677710333e-05,0.05,0.0918141592920354,False
EnumSizeOpt,ifcvt-diamond,16.825856360260342,16.58750424876174,16.81476128866355,16.754113193647555,-0.0106537596851139,-0.0213721529294198,-0.0001721863291048,0.05,0.0918141592920354,False
SingleUseConsts,postra-machine-sink,16.825856360260342,16.653315875080416,16.840443875445082,16.55696348845486,0.0066691748815808,2.6884857097508928e-05,0.0129289699344996,0.05,0.0918141592920354,False
ForceInline,thinlto-funcattrs,16.825856360260342,16.473115587258224,16.915243062861126,16.74542819684093,-0.0110971843586948,-0.0205196952446517,0.0001287190682396,0.052,0.0949614961496149,False
EarlyOtherwiseBranch,last-run-tracking,16.825856360260342,16.548679491830026,16.805660304459284,16.65755903460858,-0.0077588196189632,-0.0153094603100272,3.903377424128601e-06,0.052,0.0949614961496149,False
EarlyOtherwiseBranch,early-taildup,16.825856360260342,16.548679491830026,16.716516529934193,16.688181027566248,-0.01491396422196,-0.031249357003579,6.34850857349483e-05,0.052,0.0949614961496149,False
InstSimplify-after-simplifycfg,bitcode-version-upgrade,16.825856360260342,16.852770804093673,16.99981640514167,17.829406037566905,-0.0460482641160955,-0.0807506176514304,6.590576926699457e-05,0.052,0.0949614961496149,False
SingleUseConsts,sample-loader-inlining,16.825856360260342,16.653315875080416,16.90346694622154,16.59662435214652,0.0080119991687928,-5.5706748967554376e-05,0.0155885218140959,0.052,0.0949614961496149,False
CopyProp,preheader-prot,16.825856360260342,16.470154970052338,16.554654810904616,16.38426835852883,-0.0110211272356064,-0.0232056025410462,0.0001080004088113,0.054,0.0978602620087336,False
SingleUseConsts,adv-copy-opt,16.825856360260342,16.653315875080416,16.791752126389614,16.719447011856087,-0.0059921367219426,-0.0127255106888672,0.0002094318357429,0.054,0.0978602620087336,False
EarlyOtherwiseBranch,complex-addr-modes,16.825856360260342,16.548679491830026,16.82516694856559,16.378357513129995,0.0103045359639803,-0.0001304972369255,0.0213446974385242,0.054,0.0978602620087336,False
CopyProp,ifcvt-forked-diamond,16.825856360260342,16.470154970052338,16.78095063182702,16.69078087025178,-0.0159789901291644,-0.0326174081370213,0.0001142280004262,0.054,0.0978602620087336,False
Inline,early-ifcvt,16.825856360260342,17.06751059022546,16.962738298876594,17.566162147213742,-0.020695454080053,-0.0448523028630337,0.0002189346186004,0.054,0.0978602620087336,False
EarlyOtherwiseBranch,i2p-p2i-opt,16.825856360260342,16.548679491830026,16.53495898636711,16.41970143861611,-0.0096155177461154,-0.018364519384087,0.000230647527071,0.054,0.0978602620087336,False
DeadStoreElimination-final,machine-licm,16.825856360260342,16.656398601455674,16.91931460712513,16.53280071636422,0.0129871863670039,-5.550135015570664e-05,0.0251067263149182,0.054,0.0978602620087336,False
EnumSizeOpt,early-ifcvt,16.825856360260342,16.58750424876174,16.962738298876594,16.565040146723657,0.0094574977778743,-0.0003853585054054,0.0187834934152099,0.056,0.1008242950108459,False
ForceInline,ifcvt-simple,16.825856360260342,16.473115587258224,16.727985464107157,16.583313226871194,-0.0125009479243964,-0.0262539973250668,0.0001992372983467,0.056,0.1008242950108459,False
CopyProp,whole-program-visibility,16.825856360260342,16.470154970052338,16.73806569420246,16.647476483446443,-0.0159399528691563,-0.0315398551081512,0.0004574491393306,0.056,0.1008242950108459,False
SingleUseConsts,tail-calls,16.825856360260342,16.653315875080416,16.76322871225893,16.743062884200846,-0.0091037199520775,-0.0187037157004136,0.0002332909575598,0.056,0.1008242950108459,False
DestinationPropagation,memop-opt,16.825856360260342,16.79080112957127,17.01465863210183,16.548597529574707,0.025688300489949,-0.0008187785939032,0.0557716163980986,0.056,0.1008242950108459,False
DataflowConstProp,machine-dce,16.825856360260342,16.52148554146934,16.604808755509374,16.550517785832387,-0.0149801344593529,-0.0293191317760954,0.0007627703697393,0.056,0.1008242950108459,False
DataflowConstProp,whole-program-visibility,16.825856360260342,16.52148554146934,16.73806569420246,16.72596278970925,-0.0175317462542516,-0.0333207124641418,0.0003365789202925,0.058,0.1041991341991342,False
EarlyOtherwiseBranch,ifcvt-triangle-false,16.825856360260342,16.548679491830026,16.88046362682549,16.81599353118913,-0.0127839373107128,-0.0273778895903421,0.0001244144647402,0.058,0.1041991341991342,False
Inline,dfa-sched,16.825856360260342,17.06751059022546,16.909113027955073,17.54370776070625,-0.0225827259700412,-0.049075034625216,0.0011174822521997,0.06,0.1075593952483801,False
SingleUseConsts,cfi-fixup,16.825856360260342,16.653315875080416,16.74682061546654,16.69429497416844,-0.00716604055697,-0.0146968443621784,0.0001664782591763,0.06,0.1075593952483801,False
EarlyOtherwiseBranch,licm-promotion,16.825856360260342,16.548679491830026,16.673188489016358,16.287757820753985,0.0067777151776664,-0.0002173086460839,0.0142985324952151,0.062,0.1106666666666666,False
DataflowConstProp,last-run-tracking,16.825856360260342,16.52148554146934,16.805660304459284,16.759208303793113,-0.0154871885981182,-0.0289076833934893,0.0006646239171589,0.062,0.1106666666666666,False
EnumSizeOpt,vector-combine,16.825856360260342,16.58750424876174,16.892175134002205,16.407456932362702,0.0148474658785979,-0.0004648630107867,0.0324542493864763,0.062,0.1106666666666666,False
CopyProp,lftr,16.825856360260342,16.470154970052338,16.91261317632886,16.80036187135069,-0.0147075597314758,-0.0308287573653348,0.001106018564345,0.062,0.1106666666666666,False
GVN,dfa-sched,16.825856360260342,17.401795925536543,16.909113027955073,17.20984959270355,0.0160274810489409,-0.0009610338248399,0.0322593813668403,0.064,0.113747323340471,False
InstSimplify-after-simplifycfg,memop-opt,16.825856360260342,16.852770804093673,17.01465863210183,17.489406511472282,-0.0259218000724441,-0.0537685776505632,0.0013472250468315,0.064,0.113747323340471,False
ReferencePropagation,promote-alloca-to-vector,16.825856360260342,16.520717391755625,17.385218835432813,16.29631932490415,0.046379499436576,-0.0016023540563836,0.1083924303519916,0.064,0.113747323340471,False
UnreachableEnumBranching,whole-program-visibility,16.825856360260342,16.534113103264946,16.73806569420246,16.698819460312684,-0.0151435823328038,-0.0323102420091018,0.0005059276894717,0.064,0.113747323340471,False
UnreachablePropagation,promote-alloca-to-vector,16.825856360260342,16.56144792687838,17.385218835432813,17.98936834189748,-0.0499997747282598,-0.0910500261102624,0.0068346978495859,0.066,0.1166773162939297,False
UnreachablePropagation,partial-libcall-inlining,16.825856360260342,16.56144792687838,17.40472843926608,17.92486528656785,-0.0452861443638261,-0.0888230837406042,0.0045576048138425,0.066,0.1166773162939297,False
UnreachableEnumBranching,ra-fsprofile-loader,16.825856360260342,16.534113103264946,16.855248790927728,17.682699541360456,-0.0654156901722209,-0.178808091639987,0.0004255716693353,0.066,0.1166773162939297,False
CopyProp,early-taildup,16.825856360260342,16.470154970052338,16.716516529934193,16.587955993315866,-0.0136464639604279,-0.0299112945072939,0.0010952177474192,0.066,0.1166773162939297,False
DeadStoreElimination-initial,tail-duplicate,16.825856360260342,16.573108413143704,16.68984947947272,16.743429277094428,-0.018340545963575,-0.0388948540091635,0.0006735699191956,0.066,0.1166773162939297,False
UnreachableEnumBranching,postra-machine-licm,16.825856360260342,16.534113103264946,16.712305746529797,16.67689985530274,-0.0153702654112453,-0.0328283571039989,0.0006238084581245,0.068,0.1199574920297555,False
DestinationPropagation,cgp-ext-ld-promotion,16.825856360260342,16.79080112957127,16.90327670205834,16.523318259558447,0.020649292056464,-0.0007523934544808,0.0445326853961687,0.068,0.1199574920297555,False
UnreachableEnumBranching,licm-promotion,16.825856360260342,16.534113103264946,16.673188489016358,16.600651746811305,-0.0131310717532042,-0.0286637551344271,0.0010400103468205,0.07,0.1229629629629629,False
CopyProp,early-ifcvt,16.825856360260342,16.470154970052338,16.962738298876594,16.810733795237415,-0.0123653440814308,-0.025562293747711,0.0012124908688699,0.07,0.1229629629629629,False
DeadStoreElimination-final,replace-with-vec-lib,16.825856360260342,16.656398601455674,16.824078619192594,16.552365356582133,0.0061597686393235,-0.0004805950835332,0.0123583190414925,0.07,0.1229629629629629,False
UnreachableEnumBranching,block-placement,16.825856360260342,16.534113103264946,16.70249864085291,16.65024622691283,-0.0143577421414731,-0.031539510097827,0.0006400925913951,0.07,0.1229629629629629,False
UnreachableEnumBranching,cgp-branch-opts,16.825856360260342,16.534113103264946,16.8156767694673,16.928156149536854,-0.024157752489315,-0.0552257154280841,0.0010714869111154,0.072,0.1258105263157894,False
CopyProp,machine-licm,16.825856360260342,16.470154970052338,16.91931460712513,16.846847202352954,-0.0170745030760359,-0.036274379101586,0.0008347448144372,0.072,0.1258105263157894,False
DeadStoreElimination-initial,block-placement,16.825856360260342,16.573108413143704,16.70249864085291,16.69410692547075,-0.0146328166356139,-0.0322860726512382,0.0017566322582534,0.072,0.1258105263157894,False
InstSimplify-before-inline,constant-hoisting,16.825856360260342,16.74468997878921,16.700652862448315,16.794728672208297,-0.0104528359437154,-0.0217384367699723,0.0012064221374007,0.072,0.1258105263157894,False
CopyProp,mr-partial-inlining,16.825856360260342,16.470154970052338,16.783750241981274,16.585320251424367,-0.00947363003521,-0.0216519699633233,0.0011740273011369,0.072,0.1258105263157894,False
SingleUseConsts,ifcvt-triangle-rev,16.825856360260342,16.653315875080416,16.692449908601628,16.65106049607236,-0.0078248160076142,-0.0180769905402101,0.0003205168097964,0.074,0.1288982161594963,False
GVN,cgp-delete-phis,16.825856360260342,17.401795925536543,16.82408203879255,17.13209144048987,0.0155145602222361,-0.0010985263459152,0.0355793710846892,0.074,0.1288982161594963,False
EnumSizeOpt,ifcvt-triangle-false,16.825856360260342,16.58750424876174,16.88046362682549,16.838136091587888,-0.0117564809748156,-0.0250047265385864,0.0008548905518356,0.074,0.1288982161594963,False
CopyProp,cfi-fixup,16.825856360260342,16.470154970052338,16.74682061546654,16.54646385895032,-0.0093308075717515,-0.0206568115305792,0.0008127937308454,0.076,0.1322431865828092,False
CopyProp,machine-dce,16.825856360260342,16.470154970052338,16.604808755509374,16.474138982386123,-0.0134662984152078,-0.028935621947036,0.0011655583061108,0.078,0.135439330543933,False
ForceInline,replace-with-vec-lib,16.825856360260342,16.473115587258224,16.824078619192594,16.661467008744864,-0.0114746557902107,-0.0223507347033093,0.0010936252396166,0.078,0.135439330543933,False
UnreachableEnumBranching,tail-calls,16.825856360260342,16.534113103264946,16.76322871225893,16.66650485276201,-0.0117043523134325,-0.0266238971800947,0.0009965048825024,0.08,0.1387669801462905,False
EnumSizeOpt,ifcvt-triangle,16.825856360260342,16.58750424876174,16.77367588753995,16.69952104807118,-0.0098364097102718,-0.0209301405424465,0.00122143831954,0.082,0.1414968814968815,False
UnreachableEnumBranching,machine-cse,16.825856360260342,16.534113103264946,16.995816116444697,16.957664097351625,-0.0152437526653121,-0.0316076211253998,0.0014264897999061,0.082,0.1414968814968815,False
UnreachableEnumBranching,machine-sink,16.825856360260342,16.534113103264946,16.648273317061474,16.5873172613522,-0.0138229414467536,-0.0317244904276402,0.0011449603378675,0.082,0.1414968814968815,False
SingleUseConsts,vector-combine,16.825856360260342,16.653315875080416,16.892175134002205,16.97750837824456,-0.0153463506767019,-0.0297185067634318,0.0024824862179635,0.082,0.1414968814968815,False
ForceInline,cgp-store-extract,16.825856360260342,16.473115587258224,16.75031564201824,16.55143706524193,-0.0092429060057264,-0.0226829706852429,0.0003958969429227,0.082,0.1414968814968815,False
DestinationPropagation,mr-partial-inlining,16.825856360260342,16.79080112957127,16.783750241981274,16.46544754223299,0.0170614862515714,-0.0009047750544778,0.0408471150743781,0.084,0.1446473029045643,False
DeadStoreElimination-initial,layout-fsprofile-loader,16.825856360260342,16.573108413143704,16.848272053540366,16.800955424830125,-0.0123230181763704,-0.0291737314419579,0.0009607324943593,0.084,0.1446473029045643,False
EnumSizeOpt,global-outlining,16.825856360260342,16.58750424876174,16.73961310266503,16.640547606014035,-0.0083315077379313,-0.0176235933521655,0.0008735249138077,0.086,0.1476318510858324,False
CopyProp,tail-duplicate,16.825856360260342,16.470154970052338,16.68984947947272,16.494990791278017,-0.0096228463213567,-0.0208124266032245,0.0010625581285828,0.086,0.1476318510858324,False
CopyProp,vp,16.825856360260342,16.470154970052338,16.715066302957357,16.511235774576107,-0.0090974375997991,-0.0208796985490557,0.0012096579620316,0.086,0.1476318510858324,False
EarlyOtherwiseBranch,ifcvt-triangle,16.825856360260342,16.548679491830026,16.77367588753995,16.717124950138047,-0.013233356757305,-0.0301695029934904,0.0019895624226932,0.088,0.1505979381443298,False
UnreachableEnumBranching,ssc,16.825856360260342,16.534113103264946,16.699448581870616,16.597195558878465,-0.0113491038908235,-0.0260216765015124,0.0009280890381225,0.088,0.1505979381443298,False
GVN,replace-with-vec-lib,16.825856360260342,17.401795925536543,16.824078619192594,17.191700272229184,0.0120410290676304,-0.0012074112718267,0.0270720377555398,0.088,0.1505979381443298,False
DataflowConstProp,cgp-store-extract,16.825856360260342,16.52148554146934,16.75031564201824,16.683322460479854,-0.0142475474319656,-0.0293941116800576,0.0021076059195102,0.09,0.1538619979402677,False
EarlyOtherwiseBranch,ondemand-mds-loading,16.825856360260342,16.548679491830026,16.812230437336915,16.6562650849356,-0.0072902659541962,-0.0154154532757337,0.0007790822870705,0.092,0.1567967145790554,False
GVN,preheader-prot,16.825856360260342,17.401795925536543,16.554654810904616,17.274965489428205,-0.0089344095138259,-0.0190709670349301,0.0013022414930668,0.092,0.1567967145790554,False
SingleUseConsts,vp,16.825856360260342,16.653315875080416,16.715066302957357,16.650904810239815,-0.0064614954334691,-0.0135856002640827,0.0010178605851907,0.092,0.1567967145790554,False
EarlyOtherwiseBranch,cgp-gc-opts,16.825856360260342,16.548679491830026,16.893679508761686,16.452664311819227,0.0098416673777923,-0.001304684792352,0.0212570139400248,0.094,0.1595501022494887,False
SingleUseConsts,mergeicmps,16.825856360260342,16.653315875080416,16.964579536424253,16.62293894876673,0.0100365838367042,-0.0017559409908858,0.020004638482034,0.094,0.1595501022494887,False
