mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
InstSimplify-before-inline,lftr,8.985469926167264,8.588253777100563,8.906243226892531,9.647376095131628,-0.1251468444349384,0.8823673223399022,-11.763267766009777,-4.420649697017365,-0.8817201540457065,7.366405701684875,-0.1551209933057426,-0.0935866239056528,3.999920001599968e-05,10,10,10,10,0.1251468444349384,43,strong,7.756854208710219e-05,True,False,negative_interaction
EnumSizeOpt,partial-inlining,8.985469926167264,8.440922193040375,8.910888076811306,9.483955141597669,-0.1248447826903929,0.8826338920108412,-11.73661079891588,-6.060314458802763,-0.8300272547656307,5.547681084310652,-0.15354655578818197,-0.09473235257165032,3.999920001599968e-05,10,10,10,10,0.1248447826903929,44,strong,7.756854208710219e-05,True,False,negative_interaction
GVN,early-taildup,8.985469926167264,8.42363126351382,8.921224772166356,9.472030845140857,-0.1244779094472368,0.8829577661760728,-11.704223382392719,-6.2527465705190295,-0.7149893609216251,5.414974653208082,-0.1550514898250758,-0.09275079617413108,3.999920001599968e-05,10,10,10,10,0.1244779094472368,45,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-final,loop-idiom-vectorize-all,8.985469926167264,8.389437683795455,8.847294109260137,9.338404771810767,-0.12265910445734729,0.8845651554877954,-11.543484451220465,-6.633289602762549,-1.537769510582121,3.927839595964766,-0.15452532224655974,-0.09133783176456421,3.999920001599968e-05,10,10,10,10,0.12265910445734729,46,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-initial,advanced-peeling,8.985469926167264,8.376947174800549,9.003251019229463,9.487362598466555,-0.12250019465647366,0.8847057327297686,-11.52942672702314,-6.772297457638688,0.19788718017315077,5.585602939226297,-0.14717264379310654,-0.09677946197949987,3.999920001599968e-05,10,10,10,10,0.12250019465647366,47,strong,7.756854208710219e-05,True,False,negative_interaction
DestinationPropagation,loop-idiom-vectorize-all,8.985469926167264,8.41193008363583,8.847294109260137,9.361847202295008,-0.12248883354067441,0.8847157840311434,-11.528421596885662,-6.382969919705406,-1.537769510582121,4.188732244617155,-0.15388721548072745,-0.09090650423527151,3.999920001599968e-05,10,10,10,10,0.12248883354067441,48,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,ra-fsprofile-loader,8.985469926167264,8.459436873030514,8.798755046155849,9.358976131064416,-0.12205186947510871,0.8851024575120593,-11.489754248794071,-5.854263132135673,-2.077964553280265,4.156779867566374,-0.1534690084991442,-0.09068885965198165,3.999920001599968e-05,10,10,10,10,0.12205186947510871,49,strong,7.756854208710219e-05,True,False,negative_interaction
ForceInline,strictnode-mutation,8.985469926167264,8.433706456593011,8.894181530082205,9.431191406503796,-0.12199759864316606,0.885150494062263,-11.484950593773702,-6.1406189560261115,-1.0159557244659,4.9604693354825535,-0.15145384341881893,-0.09177939208590341,3.999920001599968e-05,10,10,10,10,0.12199759864316606,50,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,lftr,8.985469926167264,8.459436873030514,8.906243226892531,9.471231676087967,-0.12183265471835547,0.8852965063003864,-11.470349369961363,-5.854263132135673,-0.8817201540457065,5.406080638098643,-0.1475808774042636,-0.09463250398649031,3.999920001599968e-05,10,10,10,10,0.12183265471835547,51,strong,7.756854208710219e-05,True,False,negative_interaction
DestinationPropagation,block-placement,8.985469926167264,8.41193008363583,8.89192827270281,9.401490174504781,-0.12168215009470362,0.8854297575451001,-11.457024245489988,-6.382969919705406,-1.0410324026798423,4.629921993573127,-0.14931454550424736,-0.09275252558558117,3.999920001599968e-05,10,10,10,10,0.12168215009470362,52,strong,7.756854208710219e-05,True,False,negative_interaction
ForceInline,loop-level-heuristics,8.985469926167264,8.433706456593011,8.877143544553974,9.407303634385162,-0.12137900772082544,0.8856982095112321,-11.430179048876788,-6.1406189560261115,-1.2055728025734513,4.69462044483,-0.16713733470645398,-0.08003335099709043,3.999920001599968e-05,10,10,10,10,0.12137900772082544,53,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-before-inline,preheader-prot,8.985469926167264,8.588253777100563,8.856471665957297,9.554528425729442,-0.12108015961791674,0.8859629382957714,-11.403706170422856,-4.420649697017365,-1.4356317618325232,6.333096702098806,-0.15609862915476486,-0.08489300565626631,3.999920001599968e-05,10,10,10,10,0.12108015961791674,54,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-final,sample-loader-inlining,8.985469926167264,8.389437683795455,9.000746597227682,9.484773646174677,-0.1210155335756844,0.8860201964242012,-11.397980357579884,-6.633289602762549,0.1700152711649583,5.5567902859855245,-0.14866478278240963,-0.09232338830300611,3.999920001599968e-05,10,10,10,10,0.1210155335756844,55,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-initial,lftr,8.985469926167264,8.376947174800549,8.906243226892531,9.370739490560366,-0.12096476812510071,0.8860651767804133,-11.39348232195867,-6.772297457638688,-0.8817201540457065,4.287695218600973,-0.15037216164270534,-0.08915036683536345,3.999920001599968e-05,10,10,10,10,0.12096476812510071,56,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,preheader-prot,8.985469926167264,8.459436873030514,8.856471665957297,9.405679892758899,-0.12049150936023789,0.886484614134938,-11.351538586506205,-5.854263132135673,-1.4356317618325232,4.676549696837906,-0.15119538997957374,-0.08894369497627566,3.999920001599968e-05,10,10,10,10,0.12049150936023789,57,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-initial,cgp,8.985469926167264,8.376947174800549,8.952575056613854,9.414896262642575,-0.12047720789834848,0.8864972922515201,-11.350270774847992,-6.772297457638688,-0.3660895848932033,4.779119400586329,-0.14506889004711476,-0.09410929118668844,3.999920001599968e-05,10,10,10,10,0.12047720789834848,58,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-before-inline,promote-alloca-to-vector,8.985469926167264,8.588253777100563,8.828633162419292,9.517776702003351,-0.12037446420931674,0.8865883789328534,-11.341162106714664,-4.420649697017365,-1.7454486525099178,5.924083884426756,-0.16252003812747778,-0.08076565963654195,3.999920001599968e-05,10,10,10,10,0.12037446420931674,59,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,partial-inlining,8.985469926167264,8.459436873030514,8.910888076811306,9.462114984210785,-0.12034823303280895,0.886611635494133,-11.338836450586697,-5.854263132135673,-0.8300272547656307,5.304620258707327,-0.14781974559168232,-0.09160973863830739,3.999920001599968e-05,10,10,10,10,0.12034823303280895,60,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-initial,lsr,8.985469926167264,8.376947174800549,9.041496163807937,9.506491380783675,-0.12027547382973358,0.8866761469970433,-11.332385300295666,-6.772297457638688,0.6235203957170254,5.798488658885903,-0.14580165995563146,-0.09279403819309316,3.999920001599968e-05,10,10,10,10,0.12027547382973358,61,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-initial,postra-machine-licm,8.985469926167264,8.376947174800549,9.051929889103562,9.5169995652554,-0.12022691590066481,0.8867192031998476,-11.328079680015236,-6.772297457638688,0.7396381433847576,5.915435068568087,-0.1471565555322948,-0.09269264144416213,3.999920001599968e-05,10,10,10,10,0.12022691590066481,62,strong,7.756854208710219e-05,True,False,negative_interaction
Inline,ifcvt-simple-false,8.985469926167264,8.376668387960834,8.858806678507321,9.313355366744995,-0.12019591348385505,0.8867466940643179,-11.325330593568205,-6.775400098257456,-1.4096452239083956,3.6490628010770187,-0.15068934741198636,-0.09030929577925109,3.999920001599968e-05,10,10,10,10,0.12019591348385505,63,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,cgp,8.985469926167264,8.459436873030514,8.952575056613854,9.504052199302727,-0.12010326035277918,0.8868288577282958,-11.317114227170421,-5.854263132135673,-0.3660895848932033,5.771342816754199,-0.14564841254488237,-0.09287864000805482,3.999920001599968e-05,10,10,10,10,0.12010326035277918,64,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,partial-libcall-inlining,8.985469926167264,8.459436873030514,9.060356728085624,9.616925744569517,-0.11994236331627661,0.8869715573430539,-11.302844265694612,-5.854263132135673,0.8334210957656962,7.027521360494959,-0.15374633717028305,-0.08818227823356355,3.999920001599968e-05,10,10,10,10,0.11994236331627661,65,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-final,partial-inlining,8.985469926167264,8.389437683795455,8.910888076811306,9.378512020213734,-0.1197825327745079,0.887113333817401,-11.288666618259901,-6.633289602762549,-0.8300272547656307,4.3741963111118,-0.1480995446992655,-0.08996912461286999,3.999920001599968e-05,10,10,10,10,0.1197825327745079,66,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-initial,strictnode-mutation,8.985469926167264,8.376947174800549,8.894181530082205,9.342573876409446,-0.1193097585148788,0.8875328373244198,-11.246716267558021,-6.772297457638688,-1.0159557244659,3.9742378882403617,-0.14827035705171304,-0.0895704704975146,3.999920001599968e-05,10,10,10,10,0.1193097585148788,67,strong,7.756854208710219e-05,True,False,negative_interaction
EnumSizeOpt,mr-partial-inlining,8.985469926167264,8.440922193040375,8.960903513426851,9.483847235873906,-0.11923625289342343,0.887598078374952,-11.240192162504803,-6.060314458802763,-0.27340153539293643,5.546480193042336,-0.154062460228025,-0.0873785096021249,3.999920001599968e-05,10,10,10,10,0.11923625289342343,68,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,block-placement,8.985469926167264,8.459436873030514,8.89192827270281,9.431293953462015,-0.11921558648222463,0.8876164220313671,-11.238357796863285,-5.854263132135673,-1.0410324026798423,4.961610588628584,-0.14831135382668503,-0.08932802442322323,3.999920001599968e-05,10,10,10,10,0.11921558648222463,69,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,cgp-gc-opts,8.985469926167264,8.459436873030514,9.034817832405283,9.579968689308307,-0.11891477435544395,0.8878834679783597,-11.21165320216403,-5.854263132135673,0.5491967214125371,6.616223392053877,-0.15010286506250234,-0.08736299102520653,3.999920001599968e-05,10,10,10,10,0.11891477435544395,70,strong,7.756854208710219e-05,True,False,negative_interaction
InstSimplify-after-simplifycfg,i2p-p2i-opt,8.985469926167264,8.459436873030514,9.112766823103177,9.657534248860175,-0.11838819611936735,0.8883511312086024,-11.164886879139758,-5.854263132135673,1.4166971564303354,7.479456591755329,-0.1442330447464766,-0.09125306493207253,3.999920001599968e-05,10,10,10,10,0.11838819611936735,71,strong,7.756854208710219e-05,True,False,negative_interaction
GVN,ifcvt-triangle,8.985469926167264,8.42363126351382,8.926745318699286,9.419403364832725,-0.11828770537132316,0.8884404067639121,-11.155959323608789,-6.2527465705190295,-0.6535507652967731,4.829279294583921,-0.14614878661996078,-0.08938401196772967,3.999920001599968e-05,10,10,10,10,0.11828770537132316,72,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-final,interleaved-load-combine,8.985469926167264,8.389437683795455,9.000036505167667,9.456653921319397,-0.1181253029465088,0.8885847033570148,-11.141529664298522,-6.633289602762549,0.1621126009000884,5.243843661197545,-0.1457599364111405,-0.09006179155004315,3.999920001599968e-05,10,10,10,10,0.1181253029465088,73,strong,7.756854208710219e-05,True,False,negative_interaction
DeadStoreElimination-final,promote-alloca-to-vector,8.985469926167264,8.389437683795455,8.828633162419292,9.275370065855007,-0.11799762310587303,0.8886981649535559,-11.130183504644409,-6.633289602762549,-1.7454486525099178,3.226321406335164,-0.15876272913440692,-0.08113927281636686,3.999920001599968e-05,10,10,10,10,0.11799762310587303,74,strong,7.756854208710219e-05,True,False,negative_interaction
GVN,early-ifcvt,8.985469926167264,8.42363126351382,8.944600476502316,9.435393390641952,-0.1179856395778156,0.8887088147567612,-11.129118524323879,-6.2527465705190295,-0.45483931281021794,5.007233546733425,-0.1466731721108727,-0.08789874686110258,3.999920001599968e-05,10,10,10,10,0.1179856395778156,75,strong,7.756854208710219e-05,True,False,negative_interaction
