mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
DestinationPropagation,dfa-sched,13.317649059782369,13.305817000576283,13.291382611699705,12.90446079561572,0.0286540071518532,1.0290684825373804,2.906848253738037,-0.0888449541880054,-0.1972303667468256,-3.102561588099084,0.0111215747026602,0.0466394837338159,0.0019990004997501,10,10,10,10,0.0286540071518532,345,moderate,0.008486805190755,True,False,positive_interaction
DeadStoreElimination-initial,mergeicmps,13.317649059782369,13.25503892195926,13.254508766452489,12.820917413468704,0.0285473923775705,1.028958774481747,2.8958774481747,-0.4701290561273552,-0.4741099051825626,-3.729874875692063,0.0127647902953722,0.0446106964277354,0.000999500249875,10,10,10,10,0.0285473923775705,347,moderate,0.0047135523147517,True,False,positive_interaction
JumpThreading,auto-upgrade-debug-info,13.317649059782369,13.28967820133583,13.265667354761248,12.866704539316492,0.0284338708152076,1.0288419721039803,2.884197210398032,-0.2100284991816248,-0.3903219313542094,-3.3860670035800067,0.0142175643807276,0.0434874770651355,0.0019990004997501,10,10,10,10,0.0284338708152076,350,moderate,0.008486805190755,True,False,positive_interaction
DataflowConstProp,complex-addr-modes,13.317649059782369,13.332167282432628,13.4112584448647,13.051934643267275,0.0282477206290363,1.0286504708038868,2.865047080388683,0.1090149063478929,0.7028972205388895,-1.9952051245855085,0.0153161277896003,0.0405667428770362,0.000999500249875,10,10,10,10,0.0282477206290363,355,moderate,0.0047135523147517,True,False,positive_interaction
DestinationPropagation,vp,13.317649059782369,13.305817000576283,13.199938700463788,12.82204126262789,0.028157677558628,1.0285578521270162,2.8557852127016226,-0.0888449541880054,-0.883867406253025,-3.721436080269991,0.0121554029530964,0.0436762064608657,0.000999500249875,10,10,10,10,0.028157677558628,357,moderate,0.0047135523147517,True,False,positive_interaction
ScalarReplacementOfAggregates,complex-addr-modes,13.317649059782369,13.2927077514181,13.4112584448647,13.03530373908688,0.0265586307038563,1.0269144542139277,2.6914454213927685,-0.1872801141725832,0.7028972205388895,-2.1200838032902736,0.0138169063660499,0.0406664132428688,0.000999500249875,10,10,10,10,0.0265586307038563,382,moderate,0.0047135523147517,True,False,positive_interaction
ForceInline,branch-fold,13.317649059782369,13.28780744797047,13.330708359743616,12.95225107202292,0.0265574010639371,1.0269131914796976,2.691319147969762,-0.2240756734010585,0.0980600998166103,-2.743712393375075,0.0111035890691672,0.0421624163244927,0.0019990004997501,10,10,10,10,0.0265574010639371,383,moderate,0.008486805190755,True,False,positive_interaction
ScalarReplacementOfAggregates,dfa-sched,13.317649059782369,13.2927077514181,13.291382611699705,12.919035565275658,0.0265394953577589,1.026894804038441,2.689480403844091,-0.1872801141725832,-0.1972303667468256,-2.9931220797105307,0.0113884537288961,0.0418398008982886,0.0019990004997501,10,10,10,10,0.0265394953577589,386,moderate,0.008486805190755,True,False,positive_interaction
DestinationPropagation,whole-program-visibility,13.317649059782369,13.305817000576283,13.249160972721974,12.892211204391645,0.0264220367545209,1.026774193492598,2.677419349259802,-0.0888449541880054,-0.5142655941221541,-3.194541720396382,0.0102454280567035,0.0426788534335526,0.000999500249875,10,10,10,10,0.0264220367545209,388,moderate,0.0047135523147517,True,False,positive_interaction
DataflowConstProp,strictnode-mutation,13.317649059782369,13.332167282432628,13.200974870791,12.873915555858748,0.0261770216643553,1.0265226491383397,2.652264913833946,0.1090149063478929,-0.8760869765198187,-3.331920686088952,0.0055901225474811,0.0468474923362293,0.0109945027486256,10,10,10,10,0.0261770216643553,393,moderate,0.0343061551930801,True,False,positive_interaction
ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,13.317649059782369,13.2927077514181,13.283537858013396,12.918245072121712,0.0260102977157203,1.02635151749518,2.635151749518005,-0.1872801141725832,-0.2561353104879593,-2.9990577606283764,0.0096575281258296,0.0429124836622961,0.0029985007496251,10,10,10,10,0.0260102977157203,398,moderate,0.0118512172485185,True,False,positive_interaction
JumpThreading,adv-copy-opt,13.317649059782369,13.28967820133583,13.288530368421744,12.921167349465144,0.0259319447692512,1.0262711029800693,2.6271102980069294,-0.2100284991816248,-0.2186473846090386,-2.977114868678654,0.0120818135834236,0.0400175630042344,0.000999500249875,10,10,10,10,0.0259319447692512,401,moderate,0.0047135523147517,True,False,positive_interaction
ScalarReplacementOfAggregates,lftr,13.317649059782369,13.2927077514181,13.182891973405914,12.82406787269348,0.0257216614058468,1.0260553179295682,2.6055317929568167,-0.1872801141725832,-1.011868429416729,-3.706218604148692,0.0107403145085592,0.0411137889114232,0.0029985007496251,10,10,10,10,0.0257216614058468,404,moderate,0.0118512172485185,True,False,positive_interaction
DataflowConstProp,dfa-sched,13.317649059782369,13.332167282432628,13.291382611699705,12.96812063558728,0.025711369635148,1.0260447580578518,2.604475805785178,0.1090149063478929,-0.1972303667468256,-2.624550494055433,0.0091640854472819,0.0425064355697453,0.0079960019990005,10,10,10,10,0.025711369635148,405,moderate,0.026026202584982,True,False,positive_interaction
ScalarReplacementOfAggregates,copyprop,13.317649059782369,13.2927077514181,13.303245348908304,12.941326246948718,0.0257076837744958,1.0260409762068203,2.604097620682033,-0.1872801141725832,-0.1081550565674493,-2.825745078161701,0.0090262759212678,0.0434519533778851,0.0019990004997501,10,10,10,10,0.0257076837744958,406,moderate,0.008486805190755,True,False,positive_interaction
SingleUseConsts,separate-const-offset-from-gep,13.317649059782369,13.304847239566682,13.260067632831593,12.91402340211084,0.0254815493185591,1.0258089792211418,2.580897922114178,-0.0961267274593224,-0.4323693070172996,-3.030757574851761,0.0117429181168321,0.0403350391001069,0.0019990004997501,10,10,10,10,0.0254815493185591,411,moderate,0.008486805190755,True,False,positive_interaction
ForceInline,dfa-sched,13.317649059782369,13.28780744797047,13.291382611699705,12.928524626707578,0.0254365487056178,1.0257628182269605,2.576281822696047,-0.2240756734010585,-0.1972303667468256,-2.921870304045604,0.0088956492771046,0.0423452401321148,0.0039980009995002,10,10,10,10,0.0254365487056178,413,moderate,0.0150151168759511,True,False,positive_interaction
DeadStoreElimination-final,auto-upgrade-debug-info,13.317649059782369,13.40011604576841,13.265667354761248,13.017591437501142,0.0250508800685458,1.025367289955223,2.536728995522308,0.6192308088000642,-0.3903219313542094,-2.253082514295724,0.0093231622977911,0.0427184357947081,0.0029985007496251,10,10,10,10,0.0250508800685458,421,moderate,0.0118512172485185,True,False,positive_interaction
SingleUseConsts,early-taildup,13.317649059782369,13.304847239566682,13.316055613747071,12.977166467381336,0.024817379024737,1.0251278935734711,2.512789357347134,-0.0961267274593224,-0.0119649198453974,-2.556626855630595,0.0102316279400154,0.0396734055935449,0.000999500249875,10,10,10,10,0.024817379024737,426,moderate,0.0047135523147517,True,False,positive_interaction
SingleUseConsts,type-promotion,13.317649059782369,13.304847239566682,13.152423823446606,12.82089532881442,0.0245680457300889,1.0248723269202928,2.487232692029284,-0.0961267274593224,-1.2406486730058064,-3.730040705668402,0.0088169676888517,0.0407869472310343,0.000999500249875,10,10,10,10,0.0245680457300889,431,moderate,0.0047135523147517,True,False,positive_interaction
ReferencePropagation,cgp,13.317649059782369,13.32711416069554,13.245626930631508,12.940185324131312,0.0240403103721171,1.0243316082467009,2.4331608246700887,0.0710718601360183,-0.5408021252666706,-2.834312076828538,0.0098700801625341,0.0394605955374502,0.000999500249875,10,10,10,10,0.0240403103721171,442,moderate,0.0047135523147517,True,False,positive_interaction
JumpThreading,phi-elim-edge-splitting,13.317649059782369,13.28967820133583,13.290101469411708,12.948664483260275,0.023924359910584,1.0242128434095137,2.4212843409513685,-0.2100284991816248,-0.2068502499727897,-2.770643488694857,0.0082600582684565,0.0394532579037735,0.0039980009995002,10,10,10,10,0.023924359910584,446,moderate,0.0150151168759511,True,False,positive_interaction
DeadStoreElimination-initial,memop-opt,13.317649059782369,13.25503892195926,13.151386551229423,12.783066943135358,0.0236934177769985,1.0239763368209305,2.397633682093025,-0.4701290561273552,-1.2484373766465606,-4.014087728602034,0.0094675519481899,0.0387459810083457,0.0019990004997501,10,10,10,10,0.0236934177769985,449,moderate,0.008486805190755,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-simple,13.317649059782369,13.25503892195926,13.167901682524969,12.80301676660894,0.0233889730788399,1.0236646401037592,2.366464010375924,-0.4701290561273552,-1.1244280171762266,-3.86428783986772,0.0077363703695839,0.0400303331266104,0.0029985007496251,10,10,10,10,0.0233889730788399,458,moderate,0.0118512172485185,True,False,positive_interaction
CopyProp,i2p-p2i-opt,13.317649059782369,13.208632822143166,13.254675613744938,12.842710030349547,0.02335449413231,1.0236293458338266,2.3629345833826587,-0.8185847002712854,-0.4728570767613904,-3.56623775938858,0.0076629000351409,0.0388741090748979,0.0069965017491254,10,10,10,10,0.02335449413231,461,moderate,0.0235105119505024,True,False,positive_interaction
DeadStoreElimination-initial,copyprop,13.317649059782369,13.25503892195926,13.303245348908304,12.936732922929243,0.0232248619849233,1.023496659164013,2.349665916401289,-0.4701290561273552,-0.1081550565674493,-2.860235580192927,0.0071707855617567,0.0403438186356707,0.0049975012493753,10,10,10,10,0.0232248619849233,462,moderate,0.0179953407244317,True,False,positive_interaction
DeadStoreElimination-initial,complex-addr-modes,13.317649059782369,13.25503892195926,13.4112584448647,13.042694467764155,0.0231539941504577,1.0234241287422623,2.342412874226252,-0.4701290561273552,0.7028972205388895,-2.0645880574262976,0.0097457483695129,0.0370407863934253,0.000999500249875,10,10,10,10,0.0231539941504577,464,moderate,0.0047135523147517,True,False,positive_interaction
ReferencePropagation,partial-inlining,13.317649059782369,13.32711416069554,13.241124760595614,12.94774747773932,0.0231161316944543,1.0233853801247788,2.3385380124778754,0.0710718601360183,-0.5746081672766579,-2.777529129822953,0.0051581320964134,0.0402594192398392,0.0089955022488755,10,10,10,10,0.0231161316944543,465,moderate,0.0287164110252566,True,False,positive_interaction
InstSimplify-after-simplifycfg,complex-addr-modes,13.317649059782369,13.393934766581229,13.4112584448647,13.18665295449532,0.0226011810272939,1.0228585228049278,2.285852280492784,0.5728166169300497,0.7028972205388895,-0.9836278512747376,0.0079721384933953,0.0373804111903735,0.0039980009995002,10,10,10,10,0.0226011810272939,476,moderate,0.0150151168759511,True,False,positive_interaction
SingleUseConsts,layout-fsprofile-loader,13.317649059782369,13.304847239566682,13.192936197259607,12.886888071546725,0.0225094543045849,1.0227647036477638,2.276470364776384,-0.0961267274593224,-0.936448031953141,-3.234512234869491,0.005323466142183,0.0403944669220019,0.0119940029985007,10,10,10,10,0.0225094543045849,480,moderate,0.0368704536620578,True,False,positive_interaction
ScalarReplacementOfAggregates,post-ra,13.317649059782369,13.2927077514181,13.301327881831702,12.982111626654191,0.0224169328110397,1.0226700803072508,2.2670080307250817,-0.1872801141725832,-0.1225529962337934,-2.519494481510665,0.0088163117391435,0.0364183657728641,0.000999500249875,10,10,10,10,0.0224169328110397,483,moderate,0.0047135523147517,True,False,positive_interaction
JumpThreading,branch-fold,13.317649059782369,13.28967820133583,13.330708359743616,13.010616631791462,0.0222020912041833,1.022450391823872,2.2450391823872096,-0.2100284991816248,0.0980600998166103,-2.305455164140824,0.007802087238745,0.0365254073165092,0.0049975012493753,10,10,10,10,0.0222020912041833,488,moderate,0.0179953407244317,True,False,positive_interaction
EnumSizeOpt,complex-addr-modes,13.317649059782369,13.162248125049384,13.4112584448647,12.964591778135487,0.0221351935687454,1.0223819945981385,2.238199459813828,-1.166879634952045,0.7028972205388895,-2.6510480946150383,0.0091471722846405,0.0358847057471974,0.000999500249875,10,10,10,10,0.0221351935687454,491,moderate,0.0047135523147517,True,False,positive_interaction
ScalarReplacementOfAggregates,chr,13.317649059782369,13.2927077514181,13.229728771528483,12.916783452886468,0.0220644112678889,1.0223096306092814,2.230963060928137,-0.1872801141725832,-0.6601787437047757,-3.010032815074426,0.0061210035197953,0.0366612014841521,0.0049975012493753,10,10,10,10,0.0220644112678889,492,moderate,0.0179953407244317,True,False,positive_interaction
ScalarReplacementOfAggregates,block-placement,13.317649059782369,13.2927077514181,13.245723034157242,12.934045954785416,0.0219370973830308,1.022179484683548,2.2179484683548134,-0.1872801141725832,-0.5400804999610043,-2.8804115747079195,0.0045989648119309,0.0392592406221556,0.0149925037481259,10,10,10,10,0.0219370973830308,495,moderate,0.0441268727338458,True,False,positive_interaction
ForceInline,early-taildup,13.317649059782369,13.28780744797047,13.316055613747071,12.998691071414957,0.0218785596004731,1.0221196503144416,2.211965031444163,-0.2240756734010585,-0.0119649198453974,-2.395002202983576,0.0050422383773351,0.0395095111354423,0.0089955022488755,10,10,10,10,0.0218785596004731,496,moderate,0.0287164110252566,True,False,positive_interaction
SingleUseConsts,ifcvt-diamond,13.317649059782369,13.304847239566682,13.211578869642215,12.913253114679907,0.0218777453824632,1.0221188180865528,2.2118818086552805,-0.0961267274593224,-0.7964633221975159,-3.036541534373993,0.007473255868981,0.036331313842051,0.0019990004997501,10,10,10,10,0.0218777453824632,497,moderate,0.008486805190755,True,False,positive_interaction
DeadStoreElimination-initial,post-ra,13.317649059782369,13.25503892195926,13.301327881831702,12.952386823051327,0.0218714127739065,1.022112345428674,2.211234542867402,-0.4701290561273552,-0.1225529962337934,-2.742693061601132,0.0060160687309191,0.0380199663610281,0.0079960019990005,10,10,10,10,0.0218714127739065,498,moderate,0.026026202584982,True,False,positive_interaction
JumpThreading,separate-const-offset-from-gep,13.317649059782369,13.28967820133583,13.260067632831593,12.946601028635875,0.0218213067130741,1.0220611326883613,2.2061132688361296,-0.2100284991816248,-0.4323693070172996,-2.7861376244476266,0.0078992724077696,0.0352652094710473,0.000999500249875,10,10,10,10,0.0218213067130741,500,moderate,0.0047135523147517,True,False,positive_interaction
SingleUseConsts,block-placement,13.317649059782369,13.304847239566682,13.245723034157242,12.951713156659414,0.0214849113756514,1.0217173739114307,2.1717373911430693,-0.0961267274593224,-0.5400804999610043,-2.7477515098970007,0.0064966486256126,0.0364101111393959,0.0059970014992503,10,10,10,10,0.0214849113756514,505,moderate,0.0209139127915034,True,False,positive_interaction
SingleUseConsts,early-ifcvt,13.317649059782369,13.304847239566682,13.206610719056142,12.915926199193724,0.0212946477152731,1.0215229967160429,2.1522996716042853,-0.0961267274593224,-0.8337683342441116,-3.016469789715326,0.0051156263770599,0.037414174300983,0.0069965017491254,10,10,10,10,0.0212946477152731,508,moderate,0.0235105119505024,True,False,positive_interaction
DeadStoreElimination-final,adv-copy-opt,13.317649059782369,13.40011604576841,13.288530368421744,13.090128266800292,0.0212161206686847,1.0214427826816157,2.144278268161548,0.6192308088000642,-0.2186473846090386,-1.7084155916764598,0.0063988665936716,0.0370963524136025,0.0099950024987506,10,10,10,10,0.0212161206686847,512,moderate,0.03166355753421,True,False,positive_interaction
ScalarReplacementOfAggregates,mergeicmps,13.317649059782369,13.2927077514181,13.254508766452489,12.952474495263532,0.0211763711755468,1.0214021816556749,2.140218165567487,-0.1872801141725832,-0.4741099051825626,-2.742034745619004,0.0061027246481369,0.0363476641592468,0.0029985007496251,10,10,10,10,0.0211763711755468,515,moderate,0.0118512172485185,True,False,positive_interaction
ReferencePropagation,mr-partial-inlining,13.317649059782369,13.32711416069554,13.298075011323084,13.029127396070896,0.0211423348636494,1.0213674174840728,2.136741748407278,0.0710718601360183,-0.1469782569837652,-2.166460930276126,0.0048039282894339,0.0379650064722625,0.0119940029985007,10,10,10,10,0.0211423348636494,516,moderate,0.0368704536620578,True,False,positive_interaction
SingleUseConsts,i2p-p2i-opt,13.317649059782369,13.304847239566682,13.254675613744938,12.965997234797484,0.0210583036196125,1.0212815943153273,2.128159431532728,-0.0961267274593224,-0.4728570767613904,-2.640494755540823,0.004375846458146,0.0368959654055304,0.0129935032483758,10,10,10,10,0.0210583036196125,519,moderate,0.0392167552587342,True,False,positive_interaction
DeadStoreElimination-initial,ssc,13.317649059782369,13.25503892195926,13.055870465529512,12.726880067291368,0.0208092028552142,1.021027223972756,2.1027223972756026,-0.4701290561273552,-1.965651693311199,-4.435985584535684,0.0071308586950813,0.0355344088511126,0.0029985007496251,10,10,10,10,0.0208092028552142,526,moderate,0.0118512172485185,True,False,positive_interaction
ForceInline,thinlto-funcattrs,13.317649059782369,13.28780744797047,13.175742640320813,12.876997114092466,0.0206916390613782,1.0209071951943536,2.090719519435358,-0.2240756734010585,-1.0655515761418657,-3.308781780566772,0.004154849624713,0.0376683361227421,0.0119940029985007,10,10,10,10,0.0206916390613782,528,moderate,0.0368704536620578,True,False,positive_interaction
SingleUseConsts,chr,13.317649059782369,13.304847239566682,13.229728771528483,12.946507706633607,0.0206786706969523,1.0208939557836485,2.089395578364828,-0.0961267274593224,-0.6601787437047757,-2.7868383637586702,0.0049736171816353,0.0355840659952529,0.0129935032483758,10,10,10,10,0.0206786706969523,529,moderate,0.0392167552587342,True,False,positive_interaction
EarlyOtherwiseBranch,partial-inlining,13.317649059782369,13.256291508423049,13.241124760595614,12.913170037488252,0.0204618929374902,1.0206726726647608,2.0672672664760805,-0.4607235938106524,-0.5746081672766579,-3.037165347115134,0.0034835434773094,0.0376173943050206,0.0149925037481259,10,10,10,10,0.0204618929374902,535,moderate,0.0441268727338458,True,False,positive_interaction
ForceInline,adv-copy-opt,13.317649059782369,13.28780744797047,13.288530368421744,12.990219320753935,0.0204612995107322,1.0206720669704654,2.067206697046542,-0.2240756734010585,-0.2186473846090386,-2.458615162170219,0.0044402382426637,0.0364448901060479,0.0129935032483758,10,10,10,10,0.0204612995107322,536,moderate,0.0392167552587342,True,False,positive_interaction
ScalarReplacementOfAggregates,global-outlining,13.317649059782369,13.2927077514181,13.236524536020612,12.94747414187638,0.0202047395825406,1.0204102370072308,2.041023700723077,-0.1872801141725832,-0.6091504844255247,-2.779581563114386,0.0059834153707932,0.0337775287137854,0.0079960019990005,10,10,10,10,0.0202047395825406,547,moderate,0.026026202584982,True,False,positive_interaction
ForceInline,complex-addr-modes,13.317649059782369,13.28780744797047,13.4112584448647,13.11374131743105,0.0201906297010179,1.0203958392412578,2.0395839241257763,-0.2240756734010585,0.7028972205388895,-1.531109142732201,0.0051589841794492,0.0355168138768796,0.0109945027486256,10,10,10,10,0.0201906297010179,548,moderate,0.0343061551930801,True,False,positive_interaction
DataflowConstProp,post-ra,13.317649059782369,13.332167282432628,13.301327881831702,13.050374816761988,0.0201365713184658,1.0203406797835544,2.034067978355436,0.1090149063478929,-0.1225529962337934,-2.006917601001468,0.0054659084165743,0.0356573769741933,0.0069965017491254,10,10,10,10,0.0201365713184658,550,moderate,0.0235105119505024,True,False,positive_interaction
DestinationPropagation,complex-addr-modes,13.317649059782369,13.305817000576283,13.4112584448647,13.133612928574284,0.020030875819748,1.0202328400657297,2.023284006572945,-0.0888449541880054,0.7028972205388895,-1.3818965373088798,0.0057176358455185,0.0352886454047039,0.0039980009995002,10,10,10,10,0.020030875819748,557,moderate,0.0150151168759511,True,False,positive_interaction
DataflowConstProp,mr-partial-inlining,13.317649059782369,13.332167282432628,13.298075011323084,13.052414384748989,0.0197357170621916,1.0199317538445407,1.9931753844540712,0.1090149063478929,-0.1469782569837652,-1.9916028260149377,0.0045397689729473,0.0352590361065501,0.015992003998001,10,10,10,10,0.0197357170621916,572,moderate,0.0464916403444512,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-forked-diamond,13.317649059782369,13.25503892195926,13.156532934266728,12.842245483202632,0.0194658951162516,1.0196565909981492,1.9656590998149204,-0.4701290561273552,-1.2097940469252275,-3.569725966239756,0.0057344984962725,0.0337948854006549,0.0049975012493753,10,10,10,10,0.0194658951162516,579,moderate,0.0179953407244317,True,False,positive_interaction
EarlyOtherwiseBranch,complex-addr-modes,13.317649059782369,13.256291508423049,13.4112584448647,13.094474734973897,0.0192862894139858,1.0194734713052158,1.9473471305215817,-0.4607235938106524,0.7028972205388895,-1.6757786889161077,0.0070859762705656,0.032680322118209,0.0049975012493753,10,10,10,10,0.0192862894139858,582,moderate,0.0179953407244317,True,False,positive_interaction
EnumSizeOpt,phi-elim-edge-splitting,13.317649059782369,13.162248125049384,13.290101469411708,12.88614711701204,0.0191292292113542,1.0193133651687154,1.93133651687154,-1.166879634952045,-0.2068502499727897,-3.240075938578457,0.0049208970840761,0.0330624675349544,0.0069965017491254,10,10,10,10,0.0191292292113542,588,moderate,0.0235105119505024,True,False,positive_interaction
EarlyOtherwiseBranch,branch-fold,13.317649059782369,13.256291508423049,13.330708359743616,13.018764836181816,0.0190606254556184,1.019243438842225,1.924343884222468,-0.4607235938106524,0.0980600998166103,-2.244271659801756,0.0040106745302447,0.0339349011087009,0.016991504247876,10,10,10,10,0.0190606254556184,590,moderate,0.0488837037287248,True,False,positive_interaction
