mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
Inline,spill-fusing,12.38278487551262,10.109141517946325,13.638024297509727,10.209754073143822,0.0866511744369085,1.0905162134317417,9.051621343174165,-18.36132485885709,10.13697188973528,-17.548805250311993,0.035584283780789254,0.13545052499917848,0.001999000499750125,60,20,20,20,2,"A,B",0.0866511744369085,11,extreme,0.002395913956379211,True,False,positive_interaction
Inline,machine-licm,12.38278487551262,10.109141517946325,13.698471749389812,10.27847166908854,0.08436562058139585,1.0880266260224343,8.802662602243426,-18.36132485885709,10.625129057026662,-16.993860650728344,0.038164265917446656,0.13403196537584927,0.0009995002498750624,60,20,20,20,2,"A,B",0.08436562058139585,12,extreme,0.0018705416175790344,True,False,positive_interaction
ReferencePropagation,postra-machine-sink,12.38278487551262,13.4071706779255,13.745446999284527,13.68747093153612,0.083709255632884,1.0873127177998627,8.731271779986272,8.272660897458039,11.004488388283473,10.536289446516701,0.03437650818351137,0.13812971075596284,0.001999000499750125,60,20,20,20,2,"A,B",0.083709255632884,13,extreme,0.002395913956379211,True,False,positive_interaction
UnreachableEnumBranching,phi-elim-edge-splitting,12.38278487551262,13.437088432514857,13.352851505238531,13.328544174462847,0.08353352955346671,1.0871216653858007,8.712166538580068,8.514268539762494,7.8339940447827106,7.63769465801265,0.034610585056229874,0.13387337372611707,0.001999000499750125,60,20,20,20,2,"A,B",0.08353352955346671,14,extreme,0.002395913956379211,True,False,positive_interaction
MatchBranchSimplification,postra-machine-sink,12.38278487551262,13.427789616603468,13.745446999284527,13.711021931529308,0.08352683198640731,1.0871143843399276,8.711438433992758,8.439173833645297,11.004488388283473,10.726480911764224,0.03351536951191952,0.13345467573508127,0.001999000499750125,60,20,20,20,2,"A,B",0.08352683198640731,15,extreme,0.002395913956379211,True,False,positive_interaction
InstSimplify-before-inline,separate-const-offset-from-gep,12.38278487551262,13.410505268510171,13.423629694134481,13.374128608105393,0.08342560767597829,1.0870043475053106,8.70043475053106,8.299590143327972,8.405579432137023,8.005822135803943,0.0346159719393614,0.13569957789470513,0.0009995002498750624,60,20,20,20,2,"A,B",0.08342560767597829,16,extreme,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,machine-cse,12.38278487551262,13.437088432514857,13.584563626150036,13.561970185075044,0.08337604040381841,1.0869504690002951,8.695046900029514,8.514268539762494,9.705238060090782,9.522779580014372,0.03158785793710336,0.13354777069300433,0.001999000499750125,60,20,20,20,2,"A,B",0.08337604040381841,17,extreme,0.002395913956379211,True,False,positive_interaction
UnreachableEnumBranching,expand-reductions,12.38278487551262,13.437088432514857,13.434606595699897,13.412547208064163,0.08335481755966478,1.0869274010646734,8.692740106467344,8.514268539762494,8.494225901212982,8.316080291340079,0.034030282583844565,0.13342041694672663,0.0009995002498750624,60,20,20,20,2,"A,B",0.08335481755966478,18,strong,0.0018705416175790344,True,False,positive_interaction
MatchBranchSimplification,spill-fusing,12.38278487551262,13.427789616603468,13.638024297509727,13.606359372536122,0.08334373129174844,1.086915351163094,8.691535116309401,8.439173833645297,10.13697188973528,9.881254574995978,0.03250837936736129,0.13214171578394718,0.0009995002498750624,60,20,20,20,2,"A,B",0.08334373129174844,19,strong,0.0018705416175790344,True,False,positive_interaction
MatchBranchSimplification,cgp-gc-opts,12.38278487551262,13.427789616603468,13.428060469747173,13.39781643312328,0.08327406140275073,1.086839628529053,8.683962852905292,8.439173833645297,8.441361169906303,8.197118562706507,0.03608284337098092,0.13186947698826829,0.0009995002498750624,60,20,20,20,2,"A,B",0.08327406140275073,20,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,dfa-sched,12.38278487551262,13.429801173182527,13.424849189137019,13.397353695855822,0.08321921891014106,1.0867800251691706,8.678002516917061,8.455418617022236,8.415427741824999,8.193381622493877,0.03500754628639756,0.13455555847970313,0.0009995002498750624,60,20,20,20,2,"A,B",0.08321921891014106,21,strong,0.0018705416175790344,True,False,positive_interaction
Inline,whole-program-visibility,12.38278487551262,10.109141517946325,13.428349332470061,10.087561300772157,0.08319790728603649,1.0867568643685879,8.675686436858786,-18.36132485885709,8.443693946626517,-18.53560081851495,0.03626545763496184,0.13237829293644213,0.0009995002498750624,60,20,20,20,2,"A,B",0.08319790728603649,22,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,layout-fsprofile-loader,12.38278487551262,13.437088432514857,13.429180326164532,13.409412106103565,0.0831846048793683,1.0867424079829813,8.674240798298127,8.514268539762494,8.450404825502499,8.290762061296375,0.03290297628562118,0.1356057496809296,0.0009995002498750624,60,20,20,20,2,"A,B",0.0831846048793683,23,strong,0.0018705416175790344,True,False,positive_interaction
Inline,demotion,12.38278487551262,10.109141517946325,13.437983343406168,10.095046583844997,0.08317333244377845,1.0867301578182293,8.673015781822935,-18.36132485885709,8.521495596521579,-18.47515170994938,0.03329097643533936,0.13417985014464381,0.0009995002498750624,60,20,20,20,2,"A,B",0.08317333244377845,24,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,demotion,12.38278487551262,13.437088432514857,13.437983343406168,13.419726985265006,0.08307097314122869,1.0866189265700887,8.661892657008874,8.514268539762494,8.521495596521579,8.374062217643585,0.035375470191703805,0.13370424909031908,0.0009995002498750624,60,20,20,20,2,"A,B",0.08307097314122869,25,strong,0.0018705416175790344,True,False,positive_interaction
Inline,post-ra,12.38278487551262,10.109141517946325,13.428874732799413,10.089867008780548,0.08300848942489836,1.0865510327024746,8.655103270247455,-18.36132485885709,8.447936936669809,-18.516980548264183,0.03480878282456522,0.1328713034249588,0.0009995002498750624,60,20,20,20,2,"A,B",0.08300848942489836,26,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,postra-machine-sink,12.38278487551262,13.437088432514857,13.745446999284527,13.728030512364901,0.08297936219763646,1.0865193849445212,8.651938494452116,8.514268539762494,11.004488388283473,10.863837580773538,0.032103818012193495,0.134503683692761,0.0009995002498750624,60,20,20,20,2,"A,B",0.08297936219763646,27,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,cgdata-for-merging,12.38278487551262,13.429801173182527,13.425981259319757,13.402833290575929,0.08289461969615042,1.086427314475124,8.642731447512396,8.455418617022236,8.42457003246575,8.237633337880968,0.03533331747858065,0.13491402938452654,0.0009995002498750624,60,20,20,20,2,"A,B",0.08289461969615042,28,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,cfi-fixup,12.38278487551262,13.437088432514857,13.42990713907061,13.414548468656077,0.08285575707643145,1.0863850938839559,8.638509388395587,8.514268539762494,8.456274368689943,8.332241927127448,0.03327192394556853,0.1344187887897088,0.001999000499750125,60,20,20,20,2,"A,B",0.08285575707643145,29,strong,0.002395913956379211,True,False,positive_interaction
UnreachableEnumBranching,2addr-hack,12.38278487551262,13.437088432514857,13.436652434433876,13.421401789700859,0.0828471335200418,1.0863757254212327,8.637572542123273,8.514268539762494,8.510747537941278,8.387587482377556,0.03345734931797546,0.1306595089442164,0.001999000499750125,60,20,20,20,2,"A,B",0.0828471335200418,30,strong,0.002395913956379211,True,False,positive_interaction
EnumSizeOpt,demotion,12.38278487551262,13.420054721946464,13.437983343406168,13.406697345273582,0.08277390865993905,1.0862961786231569,8.629617862315687,8.376708929871501,8.521495596521579,8.26883839180461,0.033843147866728485,0.13365549303258903,0.0009995002498750624,60,20,20,20,2,"A,B",0.08277390865993905,31,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,bitcode-version-upgrade,12.38278487551262,13.437088432514857,13.427440238898754,13.413614732430684,0.0827416618014396,1.0862611495487882,8.626114954878815,8.514268539762494,8.436352354404342,8.32470132753873,0.03307010225465942,0.13254489281096607,0.001999000499750125,60,20,20,20,2,"A,B",0.0827416618014396,32,strong,0.002395913956379211,True,False,positive_interaction
InstSimplify-after-simplifycfg,whole-program-visibility,12.38278487551262,13.429801173182527,13.428349332470061,13.407751838693954,0.08270407312103645,1.0862203191929878,8.622031919298777,8.455418617022236,8.443693946626517,8.277354193629272,0.037057578325704686,0.13573031437341534,0.0009995002498750624,60,20,20,20,2,"A,B",0.08270407312103645,33,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,cgp-gc-opts,12.38278487551262,13.429801173182527,13.428060469747173,13.40759557526583,0.08269421625563345,1.0862096125182708,8.620961251827076,8.455418617022236,8.441361169906303,8.276092252719414,0.034110574795265004,0.1359333995661338,0.001999000499750125,60,20,20,20,2,"A,B",0.08269421625563345,34,strong,0.002395913956379211,True,False,positive_interaction
InstSimplify-after-simplifycfg,bitcode-version-upgrade,12.38278487551262,13.429801173182527,13.427440238898754,13.407282324048094,0.08267139001390911,1.0861848187180678,8.618481871806782,8.455418617022236,8.436352354404342,8.273562521153476,0.03461138329695721,0.13385330864250136,0.0009995002498750624,60,20,20,20,2,"A,B",0.08267139001390911,35,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,postra-machine-licm,12.38278487551262,13.437088432514857,13.425101263879164,13.412264330076589,0.08266813203925683,1.0861812799612254,8.618127996122539,8.514268539762494,8.417463428826588,8.31379584571319,0.03433193298748026,0.1331872441311453,0.0009995002498750624,60,20,20,20,2,"A,B",0.08266813203925683,36,strong,0.0018705416175790344,True,False,positive_interaction
Inline,nofree-inference,12.38278487551262,10.109141517946325,13.429422075548231,10.094067746904711,0.08263300152431441,1.0861431225237888,8.614312252378875,-18.36132485885709,8.452357127719878,-18.48305653063491,0.03358054745056413,0.13281522762031783,0.0009995002498750624,60,20,20,20,2,"A,B",0.08263300152431441,37,strong,0.0018705416175790344,True,False,positive_interaction
MatchBranchSimplification,2addr-hack,12.38278487551262,13.427789616603468,13.436652434433876,13.415113294735045,0.08262351999651685,1.086132824276402,8.61328242764019,8.439173833645297,8.510747537941278,8.336803308792762,0.03654959133488756,0.13463740251683726,0.0009995002498750624,60,20,20,20,2,"A,B",0.08262351999651685,38,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,vector-combine,12.38278487551262,13.437088432514857,13.41635494554249,13.404496831127004,0.08259573160548372,1.086102642812116,8.61026428121161,8.514268539762494,8.346830542730267,8.251067638547571,0.033910299920940294,0.13386808825416052,0.0009995002498750624,60,20,20,20,2,"A,B",0.08259573160548372,39,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,peephole,12.38278487551262,13.437088432514857,13.810826334214314,13.798831089879581,0.08258040224395047,1.086085993679653,8.608599367965297,8.514268539762494,11.532474100601519,11.435603772518421,0.03515018843178201,0.13208017534895417,0.0009995002498750624,60,20,20,20,2,"A,B",0.08258040224395047,40,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,partial-libcall-inlining,12.38278487551262,13.429801173182527,13.424142315054132,13.405635756769144,0.08254856803782706,1.0860514195445854,8.605141954458539,8.455418617022236,8.409719219146194,8.26026529201236,0.03531784783685138,0.1355578980327645,0.001999000499750125,60,20,20,20,2,"A,B",0.08254856803782706,41,strong,0.002395913956379211,True,False,positive_interaction
UnreachableEnumBranching,promote-alloca-to-vector,12.38278487551262,13.437088432514857,13.430426296327552,13.419191027971545,0.08254838909936124,1.086051225208228,8.605122520822794,8.514268539762494,8.460466941379874,8.369733972431792,0.03468316091781347,0.1347823197901069,0.0009995002498750624,60,20,20,20,2,"A,B",0.08254838909936124,42,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,advanced-peeling,12.38278487551262,13.437088432514857,13.420569918818343,13.409350698049709,0.08254780725136457,1.086050593291682,8.605059329168196,8.514268539762494,8.38086951956969,8.290266146569003,0.0317277556532289,0.13356829331725953,0.0009995002498750624,60,20,20,20,2,"A,B",0.08254780725136457,43,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,select-optimize,12.38278487551262,13.437088432514857,13.434046336442815,13.423230318210642,0.08251692982220549,1.086017059359148,8.601705935914804,8.514268539762494,8.489701399958104,8.402354180888171,0.03444700235348387,0.13382041400101272,0.001999000499750125,60,20,20,20,2,"A,B",0.08251692982220549,44,strong,0.002395913956379211,True,False,positive_interaction
EnumSizeOpt,cgp,12.38278487551262,13.420054721946464,13.629149109341517,13.600942998501255,0.08251470517586235,1.0860146433579556,8.601464335795562,8.376708929871501,10.06529828595848,9.83751341265393,0.03542625105734455,0.1339610907774315,0.0009995002498750624,60,20,20,20,2,"A,B",0.08251470517586235,45,strong,0.0018705416175790344,True,False,positive_interaction
Inline,expand-reductions,12.38278487551262,10.109141517946325,13.434606595699897,10.099160395263105,0.08251459214330792,1.0860145206029534,8.601452060295344,-18.36132485885709,8.494225901212982,-18.441929688736337,0.03449207895406865,0.13224535534538076,0.0009995002498750624,60,20,20,20,2,"A,B",0.08251459214330792,46,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,i2p-p2i-opt,12.38278487551262,13.429801173182527,13.425005107405877,13.4071120490312,0.08250271898044126,1.0860016262522232,8.600162625222318,8.455418617022236,8.416686895322577,8.272187426466736,0.03504282654121936,0.13195020693899448,0.0009995002498750624,60,20,20,20,2,"A,B",0.08250271898044126,47,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,auto-upgrade-debug-info,12.38278487551262,13.437088432514857,13.426213769009706,13.41581530987215,0.08248627501423633,1.0859837682250113,8.59837682250113,8.514268539762494,8.426447717431508,8.342472591948047,0.03390258257705589,0.13104386445126565,0.0009995002498750624,60,20,20,20,2,"A,B",0.08248627501423633,48,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,cgp,12.38278487551262,13.429801173182527,13.629149109341517,13.6112858603783,0.08248053892298479,1.085977538940885,8.5977538940885,8.455418617022236,10.06529828595848,9.92103954979533,0.032298785839024825,0.1339761694454784,0.0009995002498750624,60,20,20,20,2,"A,B",0.08248053892298479,49,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,post-ra,12.38278487551262,13.429801173182527,13.428874732799413,13.411506350138977,0.08246321233113929,1.0859587228143246,8.59587228143246,8.455418617022236,8.447936936669809,8.307674606062875,0.03283371100808496,0.13343351269168205,0.0009995002498750624,60,20,20,20,2,"A,B",0.08246321233113929,50,strong,0.0018705416175790344,True,False,positive_interaction
Inline,2addr-hack,12.38278487551262,10.109141517946325,13.436652434433876,10.10123432704966,0.08246152603412993,1.085956891566922,8.595689156692199,-18.36132485885709,8.510747537941278,-18.425181180162507,0.03437848794409282,0.1317108820131215,0.0009995002498750624,60,20,20,20,2,"A,B",0.08246152603412993,51,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,nofree-inference,12.38278487551262,13.429801173182527,13.429422075548231,13.41225019754617,0.08244850830928341,1.0859427549709257,8.594275497092575,8.455418617022236,8.452357127719878,8.31368171524447,0.03471423367079916,0.1324395666617484,0.001999000499750125,60,20,20,20,2,"A,B",0.08244850830928341,52,strong,0.002395913956379211,True,False,positive_interaction
Inline,type-promotion,12.38278487551262,10.109141517946325,13.419554820147741,10.088603177019703,0.0824394934777859,1.0859329654240995,8.593296542409945,-18.36132485885709,8.37267185902073,-18.52718690954358,0.03380998760057618,0.13462400520414355,0.0009995002498750624,60,20,20,20,2,"A,B",0.0824394934777859,53,strong,0.0018705416175790344,True,False,positive_interaction
GVN,demotion,12.38278487551262,13.413130541888044,13.437983343406168,13.405014000379587,0.08238338572744475,1.0858720378776578,8.587203787765784,8.320791136515403,8.521495596521579,8.25524415665544,0.03265774543934693,0.13500037173719365,0.001999000499750125,60,20,20,20,2,"A,B",0.08238338572744475,54,strong,0.002395913956379211,True,False,positive_interaction
ReferencePropagation,machine-sink,12.38278487551262,13.4071706779255,13.82515826661695,13.785121241319438,0.08238265313043214,1.0858712423713384,8.587124237133835,8.272660897458039,11.648214885463082,11.324886767434572,0.03523274347022773,0.13299152427365604,0.0009995002498750624,60,20,20,20,2,"A,B",0.08238265313043214,55,strong,0.0018705416175790344,True,False,positive_interaction
ReferencePropagation,branch-fold,12.38278487551262,13.4071706779255,13.73628686697126,13.697035584048274,0.08234407653049725,1.085829353958802,8.582935395880199,8.272660897458039,10.93051365315436,10.613530976659625,0.03237082463333125,0.13447013072838956,0.0009995002498750624,60,20,20,20,2,"A,B",0.08234407653049725,56,strong,0.0018705416175790344,True,False,positive_interaction
Inline,vp,12.38278487551262,10.109141517946325,13.419997248530148,10.090007101535022,0.08233331209295724,1.0858176656794511,8.581766567945115,-18.36132485885709,8.376244790205888,-18.515849197312995,0.03520514537206557,0.13392426401083843,0.001999000499750125,60,20,20,20,2,"A,B",0.08233331209295724,57,strong,0.002395913956379211,True,False,positive_interaction
UnreachablePropagation,expand-reductions,12.38278487551262,13.4222323463384,13.434606595699897,13.411572358927433,0.08232128738390676,1.0858046091164404,8.580460911644039,8.394294831700776,8.494225901212982,8.308207675070545,0.03639357248005458,0.13282208064459008,0.001999000499750125,60,20,20,20,2,"A,B",0.08232128738390676,58,strong,0.002395913956379211,True,False,positive_interaction
Inline,auto-upgrade-debug-info,12.38278487551262,10.109141517946325,13.426213769009706,10.094884767088454,0.08231313431934084,1.0857957565174443,8.579575651744431,-18.36132485885709,8.426447717431508,-18.476458498027903,0.03437755642195465,0.13303477620024384,0.001999000499750125,60,20,20,20,2,"A,B",0.08231313431934084,59,strong,0.002395913956379211,True,False,positive_interaction
Inline,mr-partial-inlining,12.38278487551262,10.109141517946325,13.419429123601043,10.08981821629012,0.08230969719690018,1.0857920245108972,8.579202451089717,-18.36132485885709,8.371656767924819,-18.517374583135336,0.0341276235539605,0.1339886134285256,0.0009995002498750624,60,20,20,20,2,"A,B",0.08230969719690018,60,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,last-run-tracking,12.38278487551262,13.437088432514857,13.423424793228357,13.415516053598676,0.08230083375940911,1.0857824007038097,8.578240070380971,8.514268539762494,8.403924708194177,8.340055879742515,0.03402344349383708,0.13299018548326513,0.0009995002498750624,60,20,20,20,2,"A,B",0.08230083375940911,61,strong,0.0018705416175790344,True,False,positive_interaction
EnumSizeOpt,phi-elim-edge-splitting,12.38278487551262,13.420054721946464,13.352851505238531,13.328272603154415,0.08228543696334523,1.0857656832623142,8.576568326231415,8.376708929871501,7.8339940447827106,7.635501522048815,0.03339933834309099,0.1330574578211803,0.001999000499750125,60,20,20,20,2,"A,B",0.08228543696334523,62,strong,0.002395913956379211,True,False,positive_interaction
InstSimplify-after-simplifycfg,ra-fsprofile-loader,12.38278487551262,13.429801173182527,13.417850066922119,13.402889383013283,0.08228461997378567,1.0857647962034491,8.576479620344912,8.455418617022236,8.358904736012796,8.238086325136408,0.034206924519887376,0.1315105799917137,0.0009995002498750624,60,20,20,20,2,"A,B",0.08228461997378567,63,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,2addr-hack,12.38278487551262,13.429801173182527,13.436652434433876,13.421672161784938,0.08228451748335286,1.085764684922951,8.576468492295097,8.455418617022236,8.510747537941278,8.389770933731988,0.03558139877469969,0.1314010872531952,0.0009995002498750624,60,20,20,20,2,"A,B",0.08228451748335286,64,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,last-run-tracking,12.38278487551262,13.429801173182527,13.423424793228357,13.409007850529411,0.08224360514083262,1.0857202646549398,8.572026465493977,8.455418617022236,8.403924708194177,8.287497403319865,0.03069590731375116,0.1340283576388354,0.0009995002498750624,60,20,20,20,2,"A,B",0.08224360514083262,65,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,nofree-inference,12.38278487551262,13.437088432514857,13.429422075548231,13.422340872764144,0.08223891490121371,1.0857151723786815,8.571517237868154,8.514268539762494,8.452357127719878,8.395171261573653,0.034275219700928,0.13154186646236113,0.001999000499750125,60,20,20,20,2,"A,B",0.08223891490121371,66,strong,0.002395913956379211,True,False,positive_interaction
MatchBranchSimplification,whole-program-visibility,12.38278487551262,13.427789616603468,13.428349332470061,13.412322625722982,0.08221343065100362,1.085687504094126,8.568750409412607,8.439173833645297,8.443693946626517,8.31426662548509,0.032927022890933175,0.1314210453705203,0.0009995002498750624,60,20,20,20,2,"A,B",0.08221343065100362,67,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,sample-loader-inlining,12.38278487551262,13.429801173182527,13.422717320849681,13.408946850218866,0.08219544865337558,1.0856679814395314,8.566798143953136,8.455418617022236,8.398211353841445,8.287004781416485,0.033176503090207324,0.13288049400921098,0.0009995002498750624,60,20,20,20,2,"A,B",0.08219544865337558,68,strong,0.0018705416175790344,True,False,positive_interaction
InstSimplify-after-simplifycfg,layout-fsprofile-loader,12.38278487551262,13.429801173182527,13.429180326164532,13.415434573813304,0.08219311188495215,1.085665444487838,8.566544448783798,8.455418617022236,8.450404825502499,8.339397871175036,0.033918993503236725,0.13202785551671603,0.0009995002498750624,60,20,20,20,2,"A,B",0.08219311188495215,69,strong,0.0018705416175790344,True,False,positive_interaction
MatchBranchSimplification,demotion,12.38278487551262,13.427789616603468,13.437983343406168,13.422392803302918,0.08218007800757654,1.0856512941497807,8.565129414978067,8.439173833645297,8.521495596521579,8.395590638469042,0.03289808456110883,0.13341919089076948,0.0009995002498750624,60,20,20,20,2,"A,B",0.08218007800757654,70,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,interleaved-load-combine,12.38278487551262,13.437088432514857,13.425658224703708,13.41945690225046,0.08217349314736944,1.0856441453113121,8.564414531131215,8.514268539762494,8.421961292838143,8.371881100736012,0.03333623719039479,0.13334997977416435,0.001999000499750125,60,20,20,20,2,"A,B",0.08217349314736944,71,strong,0.002395913956379211,True,False,positive_interaction
MatchBranchSimplification,select-optimize,12.38278487551262,13.427789616603468,13.434046336442815,13.418622051928738,0.08216802841647874,1.0856382125744255,8.56382125744255,8.439173833645297,8.489701399958104,8.36513907678813,0.031514683691329884,0.13379482232757517,0.0009995002498750624,60,20,20,20,2,"A,B",0.08216802841647874,72,strong,0.0018705416175790344,True,False,positive_interaction
GVN,preheader-prot,12.38278487551262,13.413130541888044,13.436930943808251,13.406868818744739,0.08216670943316351,1.085636780636681,8.563678063668089,8.320791136515403,8.512996703837139,8.270223164881752,0.03430895706825597,0.13298862106624149,0.0009995002498750624,60,20,20,20,2,"A,B",0.08216670943316351,73,strong,0.0018705416175790344,True,False,positive_interaction
EnumSizeOpt,select-optimize,12.38278487551262,13.420054721946464,13.434046336442815,13.410948756857676,0.08216382894820096,1.0856336534807633,8.563365348076335,8.376708929871501,8.489701399958104,8.303171634502714,0.03319289744083595,0.1326136177904436,0.0009995002498750624,60,20,20,20,2,"A,B",0.08216382894820096,74,strong,0.0018705416175790344,True,False,positive_interaction
DestinationPropagation,cgp,12.38278487551262,13.41420188368986,13.629149109341517,13.599796555037251,0.08216277880815004,1.085632513413982,8.563251341398193,8.3294430012824,10.06529828595848,9.828255047306156,0.03360414149051477,0.13369174972535952,0.0009995002498750624,60,20,20,20,2,"A,B",0.08216277880815004,75,strong,0.0018705416175790344,True,False,positive_interaction
UnreachableEnumBranching,preheader-prot,12.38278487551262,13.437088432514857,13.436930943808251,13.430877088096958,0.08216212572238057,1.085631804403068,8.563180440306795,8.514268539762494,8.512996703837139,8.464107413001877,0.03390310400024648,0.1320762373111922,0.0009995002498750624,60,20,20,20,2,"A,B",0.08216212572238057,76,strong,0.0018705416175790344,True,False,positive_interaction
