mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
UnreachablePropagation,machine-sink,23.17096008492124,23.532151587322083,23.87641798480025,23.997572551170848,0.010406459701064,1.010460795219382,1.0460795219382035,1.558811119941006,3.04457777016367,3.567450218808732,0.0014265390824767,0.0191549550083949,0.0269865067466266,10,10,10,10,0.010406459701064,681,moderate,0.0605372989181085,False,True,independent
DataflowConstProp,whole-program-visibility,23.17096008492124,23.27709506580753,23.477403243873223,23.343003911559403,0.0103111321309405,1.010364475038126,1.0364475038125986,0.4580517186051125,1.3225311244284832,0.7424976177405895,0.001252003856258,0.02097317143798,0.0219890054972513,10,10,10,10,0.0103111321309405,687,moderate,0.0510513973782339,False,True,independent
UnreachablePropagation,tail-duplicate,23.17096008492124,23.532151587322083,23.484026894724703,23.605551057128928,0.0103064493749944,1.0103597437589509,1.0359743758950657,1.558811119941006,1.35111712529854,1.8755846568934365,0.0012810370344014,0.0191719212727024,0.0289855072463768,10,10,10,10,0.0103064493749944,689,moderate,0.0635613501043401,False,True,independent
JumpThreading,ifcvt-triangle-false,23.17096008492124,23.29754181675073,23.57902433181479,23.465090477070035,0.0102917916866331,1.01034493432923,1.0344934329230115,0.5462947213476177,1.761102023386174,1.2693923388189754,-0.0002094682295421,0.0208046168449834,0.0539730134932533,10,10,10,10,0.0102917916866331,691,moderate,0.10742830023837,False,True,independent
DataflowConstProp,strictnode-mutation,23.17096008492124,23.27709506580753,23.496259618734523,23.363110379543244,0.0102530029585459,1.0103057450943531,1.0305745094353114,0.4580517186051125,1.4039104664677726,0.8292720453437319,0.0011560893133748,0.0181597744718028,0.0279860069965017,10,10,10,10,0.0102530029585459,693,moderate,0.0621911266588927,False,True,independent
GVN,replace-with-vec-lib,23.17096008492124,23.49582305946709,23.27600446444202,23.363696026059845,0.0101625019242139,1.0102143155167287,1.021431551672869,1.402026387146793,0.4533449591030747,0.8317995475035644,-0.0005421222272653,0.021688362990781,0.0589705147426286,10,10,10,10,0.0101625019242139,701,moderate,0.1158474017429155,False,True,independent
DataflowConstProp,cgp-select2branch,23.17096008492124,23.27709506580753,23.451809387027435,23.32115808791785,0.0101566888534163,1.0102084430864604,1.0208443086460406,0.4580517186051125,1.212074515155548,0.6482165712863974,0.0022363327444784,0.0182582994804137,0.0249875062468765,10,10,10,10,0.0101566888534163,702,moderate,0.0566656562429167,False,True,independent
UnreachablePropagation,sample-loader-inlining,23.17096008492124,23.532151587322083,23.265990676607004,23.39091312684072,0.0101129122278096,1.010164220537627,1.0164220537626667,1.558811119941006,0.4101279849323402,0.9492616668163478,0.0010540540108365,0.0196038880817461,0.032983508245877,10,10,10,10,0.0101129122278096,704,moderate,0.0708313372421163,False,True,independent
ForceInline,ifcvt-triangle-rev,23.17096008492124,23.520852544976044,23.23085685372332,23.345633539127203,0.010059061488477,1.0101098239121655,1.010982391216575,1.5100473125517988,0.2584992964579813,0.7538464248601828,0.0009176124523339,0.019175384472467,0.0299850074962518,10,10,10,10,0.010059061488477,707,moderate,0.065065506462455,False,True,independent
UnreachableEnumBranching,expand-reductions,23.17096008492124,23.330243149548757,23.46880606210035,23.393799399933712,0.0100518674433249,1.0101025571626223,1.010255716262254,0.6874253981869805,1.2854278635304972,0.9617180910750812,0.0008325477947462,0.0189839405318764,0.0369815092453773,10,10,10,10,0.0100518674433249,708,moderate,0.0783026853919978,False,True,independent
UnreachablePropagation,whole-program-visibility,23.17096008492124,23.532151587322083,23.477403243873223,23.606316178656087,0.009991948143436,1.0100420343378422,1.0042034337842232,1.558811119941006,1.3225311244284832,1.8788867277802712,0.0005566025696621,0.0204089766054129,0.0379810094952523,10,10,10,10,0.009991948143436,709,moderate,0.0799093482409619,False,True,independent
ImpossiblePredicates,type-promotion,23.17096008492124,23.26054281330661,23.498710375695268,23.35624225771933,0.0099399687006309,1.0099895342801612,0.998953428016125,0.386616385583749,1.4144873133129954,0.7996309696233439,0.0006095947099051,0.0185255948108799,0.0379810094952523,10,10,10,10,0.0099399687006309,712,moderate,0.0799093482409619,False,True,independent
UnreachablePropagation,ondemand-mds-loading,23.17096008492124,23.532151587322083,23.43264888547296,23.56254969512675,0.0099395917333904,1.0099891535472654,0.9989153547265373,1.558811119941006,1.1293826392718698,1.6900016605714274,0.0012023920893711,0.01830139291077,0.0299850074962518,10,10,10,10,0.0099395917333904,713,moderate,0.065065506462455,False,True,independent
DestinationPropagation,replace-with-vec-lib,23.17096008492124,23.34673314779968,23.27600446444202,23.22075260048605,0.0099338832908726,1.0099833880986946,0.998338809869459,0.7585920576196781,0.4533449591030747,0.2148918965046098,0.0013233199322167,0.0198199832787853,0.0249875062468765,10,10,10,10,0.0099338832908726,714,moderate,0.0566656562429167,False,True,independent
CopyProp,constant-hoisting,23.17096008492124,23.351572510751744,23.41543724843415,23.365588697898414,0.0098956976937376,1.0099448220162628,0.9944822016262788,0.7794775234541973,1.0551015694511667,0.8399678401924682,0.0013583611628529,0.0185942034692036,0.0219890054972513,10,10,10,10,0.0098956976937376,716,moderate,0.0510513973782339,False,True,independent
SingleUseConsts,nofree-inference,23.17096008492124,23.374329630879,23.484150546925385,23.457418228219773,0.0098775833091471,1.0099265276530376,0.9926527653037588,0.877691494924715,1.3516507769048225,1.2362808543481485,0.0012910394118565,0.0187955135259451,0.0219890054972513,10,10,10,10,0.0098775833091471,718,moderate,0.0510513973782339,False,True,independent
InstSimplify-before-inline,cgp-delete-phis,23.17096008492124,23.533326879301296,23.39987626725621,23.53236403700864,0.0098718753139377,1.009920763013708,0.9920763013708144,1.56388338269966,0.9879443126050712,1.559727999024885,0.0005138200348216,0.0200344811789232,0.0429785107446276,10,10,10,10,0.0098718753139377,719,moderate,0.088626494206313,False,True,independent
UnreachableEnumBranching,promote-alloca-to-vector,23.17096008492124,23.330243149548757,23.577976491997997,23.50687719892141,0.0098707857627591,1.00991966265395,0.9919662653949946,0.6874253981869805,1.7565798119069775,1.4497332556313358,0.0005622692770523,0.0186276971410962,0.0379810094952523,10,10,10,10,0.0098707857627591,720,moderate,0.0799093482409619,False,True,independent
MatchBranchSimplification,lftr,23.17096008492124,23.308373726930785,23.427954063671443,23.335585531576776,0.009863365266832,1.0099121685770116,0.9912168577011604,0.5930425045225673,1.1091209764650278,0.7104817670574803,0.000889440356486,0.0187204219411339,0.0289855072463768,10,10,10,10,0.009863365266832,721,moderate,0.0635613501043401,False,True,independent
DestinationPropagation,last-run-tracking,23.17096008492124,23.34673314779968,23.275184169948208,23.22181217960604,0.0098530109478103,1.0099017116783713,0.9901711678371284,0.7585920576196781,0.449804775654461,0.2194647718455566,-0.0029309684549725,0.0255039298592271,0.1559220389805097,10,10,10,10,0.0098530109478103,722,moderate,0.2552569868911697,False,True,independent
SingleUseConsts,whole-program-visibility,23.17096008492124,23.374329630879,23.477403243873223,23.451289757838047,0.0098515224785415,1.0099002084718278,0.990020847182782,0.877691494924715,1.3225311244284832,1.2098319270733793,-0.0006673174221991,0.0210228696534055,0.0759620189905047,10,10,10,10,0.0098515224785415,723,moderate,0.1431293433873302,False,True,independent
UnreachableEnumBranching,cgp-select2branch,23.17096008492124,23.330243149548757,23.451809387027435,23.383271691222664,0.0097775035806724,1.00982545953789,0.9825459537889936,0.6874253981869805,1.212074515155548,0.9162831644580204,0.000113158583273,0.0186731362406646,0.047976011994003,10,10,10,10,0.0097775035806724,730,moderate,0.0966507037743264,False,True,independent
SingleUseConsts,machine-dce,23.17096008492124,23.374329630879,23.407399461437198,23.38331523643858,0.0097680664536099,1.0098159297316842,0.9815929731684214,0.877691494924715,1.020412514843616,0.91647109459021,0.0004571121185065,0.0197026136246004,0.0349825087456271,10,10,10,10,0.0097680664536099,731,moderate,0.0745455256967151,False,True,independent
SingleUseConsts,tail-duplicate,23.17096008492124,23.374329630879,23.484026894724703,23.4614037814954,0.0097024265011622,1.0097496476374763,0.9749647637476322,0.877691494924715,1.35111712529854,1.2534814936872918,0.0004083661343705,0.0191895953872808,0.0449775112443778,10,10,10,10,0.0097024265011622,733,moderate,0.0917231801789523,False,True,independent
InstSimplify-before-inline,last-run-tracking,23.17096008492124,23.533326879301296,23.275184169948208,23.41149671978217,0.0096783288334054,1.0097253153191272,0.9725315319127236,1.56388338269966,0.449804775654461,1.0380952449935863,-0.0016085174049255,0.024834923877873,0.1059470264867566,10,10,10,10,0.0096783288334054,736,moderate,0.1870979403915063,False,True,independent
DataflowConstProp,last-run-tracking,23.17096008492124,23.27709506580753,23.275184169948208,23.608923512819,-0.0096669610601489,0.990379613807952,-0.9620386192047968,0.4580517186051125,0.449804775654461,1.8901393222060303,-0.0217793876278613,0.0051344371789637,0.1889055472263868,10,10,10,10,0.0096669610601489,737,moderate,0.296953795829358,False,True,independent
SingleUseConsts,ifcvt-triangle,23.17096008492124,23.374329630879,23.477612656309475,23.456465597126776,0.0096397605807081,1.0096863727289898,0.9686372728989756,0.877691494924715,1.3234348955086794,1.232169539627015,0.0014174026054725,0.0186714087109425,0.0229885057471264,10,10,10,10,0.0096397605807081,738,moderate,0.0527813548274272,False,True,independent
DestinationPropagation,spill-fusing,23.17096008492124,23.34673314779968,23.333414491687407,23.28512156123932,0.0096291267596164,1.00967563596183,0.9675635961829964,0.7585920576196781,0.7011121083061456,0.4926920416749025,0.0008921536626822,0.0193819093240553,0.0299850074962518,10,10,10,10,0.0096291267596164,740,moderate,0.065065506462455,False,True,independent
SingleUseConsts,ifcvt-forked-diamond,23.17096008492124,23.374329630879,23.55076230494133,23.53037809802169,0.0096045399330626,1.009650811547271,0.96508115472711,0.877691494924715,1.6391302674904962,1.551157188926089,0.0012524346605638,0.0179267956470852,0.0269865067466266,10,10,10,10,0.0096045399330626,741,moderate,0.0605372989181085,False,True,independent
DataflowConstProp,loop-idiom-vectorize-bytecmp,23.17096008492124,23.27709506580753,23.635157366107737,23.51705460045595,0.0095794953303038,1.009625525560411,0.9625525560410964,0.4580517186051125,2.003357994166932,1.493656345124572,0.0010863249206379,0.0186828068364175,0.0289855072463768,10,10,10,10,0.0095794953303038,744,moderate,0.0635613501043401,False,True,independent
EarlyOtherwiseBranch,cgp-ext-ld-promotion,23.17096008492124,23.218560662785364,23.31579821309233,23.58848516866316,-0.0095752974229346,0.9904703997663986,-0.9529600233601389,0.2054320480880722,0.6250847079286137,1.8019326010303205,-0.0169713049164842,-0.0015031514693762,0.0299850074962518,10,10,10,10,0.0095752974229346,745,moderate,0.065065506462455,False,True,independent
GVN,early-ifcvt,23.17096008492124,23.49582305946709,23.26462341544834,23.36651656104113,0.0095527060565143,1.0095984787880652,0.959847878806519,1.402026387146793,0.4042272317755557,0.8439722627080704,-0.0004099662086906,0.0206425949207717,0.064967516241879,10,10,10,10,0.0095527060565143,747,moderate,0.1261357625280927,False,True,independent
EnumSizeOpt,complex-addr-modes,23.17096008492124,23.361759742817057,23.44983477640324,23.41862074409108,0.0095326973153655,1.0095782781955336,0.9578278195533584,0.8234430390304803,1.2035525954035895,1.0688407310796233,0.000162619877569,0.018454295273514,0.047976011994003,10,10,10,10,0.0095326973153655,748,moderate,0.0966507037743264,False,True,independent
UnreachablePropagation,cgp-ext-ld-promotion,23.17096008492124,23.532151587322083,23.31579821309233,23.455119334080194,0.0095102507462452,1.0095556168812652,0.955561688126516,1.558811119941006,0.6250847079286137,1.2263594090081489,-0.0001175196288683,0.0195825916806576,0.0529735132433783,10,10,10,10,0.0095102507462452,750,moderate,0.105692346134625,False,True,independent
DataflowConstProp,sample-loader-inlining,23.17096008492124,23.27709506580753,23.265990676607004,23.59550144929671,-0.0094933521002045,0.9905515675085752,-0.9448432491424908,0.4580517186051125,0.4101279849323402,1.832213092679491,-0.0177536174556227,-0.0010141315178394,0.0259870064967516,10,10,10,10,0.0094933521002045,751,moderate,0.0586119983486517,False,True,independent
MatchBranchSimplification,loop-idiom-vectorize-all,23.17096008492124,23.308373726930785,23.295352879990453,23.212559351222584,0.0094733192194969,1.0095183331394733,0.9518333139473256,0.5930425045225673,0.5368478242304686,0.1795319060966083,0.0013961008384074,0.0178219595780474,0.0219890054972513,10,10,10,10,0.0094733192194969,752,moderate,0.0510513973782339,False,True,independent
EnumSizeOpt,preheader-prot,23.17096008492124,23.361759742817057,23.3738806296814,23.34522966258394,0.0094272328307072,1.0094718091571513,0.947180915715129,0.8234430390304803,0.8757537193817333,0.7521033959059231,0.0012714793044577,0.0172611660891063,0.0279860069965017,10,10,10,10,0.0094272328307072,753,moderate,0.0621911266588927,False,True,independent
DestinationPropagation,cgp-gc-opts,23.17096008492124,23.34673314779968,23.28742370207906,23.24419834571135,0.0094151843702716,1.0094596466492678,0.9459646649267794,0.7585920576196781,0.5026274989512025,0.3160777996323416,0.0001723499869169,0.0192237179205663,0.0459770114942528,10,10,10,10,0.0094151843702716,755,moderate,0.0934171836970131,False,True,independent
DestinationPropagation,preheader-prot,23.17096008492124,23.34673314779968,23.3738806296814,23.33069691716289,0.0094065209662286,1.009450901330366,0.9450901330365856,0.7585920576196781,0.8757537193817333,0.689383744377503,-0.00016945255069,0.0187116132013427,0.0549725137431284,10,10,10,10,0.0094065209662286,756,moderate,0.1092866740282553,False,True,independent
GVN,nofree-inference,23.17096008492124,23.49582305946709,23.484150546925385,23.59142771713868,0.0093652241395805,1.009409215072245,0.9409215072244904,1.402026387146793,1.3516507769048225,1.8146318955987617,-0.001202979820608,0.0208396040669811,0.0879560219890055,10,10,10,10,0.0093652241395805,758,moderate,0.1613336977919879,False,True,independent
DataflowConstProp,advanced-peeling,23.17096008492124,23.27709506580753,23.33319306202228,23.65946403244997,-0.0093162051184254,0.9907270562722492,-0.9272943727750782,0.4580517186051125,0.700156473907243,2.1082594149675726,-0.036783373330058,0.0078772385880516,0.5867066466766616,10,10,10,10,0.0093162051184254,760,moderate,0.69269774785438,False,True,independent
DestinationPropagation,ssc,23.17096008492124,23.34673314779968,23.58015172544009,23.539675251303503,0.0092753156315801,1.0093184646754334,0.9318464675433402,0.7585920576196781,1.7659675689706722,1.5912813497193312,-0.0006350394007358,0.019795303371623,0.0679660169915042,10,10,10,10,0.0092753156315801,761,moderate,0.1310378492519129,False,True,independent
EnumSizeOpt,loop-idiom-vectorize-bytecmp,23.17096008492124,23.361759742817057,23.635157366107737,23.61032736108326,0.0092518184861947,1.009294748851357,0.929474885135706,0.8234430390304803,2.003357994166932,1.8961979760516945,-0.00086716340363,0.0192695054753008,0.0729635182408795,10,10,10,10,0.0092518184861947,762,moderate,0.1385805952858811,False,True,independent
EarlyOtherwiseBranch,ifcvt-triangle-rev,23.17096008492124,23.218560662785364,23.23085685372332,23.494062118856476,-0.0092140684236086,0.9908282510270034,-0.9171748972996552,0.2054320480880722,0.2584992964579813,1.3944266131013403,-0.0168465759468786,-0.0011017584827957,0.0249875062468765,10,10,10,10,0.0092140684236086,763,moderate,0.0566656562429167,False,True,independent
DeadStoreElimination-final,tail-duplicate,23.17096008492124,23.27523741716614,23.484026894724703,23.373451428479328,0.0092099090017283,1.0092524507151108,0.9252450715110828,0.4500345771721425,1.35111712529854,0.8739013956088115,0.0010675455889481,0.0176064912181428,0.0249875062468765,10,10,10,10,0.0092099090017283,764,moderate,0.0566656562429167,False,True,independent
