mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
InstSimplify-after-simplifycfg,complex-addr-modes,6.591179078475226,6.427677895275948,6.521184587469628,6.534924454484049,-0.0272236571064179,0.9731435667087251,-2.685643329127485,-2.480605992533613,-1.061941879779582,-0.8534834711878325,-0.0517726515638931,-0.00138131546515,0.0449775112443778,10,10,10,10,0.0272236571064179,1134,weak,0.0640331635211553,False,True,independent
CopyProp,ifcvt-triangle-rev,6.591179078475226,6.442852343380518,6.404486807414629,6.432467166287857,-0.0271202517507016,0.9732442001683334,-2.675579983166665,-2.2503824176026037,-2.832456360809199,-2.40794416746577,-0.0576732676937189,0.0050877684278125,0.0979510244877561,10,10,10,10,0.0271202517507016,1137,weak,0.1281313637901301,False,True,independent
DestinationPropagation,separate-const-offset-from-gep,6.591179078475226,6.449971606483379,6.817704541204001,6.494201731043908,0.0269565770947122,1.0273231924372563,2.732319243725634,-2.142370436466934,3.436797271500902,-1.471320173169266,-0.0013050800180511,0.0528664872442141,0.0669665167416291,10,10,10,10,0.0269565770947122,1142,weak,0.0904511129301094,False,True,independent
InstSimplify-before-inline,nofree-inference,6.591179078475226,6.382544076279106,6.5751685286118535,6.540616498206996,-0.0268966932865515,0.973461801469366,-2.6538198530633883,-3.1653669201229584,-0.2429087371583871,-0.7671249660527679,-0.0551584252626642,0.0010509934640141,0.0629685157421289,10,10,10,10,0.0268966932865515,1143,weak,0.0855382456071473,False,True,independent
DeadStoreElimination-final,cgp-gc-opts,6.591179078475226,6.250640194331411,6.541729260684716,6.372340520108421,-0.0268136494786359,0.973542644800943,-2.645735519905701,-5.166585220782583,-0.7502423648599987,-3.3201731550803197,-0.0508252757887025,-0.0014720034273551,0.0389805097451274,10,10,10,10,0.0268136494786359,1145,weak,0.0563164892749447,False,True,independent
GVN,cgp-delete-phis,6.591179078475226,6.595301461366473,6.72523754475472,6.55162026543159,0.0267801035438863,1.027141913061619,2.714191306161906,0.0625439370128821,2.033907206637542,-0.6001780951881863,-0.0019051563616046,0.0561309340751341,0.0709645177411294,10,10,10,10,0.0267801035438863,1146,weak,0.0952312849234235,False,True,independent
DestinationPropagation,loop-idiom-vectorize-all,6.591179078475226,6.449971606483379,6.42733186025313,6.460015226067109,-0.0267286975355667,0.9736253526533264,-2.637464734667372,-2.142370436466934,-2.485855964028827,-1.98999072618824,-0.0523048777109322,0.0002172435114027,0.0549725137431284,10,10,10,10,0.0267286975355667,1149,weak,0.0762996428207301,False,True,independent
ImpossiblePredicates,machine-dce,6.591179078475226,6.405302097229371,6.7691865481454885,6.756035139373472,-0.0266614275806282,0.9736908505899232,-2.6309149410076893,-2.8200869530744743,2.7006923579360853,2.501161915576166,-0.0546547040588795,-0.0005073250639488,0.0459770114942528,10,10,10,10,0.0266614275806282,1151,weak,0.06523234109441,False,True,independent
DeadStoreElimination-final,cfi-fixup,6.591179078475226,6.250640194331411,6.606552598683169,6.4343670011594805,-0.0266398558529454,0.9737118550103492,-2.628814498965071,-5.166585220782583,0.2332438555363802,-2.3791202673865364,-0.0534989459083358,-0.0010512731876382,0.0419790104947526,10,10,10,10,0.0266398558529454,1153,weak,0.0600216687521872,False,True,independent
DestinationPropagation,cgp-store-extract,6.591179078475226,6.449971606483379,6.499713158044838,6.531928335255333,-0.0266006804707266,0.973750001291633,-2.6249998708366973,-2.142370436466934,-1.3877019474267782,-0.8989399698361655,-0.0538266959585265,-0.0010016378472431,0.0379810094952523,10,10,10,10,0.0266006804707266,1154,weak,0.0550641709712829,False,True,independent
EnumSizeOpt,cgp-gc-opts,6.591179078475226,6.4513664919599725,6.541729260684716,6.574241760882416,-0.0263979906748039,0.9739473904843864,-2.605260951561361,-2.121207523731805,-0.7502423648599987,-0.2569694646610609,-0.0502002160341676,-0.001103177596698,0.0469765117441279,10,10,10,10,0.0263979906748039,1161,weak,0.0664799739942475,False,True,independent
ForceInline,mr-partial-inlining,6.591179078475226,6.425044270686803,6.5443356834008375,6.549549660539291,-0.0263251295364899,0.9740183559851971,-2.598164401480274,-2.5205627977999856,-0.7106982607613332,-0.6315928825524453,-0.050700031215916,-0.0004887395931167,0.0459770114942528,10,10,10,10,0.0263251295364899,1163,weak,0.06523234109441,False,True,independent
UnreachableEnumBranching,cleanups,6.591179078475226,6.4578908249752605,6.814632358498296,6.853910945688232,-0.0261767976140234,0.9741628447163388,-2.583715528366115,-2.022221698318649,3.390186753577984,3.9861133203163535,-0.0497125963116553,-0.0010704642722976,0.0419790104947526,10,10,10,10,0.0261767976140234,1166,weak,0.0600216687521872,False,True,independent
SingleUseConsts,cfi-fixup,6.591179078475226,6.41181074317643,6.606552598683169,6.596963050617318,-0.0261379583693985,0.9742006812001348,-2.57993187998653,-2.721339128602318,0.2332438555363802,0.0877532240169509,-0.051234221998247,-0.0003475972215544,0.0469765117441279,10,10,10,10,0.0261379583693985,1168,weak,0.0664799739942475,False,True,independent
EarlyOtherwiseBranch,phi-elim-edge-splitting,6.591179078475226,6.445693519834575,6.490438019650987,6.513798878260931,-0.0259128265434036,0.9744200294685904,-2.557997053140959,-2.2072766785500075,-1.528422420705089,-1.1739963258925012,-0.0499572928259865,0.0004230107636703,0.0529735132433783,10,10,10,10,0.0259128265434036,1169,weak,0.0737718389127583,False,True,independent
DeadStoreElimination-initial,separate-const-offset-from-gep,6.591179078475226,6.439798950648241,6.817704541204001,6.491893888429457,0.0257336020510092,1.026067569765184,2.6067569765183984,-2.296707857951341,3.436797271500902,-1.5063342819800374,-0.002606896866979,0.0545583250359133,0.0739630184907546,10,10,10,10,0.0257336020510092,1172,weak,0.0989352221552398,False,True,independent
InstSimplify-before-inline,post-ra,6.591179078475226,6.382544076279106,6.48786079843398,6.446213582314234,-0.0257255315246238,0.9746025505784228,-2.5397449421577067,-3.1653669201229584,-1.567523485724298,-2.1993863986248585,-0.0494975171761418,-0.0006157296235472,0.0459770114942528,10,10,10,10,0.0257255315246238,1173,weak,0.06523234109441,False,True,independent
EnumSizeOpt,cgp,6.591179078475226,6.4513664919599725,6.540637905079871,6.568448604744014,-0.0256832559437745,0.974643753338275,-2.535624666172498,-2.121207523731805,-0.7668001854236883,-0.3448620263625135,-0.0507937748622977,0.0007198601729168,0.0559720139930035,10,10,10,10,0.0256832559437745,1174,weak,0.0775572147148462,False,True,independent
DestinationPropagation,i2p-p2i-opt,6.591179078475226,6.449971606483379,6.400165831663289,6.425909302023644,-0.0256707682985508,0.97465592441968,-2.5344075580319925,-2.142370436466934,-2.898013307447944,-2.5074387220232253,-0.0476411166523937,-0.0021189876427792,0.0379810094952523,10,10,10,10,0.0256707682985508,1175,weak,0.0550641709712829,False,True,independent
ForceInline,cgp-ext-ld-promotion,6.591179078475226,6.425044270686803,6.637111517109457,6.638006733912237,-0.0256636021039686,0.9746629090187116,-2.533709098128833,-2.5205627977999856,0.6968774188556459,0.7104594622521443,-0.0515009759990293,0.0016679070983374,0.063968015992004,10,10,10,10,0.0256636021039686,1176,weak,0.0868249440283946,False,True,independent
GVN,memop-opt,6.591179078475226,6.595301461366473,6.477147982400698,6.648587640643002,-0.0254989160732506,0.9748234356023662,-2.5176564397633827,0.0625439370128821,-1.7300561055444308,0.8709907815318552,-0.0490109164042946,-0.0010485395247514,0.0419790104947526,10,10,10,10,0.0254989160732506,1180,weak,0.0600216687521872,False,True,independent
EarlyOtherwiseBranch,machine-dce,6.591179078475226,6.445693519834575,6.7691865481454885,6.453406522433796,0.0254527745512029,1.0257794622310872,2.577946223108718,-2.2072766785500075,2.7006923579360853,-2.0902566050944205,0.0026693238617496,0.0475963477684577,0.0349825087456271,10,10,10,10,0.0254527745512029,1182,weak,0.0512089634195248,False,True,independent
GVN,adv-copy-opt,6.591179078475226,6.595301461366473,6.801998423531986,6.63606397128206,0.0253226863658411,1.0256460291214875,2.5646029121487723,0.0625439370128821,3.198507316319632,0.6809842711361869,0.0012359309981922,0.0495960364932972,0.0419790104947526,10,10,10,10,0.0253226863658411,1184,weak,0.0600216687521872,False,True,independent
InstSimplify-before-inline,cgp-ext-ld-promotion,6.591179078475226,6.382544076279106,6.637111517109457,6.591773104582496,-0.0253109917834764,0.9750066458184428,-2.499335418155724,-3.1653669201229584,0.6968774188556459,0.0090124407211344,-0.0531919861411359,0.0030175965094328,0.08095952023988,10,10,10,10,0.0253109917834764,1185,weak,0.1075142428785607,False,True,independent
ImpossiblePredicates,cgp-gc-opts,6.591179078475226,6.405302097229371,6.541729260684716,6.519938135217546,-0.0252694957368795,0.975047105579104,-2.495289442089588,-2.8200869530744743,-0.7502423648599987,-1.080852794461773,-0.0515447006318343,-2.0866090546497725e-05,0.0509745127436281,10,10,10,10,0.0252694957368795,1186,weak,0.0714073343075297,False,True,independent
GVN,partial-libcall-inlining,6.591179078475226,6.595301461366473,6.483036985708971,6.6530101855618575,-0.0252550966604068,0.9750611454580222,-2.493885454197775,0.0625439370128821,-1.640709370489024,0.9380887144843753,-0.0492489990876986,-0.0003980978869872,0.047976011994003,10,10,10,10,0.0252550966604068,1187,weak,0.0677212414201062,False,True,independent
CopyProp,non-allocatable-phys-copy-opt,6.591179078475226,6.442852343380518,6.517871142509844,6.534066276541185,-0.0252425450547999,0.97507338411777,-2.4926615882230108,-2.2503824176026037,-1.1122127785115563,-0.866503568694621,-0.0569923413773739,0.0080459722090751,0.1489255372313843,10,10,10,10,0.0252425450547999,1188,weak,0.1891479661852317,False,True,independent
JumpThreading,chr,6.591179078475226,5.743593668538004,6.42308198008641,5.739818013463033,-0.0251766059107676,0.9751376817419292,-2.486231825807084,-12.859389797269747,-2.550334263224152,-12.916673251868971,-0.0482628488364536,-0.0012992293263057,0.0409795102448775,10,10,10,10,0.0251766059107676,1190,weak,0.058999121428011,False,True,independent
EnumSizeOpt,auto-upgrade-debug-info,6.591179078475226,6.4513664919599725,6.559155006199903,6.583455102146586,-0.0251381986744965,0.9751751348044984,-2.4824865195501644,-2.121207523731805,-0.4858625732064081,-0.1171865645991032,-0.0486681850403386,-0.0014354147357808,0.0379810094952523,10,10,10,10,0.0251381986744965,1191,weak,0.0550641709712829,False,True,independent
UnreachablePropagation,separate-const-offset-from-gep,6.591179078475226,6.397942348636978,6.817704541204001,6.786237325928953,-0.025129622169643,0.9751834984346404,-2.481650156535975,-2.9317475301088303,3.436797271500902,2.9593832170442536,-0.0520120735719855,0.0036802299991588,0.0919540229885057,10,10,10,10,0.025129622169643,1192,weak,0.1207624036083224,False,True,independent
DestinationPropagation,spill-fusing,6.591179078475226,6.449971606483379,6.424741061245685,6.445633816595407,-0.0249031688631795,0.9754043569683982,-2.4595643031601777,-2.142370436466934,-2.52516302846445,-2.2081824836943875,-0.0535195120320117,0.0034487934418521,0.0819590204897551,10,10,10,10,0.0249031688631795,1195,weak,0.1087545755499548,False,True,independent
EnumSizeOpt,global-outlining,6.591179078475226,6.4513664919599725,6.503848475190642,6.526199426596062,-0.0248709659488728,0.9754357683370862,-2.456423166291377,-2.121207523731805,-1.3249617745902054,-0.985857782128352,-0.0466966602194576,-0.0009065818245516,0.0389805097451274,10,10,10,10,0.0248709659488728,1196,weak,0.0563164892749447,False,True,independent
ForceInline,advanced-peeling,6.591179078475226,6.425044270686803,6.426818509290221,6.4221612450647,-0.0248038071016867,0.9755012796786005,-2.449872032139966,-2.5205627977999856,-2.4936444182158013,-2.564303463738171,-0.0494567024982903,-0.0001942133511132,0.0499750124937531,10,10,10,10,0.0248038071016867,1198,weak,0.0701255458492224,False,True,independent
GVN,strictnode-mutation,6.591179078475226,6.595301461366473,6.548725871421423,6.716941837192559,-0.0247372160595642,0.9755662414883192,-2.443375851168084,0.0625439370128821,-0.6440912399488852,1.9080464545112363,-0.0481378043889781,-0.0010024681215698,0.0429785107446276,10,10,10,10,0.0247372160595642,1199,weak,0.061345079824662,False,True,independent
EarlyOtherwiseBranch,type-promotion,6.591179078475226,6.445693519834575,6.527602908992805,6.543314724491464,-0.024724104139006,0.975579033119238,-2.4420966880761896,-2.2072766785500075,-0.9645644387062724,-0.7261880372826268,-0.0488147239707742,7.630678557950838e-05,0.0529735132433783,10,10,10,10,0.024724104139006,1200,weak,0.0737718389127583,False,True,independent
InstSimplify-after-simplifycfg,icp,6.591179078475226,6.427677895275948,6.8827484258224985,6.549110346279449,0.0245699223772659,1.0248742502458563,2.4874250245856544,-2.480605992533613,4.423629579409383,-0.638258067257802,0.0004557700895953,0.0505246551616098,0.0459770114942528,10,10,10,10,0.0245699223772659,1202,weak,0.06523234109441,False,True,independent
