mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
DataflowConstProp,last-run-tracking,13.317649059782369,13.332167282432628,13.075437098118693,13.348283430802775,-0.0195627998754077,0.9806273099820264,-1.937269001797348,0.1090149063478929,-1.8187291208560663,0.2300283697437288,-0.0359073548706868,-0.0026057581704025,0.0249875062468765,10,10,10,10,0.0195627998754077,576,moderate,0.0672273263692302,False,True,independent
UnreachablePropagation,icp,13.317649059782369,13.052689744026948,13.229060265504923,13.220154073842066,-0.0194224732651568,0.9807649277438468,-1.9235072256153172,-1.989535199238457,-0.6651984436575109,-0.732073547685852,-0.0383816448664787,0.0003210207953025,0.0549725137431284,10,10,10,10,0.0194224732651568,581,moderate,0.1281662539516758,False,True,independent
ImpossiblePredicates,dfa-sched,13.317649059782369,13.316781310271615,13.291382611699705,13.547597178082365,-0.0191584602508259,0.9810238966328448,-1.897610336715516,-0.0065157859833742,-0.1972303667468256,1.726641971625531,-0.0363807665019667,-0.0028523336418922,0.0259870064967516,10,10,10,10,0.0191584602508259,585,moderate,0.0690214892553723,False,True,independent
UnreachableEnumBranching,vp,13.317649059782369,13.250999276396744,13.199938700463788,13.38780748506714,-0.0191494037514874,0.9810327813153478,-1.8967218684652232,-0.5004620792035896,-0.883867406253025,0.5268078845585666,-0.037263760538526,-0.0005762450892966,0.0419790104947526,10,10,10,10,0.0191494037514874,586,moderate,0.1035440674907717,False,True,independent
UnreachableEnumBranching,separate-const-offset-from-gep,13.317649059782369,13.250999276396744,13.260067632831593,13.447789939811631,-0.0190748763902557,0.9811058978243774,-1.88941021756226,-0.5004620792035896,-0.4323693070172996,0.977206107812778,-0.0340614138058819,-0.0038346315132003,0.0219890054972513,10,10,10,10,0.0190748763902557,589,moderate,0.0607350235032234,False,True,independent
ImpossiblePredicates,post-ra,13.317649059782369,13.316781310271615,13.301327881831702,13.555990894052677,-0.0190298710159111,0.9811500538562026,-1.8849946143797425,-0.0065157859833742,-0.1225529962337934,1.7896689813675426,-0.0339846486196079,-0.0033750979943631,0.0229885057471264,10,10,10,10,0.0190298710159111,592,moderate,0.0625588844921801,False,True,independent
SingleUseConsts,copyprop,13.317649059782369,13.304847239566682,13.303245348908304,13.040489300515423,0.0189872082294599,1.019168611563004,1.916861156300409,-0.0961267274593224,-0.1081550565674493,-2.0811462895799604,0.0008402139597166,0.0377684841181754,0.0399800099950025,10,10,10,10,0.0189872082294599,595,moderate,0.0992030143373754,False,True,independent
DestinationPropagation,loop-level-heuristics,13.317649059782369,13.305817000576283,13.030869977894287,13.268383817826042,-0.018951736992038,0.9812267180529358,-1.877328194706418,-0.0888449541880054,-2.1533761747343005,-0.3699244644094102,-0.0364409091813743,-0.0014862106552256,0.0419790104947526,10,10,10,10,0.018951736992038,598,moderate,0.1035440674907717,False,True,independent
CopyProp,demotion,13.317649059782369,13.208632822143166,13.089980379354182,13.231052085956833,-0.0189389517134355,0.981239263390096,-1.8760736609904072,-0.8185847002712854,-1.7095260537816404,-0.6502421969283301,-0.0338452460215768,-0.0018742669175922,0.0259870064967516,10,10,10,10,0.0189389517134355,599,moderate,0.0690214892553723,False,True,independent
InstSimplify-after-simplifycfg,licm-promotion,13.317649059782369,13.393934766581229,12.990790083280327,13.314639062012846,-0.0189116374119433,0.9812660656212124,-1.8733934378787451,0.5728166169300497,-2.4543294017944417,-0.0226015699618442,-0.0346618456823293,-0.0020529629812105,0.0339830084957521,10,10,10,10,0.0189116374119433,600,moderate,0.0871897899581893,False,True,independent
GVN,sample-loader-inlining,13.317649059782369,13.243905821989038,13.110829418744895,13.28642430229512,-0.0188568667467872,0.9813198116881624,-1.8680188311837709,-0.5537256422833869,-1.552974103079796,-0.2344614830070868,-0.0356428693722579,-0.0008572078955325,0.0389805097451274,10,10,10,10,0.0188568667467872,601,moderate,0.0974512743628185,False,True,independent
DeadStoreElimination-final,ra-fsprofile-loader,13.317649059782369,13.40011604576841,13.08042685416051,13.411528288262218,-0.0188244629767209,0.9813516106649024,-1.8648389335097717,0.6192308088000642,-1.7812618770548516,0.704923429491422,-0.0346480418771796,-0.0030772424179287,0.0199900049975012,10,10,10,10,0.0188244629767209,603,moderate,0.056147898977753,False,True,independent
InstSimplify-before-inline,partial-inlining,13.317649059782369,13.280281009779712,13.241124760595614,12.957873965552515,0.0188140186859278,1.0189921175002894,1.89921175002894,-0.2805904393103353,-0.5746081672766579,-2.70149102604248,0.0008817040841748,0.0362132776645353,0.0419790104947526,10,10,10,10,0.0188140186859278,604,moderate,0.1035440674907717,False,True,independent
DataflowConstProp,tail-duplicate,13.317649059782369,13.332167282432628,12.957333311274304,13.217614710920236,-0.0187989257896203,0.9813766719445912,-1.8623328055408783,0.1090149063478929,-2.705550708616977,-0.751141199269334,-0.0351609136339709,-0.0022848859992012,0.0219890054972513,10,10,10,10,0.0187989257896203,605,moderate,0.0607350235032234,False,True,independent
DeadStoreElimination-final,ifcvt-triangle-false,13.317649059782369,13.40011604576841,12.97681541837674,13.304893978833904,-0.0187943854450471,0.9813811277429534,-1.8618872257046613,0.6192308088000642,-2.5592628239086146,-0.0957757701168238,-0.036336244444701,-0.0016065289700024,0.0269865067466266,10,10,10,10,0.0187943854450471,606,moderate,0.0713337598716565,False,True,independent
JumpThreading,cgp-gc-opts,13.317649059782369,13.28967820133583,13.002797162821382,13.221511692355534,-0.018783169774474,0.9813921346521136,-1.8607865347886388,-0.2100284991816248,-2.364170249175579,-0.7218794172700882,-0.0346472011721164,-0.0026963862855773,0.0189905047476261,10,10,10,10,0.018783169774474,607,moderate,0.0538875861214691,False,True,independent
UnreachableEnumBranching,cfi-fixup,13.317649059782369,13.250999276396744,12.997524279191977,13.177644059465097,-0.0187800485008469,0.981395197850282,-1.8604802149718047,-0.5004620792035896,-2.403763450691365,-1.0512741377159962,-0.0363664074618579,-0.0007690437716414,0.0379810094952523,10,10,10,10,0.0187800485008469,608,moderate,0.095672952598056,False,True,independent
GVN,copyprop,13.317649059782369,13.243905821989038,13.303245348908304,13.480048424690375,-0.0187553250121035,0.9814194616633506,-1.858053833664941,-0.5537256422833869,-0.1081550565674493,1.2194296769572954,-0.0351255658371485,-0.0023501700797497,0.0249875062468765,10,10,10,10,0.0187553250121035,609,moderate,0.0672273263692302,False,True,independent
EarlyOtherwiseBranch,ifcvt-triangle-rev,13.317649059782369,13.256291508423049,12.95089629589368,13.133890238043508,-0.0186488148214212,0.981523998404367,-1.8476001595633007,-0.4607235938106524,-2.7538851808029285,-1.3798142668722813,-0.0334453709720878,-0.0027079391354551,0.0229885057471264,10,10,10,10,0.0186488148214212,610,moderate,0.0625588844921801,False,True,independent
UnreachableEnumBranching,last-run-tracking,13.317649059782369,13.250999276396744,13.075437098118693,13.253270344210808,-0.0185260867963483,0.9816444662984948,-1.8355533701505111,-0.5004620792035896,-1.8187291208560663,-0.4834090107237787,-0.0386811776846446,0.0007256136549724,0.0549725137431284,10,10,10,10,0.0185260867963483,613,moderate,0.1281662539516758,False,True,independent
ForceInline,whole-program-visibility,13.317649059782369,13.28780744797047,13.249160972721974,12.976829650529549,0.0185255239890853,1.0186981860791329,1.8698186079132872,-0.2240756734010585,-0.5142655941221541,-2.559155957052905,0.0003107980103479,0.0354459013969287,0.048975512243878,10,10,10,10,0.0185255239890853,614,moderate,0.1161419290354822,False,True,independent
GVN,dfa-sched,13.317649059782369,13.243905821989038,13.291382611699705,13.463535681417238,-0.0184217129165862,0.9817469296871472,-1.8253070312852728,-0.5537256422833869,-0.1972303667468256,1.095438248747893,-0.0356824675881187,-0.0006021740480058,0.0399800099950025,10,10,10,10,0.0184217129165862,617,moderate,0.0992030143373754,False,True,independent
UnreachableEnumBranching,tail-calls,13.317649059782369,13.250999276396744,13.123001724605826,13.298689745529716,-0.0183161535147626,0.981850567775678,-1.814943222432186,-0.5004620792035896,-1.4615742936518128,-0.142362320613365,-0.0339946424490008,-0.002627661913682,0.0259870064967516,10,10,10,10,0.0183161535147626,620,moderate,0.0690214892553723,False,True,independent
DestinationPropagation,tail-duplicate,13.317649059782369,13.305817000576283,12.957333311274304,13.185114105301825,-0.0183154116571779,0.9818512961692392,-1.814870383076084,-0.0888449541880054,-2.705550708616977,-0.9951828125639772,-0.0352854962244305,-0.0010066993620402,0.0349825087456271,10,10,10,10,0.0183154116571779,621,moderate,0.0890658964996029,False,True,independent
InstSimplify-after-simplifycfg,loop-level-heuristics,13.317649059782369,13.393934766581229,13.030869977894287,13.345943448855149,-0.0181794983478083,0.9819847518972098,-1.8015248102790204,0.5728166169300497,-2.1533761747343005,0.2124578365578555,-0.0356685768195717,-0.0009316261082691,0.0429785107446276,10,10,10,10,0.0181794983478083,624,moderate,0.1055389465030798,False,True,independent
ForceInline,ifcvt-forked-diamond,13.317649059782369,13.28780744797047,13.156532934266728,12.890651362137652,0.0181728173222079,1.0183389477939602,1.833894779396017,-0.2240756734010585,-1.2097940469252275,-3.206254315066725,0.0018941397360022,0.035064872978662,0.0349825087456271,10,10,10,10,0.0181728173222079,625,moderate,0.0890658964996029,False,True,independent
EarlyOtherwiseBranch,cfi-fixup,13.317649059782369,13.256291508423049,12.997524279191977,13.174415829475844,-0.0181357368236652,0.9820277259869372,-1.7972274013062894,-0.4607235938106524,-2.403763450691365,-1.07551437692609,-0.0336724165777039,-0.0021177657215106,0.0199900049975012,10,10,10,10,0.0181357368236652,626,moderate,0.056147898977753,False,True,independent
EnumSizeOpt,mr-partial-inlining,13.317649059782369,13.162248125049384,13.298075011323084,12.907001417729306,0.0181119680235695,1.0182769844684425,1.827698446844228,-1.166879634952045,-0.1469782569837652,-3.0834844814552453,0.0028898157938104,0.0338292436151561,0.0219890054972513,10,10,10,10,0.0181119680235695,627,moderate,0.0607350235032234,False,True,independent
UnreachableEnumBranching,type-promotion,13.317649059782369,13.250999276396744,13.152423823446606,13.325411367527652,-0.0180839644679324,0.9820785691918312,-1.792143080816888,-0.5004620792035896,-1.2406486730058064,0.0582858709554434,-0.0341020808683203,-0.0016795343731664,0.0309845077461269,10,10,10,10,0.0180839644679324,628,moderate,0.080491835459422,False,True,independent
DeadStoreElimination-initial,non-allocatable-phys-copy-opt,13.317649059782369,13.25503892195926,13.283537858013396,12.985311993128574,0.0179942651319797,1.018157137376244,1.8157137376244137,-0.4701290561273552,-0.2561353104879593,-2.495463464774794,0.0037422852576974,0.0337589057547939,0.0209895052473763,10,10,10,10,0.0179942651319797,631,moderate,0.0585589558162095,False,True,independent
EarlyOtherwiseBranch,constant-hoisting,13.317649059782369,13.256291508423049,12.974590733763456,13.149139894165067,-0.0179813452808619,0.982179354467404,-1.782064553259588,-0.4607235938106524,-2.5759676086893224,-1.265307148888439,-0.035040157390882,-0.0015124022506689,0.032983508245877,10,10,10,10,0.0179813452808619,633,moderate,0.0848877886638076,False,True,independent
GVN,cgp-delete-phis,13.317649059782369,13.243905821989038,13.068711173011726,13.232104044235736,-0.017977731972834,0.982182903390362,-1.7817096609637928,-0.5537256422833869,-1.869232967869694,-0.6423432181057231,-0.0345306108404387,-0.0008528829168223,0.0449775112443778,10,10,10,10,0.017977731972834,634,moderate,0.1093157667140075,False,True,independent
SingleUseConsts,nounwind-inference,13.317649059782369,13.304847239566682,13.26040655325175,13.011889229430864,0.0179574192040243,1.018119623122841,1.81196231228411,-0.0961267274593224,-0.4298244102518223,-2.2958994412524136,0.0019656239283681,0.0350088298255818,0.032983508245877,10,10,10,10,0.0179574192040243,635,moderate,0.0848877886638076,False,True,independent
ImpossiblePredicates,nounwind-inference,13.317649059782369,13.316781310271615,13.26040655325175,13.499698831240751,-0.0179498919689859,0.9822102477468037,-1.7789752253196345,-0.0065157859833742,-0.4298244102518223,1.36698129407955,-0.035412884524518,-0.000124538616196,0.0499750124937531,10,10,10,10,0.0179498919689859,636,moderate,0.1183431108981885,False,True,independent
InstSimplify-before-inline,loop-level-heuristics,13.317649059782369,13.280281009779712,13.030869977894287,13.229429203148818,-0.0179325251813442,0.9822273057317166,-1.7772694268283429,-0.2805904393103353,-2.1533761747343005,-0.6624281525780762,-0.0336981252692785,-0.0014171541206978,0.0349825087456271,10,10,10,10,0.0179325251813442,637,moderate,0.0890658964996029,False,True,independent
DeadStoreElimination-initial,cfi-fixup,13.317649059782369,13.25503892195926,12.997524279191977,13.170431014610031,-0.0179277193443385,0.9822320261673934,-1.7767973832606645,-0.4701290561273552,-2.403763450691365,-1.105435685468814,-0.0350961368640529,0.0005836241174059,0.0599700149925037,10,10,10,10,0.0179277193443385,638,moderate,0.1356270093835916,False,True,independent
DeadStoreElimination-initial,loop-idiom-vectorize-all,13.317649059782369,13.25503892195926,13.164656005325648,13.338967714726802,-0.0178663680540953,0.982292289218106,-1.7707710781894035,-0.4701290561273552,-1.1487992645694334,0.160078215372228,-0.0338964500422809,-0.0004158019553988,0.048975512243878,10,10,10,10,0.0178663680540953,639,moderate,0.1161419290354822,False,True,independent
InstSimplify-before-inline,ondemand-mds-loading,13.317649059782369,13.280281009779712,12.997911462483888,13.194392172051836,-0.0178130643727945,0.9823446504087444,-1.7655349591255587,-0.2805904393103353,-2.4008561560917463,-0.9255153606859244,-0.0352408595201051,-0.0001129218919462,0.048975512243878,10,10,10,10,0.0178130643727945,640,moderate,0.1161419290354822,False,True,independent
UnreachableEnumBranching,partial-inlining,13.317649059782369,13.250999276396744,13.241124760595614,13.41163296762982,-0.0178121495001146,0.9823455491294384,-1.765445087056161,-0.5004620792035896,-0.5746081672766579,0.7057094493597482,-0.0373321589375804,0.0012604862715673,0.0759620189905047,10,10,10,10,0.0178121495001146,641,moderate,0.1641887389638514,False,True,independent
DataflowConstProp,whole-program-visibility,13.317649059782369,13.332167282432628,13.249160972721974,13.029492468051178,0.0178083435503109,1.0179678575870197,1.7967857587019689,0.1090149063478929,-0.5142655941221541,-2.1637196658183977,0.0013742443833144,0.0332622381418744,0.031984007996002,10,10,10,10,0.0178083435503109,642,moderate,0.0827000829803167,False,True,independent
UnreachableEnumBranching,cgdata-for-merging,13.317649059782369,13.250999276396744,13.093011946161752,13.260829611427434,-0.0177530849579055,0.9824035726331378,-1.7596427366862175,-0.5004620792035896,-1.6867625255195473,-0.4266477371484445,-0.0346147715923434,-0.000557057094674,0.047976011994003,10,10,10,10,0.0177530849579055,643,moderate,0.1149208945310894,False,True,independent
Inline,loop-idiom-vectorize-all,13.317649059782369,13.335585618931525,13.164656005325648,13.418408466212355,-0.0177459471385743,0.9824105848773756,-1.7589415122624352,0.1346826235519627,-1.1487992645694334,0.7565855353124595,-0.0330232710507736,-0.0014785346346347,0.0379810094952523,10,10,10,10,0.0177459471385743,644,moderate,0.095672952598056,False,True,independent
InstSimplify-before-inline,i2p-p2i-opt,13.317649059782369,13.280281009779712,13.254675613744938,12.985577894107983,0.0177011695039679,1.017858763698796,1.7858763698796132,-0.2805904393103353,-0.4728570767613904,-2.493466858780613,0.0019325487601825,0.0337866740193743,0.0259870064967516,10,10,10,10,0.0177011695039679,646,moderate,0.0690214892553723,False,True,independent
DestinationPropagation,licm-promotion,13.317649059782369,13.305817000576283,12.990790083280327,13.210989848835975,-0.0176972406994333,0.9824584357640532,-1.7541564235946885,-0.0888449541880054,-2.4543294017944417,-0.8008861809438161,-0.0347119532749331,0.0005765535328624,0.0599700149925037,10,10,10,10,0.0176972406994333,647,moderate,0.1356270093835916,False,True,independent
InstSimplify-after-simplifycfg,ondemand-mds-loading,13.317649059782369,13.393934766581229,12.997911462483888,13.305730384858569,-0.0176942880092729,0.9824613366636922,-1.7538663336307825,0.5728166169300497,-2.4008561560917463,-0.0894953371296747,-0.036012606878348,0.0009261233799326,0.0629685157421289,10,10,10,10,0.0176942880092729,648,moderate,0.1410630717030148,False,True,independent
DeadStoreElimination-initial,auto-upgrade-debug-info,13.317649059782369,13.25503892195926,13.265667354761248,12.972337588173316,0.0176477069007354,1.0178043477741874,1.780434777418738,-0.4701290561273552,-0.3903219313542094,-2.592886102186376,0.0029049282360496,0.0332869642822091,0.0179910044977511,10,10,10,10,0.0176477069007354,649,moderate,0.0512265308169243,False,True,independent
SingleUseConsts,advanced-peeling,13.317649059782369,13.304847239566682,13.135873496378906,12.894821138303165,0.0175594241623211,1.0177144971853822,1.7714497185382203,-0.0961267274593224,-1.3649223116443232,-3.174944163051208,-0.0023067459818266,0.0368600241316447,0.0909545227386306,10,10,10,10,0.0175594241623211,650,moderate,0.1877916763011529,False,True,independent
DeadStoreElimination-initial,expand-reductions,13.317649059782369,13.25503892195926,13.01451357264167,13.182362695336316,-0.0175269896943803,0.9826257145394504,-1.7374285460549532,-0.4701290561273552,-2.2761936868882398,-1.0158426899429251,-0.0325887941495722,-0.0028724257585993,0.0199900049975012,10,10,10,10,0.0175269896943803,651,moderate,0.056147898977753,False,True,independent
DataflowConstProp,replace-with-vec-lib,13.317649059782369,13.332167282432628,12.904564986510016,13.146811028667589,-0.0175085429140486,0.9826438409873416,-1.73561590126583,0.1090149063478929,-3.101779236095148,-1.2827942105088863,-0.0315248597019792,-0.0022607251425597,0.0219890054972513,10,10,10,10,0.0175085429140486,653,moderate,0.0607350235032234,False,True,independent
InstSimplify-before-inline,interleaved-load-combine,13.317649059782369,13.280281009779712,13.131493661452408,13.325317355865266,-0.0174621933806533,0.9826893871263782,-1.731061287362179,-0.2805904393103353,-1.3978097597730277,0.0575799531019161,-0.0331902420072046,-0.0017956089773548,0.0259870064967516,10,10,10,10,0.0174621933806533,654,moderate,0.0690214892553723,False,True,independent
