mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
ForceInline,lsr,4.737616933369248,4.846653938103823,4.790151086612404,6.133643085899569,-0.22447262021816838,0.7989374511335711,-20.106254886642894,2.3015158521276113,1.1088729625465144,29.466843186443768,-0.23634017129042578,-0.21238483029003355,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.22447262021816838,27,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,vp,4.737616933369248,4.9380857506248255,4.680696971577949,6.096021714887746,-0.22274585251989354,0.8003182223095731,-19.968177769042693,4.231427320423098,-1.2014471113184544,28.672744137471717,-0.23327049433244412,-0.2117090752254111,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.22274585251989354,28,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,cgp-gc-opts,4.737616933369248,4.9380857506248255,4.724906524423603,6.137392996346671,-0.22010877738609425,0.8024315068130823,-19.75684931869177,4.231427320423098,-0.2682869705255997,29.545995015302907,-0.23258245971247005,-0.2068554278903193,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.22010877738609425,29,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,global-outlining,4.737616933369248,4.894035820545834,4.60493017141823,5.924044054742908,-0.2194087954223951,0.8029933910264204,-19.700660897357956,3.301636442466571,-2.8007068493959952,25.042698429607093,-0.23120095988981046,-0.20693830361232549,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2194087954223951,30,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,branch-fold,4.737616933369248,4.846653938103823,4.773095878941934,6.078611840426322,-0.21902692402185586,0.8033000897932921,-19.669991020670786,2.3015158521276113,0.7488774645917795,28.305262454037194,-0.2305864273328932,-0.20701648108687393,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21902692402185586,31,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,strictnode-mutation,4.737616933369248,4.9380857506248255,4.719100338974858,6.117228063363287,-0.21804738419716685,0.8040873397308068,-19.591266026919318,4.231427320423098,-0.39084194975681497,29.1203604976332,-0.2289580704833905,-0.2066834599662135,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21804738419716685,32,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,loop-level-heuristics,4.737616933369248,4.846653938103823,4.854972489336827,6.175511231770061,-0.2178339298163151,0.8042589940155875,-19.574100598441248,2.3015158521276113,2.4771009901832786,30.35058170856011,-0.23196182627344977,-0.20433377896537513,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2178339298163151,33,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,postra-machine-licm,4.737616933369248,4.846653938103823,4.872206291371756,6.186486707677446,-0.21606617374784964,0.8056819851128844,-19.431801488711564,2.3015158521276113,2.8408661969804516,30.58224830511587,-0.2298924178090116,-0.20246598113044373,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21606617374784964,34,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,non-allocatable-phys-copy-opt,4.737616933369248,4.894035820545834,4.601778553214992,5.8980769434447415,-0.21570045355829381,0.8059766931682597,-19.40233068317403,3.301636442466571,-2.8672301299305536,24.49459351392116,-0.2319786099497453,-0.1988153657737075,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21570045355829381,35,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,sample-loader-inlining,4.737616933369248,4.9380857506248255,4.74914978230885,6.136701088182951,-0.21487820326969653,0.8066396802701343,-19.336031972986568,4.231427320423098,0.24343143613767548,29.531390454118412,-0.22688890921714522,-0.20229017444112007,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21487820326969653,36,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,lftr,4.737616933369248,4.846653938103823,4.836321637422608,6.131775212557435,-0.21457555814846507,0.8068838427793923,-19.311615722060772,2.3015158521276113,2.083425178556264,29.427416753948176,-0.22645183468861968,-0.20266813445228535,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21457555814846507,37,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,partial-inlining,4.737616933369248,4.894035820545834,4.791443219023279,6.131991352466078,-0.21420485473945028,0.8071830128188402,-19.28169871811598,3.301636442466571,1.1361468521211116,29.431978961312822,-0.22646086268073626,-0.20182720826253528,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21420485473945028,38,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,strictnode-mutation,4.737616933369248,4.894035820545834,4.719100338974858,6.030127413986757,-0.21266693358760447,0.8084253517124309,-19.157464828756908,3.301636442466571,-0.39084194975681497,27.281869741594235,-0.2259867213749312,-0.19911047448313718,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21266693358760447,39,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,advanced-peeling,4.737616933369248,4.846653938103823,4.874307775311255,6.1562663648529625,-0.21073808005174488,0.8099861906414817,-19.00138093585183,2.3015158521276113,2.885223602170761,29.94436763115027,-0.222724723895031,-0.19890911809601897,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21073808005174488,40,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,whole-program-visibility,4.737616933369248,4.9380857506248255,4.760927288314678,6.123927905290153,-0.2103177438796181,0.8103267287015499,-18.967327129845014,4.231427320423098,0.4920270100616353,29.26177847255802,-0.22292490244526236,-0.19830321241495671,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2103177438796181,41,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,cfi-fixup,4.737616933369248,4.9380857506248255,4.782021254732929,6.150299924173987,-0.21019403140477233,0.8104269824277816,-18.957301757221845,4.231427320423098,0.9372712481442225,29.81843003925779,-0.22224469741832253,-0.19768984768979148,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21019403140477233,42,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,nofree-inference,4.737616933369248,4.894035820545834,4.604087004372579,5.868222866209247,-0.21012441958141992,0.8104833996913539,-18.951660030864616,3.301636442466571,-2.818504131394739,23.86444384890247,-0.22420127153618824,-0.19594527378685242,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.21012441958141992,43,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,thinlto-funcattrs,4.737616933369248,4.9380857506248255,4.784461315939554,6.137947822521584,-0.20767351089578068,0.8124722567531666,-18.75277432468334,4.231427320423098,0.9887752266410477,29.55770609669075,-0.21951899961631105,-0.19548272070960926,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20767351089578068,44,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,complex-addr-modes,4.737616933369248,4.894035820545834,4.610328027510764,5.861598788705458,-0.20764035543287007,0.8124991950935154,-18.750080490648457,3.301636442466571,-2.686770746742484,23.724625083541095,-0.21918263343487918,-0.1957618809787607,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20764035543287007,45,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,machine-licm,4.737616933369248,4.846653938103823,4.901476233672627,6.170834828719919,-0.2075433967622785,0.8125779777545977,-18.74220222454023,2.3015158521276113,3.458686141322276,30.25187379029841,-0.22109511468912138,-0.1948207370359689,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2075433967622785,46,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,partial-inlining,4.737616933369248,4.9380857506248255,4.791443219023279,6.141374780579724,-0.20677345473197506,0.8132038566068681,-18.67961433931319,4.231427320423098,1.1361468521211116,29.630041156834675,-0.2181849702010242,-0.19540077279502327,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20677345473197506,47,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,phi-elim-edge-splitting,4.737616933369248,4.894035820545834,4.6603114558195315,5.916773128901567,-0.20622590712946287,0.8136492463538233,-18.63507536461767,3.301636442466571,-1.631737614859008,24.889226210480885,-0.220682501505892,-0.1909752664197675,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20622590712946287,48,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,preinline,4.737616933369248,4.9380857506248255,4.6963678964654,6.009347241683946,-0.2050832050208965,0.8145795364842835,-18.54204635157165,4.231427320423098,-0.8706705815177074,26.843248962517595,-0.21806401461951905,-0.19205906773199968,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2050832050208965,49,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,vector-combine,4.737616933369248,4.846653938103823,4.902231830200071,6.155502431563464,-0.20490150458467615,0.8147275593889047,-18.527244061109528,2.3015158521276113,3.474635014734173,29.928242788212533,-0.21599123402645923,-0.19321941764545209,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20490150458467615,50,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,interleaved-load-combine,4.737616933369248,4.846653938103823,4.874739705377297,6.120938392588133,-0.20489440306319173,0.8147333452147157,-18.526665478528425,2.3015158521276113,2.8943406344702494,29.198676859572736,-0.21670511729764547,-0.19291370193432264,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20489440306319173,51,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,layout-fsprofile-loader,4.737616933369248,4.9380857506248255,4.752839102864535,6.079930741012553,-0.20480765565508396,0.814804024286281,-18.519597571371904,4.231427320423098,0.32130435426449555,28.333101357114,-0.2149255566501789,-0.19434437775280483,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20480765565508396,52,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,i2p-p2i-opt,4.737616933369248,4.9380857506248255,4.805169624041538,6.1460718055119035,-0.20467729994371775,0.8149102455676157,-18.50897544323843,4.231427320423098,1.4258791207133248,29.72918435473857,-0.21814657193297687,-0.1917742357197464,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20467729994371775,53,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,machine-cse,4.737616933369248,4.9380857506248255,4.715880374155115,6.031743523889212,-0.20465699053486264,0.8149267960810382,-18.507320391896176,4.231427320423098,-0.4588078673273821,27.315982037399998,-0.21625265449268205,-0.19232350560348926,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20465699053486264,54,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,auto-upgrade-debug-info,4.737616933369248,4.9380857506248255,4.7626127983542945,6.086200242242089,-0.2037840245579452,0.8156385100535389,-18.436148994646107,4.231427320423098,0.5276041802575682,28.465435847591223,-0.21383753780922313,-0.1934749698462426,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2037840245579452,55,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,2addr-hack,4.737616933369248,4.894035820545834,4.667680029522041,5.910431267178336,-0.20357360298624572,0.8158101560491399,-18.418984395086014,3.301636442466571,-1.4762042780328777,24.755364359418962,-0.22604796518719478,-0.1837975510575763,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20357360298624572,56,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,replace-with-vec-lib,4.737616933369248,4.846653938103823,4.902247318456592,6.144029431779861,-0.2030327451943279,0.8162515126735903,-18.37484873264097,2.3015158521276113,3.4749619355624928,29.68607462761699,-0.21560166572070055,-0.19073145610597772,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2030327451943279,57,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,non-allocatable-phys-copy-opt,4.737616933369248,4.9380857506248255,4.601778553214992,5.873170548432291,-0.20250824113382349,0.816679752203249,-18.332024779675105,4.231427320423098,-2.8672301299305536,23.96887783528485,-0.2130866264335049,-0.19140349236318108,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20250824113382349,58,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,binop-extract-shuffle,4.737616933369248,4.846653938103823,4.921883286600726,6.160436812975537,-0.20170214256375207,0.8173383419921875,-18.266165800781252,2.3015158521276113,3.8894312440840073,30.032396025620088,-0.21577158091601342,-0.1884421398435184,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20170214256375207,59,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,early-ifcvt,4.737616933369248,4.846653938103823,4.87946538107291,6.103260032778983,-0.20103309464625196,0.8178853634791787,-18.211463652082127,2.3015158521276113,2.9940885829024655,28.82552807912504,-0.2126552919932629,-0.1889682578481687,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20103309464625196,60,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,loop-idiom-vectorize-bytecmp,4.737616933369248,4.846653938103823,4.910179984255435,6.141401404283303,-0.2009880554764959,0.8179222011864691,-18.20777988135309,2.3015158521276113,3.6424019356808834,29.630603120875932,-0.21441336927403937,-0.18791103295809858,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.2009880554764959,61,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,ssc,4.737616933369248,4.9380857506248255,4.745529742516599,6.046951557235513,-0.20090769850968004,0.8179879295744793,-18.20120704255207,4.231427320423098,0.1670208727011735,27.63698801066017,-0.21316678096444752,-0.18897574196356998,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20090769850968004,62,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,machine-sink,4.737616933369248,4.9380857506248255,4.72076575589937,6.01133824664395,-0.20023286727307155,0.8185401196771344,-18.145988032286564,4.231427320423098,-0.35568889817129135,26.885274415145076,-0.21222780732234542,-0.18836346818768526,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.20023286727307155,63,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,mergeicmps,4.737616933369248,4.894035820545834,4.714735718289364,5.936124030171598,-0.19788050530494095,0.8204678888405239,-17.95321111594761,3.301636442466571,-0.4829688723611225,25.297678424794245,-0.21284923240416265,-0.18292058327867725,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.19788050530494095,64,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,branch-fold,4.737616933369248,4.894035820545834,4.773095878941934,6.009202789869323,-0.19781393521483925,0.8205225092798332,-17.947749072016684,3.301636442466571,0.7488774645917795,26.840199922954987,-0.21219800173051487,-0.18313796945669678,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.19781393521483925,65,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,licm-promotion,4.737616933369248,4.846653938103823,4.935383717791525,6.15055094987131,-0.1973569343494802,0.8208975744726518,-17.91024255273482,2.3015158521276113,4.174393734312143,29.82372860393394,-0.2087314793498847,-0.18586694811854354,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.1973569343494802,66,strong,6.535302364818845e-05,True,False,negative_interaction
EarlyOtherwiseBranch,cgp-store-extract,4.737616933369248,4.894035820545834,4.795748520202205,6.029304766614191,-0.1964188762077408,0.8216679854145544,-17.833201458544558,3.301636442466571,1.227021678842588,27.264505581846056,-0.20897124828402736,-0.18363223121418082,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.1964188762077408,67,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,cgp-select2branch,4.737616933369248,4.846653938103823,4.8878507373454125,6.0825594209620935,-0.19591857536846913,0.8220791694465416,-17.79208305534584,2.3015158521276113,3.171083818913223,28.388586635609748,-0.2079103540419801,-0.18398072890972691,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.19591857536846913,68,strong,6.535302364818845e-05,True,False,negative_interaction
ForceInline,chr,4.737616933369248,4.846653938103823,4.888463282963731,6.082997508960481,-0.19586528422148064,0.8221229801557478,-17.78770198442522,2.3015158521276113,3.1840132225972706,28.397833647441818,-0.20929715353233852,-0.18295808173227163,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.19586528422148064,69,strong,6.535302364818845e-05,True,False,negative_interaction
EnumSizeOpt,phi-elim-edge-splitting,4.737616933369248,4.9380857506248255,4.6603114558195315,5.904240578594716,-0.1951450493385205,0.8227153150886741,-17.72846849113259,4.231427320423098,-1.631737614859008,24.624693419351694,-0.20946934791951463,-0.18133255976689816,3.999920001599968e-05,60,20,20,20,2,"easy,mir-dependent",0.1951450493385205,70,strong,6.535302364818845e-05,True,False,negative_interaction
