mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
SingleUseConsts,interleaved-load-combine,10.230281719475965,10.551671045344731,10.45287152399723,9.222571922510122,0.156154900757242,1.169007269177087,16.900726917708695,3.141549125249643,2.1757934984088623,-9.850264387611208,0.1207447103331075,0.1928768064418901,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.156154900757242,121,moderate,0.0018014879639441,True,False,positive_interaction
SingleUseConsts,binop-extract-shuffle,10.230281719475965,10.551671045344731,10.42667667563823,9.233049957232726,0.1525102756043179,1.1647544305887787,16.47544305887787,3.141549125249643,1.9197414259705117,-9.747842626315462,0.1184204063048841,0.1873365849496628,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1525102756043179,127,moderate,0.0018014879639441,True,False,positive_interaction
InstSimplify-before-inline,promote-alloca-to-vector,10.230281719475965,10.442274638616835,10.521994801827208,9.236196007584132,0.1508480137231709,1.1628199119816247,16.281991198162473,2.072209983594964,2.851466756735488,-9.717090292824814,0.1164061528699972,0.1854215936073132,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1508480137231709,128,moderate,0.0018014879639441,True,False,positive_interaction
ReferencePropagation,promote-alloca-to-vector,10.230281719475965,10.429920269070038,10.521994801827208,9.230732786149966,0.1502558785878398,1.1621315692717422,16.21315692717422,1.951447233501025,2.851466756735488,-9.770492746285752,0.1140938777907447,0.1863277980706967,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1502558785878398,130,moderate,0.0018014879639441,True,False,positive_interaction
ScalarReplacementOfAggregates,promote-alloca-to-vector,10.230281719475965,10.415991027070223,10.521994801827208,9.225360375052892,0.1495016609339647,1.1612553995789303,16.125539957893054,1.8152902597073028,2.851466756735488,-9.82300753761204,0.1124697203329365,0.1831858745242426,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1495016609339647,132,moderate,0.0018014879639441,True,False,positive_interaction
ScalarReplacementOfAggregates,loop-idiom-vectorize-bytecmp,10.230281719475965,10.415991027070223,10.495939124149348,9.211940349765657,0.1484780314773954,1.1600673125295131,16.006731252951333,1.8152902597073028,2.5967750640496945,-9.954186968005308,0.1169429020636396,0.1814574986904797,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1484780314773954,133,moderate,0.0018014879639441,True,False,positive_interaction
InstSimplify-before-inline,loop-idiom-vectorize-all,10.230281719475965,10.442274638616835,10.486656628671437,9.231480560788707,0.1479945264826965,1.1595065497664412,15.95065497664412,2.072209983594964,2.506039581563013,-9.763183322564627,0.1164771113974061,0.1806397643379005,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1479945264826965,135,moderate,0.0018014879639441,True,False,positive_interaction
ReferencePropagation,loop-idiom-vectorize-bytecmp,10.230281719475965,10.429920269070038,10.495939124149348,9.2318596289254,0.1476544339182581,1.1591122772588225,15.911227725882249,1.951447233501025,2.5967750640496945,-9.759477968723107,0.1147578948009435,0.1798568378213512,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1476544339182581,136,moderate,0.0018014879639441,True,False,positive_interaction
UnreachableEnumBranching,promote-alloca-to-vector,10.230281719475965,10.39548383156468,10.521994801827208,9.224328119583676,0.147642801295629,1.1590987938215402,15.909879382154024,1.6148344358319244,2.851466756735488,-9.833097733537445,0.1116737344028004,0.1798747296956636,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.147642801295629,137,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,cfi-fixup,10.230281719475965,10.72057044520781,10.230633154766398,9.26116816509776,0.1463685268239853,1.1576227244769364,15.762272447693636,4.792524186293501,0.0034352454807429,-9.472989903428052,0.118420284497482,0.1765823601007908,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1463685268239853,142,moderate,0.0018014879639441,True,False,positive_interaction
ReferencePropagation,loop-idiom-vectorize-all,10.230281719475965,10.429920269070038,10.486656628671437,9.235978973158808,0.1463235433285035,1.157570651731556,15.757065173155604,1.951447233501025,2.506039581563013,-9.719211783036672,0.1104782039999041,0.1840510378655102,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1463235433285035,143,moderate,0.0018014879639441,True,False,positive_interaction
MatchBranchSimplification,promote-alloca-to-vector,10.230281719475965,10.38011973491107,10.521994801827208,9.228419984420002,0.1457202527192664,1.1568725108399345,15.687251083993448,1.4646518985870438,2.851466756735488,-9.793100156261191,0.1108577657284278,0.1799075524084411,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1457202527192664,146,moderate,0.0018014879639441,True,False,positive_interaction
InstSimplify-before-inline,loop-idiom-vectorize-bytecmp,10.230281719475965,10.442274638616835,10.495939124149348,9.26750048227106,0.1449850420334353,1.156022278396108,15.602227839610803,2.072209983594964,2.5967750640496945,-9.411092124393829,0.1136494064274801,0.1755726831758803,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1449850420334353,150,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,early-ifcvt,10.230281719475965,10.72057044520781,10.192595220408403,9.239572335893282,0.1449781465370354,1.1560143070761324,15.60143070761324,4.792524186293501,-0.3683818305395325,-9.684087014892384,0.1148084482539112,0.1738661326280414,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1449781465370354,151,moderate,0.0018014879639441,True,False,positive_interaction
ScalarReplacementOfAggregates,loop-idiom-vectorize-all,10.230281719475965,10.415991027070223,10.486656628671437,9.239248891869313,0.1446331640201512,1.1556155711333422,15.561557113334224,1.8152902597073028,2.506039581563013,-9.687248648489955,0.1096933270694612,0.1799892008703745,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1446331640201512,152,moderate,0.0018014879639441,True,False,positive_interaction
InstSimplify-after-simplifycfg,expand-reductions,10.230281719475965,10.102750812397202,10.80296977898292,9.233669976324528,0.1444201187580349,1.155369398934926,15.536939893492583,-1.2466021032047636,5.597969588820795,-9.741782000530142,0.1105492379752337,0.1773918341710317,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1444201187580349,155,moderate,0.0018014879639441,True,False,positive_interaction
InstSimplify-before-inline,interleaved-load-combine,10.230281719475965,10.442274638616835,10.45287152399723,9.23748708117954,0.1441171577347413,1.1550194200571986,15.50194200571986,2.072209983594964,2.1757934984088623,-9.704470175111446,0.1096367916886039,0.1776730862086716,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1441171577347413,156,moderate,0.0018014879639441,True,False,positive_interaction
UnreachableEnumBranching,loop-idiom-vectorize-all,10.230281719475965,10.39548383156468,10.486656628671437,9.228315254893548,0.143846495881029,1.154706842663189,15.4706842663189,1.6148344358319244,2.506039581563013,-9.794123877106076,0.1118758807029649,0.1753972225305723,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.143846495881029,158,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,bitcode-version-upgrade,10.230281719475965,10.72057044520781,10.182839204443312,9.243557790578048,0.1435892679169532,1.1544098579709678,15.440985797096785,4.792524186293501,-0.463745929325976,-9.645129586406531,0.1146787749325044,0.1699261769023958,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1435892679169532,159,moderate,0.0018014879639441,True,False,positive_interaction
MatchBranchSimplification,loop-idiom-vectorize-bytecmp,10.230281719475965,10.38011973491107,10.495939124149348,9.22574544834444,0.1435307328862687,1.1543422865321764,15.43422865321764,1.4646518985870438,2.5967750640496945,-9.81924348397104,0.1094750298813933,0.1753694870845422,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1435307328862687,160,moderate,0.0018014879639441,True,False,positive_interaction
MatchBranchSimplification,loop-idiom-vectorize-all,10.230281719475965,10.38011973491107,10.486656628671437,9.21806804539829,0.1434784703605018,1.154281959265124,15.428195926512412,1.4646518985870438,2.506039581563013,-9.894289344453377,0.1102856103829061,0.1783720984590156,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1434784703605018,161,moderate,0.0018014879639441,True,False,positive_interaction
ReferencePropagation,interleaved-load-combine,10.230281719475965,10.429920269070038,10.45287152399723,9.237405691721516,0.1429421571668068,1.1536630685955762,15.36630685955762,1.951447233501025,2.1757934984088623,-9.705265749077574,0.1080284745940278,0.1790279411209476,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1429421571668068,162,moderate,0.0018014879639441,True,False,positive_interaction
UnreachableEnumBranching,loop-idiom-vectorize-bytecmp,10.230281719475965,10.39548383156468,10.495939124149348,9.245510922900689,0.1428696509070972,1.1535794238339283,15.357942383392832,1.6148344358319244,2.5967750640496945,-9.626037909596462,0.112622312056865,0.1716163091885434,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1428696509070972,163,moderate,0.0018014879639441,True,False,positive_interaction
UnreachablePropagation,promote-alloca-to-vector,10.230281719475965,10.342479841118124,10.521994801827208,9.221877047545917,0.1427967601749771,1.1534953416496094,15.349534164960945,1.096725630033868,2.851466756735488,-9.857056722204328,0.1066518041010256,0.1807086648942952,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1427967601749771,164,moderate,0.0018014879639441,True,False,positive_interaction
ScalarReplacementOfAggregates,interleaved-load-combine,10.230281719475965,10.415991027070223,10.45287152399723,9.226912395209544,0.1427423593580639,1.1534325922675426,15.343259226754258,1.8152902597073028,2.1757934984088623,-9.8078366928669,0.106971235160624,0.1778152876941722,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1427423593580639,165,moderate,0.0018014879639441,True,False,positive_interaction
InstSimplify-before-inline,binop-extract-shuffle,10.230281719475965,10.442274638616835,10.42667667563823,9.24338028660783,0.1409702541506607,1.151390398390034,15.1390398390034,2.072209983594964,1.9197414259705117,-9.646864670298504,0.1090513465620217,0.1724399933901347,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1409702541506607,168,moderate,0.0018014879639441,True,False,positive_interaction
ReferencePropagation,binop-extract-shuffle,10.230281719475965,10.429920269070038,10.42667667563823,9.233669251102013,0.1408375885530211,1.1512376586265949,15.12376586265949,1.951447233501025,1.9197414259705117,-9.74178908950909,0.1077899738853591,0.1744056065092163,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1408375885530211,170,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,lftr,10.230281719475965,10.72057044520781,10.13785863251668,9.23392386670039,0.1402049657279789,1.1505095897274833,15.05095897274833,4.792524186293501,-0.9034266063595364,-9.739300247018113,0.1084359564308341,0.1706480810609768,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1402049657279789,172,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,ondemand-mds-loading,10.230281719475965,10.72057044520781,10.159744766878395,9.254616778823358,0.1401230314848489,1.150415327456742,15.041532745674193,4.792524186293501,-0.6894917904682885,-9.537029061430202,0.1095614799094346,0.1685391996314134,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1401230314848489,173,moderate,0.0018014879639441,True,False,positive_interaction
UnreachableEnumBranching,interleaved-load-combine,10.230281719475965,10.39548383156468,10.45287152399723,9.233566063892924,0.1400507446906924,1.150332170626378,15.033217062637805,1.6148344358319244,2.1757934984088623,-9.742797734353047,0.1060177566893531,0.1745802548889343,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1400507446906924,174,moderate,0.0018014879639441,True,False,positive_interaction
ScalarReplacementOfAggregates,binop-extract-shuffle,10.230281719475965,10.415991027070223,10.42667667563823,9.2332452645382,0.1395471064696245,1.1497529652455534,14.975296524555336,1.8152902597073028,1.9197414259705117,-9.74593351656826,0.1060866393210381,0.1723322288959723,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1395471064696245,175,moderate,0.0018014879639441,True,False,positive_interaction
UnreachablePropagation,loop-idiom-vectorize-all,10.230281719475965,10.342479841118124,10.486656628671437,9.2253380002464,0.1390573749740282,1.149190032860428,14.919003286042788,1.096725630033868,2.506039581563013,-9.82322624915004,0.1053596135706955,0.1748723891285536,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1390573749740282,176,moderate,0.0018014879639441,True,False,positive_interaction
UnreachableEnumBranching,binop-extract-shuffle,10.230281719475965,10.39548383156468,10.42667667563823,9.223337977957394,0.1386499249692254,1.1487218907547478,14.872189075474784,1.6148344358319244,1.9197414259705117,-9.84277627078044,0.1074243258665353,0.168911593354797,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1386499249692254,177,moderate,0.0018014879639441,True,False,positive_interaction
MatchBranchSimplification,interleaved-load-combine,10.230281719475965,10.38011973491107,10.45287152399723,9.235793837779472,0.1383304526790751,1.1483549645560598,14.83549645560598,1.4646518985870438,2.1757934984088623,-9.721021463203972,0.1032108103304935,0.1742068906309054,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1383304526790751,178,moderate,0.0018014879639441,True,False,positive_interaction
UnreachablePropagation,loop-idiom-vectorize-bytecmp,10.230281719475965,10.342479841118124,10.495939124149348,9.242006103841817,0.1381370114575226,1.1481328468529928,14.813284685299276,1.096725630033868,2.5967750640496945,-9.660297171999789,0.1060521926937796,0.1719384355753203,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1381370114575226,179,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,layout-fsprofile-loader,10.230281719475965,10.72057044520781,10.121133328154162,9.237845499782612,0.1381292083454584,1.148123887878678,14.812388787867814,4.792524186293501,-1.0669148153956254,-9.700966668434884,0.1103733345858352,0.1621267768584943,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1381292083454584,180,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,postra-machine-licm,10.230281719475965,10.72057044520781,10.134023395918602,9.251409194569902,0.1379347796812577,1.1479006813843944,14.790068138439436,4.792524186293501,-0.9409156677876008,-9.568382882775603,0.105601447038547,0.16907959950917,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1379347796812577,181,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,ifcvt-diamond,10.230281719475965,10.72057044520781,10.124435612426886,9.243759366262724,0.1378154579805968,1.1477637200942914,14.77637200942914,4.792524186293501,-1.034635310653964,-9.64315920386768,0.1078876713512834,0.1671745398912621,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1378154579805968,183,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,whole-program-visibility,10.230281719475965,10.72057044520781,10.121913561455,9.246042972435234,0.1373193091053888,1.1471943996610872,14.719439966108716,4.792524186293501,-1.0592881114373842,-9.62083717760166,0.1098205040051742,0.164657005692297,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1373193091053888,184,moderate,0.0018014879639441,True,False,positive_interaction
MatchBranchSimplification,binop-extract-shuffle,10.230281719475965,10.38011973491107,10.42667667563823,9.235815988727428,0.1358189136005343,1.145474444969447,14.547444496944696,1.4646518985870438,1.9197414259705117,-9.720804939861194,0.1027663761015362,0.1697308516300593,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1358189136005343,185,moderate,0.0018014879639441,True,False,positive_interaction
UnreachablePropagation,interleaved-load-combine,10.230281719475965,10.342479841118124,10.45287152399723,9.227708934252965,0.1355734814961868,1.1451933432630446,14.519334326304456,1.096725630033868,2.1757934984088623,-9.800050601874856,0.1006301820299016,0.1727696938844013,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1355734814961868,186,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,ifcvt-forked-diamond,10.230281719475965,10.72057044520781,10.098191710179927,9.240636107197489,0.1355578924217153,1.1451754908978835,14.51754908978835,4.792524186293501,-1.2911668800338671,-9.673688754772314,0.1063611218788421,0.1630495884543345,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1355578924217153,187,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,machine-licm,10.230281719475965,10.72057044520781,10.832723494683364,9.9230408060091,0.1345243483498217,1.1439925129931945,14.399251299319449,4.792524186293501,5.888809240321313,-3.0032497822806925,0.1039115013320377,0.1649333076531206,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1345243483498217,190,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,preheader-prot,10.230281719475965,10.72057044520781,10.095246925491978,9.254885406056587,0.1337253967900968,1.1430788834121135,14.307888341211372,4.792524186293501,-1.3199518614126826,-9.534403256583412,0.1064230663185183,0.1593186058234156,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1337253967900968,192,moderate,0.0018014879639441,True,False,positive_interaction
UnreachablePropagation,binop-extract-shuffle,10.230281719475965,10.342479841118124,10.42667667563823,9.222151167942451,0.1336668132745138,1.1430119197940358,14.301191979403583,1.096725630033868,1.9197414259705117,-9.854377222225208,0.0992433905422298,0.1679823365977164,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1336668132745138,193,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,partial-inlining,10.230281719475965,10.72057044520781,10.088490116295134,9.25052573527407,0.1335270446711136,1.1428521737783353,14.285217377833526,4.792524186293501,-1.385999008325378,-9.577018610706244,0.1059790513879791,0.1603902169540992,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1335270446711136,194,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,cgp-select2branch,10.230281719475965,10.72057044520781,10.101789335146057,9.265078242035294,0.1332725147001108,1.1425613206646703,14.256132066467051,4.792524186293501,-1.2560004489933774,-9.434769285025224,0.1047987863001089,0.1611948791816759,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1332725147001108,196,moderate,0.0018014879639441,True,False,positive_interaction
SingleUseConsts,cfi-fixup,10.230281719475965,10.551671045344731,10.230633154766398,9.239130885539662,0.1328707709445449,1.142102395979978,14.210239597997788,3.141549125249643,0.0034352454807429,-9.688402148783348,0.1026844563912399,0.1634529511720711,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1328707709445449,200,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,cgp,10.230281719475965,10.72057044520781,10.048739688229237,9.221601673879864,0.1327107319172893,1.141919629648762,14.191962964876216,4.792524186293501,-1.7745555423084314,-9.85974847276998,0.1055949226352226,0.1593574890748231,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1327107319172893,201,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,cgp-branch-opts,10.230281719475965,10.72057044520781,10.073376656371646,9.245805013537732,0.1325382815796569,1.141722722201946,14.172272220194593,4.792524186293501,-1.5337315961261089,-9.623163202475917,0.105988731502162,0.1585887196394753,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1325382815796569,202,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,early-taildup,10.230281719475965,10.72057044520781,10.08776277311136,9.270164721736892,0.1313341831350103,1.140348802980922,14.03488029809219,4.792524186293501,-1.3931087165789613,-9.385049445033776,0.10128281172213,0.1619219199549503,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1313341831350103,204,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,last-run-tracking,10.230281719475965,10.72057044520781,10.056665597053492,9.255094131508116,0.1298737905432154,1.1386846614827102,13.868466148271018,4.792524186293501,-1.6970805612512851,-9.532362985775134,0.1014759658599893,0.1572058546339217,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1298737905432154,205,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,2addr-hack,10.230281719475965,10.72057044520781,10.035001329864524,9.242317167968174,0.1290987340563745,1.1378024584721074,13.780245847210736,4.792524186293501,-1.9088466472988008,-9.657256550686622,0.1002638836040252,0.1566795847085701,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1290987340563745,206,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,postra-machine-sink,10.230281719475965,10.72057044520781,10.054323760688224,9.260520676842246,0.1290547405051763,1.137752403602451,13.775240360245087,4.792524186293501,-1.7199717819379123,-9.479319037593347,0.1010550851785513,0.1563040345836788,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1290547405051763,207,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,sample-loader-inlining,10.230281719475965,10.72057044520781,10.020478761478069,9.231159453122643,0.1288584658408242,1.1375291135451255,13.752911354512554,4.792524186293501,-2.050803328304074,-9.76632211849292,0.1012337753053817,0.1560379068482306,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1288584658408242,208,moderate,0.0018014879639441,True,False,positive_interaction
JumpThreading,partial-libcall-inlining,10.230281719475965,10.72057044520781,10.017416787821492,9.228644800135964,0.1288252938859357,1.137491380106536,13.749138010653606,4.792524186293501,-2.080733820352443,-9.79090260469685,0.1009657634138212,0.1559545139152445,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1288252938859357,209,moderate,0.0018014879639441,True,False,positive_interaction
