mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
UnreachableEnumBranching,vector-combine,13.317649059782367,13.250999276396744,12.930869655478581,14.127377463067846,-0.09351431542508237,0.91072497991766,-8.927502008234,-0.5004620792035896,-2.9042618751068505,6.080115188879387,-0.11919574191856978,-0.07139363956965479,3.999920001599968e-05,10,10,10,10,0.09351431542508237,12,extreme,0.0002789860169183171,True,False,negative_interaction
DeadStoreElimination-initial,nofree-inference,13.317649059782367,13.25503892195926,13.193514559825815,14.37617632671517,-0.09055940351639835,0.9134200719250716,-8.657992807492843,-0.4701290561273552,-0.9321052041491473,7.948304255361571,-0.106331113328197,-0.07401388083505013,3.999920001599968e-05,10,10,10,10,0.09055940351639835,13,extreme,0.0002789860169183171,True,False,negative_interaction
DeadStoreElimination-initial,nounwind-inference,13.317649059782367,13.25503892195926,13.26040655325175,14.447382957850163,-0.09044301994687531,0.9135263851999554,-8.647361480004456,-0.4701290561273552,-0.4298244102518223,8.48298294238321,-0.10463907343322969,-0.07583435527299376,3.999920001599968e-05,10,10,10,10,0.09044301994687531,14,extreme,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,constant-hoisting,13.317649059782367,12.90550520386296,12.974590733763455,13.750912249292577,-0.0895484536382547,0.9143439607594444,-8.565603924055566,-3.0947193012018093,-2.5759676086893224,3.253300845857332,-0.10532756207529585,-0.07361123155920325,3.999920001599968e-05,10,10,10,10,0.0895484536382547,15,extreme,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,cgp-select2branch,13.317649059782367,12.90550520386296,12.9638339489105,13.713128773690206,-0.08762637423637454,0.9161030925065253,-8.389690749347468,-3.0947193012018093,-2.6567385075519367,2.969591045180331,-0.10325312920644333,-0.07142899062639235,3.999920001599968e-05,10,10,10,10,0.08762637423637454,16,extreme,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,binop-extract-shuffle,13.317649059782367,13.052689744026948,13.039186316031033,13.932670747264053,-0.0863732695707835,0.9172517851316383,-8.27482148683617,-1.989535199238457,-2.0909301822065296,4.6180950160263246,-0.1093631615288612,-0.06155242887893905,3.999920001599968e-05,10,10,10,10,0.0863732695707835,17,extreme,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,cleanups,13.317649059782367,13.052689744026948,13.083314442774915,13.970135338209829,-0.08568007863877192,0.9178878361784027,-8.211216382159725,-1.989535199238457,-1.7595794569712275,4.89941036513637,-0.10965245214630591,-0.0614846273418728,3.999920001599968e-05,10,10,10,10,0.08568007863877192,18,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,memop-opt,13.317649059782367,13.052689744026948,13.151386551229425,14.030686009105354,-0.08481552390639013,0.9186817435897203,-8.131825641027968,-1.989535199238457,-1.2484373766465606,5.354075228459587,-0.10763044524399806,-0.06331409879973288,3.999920001599968e-05,10,10,10,10,0.08481552390639013,19,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-simple-false,13.317649059782367,12.90550520386296,12.999922213864304,13.710350913775317,-0.08464388701391234,0.9188394368019656,-8.116056319803445,-3.0947193012018093,-2.385757760185747,2.948732559554079,-0.09904242022914364,-0.06985599087526864,3.999920001599968e-05,10,10,10,10,0.08464388701391234,20,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle-false,13.317649059782367,12.90550520386296,12.976815418376741,13.675718684035555,-0.08389373781655252,0.9195289620590598,-8.047103794094024,-3.0947193012018093,-2.5592628239086146,2.688684937152397,-0.09995132208845224,-0.06774490501183912,3.999920001599968e-05,10,10,10,10,0.08389373781655252,21,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ssc,13.317649059782367,12.90550520386296,13.055870465529512,13.746610627293181,-0.08299058937284176,0.9203598083423791,-7.9640191657620925,-3.0947193012018093,-1.965651693311199,3.221000685520581,-0.09594553744049437,-0.06951161765715463,3.999920001599968e-05,10,10,10,10,0.08299058937284176,22,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,replace-with-vec-lib,13.317649059782367,12.90550520386296,12.904564986510017,13.582590185287613,-0.08264388774522269,0.920678953906873,-7.932104609312695,-3.0947193012018093,-3.101779236095148,1.9893986116914286,-0.09745885549808951,-0.06724702806054082,3.999920001599968e-05,10,10,10,10,0.08264388774522269,23,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,tail-duplicate,13.317649059782367,12.90550520386296,12.957333311274303,13.616391304291831,-0.08104857544995925,0.9221488965590713,-7.785110344092871,-3.0947193012018093,-2.705550708616977,2.2432055625465352,-0.09645379130795248,-0.0651641256899408,3.999920001599968e-05,10,10,10,10,0.08104857544995925,24,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,lftr,13.317649059782367,13.052689744026948,13.182891973405914,13.994136748692984,-0.07981444120897718,0.9232876546332287,-7.6712345366771295,-1.989535199238457,-1.011868429416729,5.079632943276202,-0.09896723602171532,-0.06101780653860153,3.999920001599968e-05,10,10,10,10,0.07981444120897718,25,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,vector-combine,13.317649059782367,12.90550520386296,12.930869655478581,13.571276743124091,-0.07977427807480764,0.923324737503856,-7.667526249614398,-3.0947193012018093,-2.9042618751068505,1.904447866160175,-0.09392659267464401,-0.06518650559249668,3.999920001599968e-05,10,10,10,10,0.07977427807480764,26,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle-rev,13.317649059782367,12.90550520386296,12.95089629589368,13.58254846470658,-0.07905694202193203,0.9239873092414652,-7.601269075853478,-3.0947193012018093,-2.7538851808029285,1.9890853388243812,-0.09499528236267767,-0.0627605325364707,3.999920001599968e-05,10,10,10,10,0.07905694202193203,27,strong,0.0002789860169183171,True,False,negative_interaction
DeadStoreElimination-initial,vp,13.317649059782367,13.25503892195926,13.199938700463788,14.207045047640174,-0.07823816240009673,0.9247441610262328,-7.52558389737672,-0.4701290561273552,-0.883867406253025,6.678325760540371,-0.09379411888238313,-0.06238989623115865,3.999920001599968e-05,10,10,10,10,0.07823816240009673,28,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,postra-machine-licm,13.317649059782367,12.90550520386296,13.071589290951254,13.695209385400634,-0.07804114535147866,0.9249263693400478,-7.507363065995221,-3.0947193012018093,-1.8476216615001761,2.8350373547419316,-0.0945709559238728,-0.06128327529934253,3.999920001599968e-05,10,10,10,10,0.07804114535147866,29,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,demotion,13.317649059782367,12.90550520386296,13.089980379354182,13.709591684737346,-0.07768480201920935,0.925256019415417,-7.4743980584582985,-3.0947193012018093,-1.7095260537816404,2.9430316356555464,-0.09435919269951379,-0.06002865972852165,3.999920001599968e-05,10,10,10,10,0.07768480201920935,30,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle,13.317649059782367,12.90550520386296,13.13956497885522,13.758374299199835,-0.07745594498904351,0.9254677949924041,-7.453220500759594,-3.0947193012018093,-1.3372035869674614,3.309332130911935,-0.09307826649338088,-0.061149186532348694,3.999920001599968e-05,10,10,10,10,0.07745594498904351,31,strong,0.0002789860169183171,True,False,negative_interaction
DeadStoreElimination-initial,thinlto-funcattrs,13.317649059782367,13.25503892195926,13.175742640320813,14.16738816236758,-0.07727763123460907,0.925632833343404,-7.436716665659604,-0.4701290561273552,-1.0655515761418655,6.380548839894851,-0.09359368001639176,-0.060375056677909454,3.999920001599968e-05,10,10,10,10,0.07727763123460907,32,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,strictnode-mutation,13.317649059782367,13.052689744026948,13.200974870790999,13.961030842318005,-0.07607518580510453,0.9267465257562446,-7.325347424375539,-1.989535199238457,-0.8760869765198187,4.831046227810365,-0.15864375225213065,-0.024735988314992453,7.999840003199936e-05,10,10,10,10,0.07607518580510453,33,strong,0.0004955124778101453,True,False,negative_interaction
MatchBranchSimplification,lsr,13.317649059782367,12.90550520386296,13.11395066566361,13.70138631800397,-0.07525659113551475,0.9275054661121741,-7.249453388782589,-3.0947193012018093,-1.529537181858165,2.881418908840594,-0.09149663126985681,-0.05897307528320299,3.999920001599968e-05,10,10,10,10,0.07525659113551475,34,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,lsr,13.317649059782367,13.052689744026948,13.11395066566361,13.85261692478459,-0.07489349188522887,0.9278423038006108,-7.215769619938916,-1.989535199238457,-1.529537181858165,4.0169842485019425,-0.09814667091564838,-0.05187421405765961,3.999920001599968e-05,10,10,10,10,0.07489349188522887,35,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,cgp-branch-opts,13.317649059782367,12.90550520386296,13.09523723435497,13.67616722159759,-0.07484227707618851,0.9278898242838854,-7.211017571611455,-3.0947193012018093,-1.6700532085580533,2.6920529307076,-0.09117413084915184,-0.05801045251197833,3.999920001599968e-05,10,10,10,10,0.07484227707618851,36,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,preheader-prot,13.317649059782367,12.90550520386296,13.110185123048543,13.6910715415894,-0.07479066185804895,0.9279377187556065,-7.206228124439351,-3.0947193012018093,-1.5578120117336614,2.8039669774353904,-0.09326415524166992,-0.05631899256475044,3.999920001599968e-05,10,10,10,10,0.07479066185804895,37,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,promote-alloca-to-vector,13.317649059782367,12.90550520386296,12.925359200716017,13.497225857706125,-0.07472913334061682,0.9279948151442209,-7.200518485577911,-3.0947193012018093,-2.9456389585382325,1.3484121493038792,-0.08994460016513098,-0.05900866313863916,3.999920001599968e-05,10,10,10,10,0.07472913334061682,38,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,select-optimize,13.317649059782367,12.90550520386296,13.162757192903813,13.710096148330011,-0.07217726166659855,0.9303659629723596,-6.963403702764037,-3.0947193012018093,-1.163057129552303,2.9468195684235754,-0.0876658035524317,-0.056411735367743666,3.999920001599968e-05,10,10,10,10,0.07217726166659855,39,strong,0.0002789860169183171,True,False,negative_interaction
UnreachableEnumBranching,promote-alloca-to-vector,13.317649059782367,13.250999276396744,12.925359200716017,13.822866965977774,-0.07215022200973342,0.9303911200888757,-6.96088799111243,-0.5004620792035896,-2.9456389585382325,3.793596782191111,-0.11688083831267652,-0.03521409696451994,3.999920001599968e-05,10,10,10,10,0.07215022200973342,40,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,preinline,13.317649059782367,12.90550520386296,13.075381822304898,13.606110789575904,-0.071223974794973,0.9312532915027908,-6.874670849720921,-3.0947193012018093,-1.8191441776993833,2.166010896507675,-0.08991606895325013,-0.052384732608923436,3.999920001599968e-05,10,10,10,10,0.071223974794973,41,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,replace-with-vec-lib,13.317649059782367,13.052689744026948,12.904564986510017,13.575787153461047,-0.0708026553062262,0.9316457293285074,-6.835427067149258,-1.989535199238457,-3.101779236095148,1.938315783212996,-0.10206917988494227,-0.04481961936109697,3.999920001599968e-05,10,10,10,10,0.0708026553062262,42,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-simple,13.317649059782367,12.90550520386296,13.167901682524967,13.69356745627854,-0.07058018851984205,0.9318530126159281,-6.814698738407188,-3.0947193012018093,-1.1244280171762266,2.822708383504402,-0.0859000760608136,-0.054851622973111504,3.999920001599968e-05,10,10,10,10,0.07058018851984205,43,strong,0.0002789860169183171,True,False,negative_interaction
UnreachableEnumBranching,advanced-peeling,13.317649059782367,13.250999276396744,13.135873496378906,14.019010534749935,-0.07008456733115853,0.9323149731829855,-6.768502681701449,-0.5004620792035896,-1.3649223116443232,5.266406043733274,-0.09176767091723914,-0.04801223548917593,3.999920001599968e-05,10,10,10,10,0.07008456733115853,44,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,cleanups,13.317649059782367,12.90550520386296,13.083314442774915,13.593353666974247,-0.0696794328366881,0.9326927626609405,-6.730723733905952,-3.0947193012018093,-1.7595794569712275,2.0702197959583835,-0.0851213434571971,-0.05389363482683808,3.999920001599968e-05,10,10,10,10,0.0696794328366881,45,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,machine-dce,13.317649059782367,12.90550520386296,13.105514885977271,13.614721841645636,-0.0695547425501375,0.9328090676396802,-6.719093236031981,-3.0947193012018093,-1.5928800410105026,2.230669846680322,-0.08329030953169587,-0.05515105486801161,3.999920001599968e-05,10,10,10,10,0.0695547425501375,46,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,cgp-store-extract,13.317649059782367,12.90550520386296,13.168330525279334,13.670157897239035,-0.06883662924542078,0.9334791708181197,-6.652082918188029,-3.0947193012018093,-1.1212079086387328,2.646929918893881,-0.08392245460884847,-0.05359400007592904,3.999920001599968e-05,10,10,10,10,0.06883662924542078,47,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,early-ifcvt,13.317649059782367,12.90550520386296,13.206610719056142,13.694110031810665,-0.0676844716276972,0.9345553057752639,-6.544469422473609,-3.0947193012018093,-0.8337683342441116,2.8267824924532947,-0.08303652121936034,-0.05179029823027804,3.999920001599968e-05,10,10,10,10,0.0676844716276972,48,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,cgp-ext-ld-promotion,13.317649059782367,13.052689744026948,13.45165365838872,14.107139585697398,-0.06767490509383256,0.9345642462730097,-6.543575372699029,-1.989535199238457,1.0062181245714674,5.928152351597804,-0.09589655447159261,-0.03280780166408873,0.0007199856002879943,10,10,10,10,0.06767490509383256,49,strong,0.003464278540516146,True,False,negative_interaction
MatchBranchSimplification,chr,13.317649059782367,12.90550520386296,13.229728771528485,13.715779348218037,-0.06751664259189427,0.9347121644534888,-6.528783554651119,-3.0947193012018093,-0.6601787437047757,2.9894937661180343,-0.08281404480614184,-0.05168926907055058,3.999920001599968e-05,10,10,10,10,0.06751664259189427,50,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,postra-machine-sink,13.317649059782367,12.90550520386296,13.134467558007449,13.614105022849447,-0.06730267533214285,0.9349121836519901,-6.508781634800986,-3.0947193012018093,-1.3754792677943661,2.2260382574754933,-0.08236428480360881,-0.05211034739688823,3.999920001599968e-05,10,10,10,10,0.06730267533214285,51,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,cgp-gc-opts,13.317649059782367,12.90550520386296,13.002797162821382,13.472133336882452,-0.0668950262980732,0.9352933773919468,-6.470662260805316,-3.0947193012018093,-2.364170249175579,1.159996606057212,-0.08154143521226921,-0.051855759673608996,3.999920001599968e-05,10,10,10,10,0.0668950262980732,52,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,memop-opt,13.317649059782367,12.90550520386296,13.151386551229425,13.625076487461342,-0.06682093226942287,0.9353626796136565,-6.463732038634351,-3.0947193012018093,-1.2484373766465606,2.308421150752271,-0.08243887312173219,-0.05089784296641503,3.999920001599968e-05,10,10,10,10,0.06682093226942287,53,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,cgp-gc-opts,13.317649059782367,13.052689744026948,13.002797162821382,13.61814898324948,-0.06633481582179268,0.93581748533203,-6.418251466796998,-1.989535199238457,-2.364170249175579,2.2564036799451737,-0.08081651842818954,-0.05129455474564896,3.999920001599968e-05,10,10,10,10,0.06633481582179268,54,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,licm-promotion,13.317649059782367,12.90550520386296,12.990790083280327,13.447538522806347,-0.06599160078708755,0.9361387270870826,-6.386127291291743,-3.0947193012018093,-2.4543294017944417,0.9753182595585219,-0.08199511638521227,-0.04924842449426748,3.999920001599968e-05,10,10,10,10,0.06599160078708755,55,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ondemand-mds-loading,13.317649059782367,12.90550520386296,12.997911462483888,13.454301682680127,-0.06594636700019363,0.9361810731444958,-6.381892685550417,-3.0947193012018093,-2.4008561560917463,1.026101696210291,-0.08407936891767563,-0.04755073471316068,3.999920001599968e-05,10,10,10,10,0.06594636700019363,56,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,type-promotion,13.317649059782367,12.90550520386296,13.152423823446606,13.611560710901742,-0.06574959331163432,0.9363653070730182,-6.363469292698176,-3.0947193012018093,-1.2406486730058064,2.206933444484216,-0.08124581694331624,-0.04949994853315865,3.999920001599968e-05,10,10,10,10,0.06574959331163432,57,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,cgp-delete-phis,13.317649059782367,12.90550520386296,13.068711173011726,13.524339440649193,-0.06570624265149583,0.9364059000070695,-6.359409999293053,-3.0947193012018093,-1.869232967869694,1.552003510071498,-0.0806287019147061,-0.050562421831887396,3.999920001599968e-05,10,10,10,10,0.06570624265149583,58,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,tail-calls,13.317649059782367,12.90550520386296,13.123001724605826,13.569744277185293,-0.0649122538197564,0.9371496910754759,-6.285030892452415,-3.0947193012018093,-1.4615742936518128,1.892940835663115,-0.07971910107289437,-0.04953771943714493,3.999920001599968e-05,10,10,10,10,0.0649122538197564,59,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,loop-idiom-vectorize-bytecmp,13.317649059782367,12.90550520386296,13.05395388726002,13.496870234059227,-0.06480292850685565,0.9372521508593094,-6.274784914069064,-3.0947193012018093,-1.980042959073558,1.3457418308016944,-0.07996234017954842,-0.04938960210115374,3.999920001599968e-05,10,10,10,10,0.06480292850685565,60,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,loop-level-heuristics,13.317649059782367,12.90550520386296,13.030869977894287,13.465111548668634,-0.06421702656611261,0.9378014496153534,-6.219855038464662,-3.0947193012018093,-2.1533761747343005,1.1072711724442907,-0.08233920027878586,-0.045773542958297365,3.999920001599968e-05,10,10,10,10,0.06421702656611261,61,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-forked-diamond,13.317649059782367,12.90550520386296,13.156532934266727,13.593459497784785,-0.06410649363943355,0.937905113283242,-6.2094886716758,-3.0947193012018093,-1.2097940469252277,2.0710144618191872,-0.07936889041152796,-0.048354282860463005,3.999920001599968e-05,10,10,10,10,0.06410649363943355,62,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,2addr-hack,13.317649059782367,13.052689744026948,13.084126518898323,13.670468478428987,-0.0639340706657272,0.9380668436145403,-6.193315638545971,-1.989535199238457,-1.753481713144489,2.649262021118215,-0.07940481898723568,-0.04842161244626119,3.999920001599968e-05,10,10,10,10,0.0639340706657272,63,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,mergeicmps,13.317649059782367,12.90550520386296,13.254508766452487,13.685333405096557,-0.06342309840030147,0.9385462922367854,-6.145370776321457,-3.0947193012018093,-0.4741099051825626,2.7608802699610857,-0.07853271253185787,-0.04804158586109752,3.999920001599968e-05,10,10,10,10,0.06342309840030147,64,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,ssc,13.317649059782367,13.052689744026948,13.055870465529512,13.623986323727806,-0.06268999213930515,0.9392345986699097,-6.0765401330090345,-1.989535199238457,-1.965651693311199,2.300235293558983,-0.0778799635928185,-0.04709115442007492,3.999920001599968e-05,10,10,10,10,0.06268999213930515,65,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,copyprop,13.317649059782367,12.90550520386296,13.303245348908305,13.72188139092536,-0.06241989605775977,0.9394883165172181,-6.051168348278191,-3.0947193012018093,-0.10815505656744939,3.035312984509586,-0.07810897132183395,-0.04665947214887895,3.999920001599968e-05,10,10,10,10,0.06241989605775977,66,strong,0.0002789860169183171,True,False,negative_interaction
ReferencePropagation,gep-const-evaluation,13.317649059782367,13.32711416069554,13.162975881912566,14.016682378698345,-0.062129721365364876,0.9397609718073914,-6.023902819260862,0.0710718601360183,-1.1614150303516868,5.248924309223413,-0.07705741572110622,-0.046932073015952674,3.999920001599968e-05,10,10,10,10,0.062129721365364876,67,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,gep-const-evaluation,13.317649059782367,12.90550520386296,13.162975881912566,13.57130372499597,-0.06198568431484386,0.9398963419548896,-6.010365804511042,-3.0947193012018093,-1.1614150303516868,1.9046504685245713,-0.0773051159555874,-0.04642289701023713,3.999920001599968e-05,10,10,10,10,0.06198568431484386,68,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,ifcvt-diamond,13.317649059782367,12.90550520386296,13.211578869642217,13.619756608259756,-0.061863970407815216,0.9400107473730949,-5.998925262690513,-3.0947193012018093,-0.7964633221975159,2.268475067342912,-0.07636616776349461,-0.04696110600245103,3.999920001599968e-05,10,10,10,10,0.061863970407815216,69,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,peephole,13.317649059782367,12.90550520386296,13.051452403067056,13.452332401939264,-0.061689253167770186,0.9401749978047618,-5.982500219523823,-3.0947193012018093,-1.998826185615521,1.0113146964025654,-0.07829584848979738,-0.04460159479781264,3.999920001599968e-05,10,10,10,10,0.061689253167770186,70,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,machine-cse,13.317649059782367,12.90550520386296,13.1441853030928,13.547254005381886,-0.061640564001306686,0.9402207752561587,-5.977922474384134,-3.0947193012018093,-1.3025103448130682,1.7240651451981615,-0.07844921360874667,-0.044333107032449824,3.999920001599968e-05,10,10,10,10,0.061640564001306686,71,strong,0.0002789860169183171,True,False,negative_interaction
MatchBranchSimplification,machine-sink,13.317649059782367,12.90550520386296,13.213549187700266,13.615958922219978,-0.061435970388662664,0.9404131581007308,-5.958684189926922,-3.0947193012018093,-0.7816685333485007,2.239958877865833,-0.07835175240434158,-0.044434107630022326,3.999920001599968e-05,10,10,10,10,0.061435970388662664,72,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,expand-reductions,13.317649059782367,13.052689744026948,13.01451357264167,13.559247576104422,-0.06109955843882808,0.9407295775455545,-5.927042245444547,-1.989535199238457,-2.2761936868882393,1.8141228623575367,-0.07714636035086721,-0.044810651880862515,3.999920001599968e-05,10,10,10,10,0.06109955843882808,73,strong,0.0002789860169183171,True,False,negative_interaction
UnreachablePropagation,cgdata-for-merging,13.317649059782367,13.052689744026948,13.093011946161752,13.640650939966205,-0.06107165483179866,0.940755827660242,-5.924417233975799,-1.989535199238457,-1.6867625255195473,2.4253671104704555,-0.07578407929372699,-0.045869799235637096,3.999920001599968e-05,10,10,10,10,0.06107165483179866,74,strong,0.0002789860169183171,True,False,negative_interaction
UnreachableEnumBranching,lftr,13.317649059782367,13.250999276396744,13.182891973405914,13.93390328668914,-0.060422215259650525,0.941366990157528,-5.8633009842472,-0.5004620792035896,-1.011868429416729,4.6273499484814185,-0.08710879476854302,-0.035086618443530414,3.999920001599968e-05,10,10,10,10,0.060422215259650525,75,strong,0.0002789860169183171,True,False,negative_interaction
