mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
ScalarReplacementOfAggregates,vp,3.277933679520362,3.3010214646701503,3.256631491509689,3.777298693792263,-0.1412970393270921,0.8682313745275727,-13.17686254724273,0.7043396055885554,-0.6498663515910441,15.234140257071015,-0.1517618779722852,-0.1309417940465374,0.000999500249875,90,30,30,30,3,"A,B,C",0.1412970393270921,11,extreme,0.002251248866747,True,False,negative_interaction
SingleUseConsts,branch-fold,3.277933679520362,3.2888986055466103,3.239767203383308,3.7436647053437513,-0.1412240327365247,0.8682947634539272,-13.17052365460728,0.3345072566523832,-1.1643455868405206,14.208067378945156,-0.1616887336136839,-0.1253923368018775,0.000999500249875,90,30,30,30,3,"A,B,C",0.1412240327365247,12,extreme,0.002251248866747,True,False,negative_interaction
SingleUseConsts,separate-const-offset-from-gep,3.277933679520362,3.2888986055466103,3.243625689825904,3.7477338015532218,-0.1411201032498512,0.8683850095725094,-13.16149904274906,0.3345072566523832,-1.0466346500176529,14.33220339288872,-0.1552583860870511,-0.1287025291238701,0.000999500249875,90,30,30,30,3,"A,B,C",0.1411201032498512,13,extreme,0.002251248866747,True,False,negative_interaction
SingleUseConsts,ifcvt-diamond,3.277933679520362,3.2888986055466103,3.264156825237809,3.770542585060568,-0.1408779397187601,0.868595326217257,-13.140467378274302,0.3345072566523832,-0.4202908182257436,15.0280314887971,-0.15630355698736,-0.1265731492455012,0.000999500249875,90,30,30,30,3,"A,B,C",0.1408779397187601,14,extreme,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,nofree-inference,3.277933679520362,3.3010214646701503,3.2424252231917907,3.75721834243679,-0.1403385983913537,0.8690639219286354,-13.093607807136465,0.7043396055885554,-1.0832573139114676,14.621548505110638,-0.1548443722441248,-0.1279991883922928,0.000999500249875,90,30,30,30,3,"A,B,C",0.1403385983913537,15,extreme,0.002251248866747,True,False,negative_interaction
SingleUseConsts,postra-machine-licm,3.277933679520362,3.2888986055466103,3.280936357878236,3.787267494071443,-0.1401764343719274,0.8692048642549319,-13.079513574506809,0.3345072566523832,0.0916027794165996,15.538258682085582,-0.1507387254334413,-0.1307092808127884,0.000999500249875,90,30,30,30,3,"A,B,C",0.1401764343719274,16,extreme,0.002251248866747,True,False,negative_interaction
SingleUseConsts,interleaved-load-combine,3.277933679520362,3.2888986055466103,3.238697196088196,3.738459559523965,-0.1401630048750991,0.869216537317281,-13.0783462682719,0.3345072566523832,-1.1969883246053747,14.049273872770618,-0.1510084733335496,-0.1295604783502761,0.000999500249875,90,30,30,30,3,"A,B,C",0.1401630048750991,17,extreme,0.002251248866747,True,False,negative_interaction
SingleUseConsts,cgp-ext-ld-promotion,3.277933679520362,3.2888986055466103,3.258025919963468,3.760737280145935,-0.1401540671300779,0.8692243061877778,-13.07756938122222,0.3345072566523832,-0.6073264898943109,14.728900820721249,-0.1567174180781398,-0.1273146010775769,0.000999500249875,90,30,30,30,3,"A,B,C",0.1401540671300779,18,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,cgp-store-extract,3.277933679520362,3.2888986055466103,3.2519744789930165,3.75229774851009,-0.1397665511508768,0.8695612097694803,-13.043879023051977,0.3345072566523832,-0.7919379421716832,14.47143583024346,-0.1587117870524239,-0.1244140004590371,0.000999500249875,90,30,30,30,3,"A,B,C",0.1397665511508768,19,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,ifcvt-triangle-rev,3.277933679520362,3.2888986055466103,3.268063306569641,3.770822492953752,-0.1397561068348991,0.8695702917889446,-13.042970821105538,0.3345072566523832,-0.3011157001860276,15.036570645490022,-0.1506892063661347,-0.1305292106262951,0.000999500249875,90,30,30,30,3,"A,B,C",0.1397561068348991,20,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,cgp-gc-opts,3.277933679520362,3.3010214646701503,3.250653797176926,3.761117974302586,-0.1388413951229007,0.8703660618138459,-12.96339381861541,0.7043396055885554,-0.83222801345475,14.740514666328597,-0.1521865496314487,-0.1264813734992767,0.000999500249875,90,30,30,30,3,"A,B,C",0.1388413951229007,21,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,auto-upgrade-debug-info,3.277933679520362,3.3010214646701503,3.26318087972124,3.775410741763584,-0.1387880257048647,0.8704125139835948,-12.958748601640524,0.7043396055885554,-0.4500640110961962,15.176544460045726,-0.1478778923216111,-0.1297029432689465,0.000999500249875,90,30,30,30,3,"A,B,C",0.1387880257048647,22,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,promote-alloca-to-vector,3.277933679520362,3.2888986055466103,3.274713671143965,3.773726825229821,-0.1384931341112092,0.8706692291666955,-12.933077083330446,0.3345072566523832,-0.0982328714126956,15.125173178671636,-0.1493414600231872,-0.1280341056720416,0.000999500249875,90,30,30,30,3,"A,B,C",0.1384931341112092,23,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,ifcvt-triangle,3.277933679520362,3.2888986055466103,3.274543921735497,3.772667650201821,-0.1382642616450117,0.8708685241861185,-12.913147581388152,0.3345072566523832,-0.1034114206167058,15.09286090113482,-0.148906944440766,-0.1287810113525775,0.000999500249875,90,30,30,30,3,"A,B,C",0.1382642616450117,24,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,ifcvt-simple-false,3.277933679520362,3.2888986055466103,3.2552572706752976,3.746375936815263,-0.1371781544474974,0.8718148945951516,-12.81851054048484,0.3345072566523832,-0.6917897389669858,14.290778981332064,-0.1480462319914352,-0.1266875686361236,0.000999500249875,90,30,30,30,3,"A,B,C",0.1371781544474974,25,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,memop-opt,3.277933679520362,3.2888986055466103,3.2719000490625256,3.765321138379442,-0.1371227921546598,0.8718631616027201,-12.813683839727986,0.3345072566523832,-0.184068106549351,14.868740691861571,-0.1458984188283471,-0.128592574636057,0.000999500249875,90,30,30,30,3,"A,B,C",0.1371227921546598,26,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,sample-loader-inlining,3.277933679520362,3.3010214646701503,3.26611049386861,3.771169390160886,-0.1367666036925827,0.872173764514696,-12.782623548530404,0.7043396055885554,-0.3606902032710635,15.047153446762085,-0.145820987465724,-0.1277658080840355,0.000999500249875,90,30,30,30,3,"A,B,C",0.1367666036925827,27,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,ra-fsprofile-loader,3.277933679520362,3.3010214646701503,3.252943945471451,3.755177538971372,-0.1365564418785477,0.8723570813976297,-12.764291860237032,0.7043396055885554,-0.7623624054702627,14.559289665703124,-0.1469593608874108,-0.1263617862425468,0.000999500249875,90,30,30,30,3,"A,B,C",0.1365564418785477,28,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,postra-machine-sink,3.277933679520362,3.3010214646701503,3.240459621106473,3.740668356271257,-0.1365304150334928,0.8723797863956883,-12.762021360431175,0.7043396055885554,-1.1432219830442958,14.116657687186752,-0.1501126593086836,-0.1245618891664375,0.000999500249875,90,30,30,30,3,"A,B,C",0.1365304150334928,29,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,early-taildup,3.277933679520362,3.2888986055466103,3.271263364762301,3.7609498035353446,-0.1361557821931301,0.8727066697397353,-12.729333026026469,0.3345072566523832,-0.2034914494986717,14.735384276769704,-0.153774613084579,-0.1222227607378524,0.000999500249875,90,30,30,30,3,"A,B,C",0.1361557821931301,30,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,binop-extract-shuffle,3.277933679520362,3.2888986055466103,3.259992474522722,3.7477381662771143,-0.1360881251473515,0.8727657164922831,-12.723428350771693,0.3345072566523832,-0.5473327636166703,14.33233654762338,-0.1463656015483267,-0.1264200697147804,0.000999500249875,90,30,30,30,3,"A,B,C",0.1360881251473515,31,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,vector-combine,3.277933679520362,3.2888986055466103,3.292134568812106,3.783724930755776,-0.1358333060686256,0.8729881421860548,-12.70118578139452,0.3345072566523832,0.4332268642427639,15.430185619540126,-0.1452613808058189,-0.1264755276091748,0.000999500249875,90,30,30,30,3,"A,B,C",0.1358333060686256,32,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,licm-promotion,3.277933679520362,3.2888986055466103,3.279254435368356,3.767251084532032,-0.1353899996757896,0.8733752292030914,-12.66247707969086,0.3345072566523832,0.0402923297760704,14.927617604614497,-0.146394814141112,-0.1247331342402183,0.000999500249875,90,30,30,30,3,"A,B,C",0.1353899996757896,33,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,cgp-branch-opts,3.277933679520362,3.2888986055466103,3.2918631258949764,3.780096847592971,-0.1349564359487176,0.8737539751219101,-12.624602487808987,0.3345072566523832,0.4249459487738249,15.319503601002893,-0.1437668431544696,-0.1263079230221419,0.000999500249875,90,30,30,30,3,"A,B,C",0.1349564359487176,34,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,ondemand-mds-loading,3.277933679520362,3.3010214646701503,3.2762473619135597,3.774262353293909,-0.134487582863444,0.8741637334196309,-12.583626658036906,0.7043396055885554,-0.0514445309659161,15.141510545941594,-0.1441392068470883,-0.1258753306159507,0.000999500249875,90,30,30,30,3,"A,B,C",0.134487582863444,35,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,bitcode-version-upgrade,3.277933679520362,3.3010214646701503,3.2685555210899246,3.765135906800913,-0.1344171001762043,0.8742253490000402,-12.577465099995976,0.7043396055885554,-0.2860997002175458,14.863089827730724,-0.1440855857571565,-0.1254020728096482,0.000999500249875,90,30,30,30,3,"A,B,C",0.1344171001762043,36,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,last-run-tracking,3.277933679520362,3.3010214646701503,3.2633361236180094,3.758166594708924,-0.1341625005740647,0.8744479547625428,-12.555204523745722,0.7043396055885554,-0.4453279818793954,14.650476859520566,-0.1444066317588961,-0.1244638519763131,0.000999500249875,90,30,30,30,3,"A,B,C",0.1341625005740647,37,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,early-ifcvt,3.277933679520362,3.2888986055466103,3.28554798089531,3.768491337154304,-0.133801804207669,0.8747634218529242,-12.523657814707578,0.3345072566523832,0.2322896714634481,14.965454020586575,-0.1445708473343114,-0.1235938703055267,0.000999500249875,90,30,30,30,3,"A,B,C",0.133801804207669,38,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,preinline,3.277933679520362,3.3010214646701503,3.213983343925846,3.69869647018429,-0.1334506600659594,0.8750706438403334,-12.49293561596666,0.7043396055885554,-1.9509343948616364,12.836220369336292,-0.1524061162279493,-0.1167536032262734,0.000999500249875,90,30,30,30,3,"A,B,C",0.1334506600659594,39,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,partial-inlining,3.277933679520362,3.3010214646701503,3.280641587292658,3.774893738808753,-0.1333145172922415,0.8751897864950067,-12.481021350499333,0.7043396055885554,0.0826102062166267,15.160772238720432,-0.1420979540383265,-0.1248843605981712,0.000999500249875,90,30,30,30,3,"A,B,C",0.1333145172922415,40,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,tail-calls,3.277933679520362,3.2888986055466103,3.2778113499966297,3.7564615135366224,-0.132962008890613,0.875498352630648,-12.450164736935198,0.3345072566523832,-0.0037319096629961,14.598459908019844,-0.1412911344010261,-0.1239390692349077,0.000999500249875,90,30,30,30,3,"A,B,C",0.132962008890613,41,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,cgp-select2branch,3.277933679520362,3.2888986055466103,3.277630872398664,3.7549900158411176,-0.1326252696438138,0.8757932169298915,-12.420678307010846,0.3345072566523832,-0.0092377439967705,14.55356889314976,-0.1432139834398723,-0.1231455317479106,0.000999500249875,90,30,30,30,3,"A,B,C",0.1326252696438138,42,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,ifcvt-triangle-false,3.277933679520362,3.2888986055466103,3.270760288895811,3.746921695386068,-0.1325726692540797,0.8758392852060225,-12.41607147939775,0.3345072566523832,-0.2188387968118155,14.307428450911464,-0.1418875841893161,-0.1234858528731683,0.000999500249875,90,30,30,30,3,"A,B,C",0.1325726692540797,43,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,loop-level-heuristics,3.277933679520362,3.2888986055466103,3.281319436834577,3.758550917156229,-0.132448389652461,0.8759481409276026,-12.405185907239735,0.3345072566523832,0.1032893781643062,14.662201393476382,-0.1446149884307291,-0.1216557067758921,0.000999500249875,90,30,30,30,3,"A,B,C",0.132448389652461,44,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,i2p-p2i-opt,3.277933679520362,3.3010214646701503,3.277895973953945,3.76845660791352,-0.1324450774037215,0.8759510422905333,-12.404895770946666,0.7043396055885554,-0.0011502846031463,14.964394534819656,-0.1415876877993427,-0.1231359168866635,0.000999500249875,90,30,30,30,3,"A,B,C",0.1324450774037215,45,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,preheader-prot,3.277933679520362,3.2888986055466103,3.2698806850400333,3.74467563367304,-0.1322420133018582,0.8761289345633683,-12.387106543663172,0.3345072566523832,-0.2456728923663775,14.238907793307543,-0.1445849166825735,-0.1222558370927305,0.000999500249875,90,30,30,30,3,"A,B,C",0.1322420133018582,46,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,chr,3.277933679520362,3.2888986055466103,3.281011187625716,3.7571284586336895,-0.1321638037665286,0.8761974588798218,-12.38025411201782,0.3345072566523832,0.0938856122862263,14.618806417811502,-0.1419551413489126,-0.1230834971210667,0.000999500249875,90,30,30,30,3,"A,B,C",0.1321638037665286,47,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,complex-addr-modes,3.277933679520362,3.3010214646701503,3.2728300460286603,3.760928546511923,-0.1319921054523855,0.876347913422394,-12.365208657760595,0.7043396055885554,-0.1556966671897086,14.734735788255303,-0.1407878708569407,-0.1228980025252753,0.000999500249875,90,30,30,30,3,"A,B,C",0.1319921054523855,48,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,lftr,3.277933679520362,3.2888986055466103,3.287573067247955,3.7620219285893297,-0.131467446540581,0.876807817800928,-12.319218219907205,0.3345072566523832,0.2940690285412772,14.768091621054412,-0.145093151531309,-0.120058624944486,0.000999500249875,90,30,30,30,3,"A,B,C",0.131467446540581,49,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,tail-duplicate,3.277933679520362,3.2888986055466103,3.282690258509021,3.755762329154429,-0.1312885044591814,0.876964729655481,-12.3035270344519,0.3345072566523832,0.1451090672876187,14.577129873597205,-0.1399333240845139,-0.1224824237497908,0.000999500249875,90,30,30,30,3,"A,B,C",0.1312885044591814,50,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,2addr-hack,3.277933679520362,3.3010214646701503,3.284779226045833,3.7717584830700273,-0.1312231836447474,0.8770220155768131,-12.297798442318689,0.7043396055885554,0.2088372491560797,15.065124918022232,-0.1401203861658404,-0.1228631558381851,0.000999500249875,90,30,30,30,3,"A,B,C",0.1312231836447474,51,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,3.277933679520362,3.3010214646701503,3.2500669600329863,3.730925244065631,-0.1309619511850396,0.8772511521228088,-12.27488478771912,0.7043396055885554,-0.8501306680327225,13.819424333550035,-0.1403349729301828,-0.1217764790938365,0.000999500249875,90,30,30,30,3,"A,B,C",0.1309619511850396,52,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,loop-idiom-vectorize-bytecmp,3.277933679520362,3.2888986055466103,3.262824970523483,3.730986743831552,-0.1307398754844755,0.8774459899205567,-12.255401007944332,0.3345072566523832,-0.4609217413785504,13.821300508358105,-0.1399795930459265,-0.1214598976354907,0.000999500249875,90,30,30,30,3,"A,B,C",0.1307398754844755,53,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,strictnode-mutation,3.277933679520362,3.3010214646701503,3.2750042849093477,3.7581215692580967,-0.1305813652660593,0.8775850850997798,-12.241491490022016,0.7043396055885554,-0.0893671104243876,14.649103267031238,-0.1399956297985645,-0.1212133062751593,0.000999500249875,90,30,30,30,3,"A,B,C",0.1305813652660593,54,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,replace-with-vec-lib,3.277933679520362,3.2888986055466103,3.287103117448156,3.7533250872490567,-0.1292959812959954,0.8787138441895418,-12.12861558104582,0.3345072566523832,0.279732258925236,14.50277687736059,-0.1383791905211713,-0.1206689372988113,0.000999500249875,90,30,30,30,3,"A,B,C",0.1292959812959954,55,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,whole-program-visibility,3.277933679520362,3.3010214646701503,3.274435723573805,3.752364412544344,-0.1292218880064296,0.8787789534008928,-12.122104659910717,0.7043396055885554,-0.1067122244849505,14.47346955150728,-0.1375318223840896,-0.1208536437649116,0.000999500249875,90,30,30,30,3,"A,B,C",0.1292218880064296,56,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,cgdata-for-merging,3.277933679520362,3.3010214646701503,3.2749862528078757,3.749929953208835,-0.128404781998054,0.8794973024074275,-12.050269759257247,0.7043396055885554,-0.0899172161688777,14.399201443195045,-0.1375049479294831,-0.1195132408352152,0.000999500249875,90,30,30,30,3,"A,B,C",0.128404781998054,57,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,ifcvt-forked-diamond,3.277933679520362,3.2888986055466103,3.2845295094233378,3.746803014516421,-0.1283400388942601,0.8795542456358845,-12.044575436411552,0.3345072566523832,0.2012191382694705,14.303807850824636,-0.1376853843243355,-0.1188247726030844,0.000999500249875,90,30,30,30,3,"A,B,C",0.1283400388942601,58,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,dfa-sched,3.277933679520362,3.3010214646701503,3.2765449145860868,3.747659721827852,-0.1273233762823525,0.880448910261544,-11.955108973845595,0.7043396055885554,-0.0423670845738022,14.3299434409613,-0.1357288289695134,-0.1192212578199373,0.000999500249875,90,30,30,30,3,"A,B,C",0.1273233762823525,59,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,select-optimize,3.277933679520362,3.3010214646701503,3.2578285358609933,3.725647916797387,-0.1271611867526876,0.880591721437119,-11.940827856288106,0.7043396055885554,-0.6133480913595224,13.65842878622654,-0.1366513264587985,-0.1178052924227251,0.000999500249875,90,30,30,30,3,"A,B,C",0.1271611867526876,60,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,advanced-peeling,3.277933679520362,3.2888986055466103,3.2968229542367355,3.753564977418811,-0.1264072951799063,0.8812558424211234,-11.874415757887656,0.3345072566523832,0.5762555488656895,14.51009521242188,-0.1356789591504874,-0.1173826775238058,0.000999500249875,90,30,30,30,3,"A,B,C",0.1264072951799063,61,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,mr-partial-inlining,3.277933679520362,3.3010214646701503,3.271223754950925,3.734123309801336,-0.1253302089972578,0.882205542274855,-11.779445772514496,0.7043396055885554,-0.204699826947674,13.916987800306105,-0.1341484956265711,-0.116451197573714,0.000999500249875,90,30,30,30,3,"A,B,C",0.1253302089972578,62,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,thinlto-funcattrs,3.277933679520362,3.3010214646701503,3.2720338618776434,3.734138172337992,-0.1250865734001856,0.8824205051341266,-11.757949486587338,0.7043396055885554,-0.1799858758454897,13.917441212062066,-0.1333583925693766,-0.1167162435939816,0.000999500249875,90,30,30,30,3,"A,B,C",0.1250865734001856,63,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,peephole,3.277933679520362,3.3010214646701503,3.2549509790703435,3.71395979209495,-0.1249027142772425,0.8825827611099312,-11.741723889006884,0.7043396055885554,-0.7011337841765553,13.301858890518758,-0.1449272270337999,-0.1087741453136099,0.000999500249875,90,30,30,30,3,"A,B,C",0.1249027142772425,64,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,partial-libcall-inlining,3.277933679520362,3.3010214646701503,3.282205274215701,3.744243667056187,-0.1246853951305833,0.8827745840850794,-11.722541591492064,0.7043396055885554,0.1303136400234938,14.22572977754868,-0.1329253262267478,-0.1165487651053317,0.000999500249875,90,30,30,30,3,"A,B,C",0.1246853951305833,65,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,machine-licm,3.277933679520362,3.2888986055466103,3.317439906423184,3.766481496359554,-0.1236084123815399,0.8837258292287928,-11.627417077120716,0.3345072566523832,1.205217395020708,14.904139760102698,-0.1326458321286312,-0.1151359826818052,0.000999500249875,90,30,30,30,3,"A,B,C",0.1236084123815399,66,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,mergeicmps,3.277933679520362,3.3010214646701503,3.249658746132682,3.7028272710485792,-0.1235279583222701,0.8837969314192274,-11.620306858077257,0.7043396055885554,-0.8625840591081624,12.962238808638382,-0.132231601446853,-0.1144468199247047,0.000999500249875,90,30,30,30,3,"A,B,C",0.1235279583222701,67,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,ifcvt-simple-false,3.277933679520362,3.3010214646701503,3.2552572706752976,3.698047204561101,-0.1205148794228128,0.8864638971761131,-11.353610282388694,0.7043396055885554,-0.6917897389669858,12.81641320767084,-0.1335931878140616,-0.1082945127185651,0.000999500249875,90,30,30,30,3,"A,B,C",0.1205148794228128,68,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,ssc,3.277933679520362,3.3010214646701503,3.2678482338572024,3.711743704311319,-0.1203513243112585,0.8866088947349273,-11.339110526507268,0.7043396055885554,-0.3076769284922065,13.234252648285215,-0.129775663421362,-0.1108402585703088,0.000999500249875,90,30,30,30,3,"A,B,C",0.1203513243112585,69,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,spill-fusing,3.277933679520362,3.3010214646701503,3.260099275965131,3.7010820198534136,-0.1198488598288112,0.8870544961544217,-11.294550384557834,0.7043396055885554,-0.5440745694964999,12.908996389303628,-0.1448493260933979,-0.1023150496654504,0.000999500249875,90,30,30,30,3,"A,B,C",0.1198488598288112,70,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,demotion,3.277933679520362,3.3010214646701503,3.2542104753255536,3.685885932634724,-0.1175425167197142,0.8891027092121491,-11.089729078785094,0.7043396055885554,-0.7237243493675605,12.445408998453388,-0.1265282299753349,-0.1080654048908619,0.000999500249875,90,30,30,30,3,"A,B,C",0.1175425167197142,71,strong,0.002251248866747,True,False,negative_interaction
SingleUseConsts,lsr,3.277933679520362,3.2888986055466103,3.2631742465951468,3.68143919469337,-0.1172638540652444,0.889350503457092,-11.0649496542908,0.3345072566523832,-0.4502663680302166,12.30975225929678,-0.1286106389929766,-0.1069733381251639,0.000999500249875,90,30,30,30,3,"A,B,C",0.1172638540652444,72,strong,0.002251248866747,True,False,negative_interaction
ScalarReplacementOfAggregates,phi-elim-edge-splitting,3.277933679520362,3.3010214646701503,3.2638591847071554,3.695780626834394,-0.1172627963724147,0.8893514441172401,-11.06485558827599,0.7043396055885554,-0.4293709449077809,12.747266667554191,-0.1274312539495688,-0.1078415502537533,0.000999500249875,90,30,30,30,3,"A,B,C",0.1172627963724147,73,strong,0.002251248866747,True,False,negative_interaction
