mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
CopyProp,cgp-select2branch,4.737616933369248,4.874410211250947,4.8878507373454125,4.619653834975003,0.0848977722756044,1.0886057753187888,8.860577531878878,2.8873857849966766,3.171083818913223,-2.489924788206821,0.0751575590942246,0.0955530259152192,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0848977722756044,264,moderate,0.0014893809827581,True,False,positive_interaction
Inline,cgp-branch-opts,4.737616933369248,4.813831045703934,4.9495342921911725,4.619872833910484,0.0848852998703521,1.0885921978710706,8.859219787107065,1.608701450678196,4.473079225323007,-2.4853022334802244,0.0728931543624065,0.0959956254183271,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0848852998703521,265,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,machine-licm,4.737616933369248,4.874410211250947,4.901476233672627,4.632901252800957,0.0848180018064844,1.0885189401888904,8.85189401888904,2.8873857849966766,3.458686141322276,-2.2103028176619466,0.0722907054796463,0.0967201181076918,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0848180018064844,266,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,interleaved-load-combine,4.737616933369248,4.874410211250947,4.874739705377297,4.607783217531598,0.0847846939891592,1.088482684602676,8.848268460267604,2.8873857849966766,2.8943406344702494,-2.7404857265510563,0.0720842722625695,0.0965156185450304,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0847846939891592,267,moderate,0.0014893809827581,True,False,positive_interaction
Inline,ifcvt-forked-diamond,4.737616933369248,4.813831045703934,4.8914366857777525,4.570933956651805,0.0837274998886756,1.0873325551921704,8.733255519217042,1.608701450678196,3.2467747935693403,-3.5182873385861235,0.0727542896664484,0.0952101194817307,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0837274998886756,269,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,ifcvt-forked-diamond,4.737616933369248,4.874410211250947,4.8914366857777525,4.634749198302084,0.0823688361672649,1.0858562390320288,8.585623903202876,2.8873857849966766,3.2467747935693403,-2.171297015227591,0.0698160959602317,0.0931950352582485,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0823688361672649,271,moderate,0.0014893809827581,True,False,positive_interaction
DeadStoreElimination-initial,expand-reductions,4.737616933369248,4.952713237373973,4.957240886762355,4.776783407995941,0.0814832229068033,1.084895016046523,8.489501604652293,4.54017931440811,4.635747391187195,0.8267125683131038,0.0706030366822933,0.0929719199615285,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0814832229068033,276,moderate,0.0014893809827581,True,False,positive_interaction
DeadStoreElimination-final,block-placement,4.737616933369248,4.889154971257055,4.945673152465695,4.705218969210538,0.0813260005029461,1.084724459652162,8.472445965216192,3.198613142832518,4.391579606848528,-0.6838451612775187,0.0702208619666858,0.0921359228427504,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0813260005029461,278,moderate,0.0014893809827581,True,False,positive_interaction
Inline,tail-calls,4.737616933369248,4.813831045703934,4.898754567379079,4.589540710015979,0.0811600366874648,1.0845444495800844,8.454444958008445,1.608701450678196,3.4012381388386137,-3.125542344090726,0.0681023933203441,0.0943750512566031,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0811600366874648,279,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,ifcvt-diamond,4.737616933369248,4.93314531812199,4.844150795198528,4.65099963902051,0.0811323104577891,1.0845143796684464,8.451437966844644,4.127146358658607,2.24868036668211,-1.8282882632120745,0.0699197264148663,0.0925565323579542,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0811323104577891,280,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,advanced-peeling,4.737616933369248,4.874410211250947,4.874307775311255,4.625514033802833,0.0808554545413091,1.084214167005671,8.421416700567107,2.8873857849966766,2.885223602170761,-2.366229713019241,0.0697699600204265,0.0923844975370986,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0808554545413091,281,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,binop-extract-shuffle,4.737616933369248,4.93314531812199,4.921883286600726,4.728160643542518,0.0805975100790703,1.0839345360315922,8.393453603159218,4.127146358658607,3.8894312440840073,-0.1996001356742271,0.0685620406581175,0.0920391673295957,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0805975100790703,283,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,cgp-branch-opts,4.737616933369248,4.874410211250947,4.9495342921911725,4.698147159153101,0.0805901424494764,1.0839265500328457,8.392655003284567,2.8873857849966766,4.473079225323007,-0.833114512449129,0.0707486467878472,0.0915129909727591,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0805901424494764,284,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,machine-licm,4.737616933369248,4.93314531812199,4.901476233672627,4.709945985236849,0.0803025196362335,1.0836148328598108,8.361483285981075,4.127146358658607,3.458686141322276,-0.5840689216027317,0.0683880997169577,0.0917985663196511,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0803025196362335,286,moderate,0.0014893809827581,True,False,positive_interaction
DeadStoreElimination-final,binop-extract-shuffle,4.737616933369248,4.889154971257055,4.921883286600726,4.691560573966061,0.0794111954290298,1.0826494110438307,8.264941104383073,3.198613142832518,3.8894312440840073,-0.972141902794832,0.0695976050008438,0.0900857517178165,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0794111954290298,290,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,icp,4.737616933369248,4.874410211250947,4.863028407679899,4.622185525363772,0.079258584539034,1.0824841995605143,8.248419956051434,2.8873857849966766,2.6471425629058354,-2.4364867322310912,0.0663383412238005,0.0921281791341068,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.079258584539034,291,moderate,0.0014893809827581,True,False,positive_interaction
Inline,replace-with-vec-lib,4.737616933369248,4.813831045703934,4.902247318456592,4.602121548501208,0.0791353227153046,1.0823507788069298,8.235077880692977,1.608701450678196,3.4749619355624928,-2.859990302586146,0.0649381544004538,0.092533149180826,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0791353227153046,292,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,ifcvt-forked-diamond,4.737616933369248,4.93314531812199,4.8914366857777525,4.706231115059236,0.0790411888616362,1.0822488977524032,8.224889775240317,4.127146358658607,3.2467747935693403,-0.6624811324222324,0.0681312765350858,0.0899980960773116,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0790411888616362,293,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,separate-const-offset-from-gep,4.737616933369248,4.93314531812199,4.916609251701573,4.731516615804167,0.0788158553030909,1.0820050582306862,8.200505823068616,4.127146358658607,3.77810871688673,-0.1287634194760079,0.0691922150724329,0.0888413329582224,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0788158553030909,294,moderate,0.0014893809827581,True,False,positive_interaction
Inline,promote-alloca-to-vector,4.737616933369248,4.813831045703934,4.89983032421246,4.605078178222414,0.0779999201180577,1.0811225723079088,8.112257230790876,1.608701450678196,3.423944846630977,-2.797582772328011,0.0673876948292448,0.0889083353789259,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0779999201180577,296,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,loop-idiom-vectorize-all,4.737616933369248,4.874410211250947,4.913059466473944,4.676708652051963,0.0777671361935397,1.0808709336424962,8.08709336424962,2.8873857849966766,3.703181062803385,-1.285631197581194,0.065331403507396,0.0893163102888671,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0777671361935397,298,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,ifcvt-triangle-rev,4.737616933369248,4.93314531812199,4.907725011703758,4.728853151794429,0.0775703137864058,1.0806582149581243,8.06582149581243,4.127146358658607,3.590583213605969,-0.184982908033171,0.0667929671376178,0.0879568490324229,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0775703137864058,299,moderate,0.0014893809827581,True,False,positive_interaction
Inline,early-taildup,4.737616933369248,4.813831045703934,4.923638350246751,4.630637498284714,0.077312201744231,1.0803793200539833,8.037932005398329,1.608701450678196,3.926476528046563,-2.2580853747593554,0.0657556309646903,0.0894472086952279,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.077312201744231,301,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,cgp-select2branch,4.737616933369248,4.93314531812199,4.8878507373454125,4.713114654975066,0.0768462373956012,1.0798760190771035,7.987601907710373,4.127146358658607,3.171083818913223,-0.5171857230921395,0.0670125091152549,0.0869003703628221,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0768462373956012,303,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,preheader-prot,4.737616933369248,4.874410211250947,5.009150654478559,4.772820037422984,0.0767938998720176,1.0798195025194692,7.981950251946923,2.8873857849966766,5.731441037302365,0.7430550960290772,0.065666958954946,0.0872363415183297,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0767938998720176,304,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,adv-copy-opt,4.737616933369248,4.874410211250947,4.915974733938597,4.684505891947939,0.0766944701856183,1.0797121417424784,7.971214174247843,2.8873857849966766,3.76471553267832,-1.1210497211630366,0.0668220728167899,0.0871490360719486,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0766944701856183,305,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,preheader-prot,4.737616933369248,4.93314531812199,5.009150654478559,4.831896642618949,0.0764698280383689,1.079469620129854,7.946962012985415,4.127146358658607,5.731441037302365,1.9900238996877428,0.0654840719429211,0.0868706069548082,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0764698280383689,306,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,early-ifcvt,4.737616933369248,4.93314531812199,4.87946538107291,4.710147586960873,0.0757589460311265,1.0787025172916465,7.870251729164646,4.127146358658607,2.994088582902465,-0.5798135812732252,0.0648633139425996,0.0875561077396155,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0757589460311265,310,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,branch-fold,4.737616933369248,4.874410211250947,4.773095878941934,4.552800265943381,0.0757175010894177,1.078657811455118,7.865781145511796,2.8873857849966766,0.7488774645917795,-3.901047088128151,0.0630438694663421,0.0888310021317108,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0757175010894177,311,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,loop-idiom-vectorize-all,4.737616933369248,4.93314531812199,4.913059466473944,4.74311282465816,0.0756457503632885,1.07858041975039,7.858041975038987,4.127146358658607,3.703181062803385,0.1160053960927554,0.0639689020190152,0.0872578736556209,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0756457503632885,312,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,ifcvt-triangle-rev,4.737616933369248,4.874410211250947,4.907725011703758,4.681664143497754,0.0756217259666046,1.0785545078177907,7.855450781779072,2.8873857849966766,3.590583213605969,-1.181032376792479,0.0620041424900646,0.0890567488943772,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0756217259666046,313,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,ifcvt-simple,4.737616933369248,4.874410211250947,4.893945209636152,4.669576295783134,0.0753952931459502,1.0783103153259967,7.831031532599675,2.8873857849966766,3.299723858335013,-1.4361785375020863,0.0634731153071197,0.0864498415103396,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0753952931459502,316,moderate,0.0014893809827581,True,False,positive_interaction
Inline,machine-licm,4.737616933369248,4.813831045703934,4.901476233672627,4.619120322221226,0.0752911410915251,1.0781980129397113,7.819801293971129,1.608701450678196,3.458686141322276,-2.501185993181388,0.0623508479867445,0.0884186458442899,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0752911410915251,317,moderate,0.0014893809827581,True,False,positive_interaction
Inline,vector-combine,4.737616933369248,4.813831045703934,4.902231830200071,4.62026844894815,0.0751967574202352,1.078096253455165,7.809625345516502,1.608701450678196,3.474635014734173,-2.4769517263955487,0.0616215978940305,0.08824833415772,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0751967574202352,318,moderate,0.0014893809827581,True,False,positive_interaction
Inline,cleanups,4.737616933369248,4.813831045703934,4.853501164696625,4.574840056795669,0.0750875859760795,1.0779785625545963,7.797856255459634,1.608701450678196,2.446044772238776,-3.4358387109575173,0.0631633975626186,0.0878507605516345,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0750875859760795,319,moderate,0.0014893809827581,True,False,positive_interaction
DataflowConstProp,interleaved-load-combine,4.737616933369248,4.93314531812199,4.874739705377297,4.710077679307706,0.0748048365161092,1.077673807784828,7.767380778482802,4.127146358658607,2.8943406344702494,-0.5812891681378884,0.0640719575070158,0.084812185797505,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0748048365161092,322,moderate,0.0014893809827581,True,False,positive_interaction
UnreachablePropagation,early-taildup,4.737616933369248,4.907962174430047,4.923638350246751,4.734001394241737,0.0746015209698752,1.0774547222184416,7.745472221844163,3.5955891634247283,3.926476528046563,-0.0763155649424529,0.0612038628465933,0.0878415577631232,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0746015209698752,323,moderate,0.0014893809827581,True,False,positive_interaction
CopyProp,promote-alloca-to-vector,4.737616933369248,4.874410211250947,4.89983032421246,4.679635307507607,0.0744452578723799,1.0772863689601804,7.728636896018037,2.8873857849966766,3.423944846630977,-1.223856353882247,0.0638478746384333,0.0860710266374854,0.000999500249875,60,20,20,20,2,"easy,mir-dependent",0.0744452578723799,325,moderate,0.0014893809827581,True,False,positive_interaction
