mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
Inline,select-optimize,4.737616933369248,4.813831045703934,4.74449760213655,4.756649317920579,0.0134010411562837,1.013491237566571,1.3491237566571002,1.608701450678196,0.1452348061076636,0.4017290722109212,0.0005030217297631,0.0263732682167677,0.0409795102448775,60,20,20,20,2,"easy,mir-dependent",0.0134010411562837,1292,weak,0.0515739097850619,False,True,independent
UnreachableEnumBranching,mr-partial-inlining,4.737616933369248,4.886331301742042,4.685014904996455,4.76837405164666,0.0132712442597207,1.013359698086134,1.3359698086133909,3.139012091191473,-1.1103056475987527,0.649210746879425,-0.000296084789129,0.0261787616991277,0.0539730134932533,60,20,20,20,2,"easy,mir-dependent",0.0132712442597207,1295,weak,0.067162820388906,False,True,independent
DataflowConstProp,peephole,4.737616933369248,4.93314531812199,4.568593034564894,4.694588533883755,0.0132373455767788,1.013325347109252,1.332534710925204,4.127146358658607,-3.56769872240702,-0.9082287591135384,0.000870246330335,0.0248994134101498,0.0439780109945027,60,20,20,20,2,"easy,mir-dependent",0.0132373455767788,1296,weak,0.0551802707867532,False,True,independent
SingleUseConsts,2addr-hack,4.737616933369248,4.879257220076867,4.667680029522041,4.744848387804431,0.0130614336663221,1.0131471067892852,1.3147106789285212,2.9896947916996157,-1.4762042780328777,0.1526390701673152,-0.0018333108540804,0.0294765481725587,0.0929535232383808,60,20,20,20,2,"easy,mir-dependent",0.0130614336663221,1299,weak,0.1123837207397757,False,True,independent
DeadStoreElimination-final,spill-fusing,4.737616933369248,4.889154971257055,4.545524102069899,4.630120466441132,0.0130453769692464,1.0131308391237013,1.3130839123701277,3.198613142832518,-4.054629869847637,-2.2689987063109207,-0.0007757491262485,0.0269692597052954,0.0669665167416291,60,20,20,20,2,"easy,mir-dependent",0.0130453769692464,1300,weak,0.0824050539593064,False,True,independent
Inline,2addr-hack,4.737616933369248,4.813831045703934,4.667680029522041,4.681640310727083,0.0129726139795212,1.013057123376785,1.305712337678533,1.608701450678196,-1.4762042780328777,-1.1815354307752268,-7.08259680593902e-05,0.0268464121723378,0.0529735132433783,60,20,20,20,2,"easy,mir-dependent",0.0129726139795212,1301,weak,0.0659685161170352,False,True,independent
UnreachablePropagation,ondemand-mds-loading,4.737616933369248,4.907962174430047,4.552880314980228,4.7779332773914565,-0.012923448030868,0.9871597011468533,-1.2840298853146748,3.5955891634247283,-3.899357440400753,0.8509836187523323,-0.0284181939215294,0.0026953945868143,0.0989505247376311,60,20,20,20,2,"easy,mir-dependent",0.012923448030868,1302,weak,0.1192867618478342,False,True,independent
CopyProp,machine-cse,4.737616933369248,4.874410211250947,4.715880374155115,4.791621418087811,0.0125316238231698,1.0126104736488597,1.2610473648859477,2.8873857849966766,-0.4588078673273821,1.1399082171077213,-0.0004754173193528,0.0252863542207886,0.063968015992004,60,20,20,20,2,"easy,mir-dependent",0.0125316238231698,1310,weak,0.0789493728971945,False,True,independent
ImpossiblePredicates,advanced-peeling,4.737616933369248,4.886951769624699,4.874307775311255,5.090731376359121,-0.0124089130397622,0.987667760050736,-1.2332239949264134,3.152108715325141,2.885223602170761,7.453419049200116,-0.0235685225822194,-0.0004220266317602,0.0419790104947526,60,20,20,20,2,"easy,mir-dependent",0.0124089130397622,1314,weak,0.0527917859252192,False,True,independent
MatchBranchSimplification,lftr,4.737616933369248,4.932897221046345,4.836321637422608,5.097776649443271,-0.0122578196206905,0.9878170014239196,-1.2182998576080406,4.121909610328522,2.083425178556264,7.602128267003816,-0.023691411424925,-0.0002156491160417,0.047976011994003,60,20,20,20,2,"easy,mir-dependent",0.0122578196206905,1316,weak,0.0600152071665749,False,True,independent
DeadStoreElimination-final,last-run-tracking,4.737616933369248,4.889154971257055,4.751916850994153,4.844266265740251,0.0122375203168484,1.0123127051475482,1.231270514754823,3.198613142832518,0.3018377767983748,2.251117679435488,-0.0006849553741415,0.0254954596655768,0.064967516241879,60,20,20,20,2,"easy,mir-dependent",0.0122375203168484,1317,weak,0.0801233855583352,False,True,independent
SingleUseConsts,phi-elim-edge-splitting,4.737616933369248,4.879257220076867,4.660311455819532,4.858349322937824,-0.0121577061467336,0.9879159001660316,-1.208409983396852,2.9896947916996157,-1.631737614859008,2.548378040406796,-0.0247154393645056,0.0011015814011318,0.0719640179910044,60,20,20,20,2,"easy,mir-dependent",0.0121577061467336,1319,weak,0.0882928823836418,False,True,independent
MatchBranchSimplification,cleanups,4.737616933369248,4.932897221046345,4.853501164696625,5.115021373430774,-0.0120890093873508,0.9879837691180776,-1.2016230881922496,4.121909610328522,2.446044772238776,7.966124010645337,-0.0237950508524326,-0.0002947279921175,0.0499750124937531,60,20,20,20,2,"easy,mir-dependent",0.0120890093873508,1320,weak,0.0624217612788789,False,True,independent
ImpossiblePredicates,ra-fsprofile-loader,4.737616933369248,4.886951769624699,4.684877210655186,4.775075201030856,0.0119644801057675,1.012036340803861,1.2036340803861068,3.152108715325141,-1.113212052721935,0.7906563191669713,-0.0025542076313958,0.0271273968316445,0.0989505247376311,60,20,20,20,2,"easy,mir-dependent",0.0119644801057675,1324,weak,0.1192867618478342,False,True,independent
UnreachableEnumBranching,complex-addr-modes,4.737616933369248,4.886331301742042,4.610328027510764,4.812233166096934,-0.0119547176912409,0.988116456043338,-1.1883543956661913,3.139012091191473,-2.686770746742484,1.5749739537219698,-0.0268149050575317,0.0025840991319263,0.1229385307346326,60,20,20,20,2,"easy,mir-dependent",0.0119547176912409,1326,weak,0.1469243779837943,False,True,independent
UnreachableEnumBranching,non-allocatable-phys-copy-opt,4.737616933369248,4.886331301742042,4.601778553214992,4.803295191067721,-0.0119517854890641,0.9881193534048092,-1.1880646595190836,3.139012091191473,-2.8672301299305536,1.3863142297527498,-0.0251182897090429,0.0014508055552629,0.0829585207396301,60,20,20,20,2,"easy,mir-dependent",0.0119517854890641,1327,weak,0.1011095039851586,False,True,independent
ReferencePropagation,postra-machine-licm,4.737616933369248,4.916226382362456,4.872206291371756,5.114697706835516,-0.0115644384138793,0.9885021726834616,-1.1497827316538367,3.770027241653473,2.840866196980452,7.959292166707543,-0.0226770939429889,-0.000328061257482,0.0429785107446276,60,20,20,20,2,"easy,mir-dependent",0.0115644384138793,1333,weak,0.0540078181953686,False,True,independent
DestinationPropagation,early-ifcvt,4.737616933369248,4.882675361331175,4.87946538107291,4.971051026261766,0.0115634157705447,1.0116305305050737,1.1630530505073675,3.061843749759774,2.994088582902465,4.927247098606347,0.0001913819772007,0.0225911472092046,0.048975512243878,60,20,20,20,2,"easy,mir-dependent",0.0115634157705447,1334,weak,0.0612193903048475,False,True,independent
DataflowConstProp,type-promotion,4.737616933369248,4.93314531812199,4.6630751511218005,4.799712087231794,0.0115617274578223,1.0116288225578205,1.1628822557820495,4.127146358658607,-1.5734024784151313,1.3106832978660776,-0.0010896662103174,0.0243199418625719,0.0839580209895052,60,20,20,20,2,"easy,mir-dependent",0.0115617274578223,1335,weak,0.1021027947564679,False,True,independent
EarlyOtherwiseBranch,expand-reductions,4.737616933369248,4.894035820545834,4.957240886762355,5.179725961154801,-0.0114198068282305,0.9886451516595028,-1.135484834049716,3.301636442466571,4.635747391187195,9.331886347154295,-0.0314101794511969,0.0090282453387309,0.2768615692153923,60,20,20,20,2,"easy,mir-dependent",0.0114198068282305,1336,weak,0.3124338578501368,False,True,independent
InstSimplify-after-simplifycfg,ifcvt-forked-diamond,4.737616933369248,4.921197800032224,4.8914366857777525,5.02331908663464,0.0114128768022131,1.0114782521508796,1.1478252150879609,3.874962227737977,3.2467747935693403,6.030503463736348,0.0005252166779803,0.0225278103085508,0.0409795102448775,60,20,20,20,2,"easy,mir-dependent",0.0114128768022131,1337,weak,0.0515739097850619,False,True,independent
GVN,tail-duplicate,4.737616933369248,4.920524403133939,4.810219100241951,5.052791547636547,-0.0113173799859925,0.988746420646724,-1.1253579353275978,3.860748396021396,1.5324617396001772,6.652598103645246,-0.0220210549553429,0.0008824969390925,0.0659670164917541,60,20,20,20,2,"easy,mir-dependent",0.0113173799859925,1339,weak,0.081295655067789,False,True,independent
InstSimplify-after-simplifycfg,lsr,4.737616933369248,4.921197800032224,4.790151086612404,5.031740471314166,-0.0111862858438569,0.9888760480070364,-1.1123951992963566,3.874962227737977,1.1088729625465144,6.208259175056319,-0.0219550327524652,0.000181738084691,0.0559720139930035,60,20,20,20,2,"easy,mir-dependent",0.0111862858438569,1341,weak,0.0695460652907079,False,True,independent
DataflowConstProp,mr-partial-inlining,4.737616933369248,4.93314531812199,4.685014904996455,4.824251503495031,0.0111560307416553,1.0112184913071776,1.1218491307177558,4.127146358658607,-1.1103056475987527,1.8286529144130537,-0.0012637306073337,0.0246640195931761,0.079960019990005,60,20,20,20,2,"easy,mir-dependent",0.0111560307416553,1342,weak,0.0977419979259265,False,True,independent
ImpossiblePredicates,peephole,4.737616933369248,4.886951769624699,4.568593034564894,4.660395153897492,0.0111395426028616,1.0112018183337956,1.1201818333795632,3.152108715325141,-3.56769872240702,-1.629970944418213,-0.003487354275575,0.0240373681910424,0.1199400299850075,60,20,20,20,2,"easy,mir-dependent",0.0111395426028616,1343,weak,0.1435475485040464,False,True,independent
InstSimplify-before-inline,cgp-ext-ld-promotion,4.737616933369248,4.897738029898909,4.868287983762415,5.088890168364319,-0.0110782139221438,0.9889829235168976,-1.101707648310246,3.379781412926275,2.758159898340251,7.414555459747918,-0.0220630058836892,0.0004452377591773,0.0629685157421289,60,20,20,20,2,"easy,mir-dependent",0.0110782139221438,1344,weak,0.0778895202175365,False,True,independent
DestinationPropagation,early-taildup,4.737616933369248,4.882675361331175,4.923638350246751,5.019273986761331,0.0109215070101952,1.0109813643803074,1.098136438030739,3.061843749759774,3.926476528046563,5.945120877296817,-0.0013813592521372,0.0239214778816507,0.0779610194902548,60,20,20,20,2,"easy,mir-dependent",0.0109215070101952,1347,weak,0.0955799795818486,False,True,independent
InstSimplify-before-inline,tail-duplicate,4.737616933369248,4.897738029898909,4.810219100241951,5.027272045381786,-0.0108956466517785,0.989163495912485,-1.083650408751502,3.379781412926275,1.5324617396001772,6.113941166757542,-0.0224164376521271,0.0015255556129929,0.0819590204897551,60,20,20,20,2,"easy,mir-dependent",0.0108956466517785,1348,weak,0.1000382161860246,False,True,independent
UnreachablePropagation,global-outlining,4.737616933369248,4.907962174430047,4.60493017141823,4.822628930174373,-0.0108671273360766,0.9891917065807784,-1.0808293419221735,3.5955891634247283,-2.8007068493959952,1.7944041909835784,-0.0261520694736351,0.0043194289826616,0.1529235382308845,60,20,20,20,2,"easy,mir-dependent",0.0108671273360766,1349,weak,0.1801654176460385,False,True,independent
ReferencePropagation,machine-dce,4.737616933369248,4.916226382362456,4.851692395455709,5.089246542024775,-0.010795212751604,0.9892628464492872,-1.0737153550712808,3.770027241653473,2.4078658889234994,7.422077673246141,-0.0210151682279871,-0.0004615009375301,0.0469765117441279,60,20,20,20,2,"easy,mir-dependent",0.010795212751604,1351,weak,0.058809207764142,False,True,independent
UnreachablePropagation,machine-sink,4.737616933369248,4.907962174430047,4.72076575589937,4.838045482054467,0.0107847769991717,1.0108431423369773,1.0843142336977252,3.5955891634247283,-0.3556888981712913,2.1198115022313058,-0.0023484016018463,0.0264213885444763,0.1229385307346326,60,20,20,20,2,"easy,mir-dependent",0.0107847769991717,1352,weak,0.1469243779837943,False,True,independent
MatchBranchSimplification,ifcvt-simple-false,4.737616933369248,4.932897221046345,4.868759959495307,5.124262907154248,-0.0107551810101002,0.989302449156513,-1.0697550843487005,4.121909610328522,2.768122200897216,8.161191147846347,-0.0203557477368717,-0.0004386309501168,0.0459770114942528,60,20,20,20,2,"easy,mir-dependent",0.0107551810101002,1353,weak,0.0576013879852526,False,True,independent
InstSimplify-before-inline,constant-hoisting,4.737616933369248,4.897738029898909,4.88671029665729,5.106474865499849,-0.0107507604649196,0.9893068224223528,-1.0693177577647206,3.379781412926275,3.147011786409082,7.785727240473217,-0.0222432773599273,0.0007084371489975,0.063968015992004,60,20,20,20,2,"easy,mir-dependent",0.0107507604649196,1354,weak,0.0789493728971945,False,True,independent
GVN,postra-machine-licm,4.737616933369248,4.920524403133939,4.872206291371756,5.114632672755389,-0.0106778531271808,0.9893789527783666,-1.0621047221633373,3.860748396021396,2.840866196980452,7.957919449557926,-0.0215803275347332,0.0003566575440806,0.0559720139930035,60,20,20,20,2,"easy,mir-dependent",0.0106778531271808,1357,weak,0.0695460652907079,False,True,independent
ImpossiblePredicates,machine-cse,4.737616933369248,4.886951769624699,4.715880374155115,4.916533986221062,-0.0106336949891899,0.9894226428753182,-1.0577357124681774,3.152108715325141,-0.4588078673273821,3.776520038832576,-0.0245309472330092,0.0037520223623517,0.1459270364817591,60,20,20,20,2,"easy,mir-dependent",0.0106336949891899,1358,weak,0.1725348152134758,False,True,independent
MatchBranchSimplification,bitcode-version-upgrade,4.737616933369248,4.932897221046345,4.860067933725539,5.114490679687192,-0.0106331701887754,0.9894231621248676,-1.0576837875132306,4.121909610328522,2.5846538898873783,7.9549223083750675,-0.0226000742370456,0.0011328108429795,0.0829585207396301,60,20,20,20,2,"easy,mir-dependent",0.0106331701887754,1359,weak,0.1011095039851586,False,True,independent
JumpThreading,gep-const-evaluation,4.737616933369248,4.785593149973181,4.91558163372837,5.018274001224712,-0.0106002401272361,0.9894557444269504,-1.05442555730495,1.012665592821893,3.756418107712212,5.924013524155258,-0.0211937927512174,-0.0009244324166712,0.0399800099950025,60,20,20,20,2,"easy,mir-dependent",0.0106002401272361,1360,weak,0.0504307116958238,False,True,independent
MatchBranchSimplification,block-placement,4.737616933369248,4.932897221046345,4.945673152465695,5.095298718024276,0.0105870235582268,1.0106432643912515,1.0643264391251517,4.121909610328522,4.391579606848528,7.549824936999627,-0.000862109184708,0.0225300329115353,0.0789605197401299,60,20,20,20,2,"easy,mir-dependent",0.0105870235582268,1361,weak,0.096591350603254,False,True,independent
UnreachablePropagation,2addr-hack,4.737616933369248,4.907962174430047,4.667680029522041,4.785000645017392,0.0105005741404948,1.0105558986459235,1.0555898645923545,3.5955891634247283,-1.4762042780328777,1.000159200597217,-0.0015038068767804,0.0228718941561805,0.0939530234882558,60,20,20,20,2,"easy,mir-dependent",0.0105005741404948,1362,weak,0.1134269229021852,False,True,independent
DeadStoreElimination-initial,spill-fusing,4.737616933369248,4.952713237373973,4.545524102069899,4.702460769260456,0.0104583979041686,1.0105132781003148,1.0513278100314771,4.54017931440811,-4.054629869847637,-0.7420643037044816,-0.0020285101966513,0.0234370927967865,0.1019490254872563,60,20,20,20,2,"easy,mir-dependent",0.0104583979041686,1363,weak,0.1228123238816005,False,True,independent
Inline,nounwind-inference,4.737616933369248,4.813831045703934,4.462708153192638,4.487337944094216,0.0104551402540264,1.0105099862069526,1.0509986206952648,1.608701450678196,-5.802680631274725,-5.282803417730964,-0.0016278823784925,0.0227052306450635,0.0849575212393803,60,20,20,20,2,"easy,mir-dependent",0.0104551402540264,1364,weak,0.103167143567938,False,True,independent
JumpThreading,early-taildup,4.737616933369248,4.785593149973181,4.923638350246751,5.025560517916868,-0.0104135093883809,0.9896405234805996,-1.03594765194005,1.012665592821893,3.926476528046563,6.07781482963512,-0.0213880540386391,7.040428832339639e-05,0.0569715142428785,60,20,20,20,2,"easy,mir-dependent",0.0104135093883809,1365,weak,0.0707350139440377,False,True,independent
ScalarReplacementOfAggregates,bitcode-version-upgrade,4.737616933369248,4.849078085713609,4.860067933725539,5.02615661501987,-0.010348834803642,0.9897045301402762,-1.029546985972385,2.35268393185799,2.5846538898873783,6.090397043676177,-0.0204703802713446,-0.0003161446872916,0.0439780109945027,60,20,20,20,2,"easy,mir-dependent",0.010348834803642,1366,weak,0.0551802707867532,False,True,independent
JumpThreading,chr,4.737616933369248,4.785593149973181,4.888463282963731,4.988835952538283,-0.0102488845707221,0.9898034562823488,-1.019654371765133,1.012665592821893,3.1840132225972706,5.302645247647253,-0.0198932420604013,0.0005912939057188,0.0589705147426286,60,20,20,20,2,"easy,mir-dependent",0.0102488845707221,1367,weak,0.0731075836241699,False,True,independent
JumpThreading,ifcvt-triangle-rev,4.737616933369248,4.785593149973181,4.907725011703758,5.00831238315555,-0.0102127870867066,0.989839186341669,-1.0160813658330992,1.012665592821893,3.590583213605969,5.713747092544952,-0.0200606747533356,0.0003219305085017,0.0609695152423788,60,20,20,20,2,"easy,mir-dependent",0.0102127870867066,1368,weak,0.075473076288105,False,True,independent
ReferencePropagation,partial-inlining,4.737616933369248,4.916226382362456,4.791443219023279,5.022806244743811,-0.0101501378863886,0.9899012009176984,-1.0098799082301713,3.770027241653473,1.1361468521211116,6.019678572276344,-0.0204376406871468,-1.1424936355751503e-05,0.0509745127436281,60,20,20,20,2,"easy,mir-dependent",0.0101501378863886,1369,weak,0.0635745237824363,False,True,independent
ScalarReplacementOfAggregates,promote-alloca-to-vector,4.737616933369248,4.849078085713609,4.89983032421246,5.066186800886473,-0.0101334986904978,0.9899176722147272,-1.0082327785272849,2.35268393185799,3.423944846630977,6.93534053382312,-0.0194093006123956,-0.0007659056595255,0.0409795102448775,60,20,20,20,2,"easy,mir-dependent",0.0101334986904978,1370,weak,0.0515739097850619,False,True,independent
GVN,advanced-peeling,4.737616933369248,4.920524403133939,4.874307775311255,5.113871565463542,-0.0100978044749093,0.9899530071801572,-1.0046992819842893,3.860748396021396,2.885223602170761,7.94185425681333,-0.0209742889418139,0.0003440404536267,0.0589705147426286,60,20,20,20,2,"easy,mir-dependent",0.0100978044749093,1371,weak,0.0731075836241699,False,True,independent
DeadStoreElimination-initial,preinline,4.737616933369248,4.952713237373973,4.6963678964654,4.959030195319521,-0.0100194719407444,0.990030555745162,-0.9969444254838143,4.54017931440811,-0.8706705815177074,4.673515505037051,-0.022117993265904,0.002962907432545,0.1299350324837581,60,20,20,20,2,"easy,mir-dependent",0.0100194719407444,1372,weak,0.1548400243525043,False,True,independent
ImpossiblePredicates,cgp-delete-phis,4.737616933369248,4.886951769624699,4.825487041472894,4.928465522124224,0.0099184809610483,1.0099678321212335,0.9967832121233532,3.152108715325141,1.8547322280266345,4.028366823217411,-0.002117045917668,0.0215944825929967,0.1059470264867566,60,20,20,20,2,"easy,mir-dependent",0.0099184809610483,1375,weak,0.1273512411064561,False,True,independent
ImpossiblePredicates,vector-combine,4.737616933369248,4.886951769624699,4.902231830200071,5.106870879913182,-0.0098617909009045,0.9901866771010304,-0.9813322898969524,3.152108715325141,3.474635014734173,7.79408617744306,-0.0210705900516294,0.0014186540718745,0.0889555222388805,60,20,20,20,2,"easy,mir-dependent",0.0098617909009045,1376,weak,0.1077855232967457,False,True,independent
DeadStoreElimination-initial,nofree-inference,4.737616933369248,4.952713237373973,4.604087004372579,4.860753783831837,-0.0098478346311289,0.990200496509858,-0.9799503490142136,4.54017931440811,-2.818504131394739,2.599130579665032,-0.0219805807747981,0.0027871599932252,0.1149425287356321,60,20,20,20,2,"easy,mir-dependent",0.0098478346311289,1377,weak,0.1377650524918046,False,True,independent
DeadStoreElimination-initial,peephole,4.737616933369248,4.952713237373973,4.568593034564894,4.729445271886873,0.0097986732168658,1.009846837401767,0.984683740176706,4.54017931440811,-3.56769872240702,-0.1724846393725387,-0.0011461550368774,0.0207277143916176,0.0839580209895052,60,20,20,20,2,"easy,mir-dependent",0.0097986732168658,1378,weak,0.1021027947564679,False,True,independent
SingleUseConsts,sample-loader-inlining,4.737616933369248,4.879257220076867,4.74914978230885,4.843614546634879,0.0097631063345465,1.0098109209368629,0.9810920936862866,2.9896947916996157,0.2434314361376754,2.237361415167216,-0.0051465533422271,0.0243970692169435,0.2008995502248875,60,20,20,20,2,"easy,mir-dependent",0.0097631063345465,1379,weak,0.2327238334775389,False,True,independent
InstSimplify-after-simplifycfg,cgp-store-extract,4.737616933369248,4.921197800032224,4.795748520202205,5.030407694244764,-0.0097535293354019,0.9902938820638172,-0.9706117936182924,3.874962227737977,1.227021678842588,6.180127371912558,-0.0200817649441169,0.0017270263498044,0.0919540229885057,60,20,20,20,2,"easy,mir-dependent",0.0097535293354019,1380,weak,0.1112563251901745,False,True,independent
DestinationPropagation,memop-opt,4.737616933369248,4.882675361331175,4.81683523919724,4.916351194048965,0.0097095417119256,1.0097568322445976,0.9756832244597556,3.061843749759774,1.6721129407914148,3.772661724100335,-0.0008434238655489,0.0205253945232263,0.0699650174912543,60,20,20,20,2,"easy,mir-dependent",0.0097095417119256,1381,weak,0.0859673790047981,False,True,independent
DeadStoreElimination-initial,2addr-hack,4.737616933369248,4.952713237373973,4.667680029522041,4.927069983462002,-0.009681018409826,0.9903656917932612,-0.9634308206738827,4.54017931440811,-1.4762042780328777,3.9989102698098735,-0.0219066918963313,0.0034483223558865,0.1529235382308845,60,20,20,20,2,"easy,mir-dependent",0.009681018409826,1382,weak,0.1801654176460385,False,True,independent
MatchBranchSimplification,loop-level-heuristics,4.737616933369248,4.932897221046345,4.854972489336827,5.104115230526109,-0.0096514525883433,0.9903949732013696,-0.960502679863029,4.121909610328522,2.4771009901832786,7.735920871428892,-0.0199456933555753,0.0011854721003346,0.0839580209895052,60,20,20,20,2,"easy,mir-dependent",0.0096514525883433,1383,weak,0.1021027947564679,False,True,independent
DeadStoreElimination-final,global-outlining,4.737616933369248,4.889154971257055,4.60493017141823,4.797826670915958,-0.009550304108248,0.9904951552141468,-0.9504844785853228,3.198613142832518,-2.8007068493959952,1.2708865742737885,-0.0224691609248988,0.004170299954471,0.1979010494752623,60,20,20,20,2,"easy,mir-dependent",0.009550304108248,1384,weak,0.2294104344475806,False,True,independent
Inline,sample-loader-inlining,4.737616933369248,4.813831045703934,4.74914978230885,4.779760821373208,0.0095340906340105,1.0095796848607523,0.9579684860752335,1.608701450678196,0.2434314361376754,0.8895587928842819,-0.00266898134006,0.0219653144543614,0.1319340329835082,60,20,20,20,2,"easy,mir-dependent",0.0095340906340105,1385,weak,0.1571093936532451,False,True,independent
UnreachableEnumBranching,machine-sink,4.737616933369248,4.886331301742042,4.72076575589937,4.915280977347684,-0.0094703721608159,0.9905743305851038,-0.9425669414896198,3.139012091191473,-0.3556888981712913,3.750071955524015,-0.0229876488078424,0.0039255114085475,0.1519240379810095,60,20,20,20,2,"easy,mir-dependent",0.0094703721608159,1386,weak,0.1792422907238633,False,True,independent
ImpossiblePredicates,loop-idiom-vectorize-all,4.737616933369248,4.886951769624699,4.913059466473944,5.115730466235666,-0.0093888443267823,0.9906550932568836,-0.9344906743116276,3.152108715325141,3.703181062803385,7.9810912993659056,-0.0202752715329587,0.0021131092567827,0.1139430284857571,60,20,20,20,2,"easy,mir-dependent",0.0093888443267823,1387,weak,0.136764589505681,False,True,independent
ReferencePropagation,early-ifcvt,4.737616933369248,4.916226382362456,4.87946538107291,5.110978990815422,-0.0093483202422385,0.9906952394610752,-0.9304760538924816,3.770027241653473,2.994088582902465,7.880798779158593,-0.0199117084839914,0.0020698856757776,0.1149425287356321,60,20,20,20,2,"easy,mir-dependent",0.0093483202422385,1388,weak,0.1377650524918046,False,True,independent
InstSimplify-after-simplifycfg,ifcvt-triangle,4.737616933369248,4.921197800032224,4.878522538175446,5.020412824191342,0.0093479527922497,1.0093917813656448,0.939178136564478,3.874962227737977,2.974187377069981,5.969159068776353,-0.0025674006642394,0.0223117523594479,0.1409295352323838,60,20,20,20,2,"easy,mir-dependent",0.0093479527922497,1389,weak,0.1669828897114612,False,True,independent
