mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
DeadStoreElimination-final,separate-const-offset-from-gep,10.230281719475965,9.27011723982871,9.854851823670758,10.918854825066145,-0.201083281892886,0.8178443170947345,-18.21556829052655,-9.38551357602726,-3.6697903938508025,6.730734543500461,-0.2363143560014295,-0.1651450853387889,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.201083281892886,25,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,adv-copy-opt,10.230281719475965,9.27011723982871,9.932775123353196,10.996912231143664,-0.2003307109212513,0.8184600346436134,-18.15399653563866,-9.38551357602726,-2.9080977853853884,7.493738028819119,-0.2378107905100644,-0.1595031428665828,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.2003307109212513,26,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,cgp-gc-opts,10.230281719475965,9.27011723982871,9.985158056115498,11.053253013328106,-0.2001810703043374,0.8185825186721811,-18.14174813278189,-9.38551357602726,-2.396059757511937,8.04446364644491,-0.2351771334965869,-0.1648602427024886,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.2001810703043374,27,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,ifcvt-triangle,10.230281719475965,9.27011723982871,9.862926553752734,10.909891564093842,-0.1994430167819532,0.8191868993886726,-18.08131006113274,-9.38551357602726,-3.590860699601983,6.6431195469824456,-0.2330215572583139,-0.1653172815492579,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1994430167819532,28,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,type-promotion,10.230281719475965,9.27011723982871,10.016498871320591,11.079123528523285,-0.1993850451253724,0.819234390386832,-18.0765609613168,-9.38551357602726,-2.089706364081634,8.297345394030886,-0.2332130430240019,-0.165972882214909,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1993850451253724,29,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,last-run-tracking,10.230281719475965,9.27011723982871,10.056665597053492,11.113253110157828,-0.1984588032587357,0.8199935511067429,-18.000644889325713,-9.38551357602726,-1.6970805612512851,8.630958705671855,-0.2366817160566066,-0.158787454680708,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1984588032587357,30,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,strictnode-mutation,10.230281719475965,9.27011723982871,9.963434514969794,11.006672911894944,-0.1981359656681258,0.8202583185852457,-17.97416814147543,-9.38551357602726,-2.608405240670497,7.589147725432843,-0.2409646610889255,-0.1569235090482862,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1981359656681258,31,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,gep-const-evaluation,10.230281719475965,9.27011723982871,10.01877229827562,11.061688265018857,-0.1975831588572203,0.820711888327132,-17.928811167286796,-9.38551357602726,-2.0674838386677163,8.126917404044676,-0.2311285345064484,-0.1641774046188425,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1975831588572203,32,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,spill-fusing,10.230281719475965,9.27011723982871,9.95130122690091,10.985003012152152,-0.197383752266075,0.820875560005159,-17.912443999484097,-9.38551357602726,-2.7270069410106457,7.377326581724386,-0.2320995227839174,-0.162627768455985,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.197383752266075,33,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,memop-opt,10.230281719475965,9.27011723982871,9.811464943315189,10.830342731277536,-0.1973562043384513,0.8208981737371535,-17.910182626284655,-9.38551357602726,-4.093892892152229,5.865537511632768,-0.227784402218547,-0.1664618490884194,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1973562043384513,34,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,cgp-delete-phis,10.230281719475965,9.27011723982871,10.040191918908034,11.082352768050772,-0.1973138643708833,0.8209329312750174,-17.90670687249826,-9.38551357602726,-1.8581091487055,8.328910893555097,-0.2353316417630795,-0.157749875168652,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1973138643708833,35,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,cfi-fixup,10.230281719475965,9.27011723982871,10.230633154766398,11.271337912344082,-0.1954326569061077,0.8224787299615519,-17.75212700384481,-9.38551357602726,0.0034352454807429,10.176222135566436,-0.2281868041748505,-0.1634336617497126,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1954326569061077,36,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,partial-inlining,10.230281719475965,9.27011723982871,10.088490116295134,11.110590621335769,-0.1950596733194527,0.8227855582456003,-17.72144417543997,-9.38551357602726,-1.385999008325378,8.604933138682892,-0.2271872763368956,-0.1617764195357228,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1950596733194527,37,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,dfa-sched,10.230281719475965,9.27011723982871,9.983501171307086,10.992430921192868,-0.1948291817243124,0.8229752252588654,-17.702477474113465,-9.38551357602726,-2.4122556439385767,7.449933663761765,-0.2293267456219616,-0.1567776718535446,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1948291817243124,38,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,mergeicmps,10.230281719475965,9.27011723982871,10.014904748353397,11.022181845275062,-0.1943914069591201,0.8233355819166326,-17.666441808336742,-9.38551357602726,-2.1052887596686665,7.740746027467793,-0.2301766707576824,-0.1601894595621325,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1943914069591201,39,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,icp,10.230281719475965,9.27011723982871,10.001335056008084,11.001565539122952,-0.1938750861428237,0.8237607969806217,-17.623920301937833,-9.38551357602726,-2.237931170869145,7.539223657728344,-0.225586405993361,-0.1615036147857766,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1938750861428237,40,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,tail-calls,10.230281719475965,9.27011723982871,9.864696334322606,10.844905589594012,-0.1932891733515205,0.8242435903921528,-17.57564096078472,-9.38551357602726,-3.573561268184533,6.007888022750696,-0.2273228462295426,-0.1579734585994238,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1932891733515205,41,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,machine-sink,10.230281719475965,9.27011723982871,9.875495873852032,10.833490356500436,-0.1911418618252129,0.826015399786845,-17.398460021315497,-9.38551357602726,-3.467996828948572,5.896305239337751,-0.2271355567251294,-0.1548283882832803,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1911418618252129,42,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,cgp-ext-ld-promotion,10.230281719475965,9.271258421610566,9.815658755582636,10.765642815984933,-0.1908138955642631,0.8262863493977368,-17.371365060226317,-9.374358636083793,-4.052898788739956,5.233102188083172,-0.2350810924418608,-0.1486570081016778,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1908138955642631,43,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,global-outlining,10.230281719475965,9.27011723982871,9.94908738482783,10.909315670690436,-0.1906923374884632,0.8263867972814313,-17.361320271856872,-9.38551357602726,-2.7486470300500776,6.637490245471511,-0.2226412183644306,-0.1588157998737607,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1906923374884632,44,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,cgdata-for-merging,10.230281719475965,9.27011723982871,10.03492638679302,10.998957784158748,-0.1902849662560375,0.8267235120688027,-17.32764879311973,-9.38551357602726,-1.9095792084692365,7.51373310882939,-0.2252053014313175,-0.1560763078922056,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1902849662560375,45,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,thinlto-funcattrs,10.230281719475965,9.27011723982871,10.012426801450149,10.972358097689591,-0.1901082997206256,0.8268695793496438,-17.31304206503562,-9.38551357602726,-2.12951044750872,7.253723783587485,-0.2256560397206063,-0.1525479772779644,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1901082997206256,46,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,ssc,10.230281719475965,9.27011723982871,9.971889136784672,10.923919969514108,-0.1897409207365432,0.8271734096626924,-17.282659033730763,-9.38551357602726,-2.5257621420080256,6.780245833481091,-0.227101418717057,-0.1553789711483457,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1897409207365432,47,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,postra-machine-sink,10.230281719475965,9.27011723982871,10.054323760688224,11.013436276323676,-0.189669331552388,0.8272326284519321,-17.27673715480679,-9.38551357602726,-1.7199717819379123,7.655258949094046,-0.2240562580541291,-0.1540127625039873,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.189669331552388,48,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,nounwind-inference,10.230281719475965,9.271258421610566,9.91435289270568,10.823145063916224,-0.1861364038866249,0.8301603501603076,-16.983964983969237,-9.374358636083793,-3.088173282352824,5.7951810194199815,-0.2249559915624438,-0.1492451030358991,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1861364038866249,49,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,machine-cse,10.230281719475965,9.271258421610566,9.905740925323764,10.812827663693788,-0.1860516911593901,0.8302306782864135,-16.976932171358648,-9.374358636083793,-3.1723544184941943,5.694329444601687,-0.2204570444662267,-0.1530593759689713,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1860516911593901,51,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,auto-upgrade-debug-info,10.230281719475965,9.27011723982871,10.021801487501714,10.935650695475095,-0.1858213808655178,0.8304219109784949,-16.957808902150507,-9.38551357602726,-2.037873811210422,6.894912528716435,-0.2159251566736643,-0.1583664912128887,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1858213808655178,52,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,machine-dce,10.230281719475965,9.27011723982871,9.939454099798455,10.830750535482863,-0.184433351927207,0.8315753609477198,-16.842463905228023,-9.38551357602726,-2.842811445982374,5.869523757725625,-0.2228345908974351,-0.1471010829693509,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.184433351927207,53,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,ondemand-mds-loading,10.230281719475965,9.27011723982871,10.159744766878395,11.068465080833304,-0.1842228523076681,0.8317504256696995,-16.82495743303005,-9.38551357602726,-0.6894917904682885,8.193160113681387,-0.2246534425568357,-0.1467787509271581,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1842228523076681,54,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,copyprop,10.230281719475965,9.271258421610566,9.817066411167994,10.695884773515656,-0.184169721001044,0.8317946188306102,-16.820538116938977,-9.374358636083793,-4.0391390935139775,4.55122416769127,-0.218664159486199,-0.1468725269459695,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.184169721001044,55,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,2addr-hack,10.230281719475965,9.27011723982871,10.035001329864524,10.93163846085756,-0.1841381725269639,0.8318208610955319,-16.81791389044681,-9.38551357602726,-1.9088466472988008,6.855693329015433,-0.2179936227656853,-0.1507127815988752,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1841381725269639,56,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,post-ra,10.230281719475965,9.27011723982871,9.972098859311153,10.83648189935345,-0.1816834074192037,0.8338652941961523,-16.61347058038477,-9.38551357602726,-2.5237121248899097,5.925547277192078,-0.2223662725398603,-0.1402480679889261,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1816834074192037,57,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,cgp-store-extract,10.230281719475965,9.271258421610566,9.8291862253349,10.6804701773452,-0.1814937064542559,0.8340234942519751,-16.597650574802493,-9.374358636083793,-3.9206690992436233,4.400548002624305,-0.222836135589436,-0.1381320791892189,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1814937064542559,58,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,cgp-branch-opts,10.230281719475965,9.27011723982871,10.073376656371646,10.944083335854955,-0.1814590980884616,0.8340523589416221,-16.59476410583779,-9.38551357602726,-1.5337315961261089,6.977340761008488,-0.2195796418260171,-0.1403519556505082,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1814590980884616,59,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,phi-elim-edge-splitting,10.230281719475965,9.27011723982871,10.0337702431115,10.88352444725952,-0.1798497905912521,0.8353956862793898,-16.460431372061024,-9.38551357602726,-1.920880399513858,6.385383567101033,-0.2153551596184461,-0.1424664210062291,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1798497905912521,60,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,gep-const-evaluation,10.230281719475965,9.271258421610566,10.01877229827562,10.85743741627206,-0.1788227540006157,0.836254108957153,-16.3745891042847,-9.374358636083793,-2.0674838386677163,6.130385398890303,-0.2157075247733637,-0.1439218390742301,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1788227540006157,61,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,ifcvt-simple-false,10.230281719475965,9.27011723982871,9.837691207239962,10.65614302210842,-0.1784715767460623,0.8365478339509954,-16.345216604900457,-9.38551357602726,-3.8375337356409633,4.162752447195284,-0.2144862172192319,-0.1422575435279947,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1784715767460623,62,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,layout-fsprofile-loader,10.230281719475965,9.27011723982871,10.121133328154162,10.959422977112206,-0.1781300769396971,0.8368335636598481,-16.316643634015193,-9.38551357602726,-1.0669148153956254,7.127284249153543,-0.2089892147589185,-0.1471777972765862,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1781300769396971,63,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,cgp,10.230281719475965,9.271258421610566,10.048739688229237,10.87404700593248,-0.1773647147306671,0.8374742896071574,-16.25257103928426,-9.374358636083793,-1.7745555423084314,6.292742508067439,-0.2132911995414404,-0.1433096123212284,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1773647147306671,64,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,machine-sink,10.230281719475965,9.271258421610566,9.875495873852032,10.668640360922709,-0.1756851019706176,0.8388821040707982,-16.11178959292018,-9.374358636083793,-3.467996828948572,4.284912707850652,-0.2020348050325617,-0.1478757055912203,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1756851019706176,68,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,cleanups,10.230281719475965,9.271258421610566,9.936214106227412,10.730452984540335,-0.1753326946177789,0.8391777843893367,-16.082221561066333,-9.374358636083793,-2.874482065227157,4.889125038581965,-0.2057009168448751,-0.1441017640385131,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1753326946177789,70,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,preinline,10.230281719475965,9.27011723982871,9.98846712859724,10.782898841509615,-0.1750863896723513,0.8393845034846474,-16.061549651535255,-9.38551357602726,-2.3637138986931983,5.401778144404412,-0.209966424154686,-0.140174127352609,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1750863896723513,71,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,non-allocatable-phys-copy-opt,10.230281719475965,9.27011723982871,9.977846750845323,10.763947756146736,-0.1743911600807584,0.8399682713330225,-16.003172866697746,-9.38551357602726,-2.4675270491336,5.21653314448618,-0.2059406319640163,-0.1413569689578618,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1743911600807584,73,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,sample-loader-inlining,10.230281719475965,9.271258421610566,10.020478761478069,10.811167467936457,-0.1743817453210197,0.8399761794697118,-16.002382053028818,-9.374358636083793,-2.050803328304074,5.67810119397425,-0.2129972161805867,-0.1378081909045921,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1743817453210197,74,strong,0.0018014879639441,True,False,negative_interaction
DeadStoreElimination-final,cgp,10.230281719475965,9.27011723982871,10.048739688229237,10.834425192133796,-0.1738374514866374,0.8404334977717008,-15.956650222829916,-9.38551357602726,-1.7745555423084314,5.905443165926627,-0.2067919077779244,-0.1411064755591763,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1738374514866374,75,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,ra-fsprofile-loader,10.230281719475965,9.271258421610566,9.891385786448492,10.662252482681115,-0.1734784386678365,0.8407352783390553,-15.926472166094474,-9.374358636083793,-3.3126744924560136,4.22247182482558,-0.2060825218597899,-0.1418686981064087,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1734784386678365,76,strong,0.0018014879639441,True,False,negative_interaction
EarlyOtherwiseBranch,ifcvt-simple,10.230281719475965,9.271258421610566,9.82458205621126,10.590118211052085,-0.1734666997444462,0.8407451477240071,-15.925485227599289,-9.374358636083793,-3.965674400660435,3.517366397555599,-0.2104577052517434,-0.1376818385176929,0.000999500249875,60,20,20,20,2,"easy_case,mir_dependent_case",0.1734666997444462,77,strong,0.0018014879639441,True,False,negative_interaction
