mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
UnreachablePropagation,memop-opt,13.317649059782369,13.052689744026948,13.151386551229423,14.030686009105354,-0.0848155239063901,0.9186817435897204,-8.131825641027968,-1.989535199238457,-1.2484373766465606,5.354075228459587,-0.1084702697810381,-0.0636563426231694,0.000999500249875,10,10,10,10,0.0848155239063901,19,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-simple-false,13.317649059782369,12.90550520386296,12.999922213864304,13.710350913775317,-0.0846438870139123,0.9188394368019656,-8.116056319803445,-3.0947193012018093,-2.385757760185747,2.948732559554079,-0.0985089381147856,-0.0691466542914973,0.000999500249875,10,10,10,10,0.0846438870139123,20,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle-false,13.317649059782369,12.90550520386296,12.97681541837674,13.675718684035555,-0.0838937378165525,0.9195289620590598,-8.047103794094024,-3.0947193012018093,-2.5592628239086146,2.688684937152397,-0.0998269699306381,-0.0685150087417601,0.000999500249875,10,10,10,10,0.0838937378165525,21,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ssc,13.317649059782369,12.90550520386296,13.055870465529512,13.74661062729318,-0.0829905893728417,0.9203598083423792,-7.9640191657620925,-3.0947193012018093,-1.965651693311199,3.221000685520581,-0.0964338611433017,-0.0697218441060104,0.000999500249875,10,10,10,10,0.0829905893728417,22,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,replace-with-vec-lib,13.317649059782369,12.90550520386296,12.904564986510016,13.582590185287613,-0.0826438877452226,0.920678953906873,-7.932104609312695,-3.0947193012018093,-3.101779236095148,1.9893986116914288,-0.0969358405787631,-0.0681327575630098,0.000999500249875,10,10,10,10,0.0826438877452226,23,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,tail-duplicate,13.317649059782369,12.90550520386296,12.957333311274304,13.616391304291833,-0.0810485754499592,0.9221488965590712,-7.785110344092871,-3.0947193012018093,-2.705550708616977,2.2432055625465352,-0.0962007417970183,-0.0647343552535747,0.000999500249875,10,10,10,10,0.0810485754499592,24,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,lftr,13.317649059782369,13.052689744026948,13.182891973405914,13.994136748692984,-0.0798144412089771,0.9232876546332288,-7.6712345366771295,-1.989535199238457,-1.011868429416729,5.079632943276202,-0.0991338531024648,-0.0614573162435029,0.000999500249875,10,10,10,10,0.0798144412089771,25,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,vector-combine,13.317649059782369,12.90550520386296,12.93086965547858,13.571276743124091,-0.0797742780748076,0.923324737503856,-7.667526249614398,-3.0947193012018093,-2.9042618751068505,1.904447866160175,-0.0938928008293389,-0.0647605245303212,0.000999500249875,10,10,10,10,0.0797742780748076,26,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle-rev,13.317649059782369,12.90550520386296,12.95089629589368,13.58254846470658,-0.079056942021932,0.9239873092414652,-7.601269075853478,-3.0947193012018093,-2.7538851808029285,1.9890853388243808,-0.0946750141281758,-0.0639958451708812,0.000999500249875,10,10,10,10,0.079056942021932,27,strong,0.0047135523147517,True,False,negative_interaction
DeadStoreElimination-initial,vp,13.317649059782369,13.25503892195926,13.199938700463788,14.207045047640174,-0.0782381624000967,0.9247441610262328,-7.52558389737672,-0.4701290561273552,-0.883867406253025,6.678325760540371,-0.0941961250778132,-0.0622858259210975,0.000999500249875,10,10,10,10,0.0782381624000967,28,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,postra-machine-licm,13.317649059782369,12.90550520386296,13.071589290951254,13.695209385400634,-0.0780411453514786,0.9249263693400478,-7.507363065995221,-3.0947193012018093,-1.847621661500176,2.835037354741932,-0.0945585149983661,-0.0616694859869867,0.000999500249875,10,10,10,10,0.0780411453514786,29,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,demotion,13.317649059782369,12.90550520386296,13.089980379354182,13.709591684737346,-0.0776848020192093,0.925256019415417,-7.474398058458298,-3.0947193012018093,-1.7095260537816404,2.9430316356555464,-0.0940117908573077,-0.0608059014818442,0.000999500249875,10,10,10,10,0.0776848020192093,30,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle,13.317649059782369,12.90550520386296,13.13956497885522,13.758374299199836,-0.0774559449890435,0.925467794992404,-7.453220500759594,-3.0947193012018093,-1.3372035869674614,3.309332130911935,-0.0928154486901215,-0.0616935992411579,0.000999500249875,10,10,10,10,0.0774559449890435,31,strong,0.0047135523147517,True,False,negative_interaction
DeadStoreElimination-initial,thinlto-funcattrs,13.317649059782369,13.25503892195926,13.175742640320813,14.16738816236758,-0.077277631234609,0.925632833343404,-7.436716665659604,-0.4701290561273552,-1.0655515761418657,6.380548839894851,-0.0927477259173025,-0.0603302143182018,0.000999500249875,10,10,10,10,0.077277631234609,32,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,strictnode-mutation,13.317649059782369,13.052689744026948,13.200974870791,13.961030842318005,-0.0760751858051045,0.9267465257562446,-7.325347424375539,-1.989535199238457,-0.8760869765198187,4.831046227810365,-0.1585626581722399,-0.023908942665874,0.000999500249875,10,10,10,10,0.0760751858051045,33,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,lsr,13.317649059782369,12.90550520386296,13.11395066566361,13.70138631800397,-0.0752565911355147,0.927505466112174,-7.249453388782589,-3.0947193012018093,-1.529537181858165,2.881418908840594,-0.091269373729735,-0.0578537653727389,0.000999500249875,10,10,10,10,0.0752565911355147,34,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,lsr,13.317649059782369,13.052689744026948,13.11395066566361,13.85261692478459,-0.0748934918852288,0.9278423038006108,-7.215769619938916,-1.989535199238457,-1.529537181858165,4.016984248501943,-0.0989114646377505,-0.0519637090232055,0.000999500249875,10,10,10,10,0.0748934918852288,35,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,cgp-branch-opts,13.317649059782369,12.90550520386296,13.09523723435497,13.67616722159759,-0.0748422770761885,0.9278898242838854,-7.211017571611455,-3.0947193012018093,-1.6700532085580533,2.6920529307076,-0.0908535014801547,-0.0586846444305149,0.000999500249875,10,10,10,10,0.0748422770761885,36,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,preheader-prot,13.317649059782369,12.90550520386296,13.110185123048543,13.6910715415894,-0.0747906618580489,0.9279377187556064,-7.206228124439351,-3.0947193012018093,-1.5578120117336614,2.8039669774353904,-0.0932842942626478,-0.0564655930634522,0.000999500249875,10,10,10,10,0.0747906618580489,37,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,promote-alloca-to-vector,13.317649059782369,12.90550520386296,12.925359200716017,13.497225857706123,-0.0747291333406168,0.9279948151442208,-7.200518485577911,-3.0947193012018093,-2.9456389585382325,1.3484121493038792,-0.0897020865645303,-0.059029412872051,0.000999500249875,10,10,10,10,0.0747291333406168,38,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,select-optimize,13.317649059782369,12.90550520386296,13.162757192903811,13.710096148330011,-0.0721772616665985,0.9303659629723596,-6.963403702764037,-3.0947193012018093,-1.163057129552303,2.9468195684235754,-0.0877175023960233,-0.0560840116941486,0.000999500249875,10,10,10,10,0.0721772616665985,39,strong,0.0047135523147517,True,False,negative_interaction
UnreachableEnumBranching,promote-alloca-to-vector,13.317649059782369,13.250999276396744,12.925359200716017,13.822866965977774,-0.0721502220097334,0.9303911200888756,-6.96088799111243,-0.5004620792035896,-2.9456389585382325,3.793596782191111,-0.1131460886897669,-0.0360151911189897,0.000999500249875,10,10,10,10,0.0721502220097334,40,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,preinline,13.317649059782369,12.90550520386296,13.075381822304898,13.606110789575904,-0.071223974794973,0.9312532915027908,-6.874670849720921,-3.0947193012018093,-1.8191441776993835,2.166010896507675,-0.0892076898288475,-0.0532737360716906,0.000999500249875,10,10,10,10,0.071223974794973,41,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,replace-with-vec-lib,13.317649059782369,13.052689744026948,12.904564986510016,13.575787153461048,-0.0708026553062262,0.9316457293285074,-6.835427067149258,-1.989535199238457,-3.101779236095148,1.938315783212996,-0.1025917004216478,-0.0438280827882132,0.000999500249875,10,10,10,10,0.0708026553062262,42,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-simple,13.317649059782369,12.90550520386296,13.167901682524969,13.69356745627854,-0.070580188519842,0.931853012615928,-6.814698738407188,-3.0947193012018093,-1.1244280171762266,2.822708383504402,-0.0855850494292014,-0.0554945031480773,0.000999500249875,10,10,10,10,0.070580188519842,43,strong,0.0047135523147517,True,False,negative_interaction
UnreachableEnumBranching,advanced-peeling,13.317649059782369,13.250999276396744,13.135873496378906,14.019010534749937,-0.0700845673311585,0.9323149731829856,-6.768502681701449,-0.5004620792035896,-1.3649223116443232,5.266406043733274,-0.0910051444794018,-0.0481830878063785,0.000999500249875,10,10,10,10,0.0700845673311585,44,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,cleanups,13.317649059782369,12.90550520386296,13.083314442774917,13.593353666974249,-0.0696794328366881,0.9326927626609404,-6.730723733905952,-3.0947193012018093,-1.7595794569712275,2.0702197959583835,-0.0848621296987223,-0.0537285325215777,0.000999500249875,10,10,10,10,0.0696794328366881,45,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,machine-dce,13.317649059782369,12.90550520386296,13.105514885977271,13.614721841645636,-0.0695547425501375,0.9328090676396802,-6.719093236031981,-3.0947193012018093,-1.5928800410105026,2.230669846680322,-0.0829198763442354,-0.0553784634512691,0.000999500249875,10,10,10,10,0.0695547425501375,46,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,cgp-store-extract,13.317649059782369,12.90550520386296,13.168330525279334,13.670157897239037,-0.0688366292454207,0.9334791708181196,-6.652082918188029,-3.0947193012018093,-1.1212079086387328,2.646929918893881,-0.0837558340140273,-0.0531267900862729,0.000999500249875,10,10,10,10,0.0688366292454207,47,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,early-ifcvt,13.317649059782369,12.90550520386296,13.206610719056142,13.694110031810665,-0.0676844716276972,0.934555305775264,-6.544469422473609,-3.0947193012018093,-0.8337683342441116,2.8267824924532947,-0.0825908964336582,-0.0519042443885649,0.000999500249875,10,10,10,10,0.0676844716276972,48,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,cgp-ext-ld-promotion,13.317649059782369,13.052689744026948,13.45165365838872,14.107139585697398,-0.0676749050938325,0.9345642462730096,-6.543575372699029,-1.989535199238457,1.0062181245714674,5.928152351597804,-0.0952354646020008,-0.0343687065059897,0.000999500249875,10,10,10,10,0.0676749050938325,49,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,chr,13.317649059782369,12.90550520386296,13.229728771528483,13.715779348218035,-0.0675166425918942,0.9347121644534888,-6.528783554651119,-3.0947193012018093,-0.6601787437047757,2.9894937661180343,-0.083083217194439,-0.0515744878364946,0.000999500249875,10,10,10,10,0.0675166425918942,50,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,postra-machine-sink,13.317649059782369,12.90550520386296,13.134467558007447,13.614105022849447,-0.0673026753321428,0.93491218365199,-6.508781634800986,-3.0947193012018093,-1.375479267794366,2.2260382574754933,-0.0831815240421066,-0.0513072907170851,0.000999500249875,10,10,10,10,0.0673026753321428,51,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,cgp-gc-opts,13.317649059782369,12.90550520386296,13.002797162821382,13.472133336882452,-0.0668950262980732,0.9352933773919468,-6.470662260805316,-3.0947193012018093,-2.364170249175579,1.159996606057212,-0.0806258358389971,-0.052481415099096,0.000999500249875,10,10,10,10,0.0668950262980732,52,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,memop-opt,13.317649059782369,12.90550520386296,13.151386551229423,13.625076487461342,-0.0668209322694228,0.9353626796136564,-6.463732038634351,-3.0947193012018093,-1.2484373766465606,2.308421150752271,-0.0827464449830422,-0.0506686307746288,0.000999500249875,10,10,10,10,0.0668209322694228,53,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,cgp-gc-opts,13.317649059782369,13.052689744026948,13.002797162821382,13.61814898324948,-0.0663348158217926,0.93581748533203,-6.418251466796998,-1.989535199238457,-2.364170249175579,2.2564036799451737,-0.0813169780620485,-0.0512817998496845,0.000999500249875,10,10,10,10,0.0663348158217926,54,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,licm-promotion,13.317649059782369,12.90550520386296,12.990790083280327,13.447538522806347,-0.0659916007870875,0.9361387270870826,-6.386127291291743,-3.0947193012018093,-2.4543294017944417,0.975318259558522,-0.0817460373304201,-0.0485223980113097,0.000999500249875,10,10,10,10,0.0659916007870875,55,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ondemand-mds-loading,13.317649059782369,12.90550520386296,12.997911462483888,13.454301682680128,-0.0659463670001936,0.9361810731444958,-6.381892685550417,-3.0947193012018093,-2.4008561560917463,1.026101696210291,-0.0843107524796113,-0.0475584910272581,0.000999500249875,10,10,10,10,0.0659463670001936,56,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,type-promotion,13.317649059782369,12.90550520386296,13.152423823446606,13.611560710901742,-0.0657495933116343,0.9363653070730182,-6.363469292698176,-3.0947193012018093,-1.2406486730058064,2.206933444484216,-0.0809763704434957,-0.0491478848801908,0.000999500249875,10,10,10,10,0.0657495933116343,57,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,cgp-delete-phis,13.317649059782369,12.90550520386296,13.068711173011726,13.524339440649191,-0.0657062426514958,0.9364059000070696,-6.359409999293053,-3.0947193012018093,-1.869232967869694,1.552003510071498,-0.0803438252308671,-0.050173382022891,0.000999500249875,10,10,10,10,0.0657062426514958,58,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,tail-calls,13.317649059782369,12.90550520386296,13.123001724605826,13.569744277185292,-0.0649122538197564,0.937149691075476,-6.285030892452415,-3.0947193012018093,-1.4615742936518128,1.892940835663115,-0.0798281028111054,-0.0499835699778178,0.000999500249875,10,10,10,10,0.0649122538197564,59,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,loop-idiom-vectorize-bytecmp,13.317649059782369,12.90550520386296,13.05395388726002,13.496870234059228,-0.0648029285068556,0.9372521508593094,-6.274784914069064,-3.0947193012018093,-1.980042959073558,1.3457418308016944,-0.0797920607361389,-0.048646638013509,0.000999500249875,10,10,10,10,0.0648029285068556,60,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,loop-level-heuristics,13.317649059782369,12.90550520386296,13.030869977894287,13.465111548668634,-0.0642170265661126,0.9378014496153534,-6.219855038464662,-3.0947193012018093,-2.1533761747343005,1.1072711724442907,-0.0815390998774048,-0.0461772969778628,0.000999500249875,10,10,10,10,0.0642170265661126,61,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-forked-diamond,13.317649059782369,12.90550520386296,13.156532934266728,13.593459497784783,-0.0641064936394335,0.937905113283242,-6.2094886716758,-3.0947193012018093,-1.2097940469252275,2.0710144618191872,-0.0791231311581136,-0.0477911037318728,0.000999500249875,10,10,10,10,0.0641064936394335,62,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,2addr-hack,13.317649059782369,13.052689744026948,13.084126518898325,13.670468478428988,-0.0639340706657272,0.9380668436145404,-6.193315638545971,-1.989535199238457,-1.753481713144489,2.649262021118215,-0.0797279628846596,-0.0478591306981769,0.000999500249875,10,10,10,10,0.0639340706657272,63,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,mergeicmps,13.317649059782369,12.90550520386296,13.254508766452489,13.685333405096555,-0.0634230984003014,0.9385462922367854,-6.145370776321457,-3.0947193012018093,-0.4741099051825626,2.7608802699610857,-0.0781311730229107,-0.0481371339456858,0.000999500249875,10,10,10,10,0.0634230984003014,64,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,ssc,13.317649059782369,13.052689744026948,13.055870465529512,13.623986323727806,-0.0626899921393051,0.9392345986699095,-6.0765401330090345,-1.989535199238457,-1.965651693311199,2.300235293558983,-0.0768754679418296,-0.0474964458093573,0.000999500249875,10,10,10,10,0.0626899921393051,65,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,copyprop,13.317649059782369,12.90550520386296,13.303245348908304,13.72188139092536,-0.0624198960577597,0.939488316517218,-6.051168348278191,-3.0947193012018093,-0.1081550565674493,3.035312984509586,-0.0783530912879158,-0.0470335286577403,0.000999500249875,10,10,10,10,0.0624198960577597,66,strong,0.0047135523147517,True,False,negative_interaction
ReferencePropagation,gep-const-evaluation,13.317649059782369,13.32711416069554,13.162975881912566,14.016682378698343,-0.0621297213653648,0.9397609718073914,-6.023902819260862,0.0710718601360183,-1.1614150303516868,5.248924309223413,-0.0765491352154808,-0.046778869093212,0.000999500249875,10,10,10,10,0.0621297213653648,67,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,gep-const-evaluation,13.317649059782369,12.90550520386296,13.162975881912566,13.57130372499597,-0.0619856843148438,0.9398963419548896,-6.010365804511042,-3.0947193012018093,-1.1614150303516868,1.9046504685245715,-0.0780427705122101,-0.0465342903220871,0.000999500249875,10,10,10,10,0.0619856843148438,68,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ifcvt-diamond,13.317649059782369,12.90550520386296,13.211578869642215,13.619756608259756,-0.0618639704078152,0.9400107473730948,-5.998925262690513,-3.0947193012018093,-0.7964633221975159,2.268475067342912,-0.0761573948335943,-0.0468906869195299,0.000999500249875,10,10,10,10,0.0618639704078152,69,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,peephole,13.317649059782369,12.90550520386296,13.051452403067056,13.452332401939264,-0.0616892531677701,0.9401749978047618,-5.982500219523823,-3.0947193012018093,-1.998826185615521,1.0113146964025654,-0.0784337529735835,-0.044611406120868,0.000999500249875,10,10,10,10,0.0616892531677701,70,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,machine-cse,13.317649059782369,12.90550520386296,13.1441853030928,13.547254005381886,-0.0616405640013066,0.9402207752561588,-5.977922474384134,-3.0947193012018093,-1.3025103448130682,1.7240651451981617,-0.0788225516659471,-0.043566474597962,0.000999500249875,10,10,10,10,0.0616405640013066,71,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,machine-sink,13.317649059782369,12.90550520386296,13.213549187700266,13.615958922219978,-0.0614359703886626,0.9404131581007308,-5.958684189926922,-3.0947193012018093,-0.7816685333485007,2.239958877865833,-0.0781010431333015,-0.0440622231144869,0.000999500249875,10,10,10,10,0.0614359703886626,72,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,expand-reductions,13.317649059782369,13.052689744026948,13.01451357264167,13.559247576104422,-0.061099558438828,0.9407295775455544,-5.927042245444547,-1.989535199238457,-2.2761936868882398,1.8141228623575367,-0.0775721460221125,-0.0448624387070006,0.000999500249875,10,10,10,10,0.061099558438828,73,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,cgdata-for-merging,13.317649059782369,13.052689744026948,13.093011946161752,13.640650939966203,-0.0610716548317986,0.940755827660242,-5.924417233975799,-1.989535199238457,-1.6867625255195473,2.4253671104704555,-0.0751666253234702,-0.0458576126116553,0.000999500249875,10,10,10,10,0.0610716548317986,74,strong,0.0047135523147517,True,False,negative_interaction
UnreachableEnumBranching,lftr,13.317649059782369,13.250999276396744,13.182891973405914,13.93390328668914,-0.0604222152596505,0.941366990157528,-5.8633009842472,-0.5004620792035896,-1.011868429416729,4.6273499484814185,-0.087098443549294,-0.0354023283759278,0.000999500249875,10,10,10,10,0.0604222152596505,75,strong,0.0047135523147517,True,False,negative_interaction
UnreachablePropagation,cfi-fixup,13.317649059782369,13.052689744026948,12.997524279191977,13.531931667869296,-0.0603892313098692,0.9413980406711386,-5.860195932886136,-1.989535199238457,-2.403763450691365,1.6090122748018354,-0.0772482717264038,-0.042188034877553,0.000999500249875,10,10,10,10,0.0603892313098692,76,strong,0.0047135523147517,True,False,negative_interaction
MatchBranchSimplification,ra-fsprofile-loader,13.317649059782369,12.90550520386296,13.08042685416051,13.462840919359184,-0.060252558385065,0.9415267130875796,-5.847328691242049,-3.0947193012018093,-1.7812618770548516,1.090221396622315,-0.0757082287655238,-0.0448232706296282,0.000999500249875,10,10,10,10,0.060252558385065,77,strong,0.0047135523147517,True,False,negative_interaction
