mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
EarlyOtherwiseBranch,icp,3.277933679520362,3.325147038591745,3.2605511034302106,3.213802293704173,0.0287421270341993,1.029159167926522,2.915916792652196,1.4403390576923192,-0.5302906583727895,-1.9564576982403548,0.0164587585052535,0.0422419476230096,0.000999500249875,90,30,30,30,3,"A,B,C",0.0287421270341993,524,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,i2p-p2i-opt,3.277933679520362,3.299294922369908,3.277895973953945,3.206654453521496,0.0284691155146901,1.0288782339691178,2.8878233969117817,0.6516679389520608,-0.0011502846031463,-2.174517027119849,0.0124940834189613,0.0487087369419634,0.000999500249875,90,30,30,30,3,"A,B,C",0.0284691155146901,533,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,machine-sink,3.277933679520362,3.299294922369908,3.252247254264363,3.186550736532628,0.0269026998917026,1.0272678446280668,2.726784462806675,0.6516679389520608,-0.78361638054123,-2.787821595008777,0.0112815653380451,0.0396706960384987,0.0029985007496251,90,30,30,30,3,"A,B,C",0.0269026998917026,581,moderate,0.0060187560391509,True,False,positive_interaction
DataflowConstProp,machine-licm,3.277933679520362,3.2776697675154898,3.317439906423184,3.229832741910436,0.0266825048027902,1.0270416701958456,2.704167019584558,-0.0080511697512775,1.205217395020708,-1.467416437081959,0.0119821608885026,0.0434012318130922,0.000999500249875,90,30,30,30,3,"A,B,C",0.0266825048027902,591,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,partial-inlining,3.277933679520362,3.299294922369908,3.280641587292658,3.215975640658193,0.0264037699178363,1.0267554377473982,2.675543774739819,0.6516679389520608,0.0826102062166267,-1.890155351502876,0.0161573804214388,0.0377726510907131,0.000999500249875,90,30,30,30,3,"A,B,C",0.0264037699178363,601,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,machine-cse,3.277933679520362,3.325147038591745,3.2721400094355184,3.233286004458628,0.0262458961979569,1.0265933528418447,2.659335284184472,1.4403390576923192,-0.1767476297962145,-1.3620676751540328,0.0124123097240129,0.0423680836977182,0.000999500249875,90,30,30,30,3,"A,B,C",0.0262458961979569,608,moderate,0.002251248866747,True,False,positive_interaction
CopyProp,ondemand-mds-loading,3.277933679520362,3.259106144967726,3.2762473619135597,3.173767248182729,0.0260191027796756,1.0263605546257184,2.63605546257184,-0.574372040235771,-0.0514445309659161,-3.177807775320085,0.0051667236987829,0.0537271631680715,0.0109945027486256,90,30,30,30,3,"A,B,C",0.0260191027796756,614,moderate,0.0193746014466227,True,False,positive_interaction
EarlyOtherwiseBranch,ifcvt-forked-diamond,3.277933679520362,3.325147038591745,3.2845295094233378,3.246303761884655,0.0260070198150064,1.026348153222322,2.634815322232198,1.4403390576923192,0.2012191382694705,-0.9649346426171655,0.0042598026893618,0.0566341379664144,0.0099950024987506,90,30,30,30,3,"A,B,C",0.0260070198150064,615,moderate,0.0179563897704827,True,False,positive_interaction
DeadStoreElimination-final,tail-duplicate,3.277933679520362,3.2914797611407134,3.282690258509021,3.211886804455432,0.0259287239282561,1.026267797529352,2.6267797529351933,0.4132506311821826,0.1451090672876187,-2.014893573886911,0.0128250943743218,0.0399782300915586,0.000999500249875,90,30,30,30,3,"A,B,C",0.0259287239282561,616,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,chr,3.277933679520362,3.299294922369908,3.281011187625716,3.2179310589342,0.0259085766638596,1.0262471212489794,2.6247121248979437,0.6516679389520608,0.0938856122862263,-1.830501360080672,0.0120341752779615,0.0407000388333976,0.000999500249875,90,30,30,30,3,"A,B,C",0.0259085766638596,617,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,auto-upgrade-debug-info,3.277933679520362,3.299294922369908,3.26318087972124,3.2016613996983425,0.0255281247931633,1.0258567578738504,2.5856757873850444,0.6516679389520608,-0.4500640110961962,-2.326840237755523,0.0134761402215048,0.0388312910682586,0.000999500249875,90,30,30,30,3,"A,B,C",0.0255281247931633,629,moderate,0.002251248866747,True,False,positive_interaction
DestinationPropagation,vp,3.277933679520362,3.312361327448921,3.256631491509689,3.2090353497145405,0.0251710773904068,1.02549054376464,2.5490543764639995,1.0502850665848662,-0.6498663515910441,-2.1018829708569164,0.0082422162545624,0.0446238222054025,0.0039980009995002,90,30,30,30,3,"A,B,C",0.0251710773904068,640,moderate,0.007789532463815,True,False,positive_interaction
DeadStoreElimination-initial,whole-program-visibility,3.277933679520362,3.299294922369908,3.274435723573805,3.214456635748411,0.0249827594233605,1.025297443652894,2.529744365289388,0.6516679389520608,-0.1067122244849505,-1.936495670078342,0.0115442644608095,0.0411815440710403,0.000999500249875,90,30,30,30,3,"A,B,C",0.0249827594233605,645,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,nounwind-inference,3.277933679520362,3.299294922369908,3.280520265207193,3.2206044747021227,0.0249284978919526,1.0252418109528243,2.524181095282429,0.6516679389520608,0.07890903049661,-1.7489434022541883,0.013089433479974,0.0367012216125214,0.000999500249875,90,30,30,30,3,"A,B,C",0.0249284978919526,650,moderate,0.002251248866747,True,False,positive_interaction
DataflowConstProp,postra-machine-licm,3.277933679520362,3.2776697675154898,3.280936357878236,3.201759303690872,0.0243479005458493,1.0246467310458949,2.464673104589465,-0.0080511697512775,0.0916027794165996,-2.323853478348481,0.0074344851358252,0.0451919295057562,0.0069965017491254,90,30,30,30,3,"A,B,C",0.0243479005458493,664,moderate,0.0130058151215545,True,False,positive_interaction
EarlyOtherwiseBranch,phi-elim-edge-splitting,3.277933679520362,3.325147038591745,3.2638591847071554,3.2312460838539034,0.0243430940581934,1.024641806105866,2.464180610586597,1.4403390576923192,-0.4293709449077809,-1.424299581109589,0.0134719169164359,0.035239822761864,0.000999500249875,90,30,30,30,3,"A,B,C",0.0243430940581934,665,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,constant-hoisting,3.277933679520362,3.325147038591745,3.2637642088250045,3.231268920078968,0.0243069270890065,1.0246047485873702,2.460474858737016,1.4403390576923192,-0.4322683763825052,-1.4236029158534502,0.015141340298274,0.0336149850249672,0.000999500249875,90,30,30,30,3,"A,B,C",0.0243069270890065,668,moderate,0.002251248866747,True,False,positive_interaction
EnumSizeOpt,machine-licm,3.277933679520362,3.3195294750895057,3.317439906423184,3.2788659261218696,0.0243055649588906,1.0246033529433356,2.46033529433356,1.268963915561283,1.205217395020708,0.0284400690389707,0.0087416775052292,0.0439912648537964,0.000999500249875,90,30,30,30,3,"A,B,C",0.0243055649588906,669,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,postra-machine-sink,3.277933679520362,3.325147038591745,3.240459621106473,3.208925117841713,0.0240797984396283,1.0243720579210356,2.4372057921035584,1.4403390576923192,-1.1432219830442958,-2.1052458171986754,0.0096782278147122,0.0371650219861116,0.0039980009995002,90,30,30,30,3,"A,B,C",0.0240797984396283,681,moderate,0.007789532463815,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-simple,3.277933679520362,3.299294922369908,3.267145920669915,3.2108372911124823,0.0238805928083828,1.0241680175622765,2.4168017562276267,0.6516679389520608,-0.3291024134455922,-2.0469111021702457,0.0074064731662546,0.0437456603756226,0.0049975012493753,90,30,30,30,3,"A,B,C",0.0238805928083828,685,moderate,0.0095795058590796,True,False,positive_interaction
EarlyOtherwiseBranch,gep-const-evaluation,3.277933679520362,3.325147038591745,3.2469263013788137,3.2174854301840554,0.023409310379174,1.0236854588906847,2.368545889068474,1.4403390576923192,-0.9459428155997872,-1.8440961668617968,0.0064040185735469,0.0418473761112505,0.0029985007496251,90,30,30,30,3,"A,B,C",0.023409310379174,695,moderate,0.0060187560391509,True,False,positive_interaction
DestinationPropagation,2addr-hack,3.277933679520362,3.312361327448921,3.284779226045833,3.243020286371773,0.0232424391579813,1.0235146495000245,2.3514649500024465,1.0502850665848662,0.2088372491560797,-1.065103707458115,0.011308161046479,0.0393082212931962,0.000999500249875,90,30,30,30,3,"A,B,C",0.0232424391579813,707,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-triangle,3.277933679520362,3.299294922369908,3.274543921735497,3.220512082338911,0.0231337577904545,1.0234034185727072,2.3403418572707224,0.6516679389520608,-0.1034114206167058,-1.7517620182557647,0.0097424179290056,0.0359515773108673,0.000999500249875,90,30,30,30,3,"A,B,C",0.0231337577904545,711,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,copyprop,3.277933679520362,3.325147038591745,3.2357139474723025,3.207953166936889,0.0229171544181517,1.0231817699468049,2.3181769946804653,1.4403390576923192,-1.2879983604255685,-2.1348971463544864,0.0065498543092925,0.0381140000897258,0.0079960019990005,90,30,30,30,3,"A,B,C",0.0229171544181517,720,moderate,0.0146829240247133,True,False,positive_interaction
DeadStoreElimination-final,postra-machine-licm,3.277933679520362,3.2914797611407134,3.280936357878236,3.220473750961191,0.0227243712162807,1.0229845367013377,2.298453670133749,0.4132506311821826,0.0916027794165996,-1.75293139449908,0.0081053531763661,0.0387027386241379,0.0029985007496251,90,30,30,30,3,"A,B,C",0.0227243712162807,723,moderate,0.0060187560391509,True,False,positive_interaction
EarlyOtherwiseBranch,cgp-store-extract,3.277933679520362,3.325147038591745,3.2519744789930165,3.2250345203548934,0.022619336831126,1.0228770937922012,2.2877093792201157,1.4403390576923192,-0.7919379421716832,-1.6137958951387144,0.0028042688399482,0.0389535645119352,0.0289855072463768,90,30,30,30,3,"A,B,C",0.022619336831126,726,moderate,0.0468509659483792,True,False,positive_interaction
DeadStoreElimination-final,ondemand-mds-loading,3.277933679520362,3.2914797611407134,3.2762473619135597,3.216449601529766,0.0225445183831918,1.0228005665784754,2.28005665784754,0.4132506311821826,-0.0514445309659161,-1.875696216025735,0.0082874655204203,0.0402512831200551,0.0019990004997501,90,30,30,30,3,"A,B,C",0.0225445183831918,728,moderate,0.0041792705662282,True,False,positive_interaction
DeadStoreElimination-final,whole-program-visibility,3.277933679520362,3.2914797611407134,3.274435723573805,3.215671668750622,0.0222332940014754,1.0224822956339308,2.2482295633930782,0.4132506311821826,-0.1067122244849505,-1.8994286296497356,0.0067579906374686,0.0406200532604063,0.0049975012493753,90,30,30,30,3,"A,B,C",0.0222332940014754,738,moderate,0.0095795058590796,True,False,positive_interaction
DataflowConstProp,partial-inlining,3.277933679520362,3.2776697675154898,3.280641587292658,3.2087900397753293,0.0220645627760982,1.0223097854975949,2.230978549759466,-0.0080511697512775,0.0826102062166267,-2.109366646952737,0.0101594359550202,0.0361467597577548,0.0019990004997501,90,30,30,30,3,"A,B,C",0.0220645627760982,742,moderate,0.0041792705662282,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-triangle-false,3.277933679520362,3.299294922369908,3.270760288895811,3.220350512896619,0.0220277911988768,1.0222721942455222,2.227219424552218,0.6516679389520608,-0.2188387968118155,-1.7566910210388589,0.0085707384088034,0.0380802105058433,0.000999500249875,90,30,30,30,3,"A,B,C",0.0220277911988768,745,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,separate-const-offset-from-gep,3.277933679520362,3.325147038591745,3.243625689825904,3.219233769286263,0.021849019965887,1.0220894577194093,2.208945771940929,1.4403390576923192,-1.0466346500176529,-1.7907595446741476,0.0076290531880438,0.0341387700590228,0.0059970014992503,90,30,30,30,3,"A,B,C",0.021849019965887,754,moderate,0.0112740911537436,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-diamond,3.277933679520362,3.299294922369908,3.264156825237809,3.2148153798628023,0.0217270891038084,1.0219648410681703,2.1964841068170315,0.6516679389520608,-0.4202908182257436,-1.925551454927421,0.0034067597262661,0.037800790068934,0.0209895052473763,90,30,30,30,3,"A,B,C",0.0217270891038084,758,moderate,0.03491240351768,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-forked-diamond,3.277933679520362,3.299294922369908,3.2845295094233378,3.23563923056348,0.0214924486408992,1.0217250748953082,2.172507489530817,0.6516679389520608,0.2012191382694705,-1.2902777509235963,0.010237504472511,0.0336921916707008,0.000999500249875,90,30,30,30,3,"A,B,C",0.0214924486408992,763,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,global-outlining,3.277933679520362,3.299294922369908,3.2575151425793174,3.209036915188499,0.0214893504639385,1.0217219094151246,2.172190941512464,0.6516679389520608,-0.6229087875881834,-2.101835212905967,0.0057047639372224,0.0350938747822964,0.0099950024987506,90,30,30,30,3,"A,B,C",0.0214893504639385,765,moderate,0.0179563897704827,True,False,positive_interaction
DeadStoreElimination-initial,sample-loader-inlining,3.277933679520362,3.299294922369908,3.26611049386861,3.2176101619315065,0.0214564649035209,1.0216883100700125,2.168831007001226,0.6516679389520608,-0.3606902032710635,-1.8402909725032224,0.0118848321763363,0.0318139786276713,0.000999500249875,90,30,30,30,3,"A,B,C",0.0214564649035209,769,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-final,early-ifcvt,3.277933679520362,3.2914797611407134,3.28554798089531,3.230372922718457,0.0210598555221128,1.0212831792460169,2.128317924601686,0.4132506311821826,0.2322896714634481,-1.450937128443197,0.0064637099843317,0.0377617023901284,0.0079960019990005,90,30,30,30,3,"A,B,C",0.0210598555221128,780,moderate,0.0146829240247133,True,False,positive_interaction
DeadStoreElimination-final,cgp-branch-opts,3.277933679520362,3.2914797611407134,3.2918631258949764,3.2379630104117547,0.0206332635146345,1.020847600918101,2.0847600918100677,0.4132506311821826,0.4249459487738249,-1.2193861443363985,0.0107856938207293,0.0302446749225513,0.000999500249875,90,30,30,30,3,"A,B,C",0.0206332635146345,792,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,ondemand-mds-loading,3.277933679520362,3.299294922369908,3.2762473619135597,3.230261305522142,0.0206311745691212,1.0208454684253123,2.084546842531232,0.6516679389520608,-0.0514445309659161,-1.4543422368812564,0.0103243192770071,0.0317418281933935,0.000999500249875,90,30,30,30,3,"A,B,C",0.0206311745691212,793,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-final,bitcode-version-upgrade,3.277933679520362,3.2914797611407134,3.2685555210899246,3.215711627678782,0.0204234623184387,1.020633448335814,2.063344833581393,0.4132506311821826,-0.2860997002175458,-1.8982096016867844,0.0052547100306001,0.037697307087407,0.0059970014992503,90,30,30,30,3,"A,B,C",0.0204234623184387,799,moderate,0.0112740911537436,True,False,positive_interaction
DeadStoreElimination-initial,early-ifcvt,3.277933679520362,3.299294922369908,3.28554798089531,3.2407467120375566,0.0202252187876669,1.020431134411768,2.0431134411768026,0.6516679389520608,0.2322896714634481,-1.1344636932449137,0.0075625321911182,0.0321542450167285,0.0039980009995002,90,30,30,30,3,"A,B,C",0.0202252187876669,807,moderate,0.007789532463815,True,False,positive_interaction
EarlyOtherwiseBranch,machine-dce,3.277933679520362,3.325147038591745,3.248228261605538,3.229335520780045,0.020133949608589,1.0203380047498232,2.033800474982317,1.4403390576923192,-0.9062238842846626,-1.4825851738229143,0.0075103270499453,0.0329613616925026,0.0019990004997501,90,30,30,30,3,"A,B,C",0.020133949608589,811,moderate,0.0041792705662282,True,False,positive_interaction
DeadStoreElimination-final,replace-with-vec-lib,3.277933679520362,3.2914797611407134,3.287103117448156,3.2350431798028136,0.0200883808831333,1.020291510306767,2.0291510306766902,0.4132506311821826,0.279732258925236,-1.3084614855241594,0.0104525488770335,0.0297640709820795,0.000999500249875,90,30,30,30,3,"A,B,C",0.0200883808831333,812,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,complex-addr-modes,3.277933679520362,3.299294922369908,3.2728300460286603,3.2293752040963475,0.0198619224926581,1.0200604828935629,2.006048289356288,0.6516679389520608,-0.1556966671897086,-1.4813745539574263,0.0115799404395431,0.0281118645292285,0.000999500249875,90,30,30,30,3,"A,B,C",0.0198619224926581,822,moderate,0.002251248866747,True,False,positive_interaction
DestinationPropagation,constant-hoisting,3.277933679520362,3.312361327448921,3.2637642088250045,3.233430628331584,0.0197855858264798,1.0199826178490152,1.9982617849015227,1.0502850665848662,-0.4322683763825052,-1.3576556312539734,0.0080037044812508,0.0326569585210499,0.000999500249875,90,30,30,30,3,"A,B,C",0.0197855858264798,824,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,cgp,3.277933679520362,3.325147038591745,3.292061367797085,3.2740675508358903,0.0197814600301322,1.0199784096171371,1.997840961713715,1.4403390576923192,0.4309937191526725,-0.1179440788758645,0.0107243169078803,0.0290710544892516,0.000999500249875,90,30,30,30,3,"A,B,C",0.0197814600301322,825,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,select-optimize,3.277933679520362,3.325147038591745,3.2578285358609933,3.240234881199702,0.0197157059125877,1.0199113440418413,1.991134404184125,1.4403390576923192,-0.6133480913595224,-1.1500781286757469,0.0110585400425268,0.0283910041018214,0.000999500249875,90,30,30,30,3,"A,B,C",0.0197157059125877,828,moderate,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,thinlto-funcattrs,3.277933679520362,3.325147038591745,3.2720338618776434,3.254372834063884,0.0197128354236529,1.0199084164018155,1.990841640181551,1.4403390576923192,-0.1799858758454897,-0.7187712675115976,0.0078928329671186,0.0328303401621316,0.000999500249875,90,30,30,30,3,"A,B,C",0.0197128354236529,829,moderate,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-final,sample-loader-inlining,3.277933679520362,3.2914797611407134,3.26611049386861,3.216696326873107,0.0193689690635979,1.01955776449923,1.9557764499229968,0.4132506311821826,-0.3606902032710635,-1.868169360162764,0.0048139355958582,0.0373580516365815,0.0099950024987506,90,30,30,30,3,"A,B,C",0.0193689690635979,842,weak,0.0179563897704827,True,False,positive_interaction
EarlyOtherwiseBranch,ssc,3.277933679520362,3.325147038591745,3.2678482338572024,3.251787334967366,0.0192275885964294,1.0194136291353824,1.941362913538236,1.4403390576923192,-0.3076769284922065,-0.7976471493719162,0.0098312595301678,0.0291805183282297,0.000999500249875,90,30,30,30,3,"A,B,C",0.0192275885964294,845,weak,0.002251248866747,True,False,positive_interaction
DataflowConstProp,advanced-peeling,3.277933679520362,3.2776697675154898,3.2968229542367355,3.23401432181746,0.0191545590002919,1.019339184488114,1.9339184488113887,-0.0080511697512775,0.5762555488656895,-1.3398488803265995,0.008551349596898,0.0301443532709693,0.000999500249875,90,30,30,30,3,"A,B,C",0.0191545590002919,847,weak,0.002251248866747,True,False,positive_interaction
DeadStoreElimination-initial,ifcvt-triangle-rev,3.277933679520362,3.299294922369908,3.268063306569641,3.227368611681314,0.0190259521960451,1.0192080989625794,1.920809896257936,0.6516679389520608,-0.3011157001860276,-1.542589716044762,0.0061368006340595,0.0335867118249115,0.0039980009995002,90,30,30,30,3,"A,B,C",0.0190259521960451,852,weak,0.007789532463815,True,False,positive_interaction
DeadStoreElimination-final,vector-combine,3.277933679520362,3.2914797611407134,3.292134568812106,3.2435865154131704,0.018980483674365,1.0191617581305676,1.916175813056764,0.4132506311821826,0.4332268642427639,-1.047829744749984,0.0086697368027156,0.0291350039414018,0.0019990004997501,90,30,30,30,3,"A,B,C",0.018980483674365,853,weak,0.0041792705662282,True,False,positive_interaction
DeadStoreElimination-initial,cgp,3.277933679520362,3.299294922369908,3.292061367797085,3.2517947312299063,0.0188023928534095,1.018980270937457,1.8980270937456911,0.6516679389520608,0.4309937191526725,-0.7974215114163297,0.010987800238704,0.0270124377109612,0.000999500249875,90,30,30,30,3,"A,B,C",0.0188023928534095,861,weak,0.002251248866747,True,False,positive_interaction
EarlyOtherwiseBranch,machine-licm,3.277933679520362,3.325147038591745,3.317439906423184,3.3030275493951358,0.0186545329930616,1.0188296157950976,1.8829615795097563,1.4403390576923192,1.205217395020708,0.7655392795635985,0.0048816556449451,0.036080962538014,0.0069965017491254,90,30,30,30,3,"A,B,C",0.0186545329930616,868,weak,0.0130058151215545,True,False,positive_interaction
DataflowConstProp,loop-level-heuristics,3.277933679520362,3.2776697675154898,3.281319436834577,3.220862588331941,0.0185158856403162,1.0186883675580425,1.8688367558042265,-0.0080511697512775,0.1032893781643062,-1.741069123667327,0.0049294371562751,0.0333843554846179,0.0109945027486256,90,30,30,30,3,"A,B,C",0.0185158856403162,875,weak,0.0193746014466227,True,False,positive_interaction
EarlyOtherwiseBranch,vector-combine,3.277933679520362,3.325147038591745,3.292134568812106,3.278471678048972,0.0184594446528096,1.0186308734031446,1.863087340314462,1.4403390576923192,0.4332268642427639,0.0164127337893171,0.0042687396186182,0.0340873151932052,0.0109945027486256,90,30,30,30,3,"A,B,C",0.0184594446528096,877,weak,0.0193746014466227,True,False,positive_interaction
DeadStoreElimination-initial,partial-libcall-inlining,3.277933679520362,3.299294922369908,3.282205274215701,3.2433087977410406,0.0184170312405551,1.0185876707081691,1.8587670708169133,0.6516679389520608,0.1303136400234938,-1.056302084317584,0.0107216005646296,0.0261284327103657,0.000999500249875,90,30,30,30,3,"A,B,C",0.0184170312405551,880,weak,0.002251248866747,True,False,positive_interaction
DestinationPropagation,bitcode-version-upgrade,3.277933679520362,3.312361327448921,3.2685555210899246,3.242638716597132,0.0184088124993697,1.0185792992341305,1.8579299234130489,1.0502850665848662,-0.2860997002175458,-1.0767442655641224,0.0087455048622281,0.0281160867709915,0.0019990004997501,90,30,30,30,3,"A,B,C",0.0184088124993697,882,weak,0.0041792705662282,True,False,positive_interaction
DestinationPropagation,thinlto-funcattrs,3.277933679520362,3.312361327448921,3.2720338618776434,3.246425077089312,0.018305431930475,1.0184740033695785,1.8474003369578276,1.0502850665848662,-0.1799858758454897,-0.9612336768100916,0.0085388980574758,0.027676292119239,0.0029985007496251,90,30,30,30,3,"A,B,C",0.018305431930475,886,weak,0.0060187560391509,True,False,positive_interaction
EarlyOtherwiseBranch,type-promotion,3.277933679520362,3.325147038591745,3.250842061933863,3.238238597631266,0.0181851666321095,1.0183515236548628,1.8351523654862807,1.4403390576923192,-0.8264846160787376,-1.2109787985370213,0.0029244069623893,0.0328668649625787,0.0229885057471264,90,30,30,30,3,"A,B,C",0.0181851666321095,896,weak,0.0379333196224949,True,False,positive_interaction
EarlyOtherwiseBranch,advanced-peeling,3.277933679520362,3.325147038591745,3.2968229542367355,3.2842658656242523,0.0181167645631543,1.0182818686860202,1.828186868602022,1.4403390576923192,0.5762555488656895,0.1931761506784424,0.0056576948450169,0.0313779713201272,0.0029985007496251,90,30,30,30,3,"A,B,C",0.0181167645631543,898,weak,0.0060187560391509,True,False,positive_interaction
DataflowConstProp,nounwind-inference,3.277933679520362,3.2776697675154898,3.280520265207193,3.22156479833585,0.0180543085890773,1.018218272886016,1.8218272886016076,-0.0080511697512775,0.07890903049661,-1.7196467865316922,0.0027467354314352,0.0365098977425964,0.0239880059970015,90,30,30,30,3,"A,B,C",0.0180543085890773,906,weak,0.0393090720187783,True,False,positive_interaction
DataflowConstProp,ifcvt-triangle-false,3.277933679520362,3.2776697675154898,3.270760288895811,3.2122349763382587,0.017974998014643,1.0181375206121908,1.813752061219076,-0.0080511697512775,-0.2188387968118155,-2.004271886053444,0.0027558200555534,0.0352566581616023,0.0179910044977511,90,30,30,30,3,"A,B,C",0.017974998014643,909,weak,0.0303198654479866,True,False,positive_interaction
