mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
UnreachablePropagation,lftr,6.591179078475226,6.397942348636978,6.400532965865664,7.058601752131803,-0.1276215381780037,0.8801864330777283,-11.981356692227173,-2.9317475301088303,-2.8924432235827746,7.091639721685561,-0.15287789968010249,-0.10148470884479892,3.999920001599968e-05,10,10,10,10,0.1276215381780037,22,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,layout-fsprofile-loader,6.591179078475226,6.4578908249752605,6.468626047244398,7.200463491175586,-0.12761115427439074,0.8801955728962643,-11.980442710373573,-2.022221698318649,-1.8593491357418612,9.24393656197411,-0.15762857365313648,-0.09599241428831973,3.999920001599968e-05,10,10,10,10,0.12761115427439074,23,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,loop-idiom-vectorize-all,6.591179078475226,6.397942348636978,6.42733186025313,7.080709107171797,-0.12657037989503506,0.8811121347816848,-11.888786521831518,-2.9317475301088303,-2.485855964028827,7.427047920685803,-0.15321137307434274,-0.09975762758001819,3.999920001599968e-05,10,10,10,10,0.12657037989503506,24,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,i2p-p2i-opt,6.591179078475226,6.4578908249752605,6.400165831663289,7.111930742190554,-0.1258793438279846,0.8817212254735146,-11.827877452648538,-2.022221698318649,-2.898013307447944,7.900736082500681,-0.14959455476485836,-0.10126242800340012,3.999920001599968e-05,10,10,10,10,0.1258793438279846,25,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,chr,6.591179078475226,6.397942348636978,6.42308198008641,7.065163389986399,-0.12503390204279108,0.8824669846439835,-11.753301535601645,-2.9317475301088303,-2.550334263224152,7.191191528372531,-0.1484852044988604,-0.1016542941101007,3.999920001599968e-05,10,10,10,10,0.12503390204279108,26,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,preheader-prot,6.591179078475226,6.352130842159216,6.378328792877106,6.963434698256005,-0.12470865493988259,0.8827540511553963,-11.724594884460371,-3.6267901914039724,-3.229320324389673,5.647784946345236,-0.14402902036746568,-0.10435802216377317,3.999920001599968e-05,10,10,10,10,0.12470865493988259,27,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,ifcvt-triangle,6.591179078475226,6.397942348636978,6.3901656982461015,7.023001414510313,-0.12418630087543425,0.8832152817742824,-11.678471822571757,-2.9317475301088303,-3.0497332546398637,6.551518793432365,-0.14534876611096445,-0.10329185605788793,3.999920001599968e-05,10,10,10,10,0.12418630087543425,28,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,early-ifcvt,6.591179078475226,6.397942348636978,6.374378625861874,7.005121599074711,-0.12411074390321164,0.883282017367932,-11.671798263206801,-2.9317475301088303,-3.28925143790062,6.280249947255934,-0.1479415532080678,-0.10017566255609728,3.999920001599968e-05,10,10,10,10,0.12411074390321164,29,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,loop-level-heuristics,6.591179078475226,6.397942348636978,6.483016533816201,7.115657497532717,-0.1228675420109453,0.8843807981049558,-11.561920189504416,-2.9317475301088303,-1.6410196623582896,7.95727764051013,-0.14784470484117798,-0.0971830006530247,3.999920001599968e-05,10,10,10,10,0.1228675420109453,30,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,ifcvt-forked-diamond,6.591179078475226,6.397942348636978,6.370689397813289,6.991002654992964,-0.12267211906692865,0.8845536432925609,-11.544635670743908,-2.9317475301088303,-3.3452236396062873,6.06604026013251,-0.14291053628084002,-0.1030255087175788,3.999920001599968e-05,10,10,10,10,0.12267211906692865,31,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,postra-machine-licm,6.591179078475226,6.397942348636978,6.456011483552858,7.073723032008229,-0.12113104856488688,0.88591785372195,-11.408214627805002,-2.9317475301088303,-2.0507346760427647,7.321056639302137,-0.146252873048315,-0.09632977570429442,3.999920001599968e-05,10,10,10,10,0.12113104856488688,32,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,vector-combine,6.591179078475226,6.352130842159216,6.336399201578921,6.891412792863636,-0.12090738548576829,0.8861160229977086,-11.388397700229136,-3.6267901914039724,-3.8654673748485746,4.555083556580675,-0.13987401250405815,-0.10130947122479926,3.999920001599968e-05,10,10,10,10,0.12090738548576829,33,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,ifcvt-diamond,6.591179078475226,6.397942348636978,6.339900367367582,6.944827100874702,-0.12088984822322768,0.8861315631833111,-11.38684368166889,-2.9317475301088303,-3.8123484146902253,5.365474343647891,-0.14138102792838883,-0.10011371812166645,3.999920001599968e-05,10,10,10,10,0.12088984822322768,34,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,binop-extract-shuffle,6.591179078475226,6.397942348636978,6.423119224882561,7.033023422466957,-0.12046864861192663,0.8865048800682298,-11.34951199317702,-2.9317475301088303,-2.549769192912643,6.703570616593635,-0.14266166572079417,-0.09831364246537255,3.999920001599968e-05,10,10,10,10,0.12046864861192663,35,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,promote-alloca-to-vector,6.591179078475226,6.352130842159216,6.375969745370396,6.9305677466289355,-0.12034746891442394,0.8866123129706429,-11.33876870293571,-3.6267901914039724,-3.2651113031906154,5.149134382678966,-0.13874289137275622,-0.10093193045687388,3.999920001599968e-05,10,10,10,10,0.12034746891442394,36,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,expand-reductions,6.591179078475226,6.397942348636978,6.44353519468945,7.054250716083459,-0.12030886201322244,0.8866465429853669,-11.335345701463307,-2.9317475301088303,-2.240022339370751,7.025626706464161,-0.14326562142870564,-0.0975569270877966,3.999920001599968e-05,10,10,10,10,0.12030886201322244,37,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,early-taildup,6.591179078475226,6.352130842159216,6.364042164037548,6.915103829662012,-0.11998617383177868,0.8869326995130881,-11.306730048691193,-3.6267901914039724,-3.4460740898307085,4.914519046290611,-0.14034678171532908,-0.09901356735373561,3.999920001599968e-05,10,10,10,10,0.11998617383177868,38,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,post-ra,6.591179078475226,6.4578908249752605,6.48786079843398,7.164364510843953,-0.11961598752030134,0.8872610906368487,-11.273890936315134,-2.022221698318649,-1.5675234857242981,8.696250330090027,-0.1402047594161873,-0.0988800189567757,3.999920001599968e-05,10,10,10,10,0.11961598752030134,39,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,cgp-select2branch,6.591179078475226,6.397942348636978,6.367767556218451,6.966399924894455,-0.11960545645985032,0.8872704344862302,-11.272956551376978,-2.9317475301088303,-3.3895532134207706,5.692772749030373,-0.14159668802233663,-0.09668375847647268,3.999920001599968e-05,10,10,10,10,0.11960545645985032,40,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,replace-with-vec-lib,6.591179078475226,6.352130842159216,6.394299774762328,6.943461540061071,-0.11933542740327674,0.8875100556354606,-11.248994436453941,-3.6267901914039724,-2.9870119043775456,5.344756338608536,-0.1399475063950388,-0.09755634013108247,3.999920001599968e-05,10,10,10,10,0.11933542740327674,41,strong,0.00011389137568878126,True,False,negative_interaction
Inline,machine-sink,6.591179078475226,6.796209734277662,6.209547280673025,7.213990855606063,-0.11930151035622094,0.8875401578662666,-11.245984213373339,3.110682525255659,-5.790038371867235,9.449170925498752,-0.1460713902202419,-0.09187979053396628,3.999920001599968e-05,10,10,10,10,0.11930151035622094,42,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,interleaved-load-combine,6.591179078475226,6.397942348636978,6.467953909207107,7.072921866993995,-0.11916967682777457,0.887657173130014,-11.234282686998597,-2.9317475301088303,-1.8695466744415135,7.308901530107015,-0.14336893357304195,-0.0948843610954352,3.999920001599968e-05,10,10,10,10,0.11916967682777457,43,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,ra-fsprofile-loader,6.591179078475226,6.4578908249752605,6.4886222985193065,7.159786393071022,-0.11885940468918044,0.8879326311507243,-11.20673688492757,-2.022221698318649,-1.5559701645922241,8.626792078107748,-0.1388796832375989,-0.09781114615582123,3.999920001599968e-05,10,10,10,10,0.11885940468918044,44,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,block-placement,6.591179078475226,6.397942348636978,6.3833693505107885,6.977060385943823,-0.11868743180924102,0.888085344613406,-11.191465538659395,-2.9317475301088303,-3.1528460308881567,5.8545110499086395,-0.14175636165413943,-0.09493247861318106,3.999920001599968e-05,10,10,10,10,0.11868743180924102,45,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,non-allocatable-phys-copy-opt,6.591179078475226,6.4578908249752605,6.517871142509844,7.19073448927127,-0.11867499511164303,0.8880963895309593,-11.190361046904073,-2.022221698318649,-1.1122127785115565,9.09633016578184,-0.14334951598710924,-0.09389318680677078,3.999920001599968e-05,10,10,10,10,0.11867499511164303,46,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,cgp-branch-opts,6.591179078475226,6.352130842159216,6.3475230419146795,6.886378781821732,-0.11842263580649237,0.8883205372004136,-11.16794627995864,-3.6267901914039724,-3.6966987796804407,4.478708586609925,-0.13602123462566235,-0.1003049673855412,3.999920001599968e-05,10,10,10,10,0.11842263580649237,47,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,promote-alloca-to-vector,6.591179078475226,6.397942348636978,6.375969745370396,6.9580789930193,-0.11712305431125136,0.8894757326051022,-11.052426739489785,-2.9317475301088303,-3.2651113031906154,5.566529298866363,-0.14045410170643008,-0.09314795867652505,3.999920001599968e-05,10,10,10,10,0.11712305431125136,48,strong,0.00011389137568878126,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle-rev,6.591179078475226,6.414210468044382,6.404486807414629,7.006730742650825,-0.1170887506173075,0.8895062454317523,-11.049375456824773,-2.6849310013252303,-2.832456360809199,6.304663539375888,-0.13719375187675478,-0.09571304816005143,3.999920001599968e-05,10,10,10,10,0.1170887506173075,49,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,loop-idiom-vectorize-all,6.591179078475226,6.352130842159216,6.42733186025313,6.963536120237536,-0.11706983773891544,0.8895230687142889,-11.047693128571112,-3.6267901914039724,-2.485855964028827,5.649323699583797,-0.13857065839555738,-0.09448856360397448,3.999920001599968e-05,10,10,10,10,0.11706983773891544,50,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,loop-idiom-vectorize-bytecmp,6.591179078475226,6.397942348636978,6.433583093012398,7.019029472796208,-0.11684914871307495,0.8897193983568881,-11.028060164311192,-2.9317475301088303,-2.3910135589774506,6.491257318712695,-0.14058373343485725,-0.09304710384115826,3.999920001599968e-05,10,10,10,10,0.11684914871307495,51,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,vector-combine,6.591179078475226,6.397942348636978,6.336399201578921,6.912935909333501,-0.1168395892664782,0.8897279036226156,-11.027209637738444,-2.9317475301088303,-3.8654673748485746,4.8816278093404275,-0.13967044938492212,-0.0942905412378628,3.999920001599968e-05,10,10,10,10,0.1168395892664782,52,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,ifcvt-simple-false,6.591179078475226,6.397942348636978,6.37474833385533,6.95417141010019,-0.11675289040477699,0.8898050453630856,-11.019495463691442,-2.9317475301088303,-3.283642305011747,5.50724426241711,-0.14110669962278502,-0.09109940236296239,3.999920001599968e-05,10,10,10,10,0.11675289040477699,53,strong,0.00011389137568878126,True,False,negative_interaction
MatchBranchSimplification,bitcode-version-upgrade,6.591179078475226,6.414210468044382,6.432050814235694,7.033457911370297,-0.11660136937524146,0.8899398797545098,-11.006012024549017,-2.6849310013252303,-2.414260974325455,6.710162591992352,-0.139763772284912,-0.09321353040338998,3.999920001599968e-05,10,10,10,10,0.11660136937524146,54,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,cgp-branch-opts,6.591179078475226,6.397942348636978,6.3475230419146795,6.921088522941917,-0.11626421480361437,0.8902399776402867,-10.976002235971327,-2.9317475301088303,-3.6966987796804407,5.005317569720935,-0.1418502812468615,-0.09000572617114201,3.999920001599968e-05,10,10,10,10,0.11626421480361437,55,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,thinlto-funcattrs,6.591179078475226,6.4578908249752605,6.5139589334063634,7.166161030448649,-0.11585217266357883,0.8906068696081036,-10.939313039189635,-2.022221698318649,-1.1715680024692254,8.723506752397881,-0.13647153731536943,-0.09383259054719413,3.999920001599968e-05,10,10,10,10,0.11585217266357883,56,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,block-placement,6.591179078475226,6.352130842159216,6.3833693505107885,6.902638784980357,-0.11514963132466227,0.8912327775880978,-10.876722241190217,-3.6267901914039724,-3.1528460308881567,4.725401977352783,-0.13322978220024323,-0.09641709848212526,3.999920001599968e-05,10,10,10,10,0.11514963132466227,57,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,binop-extract-shuffle,6.591179078475226,6.352130842159216,6.423119224882561,6.940883485781866,-0.11446713910426176,0.8918412446387634,-10.815875536123665,-3.6267901914039724,-2.549769192912643,5.3056426345426955,-0.13322415233900833,-0.09512099879140733,3.999920001599968e-05,10,10,10,10,0.11446713910426176,58,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,ifcvt-forked-diamond,6.591179078475226,6.352130842159216,6.370689397813289,6.883571906172679,-0.11437192973084742,0.8919261603271711,-10.807383967282892,-3.6267901914039724,-3.3452236396062873,4.436123252246604,-0.13117168675237365,-0.09658652642089344,3.999920001599968e-05,10,10,10,10,0.11437192973084742,59,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,cgp-select2branch,6.591179078475226,6.352130842159216,6.367767556218451,6.879307600039519,-0.11421099087046627,0.892069717458609,-10.793028254139102,-3.6267901914039724,-3.3895532134207706,4.371426085284691,-0.13317949571473037,-0.09480977114406225,3.999920001599968e-05,10,10,10,10,0.11421099087046627,60,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,preheader-prot,6.591179078475226,6.397942348636978,6.378328792877106,6.940137843941713,-0.11417133941644186,0.8921050900212795,-10.789490997872054,-2.9317475301088303,-3.229320324389673,5.294329911412654,-0.14471742735754095,-0.0857146703384492,3.999920001599968e-05,10,10,10,10,0.11417133941644186,61,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,ifcvt-simple-false,6.591179078475226,6.352130842159216,6.37474833385533,6.884276699327501,-0.11383738841975055,0.892403059156021,-10.759694084397896,-3.6267901914039724,-3.283642305011747,4.446816227607009,-0.13462787878346597,-0.09229741755166042,3.999920001599968e-05,10,10,10,10,0.11383738841975055,62,strong,0.00011389137568878126,True,False,negative_interaction
MatchBranchSimplification,layout-fsprofile-loader,6.591179078475226,6.414210468044382,6.468626047244398,7.047553436744824,-0.11293313511263636,0.893210382530947,-10.678961746905301,-2.6849310013252303,-1.8593491357418612,6.924016975353875,-0.13866271655093795,-0.08639637027945739,3.999920001599968e-05,10,10,10,10,0.11293313511263636,63,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,ifcvt-triangle-false,6.591179078475226,6.352130842159216,6.418643389834062,6.921149272663986,-0.11231697987111544,0.8937609083772,-10.623909162279999,-3.6267901914039724,-2.617675632643812,5.006239251886546,-0.1360066025650765,-0.08840923285957189,3.999920001599968e-05,10,10,10,10,0.11231697987111544,64,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,partial-libcall-inlining,6.591179078475226,6.4578908249752605,6.483036985708971,7.106858846953095,-0.11230076636488806,0.8937753994927294,-10.622460050727057,-2.022221698318649,-1.640709370489024,7.823786341383454,-0.13647180978547505,-0.08811644190793055,3.999920001599968e-05,10,10,10,10,0.11230076636488806,65,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,machine-cse,6.591179078475226,6.4578908249752605,6.741873874743039,7.377692809622264,-0.11055253812318733,0.8953392895078957,-10.466071049210434,-2.022221698318649,2.2863101498779903,11.932822971166889,-0.13478032262485984,-0.08468624671394155,3.999920001599968e-05,10,10,10,10,0.11055253812318733,66,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,branch-fold,6.591179078475226,6.352130842159216,6.386788418482252,6.872435398781001,-0.11022892346899993,0.895629081310358,-10.437091868964199,-3.6267901914039724,-3.1009726417607353,4.26716247513701,-0.12891630809118315,-0.09065421641802636,3.999920001599968e-05,10,10,10,10,0.11022892346899993,67,strong,0.00011389137568878126,True,False,negative_interaction
MatchBranchSimplification,ifcvt-triangle,6.591179078475226,6.414210468044382,6.3901656982461015,6.939561686360786,-0.10969475328787004,0.8961076274601096,-10.389237253989037,-2.6849310013252303,-3.0497332546398637,5.285588568261956,-0.13317784518003822,-0.08580384583563543,3.999920001599968e-05,10,10,10,10,0.10969475328787004,68,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,bitcode-version-upgrade,6.591179078475226,6.4578908249752605,6.432050814235694,7.031515945188472,-0.10953837498974028,0.8962477702031891,-10.375222979681087,-2.022221698318649,-2.414260974325455,6.680699484425356,-0.13440899326157274,-0.08292115539023202,3.999920001599968e-05,10,10,10,10,0.10953837498974028,69,strong,0.00011389137568878126,True,False,negative_interaction
ReferencePropagation,ifcvt-diamond,6.591179078475226,6.352130842159216,6.339900367367582,6.817018872013603,-0.10950113689719787,0.8962811453820071,-10.371885461799291,-3.6267901914039724,-3.8123484146902253,3.426394440956715,-0.1278462109894237,-0.09040334880632947,3.999920001599968e-05,10,10,10,10,0.10950113689719787,70,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,ifcvt-simple,6.591179078475226,6.397942348636978,6.441079269159642,6.973216148131994,-0.10913625238112701,0.8966082441670149,-10.339175583298509,-2.9317475301088303,-2.2772831314167075,5.796187072270342,-0.12820226005439106,-0.09002592299507141,3.999920001599968e-05,10,10,10,10,0.10913625238112701,71,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,ondemand-mds-loading,6.591179078475226,6.4578908249752605,6.49051249907677,7.092173883296744,-0.10907989609754964,0.8966587750993354,-10.334122490066456,-2.022221698318649,-1.5272924343263883,7.6009891228356,-0.13844287317123144,-0.07848973356090432,3.999920001599968e-05,10,10,10,10,0.10907989609754964,72,strong,0.00011389137568878126,True,False,negative_interaction
UnreachableEnumBranching,strictnode-mutation,6.591179078475226,6.4578908249752605,6.548725871421423,7.150375742686455,-0.10832388452521391,0.8973369158185631,-10.266308418143687,-2.022221698318649,-0.6440912399488852,8.484015645051945,-0.12986947902433327,-0.08644186767777046,3.999920001599968e-05,10,10,10,10,0.10832388452521391,73,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,partial-inlining,6.591179078475226,6.397942348636978,6.5640264373153245,7.0984710424763175,-0.10803103509307221,0.8975997389067182,-10.240026109328182,-2.9317475301088303,-0.4119542321126435,7.6965283139969864,-0.1341552393672968,-0.08239634240097497,3.999920001599968e-05,10,10,10,10,0.10803103509307221,74,strong,0.00011389137568878126,True,False,negative_interaction
Inline,ifcvt-diamond,6.591179078475226,6.796209734277662,6.339900367367582,7.282587435056772,-0.10799034965757182,0.8976362588859111,-10.236374111408885,3.110682525255659,-3.8123484146902253,10.489903981511816,-0.13230921450651764,-0.08310309374052191,3.999920001599968e-05,10,10,10,10,0.10799034965757182,75,strong,0.00011389137568878126,True,False,negative_interaction
UnreachablePropagation,licm-promotion,6.591179078475226,6.397942348636978,6.390819786265056,6.910535897461602,-0.10794045766190141,0.8976810448674748,-10.231895513252521,-2.9317475301088303,-3.0398095670694403,4.845215327699082,-0.13164294833810095,-0.0845407839978249,3.999920001599968e-05,10,10,10,10,0.10794045766190141,76,strong,0.00011389137568878126,True,False,negative_interaction
