mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
ScalarReplacementOfAggregates,vector-combine,12.67539842917937,11.663319006533213,11.699994098011121,11.972668541566213,-0.1062522870563094,0.8991977635003131,-10.080223649968689,-7.984596526104493,-7.695255787169753,-5.544045747670068,-0.16551875355861043,-0.06609526103894109,0.0009995002498750624,30,10,10,10,0.1062522870563094,11,extreme,0.001024179268390496,True,False,negative_interaction
ReferencePropagation,machine-cse,12.67539842917937,11.614733947263877,11.577045475377345,11.79102530549054,-0.10570289870565874,0.899691908002699,-10.030809199730095,-8.367898554366493,-8.665234153693868,-6.9770834315784676,-0.12608972695987464,-0.08377307192098517,0.0009995002498750624,30,10,10,10,0.10570289870565874,12,extreme,0.001024179268390496,True,False,negative_interaction
GVN,ssc,12.67539842917937,12.989395446185329,11.526966404294892,13.127859147159821,-0.10557712302392863,0.8998050744824215,-10.019492551757846,2.477216150327255,-9.060322886898254,3.569597598911467,-0.12739470881408307,-0.08311192659750297,0.0009995002498750624,30,10,10,10,0.10557712302392863,13,extreme,0.001024179268390496,True,False,negative_interaction
GVN,lftr,12.67539842917937,12.989395446185329,11.538087412760817,13.139947831983486,-0.10553322457628811,0.8998445753953784,-10.015542460462157,2.477216150327255,-8.97258593308129,3.6649688402275338,-0.12657843639430671,-0.08357544555044025,0.0009995002498750624,30,10,10,10,0.10553322457628811,14,extreme,0.001024179268390496,True,False,negative_interaction
JumpThreading,lftr,12.67539842917937,13.221855464732606,11.538087412760817,13.357905574006754,-0.10424668133351078,0.9010030093813255,-9.899699061867452,4.3111625926902875,-8.97258593308129,5.38450249623883,-0.12552746421156757,-0.08148183803787575,0.0009995002498750624,30,10,10,10,0.10424668133351078,15,extreme,0.001024179268390496,True,False,negative_interaction
DataflowConstProp,vp,12.67539842917937,11.804872184120569,11.651812888129298,12.035377542946144,-0.10353930056334759,0.9016405870625303,-9.835941293746975,-6.8678412747547934,-8.075371727122448,-5.049315726122416,-0.17726406170978115,-0.053419452428418265,0.0009995002498750624,30,10,10,10,0.10353930056334759,16,extreme,0.001024179268390496,True,False,negative_interaction
GVN,machine-cse,12.67539842917937,12.989395446185329,11.577045475377345,13.150310521995593,-0.10295076646751555,0.9021713894725396,-9.78286105274604,2.477216150327255,-8.665234153693868,3.746723193512813,-0.12485113015817359,-0.08001302702058714,0.0009995002498750624,30,10,10,10,0.10295076646751555,17,extreme,0.001024179268390496,True,False,negative_interaction
InstSimplify-after-simplifycfg,peephole,12.67539842917937,12.237407700209014,11.601627582273727,12.403070503331762,-0.10196418389060025,0.9030618952532978,-9.693810474670217,-3.455439538390226,-8.471298578147834,-2.1484762579194294,-0.12266221633812237,-0.07855647627420917,0.0009995002498750624,30,10,10,10,0.10196418389060025,18,strong,0.001024179268390496,True,False,negative_interaction
GVN,spill-fusing,12.67539842917937,12.989395446185329,11.555007551323376,13.108233226821127,-0.10165131972721442,0.9033444751598999,-9.665552484010009,2.477216150327255,-8.839097911721671,3.414762857831355,-0.12275150489269948,-0.07901667266455295,0.0009995002498750624,30,10,10,10,0.10165131972721442,19,strong,0.001024179268390496,True,False,negative_interaction
JumpThreading,machine-licm,12.67539842917937,13.221855464732606,11.51297208404033,13.285404321567125,-0.10098341204498729,0.903948027410712,-9.605197258928799,4.3111625926902875,-9.170728254688088,4.812518484495842,-0.12204541450744111,-0.07874186115727685,0.0009995002498750624,30,10,10,10,0.10098341204498729,20,strong,0.001024179268390496,True,False,negative_interaction
GVN,preheader-prot,12.67539842917937,12.989395446185329,11.604771090740533,13.15343204884207,-0.10079609597943673,0.9041173672582106,-9.588263274178942,2.477216150327255,-8.446498501965849,3.771349850133654,-0.12346694864095768,-0.07873594206477301,0.0009995002498750624,30,10,10,10,0.10079609597943673,21,strong,0.001024179268390496,True,False,negative_interaction
CopyProp,spill-fusing,12.67539842917937,11.738683459214696,11.555007551323376,11.834109079762673,-0.10064038105356499,0.904258162788731,-9.574183721126905,-7.390023873398032,-8.839097911721671,-6.637182682005561,-0.15452481896344095,-0.06230259528783353,0.0009995002498750624,30,10,10,10,0.10064038105356499,22,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,post-ra,12.67539842917937,11.659259791782238,11.670332913046806,11.869681688810836,-0.10049970569840472,0.904385378574791,-9.561462142520904,-8.01662088236953,-7.929261724971548,-6.356539755892299,-0.12503790141393537,-0.07670097031301709,0.0009995002498750624,30,10,10,10,0.10049970569840472,23,strong,0.001024179268390496,True,False,negative_interaction
InstSimplify-after-simplifycfg,sample-loader-inlining,12.67539842917937,12.237407700209014,11.660465079287343,12.447030317251699,-0.10044351664809836,0.9044361965580178,-9.556380344198223,-3.455439538390226,-8.007112009635954,-1.8016641701925407,-0.14992608956652287,-0.06301771321476672,0.0009995002498750624,30,10,10,10,0.10044351664809836,24,strong,0.001024179268390496,True,False,negative_interaction
ScalarReplacementOfAggregates,i2p-p2i-opt,12.67539842917937,11.663319006533213,11.600132058162922,11.801339701646793,-0.10041077058272485,0.9044658137697573,-9.553418623024267,-7.984596526104493,-8.483097214057867,-6.895710082930839,-0.12127823739925371,-0.0773607739289883,0.0009995002498750624,30,10,10,10,0.10041077058272485,25,strong,0.001024179268390496,True,False,negative_interaction
GVN,advanced-peeling,12.67539842917937,12.989395446185329,11.554525620326377,13.08048208466974,-0.09957370673131694,0.905223226364425,-9.477677363557502,2.477216150327255,-8.842900009144417,3.19582581765514,-0.12887922396313237,-0.06511130374969624,0.0009995002498750624,30,10,10,10,0.09957370673131694,26,strong,0.001024179268390496,True,False,negative_interaction
JumpThreading,ssc,12.67539842917937,13.221855464732606,11.526966404294892,13.273163546995656,-0.09884682906590303,0.905881452105697,-9.411854789430297,4.3111625926902875,-9.060322886898254,4.7159473617823355,-0.11910269922906033,-0.07643466085877772,0.0009995002498750624,30,10,10,10,0.09884682906590303,27,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,vector-combine,12.67539842917937,11.659259791782238,11.699994098011121,11.878110578305977,-0.09867120872095603,0.9060405572894417,-9.395944271055834,-8.01662088236953,-7.695255787169753,-6.290041731848051,-0.1437436959681269,-0.06351581419850834,0.0009995002498750624,30,10,10,10,0.09867120872095603,28,strong,0.001024179268390496,True,False,negative_interaction
ReferencePropagation,machine-sink,12.67539842917937,11.614733947263877,11.600309858141326,11.727706049758382,-0.09831079443464752,0.9063671661039696,-9.363283389603039,-8.367898554366493,-8.481694496980385,-7.47662793178443,-0.12076077962469713,-0.0743480670687912,0.0009995002498750624,30,10,10,10,0.09831079443464752,29,strong,0.001024179268390496,True,False,negative_interaction
ReferencePropagation,early-taildup,12.67539842917937,11.614733947263877,11.565750527816256,11.692231020222895,-0.0982649390612993,0.9064087288616924,-9.359127113830755,-8.367898554366493,-8.754343364928507,-7.756501024008666,-0.1203227214221378,-0.0745182770304517,0.0009995002498750624,30,10,10,10,0.0982649390612993,30,strong,0.001024179268390496,True,False,negative_interaction
GVN,tail-duplicate,12.67539842917937,12.989395446185329,11.59226468456114,13.105043510439582,-0.09818881234882193,0.9064777334048927,-9.352226659510732,2.477216150327255,-8.545165271687283,3.3895982336235475,-0.11866382000174683,-0.07526343961708906,0.0009995002498750624,30,10,10,10,0.09818881234882193,31,strong,0.001024179268390496,True,False,negative_interaction
GVN,early-taildup,12.67539842917937,12.989395446185329,11.565750527816256,13.073635397846859,-0.09807914074500879,0.9065771537234293,-9.342284627657072,2.477216150327255,-8.754343364928507,3.1418102625533795,-0.11870458407214446,-0.07595183802271936,0.0009995002498750624,30,10,10,10,0.09807914074500879,32,strong,0.001024179268390496,True,False,negative_interaction
GVN,nounwind-inference,12.67539842917937,12.989395446185329,11.599574728806042,13.110048818118482,-0.09794027894764534,0.9067030513974303,-9.329694860256964,2.477216150327255,-8.487494151637343,3.4290865992703257,-0.11945893348149084,-0.07572529327999537,0.0009995002498750624,30,10,10,10,0.09794027894764534,33,strong,0.001024179268390496,True,False,negative_interaction
JumpThreading,tail-duplicate,12.67539842917937,13.221855464732606,11.59226468456114,13.334035212664752,-0.09777357267953013,0.9068542170792008,-9.314578292079922,4.3111625926902875,-8.545165271687283,5.196182093725477,-0.12497257478115655,-0.07199585039699398,0.0009995002498750624,30,10,10,10,0.09777357267953013,34,strong,0.001024179268390496,True,False,negative_interaction
EnumSizeOpt,tail-duplicate,12.67539842917937,11.7134210173407,11.59226468456114,11.808409542366089,-0.09740161592959362,0.9071915903666978,-9.280840963330217,-7.589326814565078,-8.545165271687283,-6.839934000160753,-0.12974651919868238,-0.0675591930227373,0.0009995002498750624,30,10,10,10,0.09740161592959362,35,strong,0.001024179268390496,True,False,negative_interaction
GVN,block-placement,12.67539842917937,12.989395446185329,11.760559482552226,13.284502132417169,-0.09737627978287211,0.9072145753971107,-9.27854246028893,2.477216150327255,-7.217437398426396,4.805400845117513,-0.11841402353434906,-0.07446731038217436,0.0009995002498750624,30,10,10,10,0.09737627978287211,36,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,2addr-hack,12.67539842917937,11.659259791782238,11.671413600377344,11.832193362849528,-0.09724378456367821,0.9073347849545538,-9.266521504544622,-8.01662088236953,-7.920735860190453,-6.652296344300657,-0.11976730686260305,-0.07542623149060412,0.0009995002498750624,30,10,10,10,0.09724378456367821,37,strong,0.001024179268390496,True,False,negative_interaction
Inline,mergeicmps,12.67539842917937,13.481920202145236,11.641365435041845,13.644680787806045,-0.0970984586374164,0.9074666538043562,-9.253334619564379,6.362890898239648,-8.157794801598772,7.646957719256697,-0.13203521030024137,-0.06642809674041687,0.0009995002498750624,30,10,10,10,0.0970984586374164,38,strong,0.001024179268390496,True,False,negative_interaction
GVN,constant-hoisting,12.67539842917937,12.989395446185329,11.633271306572013,13.137060104378676,-0.09709773654037113,0.9074673090835822,-9.25326909164178,2.477216150327255,-8.221651796036111,3.64218669557983,-0.11731803710598525,-0.07518963868090765,0.0009995002498750624,30,10,10,10,0.09709773654037113,39,strong,0.001024179268390496,True,False,negative_interaction
SingleUseConsts,machine-dce,12.67539842917937,11.65161246034442,11.675247862555171,11.82635531065107,-0.09707791248241904,0.9074852989464225,-9.25147010535775,-8.076952961716344,-7.890486221891102,-6.69835447991729,-0.1425645793741325,-0.06069568861360604,0.0009995002498750624,30,10,10,10,0.09707791248241904,40,strong,0.001024179268390496,True,False,negative_interaction
Inline,peephole,12.67539842917937,13.481920202145236,11.601627582273727,13.593597036365317,-0.0967669183099753,0.907767565475321,-9.2232434524679,6.362890898239648,-8.471298578147834,7.243942762952593,-0.11841882286145347,-0.0745157403510826,0.0009995002498750624,30,10,10,10,0.0967669183099753,41,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,cgp,12.67539842917937,11.659259791782238,11.903225184806127,12.060183591684257,-0.09666231406905368,0.9078625267790318,-9.213747322096822,-8.01662088236953,-6.091905108052975,-4.853613406572366,-0.11734669457337935,-0.074705216603914,0.0009995002498750624,30,10,10,10,0.09666231406905368,42,strong,0.001024179268390496,True,False,negative_interaction
GVN,phi-elim-edge-splitting,12.67539842917937,12.989395446185329,11.72161417902883,13.227802334236372,-0.09641604235287282,0.9080861351746394,-9.191386482536057,2.477216150327255,-7.52468851752135,4.35807922049487,-0.11742623963805968,-0.07381250403609857,0.0009995002498750624,30,10,10,10,0.09641604235287282,43,strong,0.001024179268390496,True,False,negative_interaction
Inline,global-outlining,12.67539842917937,13.481920202145236,11.6464763137768,13.63424204305893,-0.09589419342875738,0.9085601426166642,-9.143985738333582,6.362890898239648,-8.117473554392928,7.564603347475485,-0.1273996258124599,-0.06632760216279524,0.0009995002498750624,30,10,10,10,0.09589419342875738,44,strong,0.001024179268390496,True,False,negative_interaction
ScalarReplacementOfAggregates,expand-reductions,12.67539842917937,11.663319006533213,11.67366341744765,11.820670190934104,-0.09572858944510321,0.9087106162548441,-9.128938374515593,-7.984596526104493,-7.902986382074428,-6.7432060855589615,-0.11684459629055989,-0.07406793796350697,0.0009995002498750624,30,10,10,10,0.09572858944510321,45,strong,0.001024179268390496,True,False,negative_interaction
GVN,licm-promotion,12.67539842917937,12.989395446185329,11.515931127963208,12.982742521959084,-0.0954192786422281,0.908991733739235,-9.100826626076497,2.477216150327255,-9.147383474329407,2.4247292461607506,-0.11712551179256647,-0.07215217739321997,0.0009995002498750624,30,10,10,10,0.0954192786422281,46,strong,0.001024179268390496,True,False,negative_interaction
DeadStoreElimination-final,machine-cse,12.67539842917937,11.749027014861383,11.577045475377345,11.803625333666531,-0.0952749699791946,0.9091229185863667,-9.087708141363326,-7.308420476830435,-8.665234153693868,-6.877678049993097,-0.12286760895776526,-0.06864660539920249,0.0009995002498750624,30,10,10,10,0.0952749699791946,47,strong,0.001024179268390496,True,False,negative_interaction
Inline,ssc,12.67539842917937,13.481920202145236,11.526966404294892,13.485522764913865,-0.09524096681751759,0.9091538321655285,-9.084616783447153,6.362890898239648,-9.060322886898254,6.391312590770704,-0.11716465546168466,-0.07295131599301145,0.0009995002498750624,30,10,10,10,0.09524096681751759,48,strong,0.001024179268390496,True,False,negative_interaction
GVN,i2p-p2i-opt,12.67539842917937,12.989395446185329,11.600132058162922,13.072119398699831,-0.09499488320952665,0.9093775875509037,-9.06224124490963,2.477216150327255,-8.483097214057867,3.1298500929737294,-0.11647428754432519,-0.07267993294589004,0.0009995002498750624,30,10,10,10,0.09499488320952665,49,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,last-run-tracking,12.67539842917937,11.659259791782238,11.640701687725242,11.774496310975305,-0.09499042693781767,0.9093816399935493,-9.061836000645073,-8.01662088236953,-8.16303130221302,-7.107485600848229,-0.11676988743707592,-0.07306244714975015,0.0009995002498750624,30,10,10,10,0.09499042693781767,50,strong,0.001024179268390496,True,False,negative_interaction
ScalarReplacementOfAggregates,postra-machine-licm,12.67539842917937,11.663319006533213,11.670947952502958,11.808555107461506,-0.09493579891338877,0.9094313190729166,-9.056868092708337,-7.984596526104493,-7.924409495200724,-6.8387855936926645,-0.11532332080592353,-0.07292203800274266,0.0009995002498750624,30,10,10,10,0.09493579891338877,51,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,ra-fsprofile-loader,12.67539842917937,11.659259791782238,11.661927632458776,11.794506576269274,-0.094866678347028,0.9094941816532807,-9.050581834671934,-8.01662088236953,-7.995573491303743,-6.949618647743971,-0.11548929196279832,-0.07084635949604898,0.0009995002498750624,30,10,10,10,0.094866678347028,52,strong,0.001024179268390496,True,False,negative_interaction
InstSimplify-after-simplifycfg,licm-promotion,12.67539842917937,12.237407700209014,11.515931127963208,12.224188570356525,-0.09485078414794401,0.909508637449751,-9.049136255024903,-3.455439538390226,-9.147383474329407,-3.5597291978147316,-0.11773947962752117,-0.07173273891244865,0.0009995002498750624,30,10,10,10,0.09485078414794401,53,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,peephole,12.67539842917937,11.659259791782238,11.601627582273727,11.73273385750414,-0.09479959087931045,0.9095551993615706,-9.044480063842942,-8.01662088236953,-8.471298578147834,-7.436962056397157,-0.11573833763620443,-0.07271447207886654,0.0009995002498750624,30,10,10,10,0.09479959087931045,54,strong,0.001024179268390496,True,False,negative_interaction
CopyProp,copyprop,12.67539842917937,11.738683459214696,11.63776768146606,11.849088844574284,-0.0947686464934634,0.9095833454240878,-9.041665457591218,-7.390023873398032,-8.186178552972622,-6.519002848091004,-0.15242449130672947,-0.05219084148547008,0.0009995002498750624,30,10,10,10,0.0947686464934634,55,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,bitcode-version-upgrade,12.67539842917937,11.659259791782238,11.651865110891944,11.779650012107892,-0.09446949190659426,0.9098554921589537,-9.014450784104632,-8.01662088236953,-8.074959726166908,-7.066826514971103,-0.11594843608571612,-0.07280223420893482,0.0009995002498750624,30,10,10,10,0.09446949190659426,56,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,layout-fsprofile-loader,12.67539842917937,11.659259791782238,11.673882235035219,11.800536780189683,-0.09435324837702952,0.9099612631202318,-9.003873687976816,-8.01662088236953,-7.901260064840376,-6.902044569863108,-0.11654778425301313,-0.07192851266128246,0.0009995002498750624,30,10,10,10,0.09435324837702952,57,strong,0.001024179268390496,True,False,negative_interaction
JumpThreading,machine-cse,12.67539842917937,13.221855464732606,11.577045475377345,13.269412621897775,-0.09422909026795745,0.9100742492039139,-8.992575079608612,4.3111625926902875,-8.665234153693868,4.686355194570879,-0.1155431048477483,-0.0725033935011805,0.0009995002498750624,30,10,10,10,0.09422909026795745,58,strong,0.001024179268390496,True,False,negative_interaction
GVN,copyprop,12.67539842917937,12.989395446185329,11.63776768146606,13.102115896762655,-0.09404778561083393,0.9102392648622244,-8.97607351377756,2.477216150327255,-8.186178552972622,3.3665014158526185,-0.11565806042001767,-0.07093865009483796,0.0009995002498750624,30,10,10,10,0.09404778561083393,59,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,whole-program-visibility,12.67539842917937,11.659259791782238,11.653480690359489,11.775391938341965,-0.09396930491489508,0.9103107038764567,-8.968929612354327,-8.01662088236953,-8.062213937728224,-7.100419729336071,-0.11474075311937285,-0.07000722935149715,0.0009995002498750624,30,10,10,10,0.09396930491489508,60,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,dfa-sched,12.67539842917937,11.659259791782238,11.642944427553578,11.764247888353742,-0.093927011260861,0.910349205056602,-8.9650794943398,-8.01662088236953,-8.14533765857044,-7.188338464597033,-0.11412575737832235,-0.07269797595657965,0.0009995002498750624,30,10,10,10,0.093927011260861,61,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,strictnode-mutation,12.67539842917937,11.659259791782238,11.669450430991681,11.786722247417524,-0.09356159894732619,0.9106819186508663,-8.931808134913366,-8.01662088236953,-7.936223889199012,-7.011031540563439,-0.11571028254942613,-0.07060595861346197,0.0009995002498750624,30,10,10,10,0.09356159894732619,62,strong,0.001024179268390496,True,False,negative_interaction
ReferencePropagation,machine-licm,12.67539842917937,11.614733947263877,11.51297208404033,11.584073730788946,-0.09354531678879008,0.9106967466389573,-8.930325336104271,-8.367898554366493,-9.170728254688088,-8.609786149823462,-0.11618777881895502,-0.07120537804214702,0.0009995002498750624,30,10,10,10,0.09354531678879008,63,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,sample-loader-inlining,12.67539842917937,11.659259791782238,11.660465079287343,11.775793945592172,-0.09340428417369484,0.9108251936400897,-8.917480635991026,-8.01662088236953,-8.007112009635954,-7.097248174197568,-0.11451736871786626,-0.0709983203168008,0.0009995002498750624,30,10,10,10,0.09340428417369484,64,strong,0.001024179268390496,True,False,negative_interaction
InstSimplify-after-simplifycfg,tail-duplicate,12.67539842917937,12.237407700209014,11.59226468456114,12.287203603801041,-0.09338584305988151,0.910841990426025,-8.9158009573975,-3.455439538390226,-8.545165271687283,-3.0625847980027765,-0.11508821677628078,-0.07129585265444759,0.0009995002498750624,30,10,10,10,0.09338584305988151,65,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,mr-partial-inlining,12.67539842917937,11.659259791782238,11.65664296718372,11.771411296251976,-0.0933598780546907,0.9108656407500735,-8.913435924992651,-8.01662088236953,-8.037265792374848,-7.13182420243591,-0.11357529142580838,-0.0721911655942573,0.0009995002498750624,30,10,10,10,0.0933598780546907,66,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,global-outlining,12.67539842917937,11.659259791782238,11.6464763137768,11.760265951595333,-0.0932851722475867,0.9109336902447436,-8.906630975525642,-8.01662088236953,-8.117473554392928,-7.219753151722319,-0.11431141869155323,-0.0719365601307789,0.0009995002498750624,30,10,10,10,0.0932851722475867,67,strong,0.001024179268390496,True,False,negative_interaction
InstSimplify-after-simplifycfg,branch-fold,12.67539842917937,12.237407700209014,11.549800005008516,12.240920732199152,-0.09328189402264586,0.9109366764951812,-8.906332350481883,-3.455439538390226,-8.880181798306818,-3.427724180882785,-0.1144154381111628,-0.07134964889491595,0.0009995002498750624,30,10,10,10,0.09328189402264586,68,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,auto-upgrade-debug-info,12.67539842917937,11.659259791782238,11.651884099419336,11.765400635065332,-0.09325746954636216,0.9109589259181463,-8.904107408185368,-8.01662088236953,-8.074809920008953,-7.179244101859417,-0.11468266502662479,-0.07036950599836234,0.0009995002498750624,30,10,10,10,0.09325746954636216,69,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,vp,12.67539842917937,11.659259791782238,11.651812888129298,11.764985237191675,-0.09322827377617271,0.9109855224538508,-8.90144775461492,-8.01662088236953,-8.075371727122448,-7.1825212996214916,-0.1146926301537529,-0.07069283548428446,0.0009995002498750624,30,10,10,10,0.09322827377617271,70,strong,0.001024179268390496,True,False,negative_interaction
GVN,expand-reductions,12.67539842917937,12.989395446185329,11.67366341744765,13.131589164572148,-0.09321509311072829,0.91099752992838,-8.900247007162,2.477216150327255,-7.902986382074428,3.59902481915364,-0.11583728275530998,-0.06993888036345633,0.0009995002498750624,30,10,10,10,0.09321509311072829,71,strong,0.001024179268390496,True,False,negative_interaction
EarlyOtherwiseBranch,interleaved-load-combine,12.67539842917937,11.737633296973353,11.687126595709644,11.879573147778709,-0.09319522015653359,0.9110156343204571,-8.898436567954294,-7.398308916643115,-7.796771351933818,-6.278503084910014,-0.13958643179836588,-0.05744247460444805,0.0009995002498750624,30,10,10,10,0.09319522015653359,72,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,nounwind-inference,12.67539842917937,11.659259791782238,11.599574728806042,11.710339885322501,-0.09306605330287354,0.9111333149436316,-8.886668505636841,-8.01662088236953,-8.487494151637343,-7.613634784333567,-0.11414908702957716,-0.07076739063429094,0.0009995002498750624,30,10,10,10,0.09306605330287354,73,strong,0.001024179268390496,True,False,negative_interaction
GVN,lsr,12.67539842917937,12.989395446185329,11.563083606182959,13.004095534685183,-0.09297646694113793,0.9112149437187315,-8.878505628126854,2.477216150327255,-8.775383505387968,2.5931895343749956,-0.11330325919189624,-0.0700783672395685,0.0009995002498750624,30,10,10,10,0.09297646694113793,74,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,complex-addr-modes,12.67539842917937,11.659259791782238,11.657935633274414,11.767998658505975,-0.09295903797058713,0.9112308253955512,-8.876917460444878,-8.01662088236953,-8.02706756390954,-7.158747519798025,-0.11434249831825638,-0.06996848812435018,0.0009995002498750624,30,10,10,10,0.09295903797058713,75,strong,0.001024179268390496,True,False,negative_interaction
Inline,early-taildup,12.67539842917937,13.481920202145236,11.565750527816256,13.498139373608653,-0.09281710137698873,0.9113601715741505,-8.86398284258495,6.362890898239648,-8.754343364928507,6.490848781015779,-0.11633813588362714,-0.07049446053570343,0.0009995002498750624,30,10,10,10,0.09281710137698873,76,strong,0.001024179268390496,True,False,negative_interaction
UnreachablePropagation,thinlto-funcattrs,12.67539842917937,11.659259791782238,11.648493271357623,11.752137801595035,-0.09242061291070192,0.911721587014605,-8.827841298539497,-8.01662088236953,-8.10156117426467,-7.283878552164058,-0.11273271244040355,-0.06976970577175777,0.0009995002498750624,30,10,10,10,0.09242061291070192,77,strong,0.001024179268390496,True,False,negative_interaction
ScalarReplacementOfAggregates,tail-duplicate,12.67539842917937,11.663319006533213,11.59226468456114,11.699456807594299,-0.09241856977482232,0.9117234497875947,-8.827655021240533,-7.984596526104493,-8.545165271687283,-7.699494631572357,-0.11387952340565761,-0.06928221333038566,0.0009995002498750624,30,10,10,10,0.09241856977482232,78,strong,0.001024179268390496,True,False,negative_interaction
