mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
JumpThreading,dfa-sched,12.325193092025966,11.1174003912418,11.229933121900268,11.512696493613813,-0.12800155863525386,0.8798520077752175,-12.014799222478246,-9.799381573709953,-8.886351410058623,-6.592161212774938,-0.1686347204253561,-0.08949361966170777,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12800155863525386,11,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,last-run-tracking,12.325193092025966,11.1174003912418,11.236505285437037,11.516643284440919,-0.12775925556978152,0.8800652244443466,-11.993477555565335,-9.799381573709953,-8.833028403370625,-6.5601390708284635,-0.16854563101582504,-0.08918188163815167,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12775925556978152,12,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,auto-upgrade-debug-info,12.325193092025966,11.1174003912418,11.233743298211614,11.513810092589077,-0.12775905187056402,0.8800654037129625,-11.99345962870375,-9.799381573709953,-8.85543768495186,-6.5831260685224375,-0.16872889700758714,-0.08894533029434068,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12775905187056402,13,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,demotion,12.325193092025966,11.1174003912418,11.234178662141083,11.51375946468838,-0.12771590044762826,0.8801033806067818,-11.989661939321817,-9.799381573709953,-8.851905375752178,-6.583536836129234,-0.16846525803465687,-0.08913830024620806,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12771590044762826,14,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,cgdata-for-merging,12.325193092025966,11.1174003912418,11.228593323923425,11.499359776084356,-0.12696176460468234,0.8807673484410987,-11.923265155890128,-9.799381573709953,-8.897221811575584,-6.700368179025917,-0.16769841584906983,-0.08831696114386467,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12696176460468234,15,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,loop-idiom-vectorize-all,12.325193092025966,11.1174003912418,11.25528412408106,11.525238460626861,-0.126835463876958,0.8808785970234033,-11.912140297659668,-9.799381573709953,-8.680666987984997,-6.490402425554298,-0.16771957852029226,-0.08808507091993849,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.126835463876958,16,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,cfi-fixup,12.325193092025966,11.1174003912418,11.230822915027307,11.500093388788843,-0.1268270145356536,0.8808860398987609,-11.911396010123909,-9.799381573709953,-8.879132106309019,-6.694416039379836,-0.16746865126119864,-0.08837715824435063,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1268270145356536,17,extreme,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,nofree-inference,12.325193092025966,11.1174003912418,11.231474997928206,11.498158484342108,-0.1266006889725375,0.8810854294904118,-11.89145705095882,-9.799381573709953,-8.873841455720177,-6.710114815312096,-0.16712771482096744,-0.08795875761840559,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1266006889725375,18,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,ifcvt-triangle-rev,12.325193092025966,11.1174003912418,11.260927166054518,11.526369850152872,-0.12643238272113377,0.8812337341561669,-11.87662658438331,-9.799381573709953,-8.63488237486515,-6.4812229383238495,-0.1669484839695566,-0.08787433692797418,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12643238272113377,19,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,mr-partial-inlining,12.325193092025966,11.1174003912418,11.246300221796094,11.510205055276987,-0.1263287353653948,0.8813250764361112,-11.867492356388876,-9.799381573709953,-8.753557548140023,-6.6123754059175806,-0.16728296246040927,-0.08776826341818869,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1263287353653948,20,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,thinlto-funcattrs,12.325193092025966,11.1174003912418,11.237423149654873,11.500954737335785,-0.12631439430283287,0.8813377156647996,-11.866228433520043,-9.799381573709953,-8.82558134586019,-6.687427519682743,-0.16685939317768578,-0.08747179983432371,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12631439430283287,21,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,expand-reductions,12.325193092025966,11.1174003912418,11.250843206347469,11.514428423589338,-0.1262917197474165,0.8813576998322392,-11.864230016776078,-9.799381573709953,-8.716698210379924,-6.578109262735743,-0.16676458412109382,-0.08759107712295777,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1262917197474165,22,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,partial-libcall-inlining,12.325193092025966,11.1174003912418,11.239487564676864,11.502417352938446,-0.12625786756334234,0.8813875362203397,-11.861246377966028,-9.799381573709953,-8.80883179064773,-6.675560641884237,-0.1670349127012179,-0.08780976855572141,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12625786756334234,23,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,memop-opt,12.325193092025966,11.1174003912418,11.267541960296438,11.524019677114488,-0.12564122789956844,0.8819312023401485,-11.806879765985146,-9.799381573709953,-8.581213485521754,-6.500290980672851,-0.16662771902271484,-0.08728798223653562,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12564122789956844,24,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,tail-calls,12.325193092025966,11.1174003912418,11.25380143859808,11.509212933499821,-0.12557576484168065,0.881988938143261,-11.801106185673904,-9.799381573709953,-8.692696702017955,-6.620424949399439,-0.16608832625645867,-0.08689108449244631,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12557576484168065,25,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,replace-with-vec-lib,12.325193092025966,11.1174003912418,11.272067658249425,11.526954192385011,-0.12549426153886056,0.8820608260842829,-11.793917391571707,-9.799381573709953,-8.544494401940694,-6.476481899154917,-0.16640406913162314,-0.08716965305883465,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12549426153886056,26,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,ifcvt-triangle-false,12.325193092025966,11.1174003912418,11.268240089488012,11.52228057260548,-0.12542834783927326,0.8821189678927409,-11.78810321072591,-9.799381573709953,-8.575549240050206,-6.514401141025106,-0.1664644398867228,-0.08687676861899278,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12542834783927326,27,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,promote-alloca-to-vector,12.325193092025966,11.1174003912418,11.268204537666604,11.517227132472295,-0.12499282683230684,0.8825032329055705,-11.749676709442946,-9.799381573709953,-8.575837688443212,-6.55540204133922,-0.16585777125550433,-0.0863465325747744,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12499282683230684,28,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,interleaved-load-combine,12.325193092025966,11.1174003912418,11.276455260453945,11.525406667936227,-0.12497083003376419,0.8825226453649032,-11.74773546350968,-9.799381573709953,-8.508895753126355,-6.489037681747767,-0.1659876910652066,-0.08612753741134725,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12497083003376419,29,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,cleanups,12.325193092025966,11.1174003912418,11.278305305571344,11.524889882508507,-0.12476194103461635,0.882707013892627,-11.729298610737304,-9.799381573709953,-8.493885480235818,-6.493230601273348,-0.16556496558584682,-0.08621163032310931,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12476194103461635,30,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,cgp-store-extract,12.325193092025966,11.1174003912418,11.279561217389244,11.525641717690359,-0.12471582445637264,0.8827477222583575,-11.72522777416425,-9.799381573709953,-8.483695685978454,-6.487130614228609,-0.16552498185175193,-0.08620199970588419,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12471582445637264,31,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,vector-combine,12.325193092025966,11.1174003912418,11.274526065429852,11.519999905501347,-0.12467269944339154,0.8827857915862032,-11.721420841379683,-9.799381573709953,-8.524548205868399,-6.532905249537668,-0.16561872094730176,-0.08616265102505456,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12467269944339154,32,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,loop-level-heuristics,12.325193092025966,11.1174003912418,11.2834639421689,11.527448628298815,-0.12452664541674707,0.8829147354218828,-11.708526457811718,-9.799381573709953,-8.452031072284239,-6.472470311586987,-0.16506540887199217,-0.0862826898463971,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12452664541674707,33,strong,4.601432572873144e-05,True,False,negative_interaction
DeadStoreElimination-initial,machine-sink,12.325193092025966,11.437081949610162,11.034973170864703,11.592302920420009,-0.1240562355208703,0.8833301649540615,-11.666983504593853,-7.205657029344104,-10.468151789005208,-5.946277402178102,-0.16467999406627917,-0.08541149676973728,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1240562355208703,34,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,early-taildup,12.325193092025966,11.1174003912418,11.246201278785419,11.483158104269295,-0.12398494450472297,0.8833931407038905,-11.660685929610947,-9.799381573709953,-8.754360318611344,-6.8318198463068525,-0.1646498224128442,-0.08550538559815177,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12398494450472297,35,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,machine-cse,12.325193092025966,11.1174003912418,11.169945470057588,11.393591577657848,-0.12295822655620103,0.8843006020707722,-11.569939792922778,-9.799381573709953,-9.373059012891162,-7.558514559669149,-0.163775273375987,-0.08420465007781675,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12295822655620103,36,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,ifcvt-forked-diamond,12.325193092025966,11.1174003912418,11.322086743769017,11.523323827764774,-0.12075164603471622,0.8862540369675297,-11.374596303247031,-9.799381573709953,-8.138666394654114,-6.505936728731465,-0.16195060444122675,-0.08215917633011226,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.12075164603471622,37,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,ifcvt-simple,12.325193092025966,11.1174003912418,11.344332194351214,11.505088187880215,-0.11720503834614826,0.8894028127847717,-11.059718721522827,-9.799381573709953,-7.958178751043976,-6.653890920997685,-0.15800140555433917,-0.0782467910065272,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11720503834614826,38,strong,4.601432572873144e-05,True,False,negative_interaction
Inline,machine-sink,12.325193092025966,11.40167045241689,11.034973170864703,11.476214808509093,-0.11709251850143598,0.8895028938816021,-11.049710611839792,-7.492966906997722,-10.468151789005208,-6.888154020614379,-0.1578523681187911,-0.07846891634258461,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11709251850143598,39,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,adv-copy-opt,12.325193092025966,11.1174003912418,11.173388002593574,11.312632005105316,-0.1155190009259135,0.8909036440821161,-10.90963559178839,-9.799381573709953,-9.34512815200903,-8.215377068418883,-0.1561045889723351,-0.07623834675797057,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1155190009259135,40,strong,4.601432572873144e-05,True,False,negative_interaction
GVN,cgp,12.325193092025966,11.26879026297504,11.453716286854812,11.724151799388396,-0.11294513219717084,0.8931996666747604,-10.680033332523964,-8.571085427735703,-7.070694947042844,-4.876526380965373,-0.15381977006631517,-0.07463156607238423,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11294513219717084,41,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,spill-fusing,12.325193092025966,11.192458545502493,11.220864278955087,11.403996008166505,-0.11259407282492795,0.8935132878356337,-10.648671216436634,-9.190400004818732,-8.95993113313044,-7.4740985961140645,-0.15362092871378097,-0.0741544974943526,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11259407282492795,42,strong,4.601432572873144e-05,True,False,negative_interaction
JumpThreading,cgp-select2branch,12.325193092025966,11.1174003912418,11.230667568350794,11.336956008900176,-0.11255352341873781,0.8935495200034699,-10.645047999653013,-9.799381573709953,-8.88039250584477,-8.018025159907227,-0.15307670081755595,-0.07375164870774714,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11255352341873781,43,strong,4.601432572873144e-05,True,False,negative_interaction
GVN,machine-sink,12.325193092025966,11.26879026297504,11.034973170864703,11.280310044317565,-0.11159752902380538,0.8944041567850847,-10.559584321491533,-8.571085427735703,-10.468151789005208,-8.477620106287898,-0.15247748900439279,-0.0732673947756749,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11159752902380538,44,strong,4.601432572873144e-05,True,False,negative_interaction
DestinationPropagation,spill-fusing,12.325193092025966,11.269461697001821,11.220864278955087,11.464420136953494,-0.11102223472213257,0.8949188504358424,-10.50811495641576,-8.565637772500057,-8.95993113313044,-6.9838496536769545,-0.1516988076934183,-0.07226529575999284,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11102223472213257,45,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,post-ra,12.325193092025966,11.192458545502493,11.210789662303068,11.370732324790037,-0.11057121608077924,0.8953225665547917,-10.46774334452083,-9.190400004818732,-9.041671164112497,-7.743982265506544,-0.15106044228990811,-0.07177897193354418,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.11057121608077924,46,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,sample-loader-inlining,12.325193092025966,11.192458545502493,11.236439496890789,11.38842701160651,-0.10984082094792136,0.8959767446749162,-10.402325532508383,-9.190400004818732,-8.833562176316468,-7.600417076025501,-0.1506317742242674,-0.07113104929422373,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10984082094792136,47,strong,4.601432572873144e-05,True,False,negative_interaction
DeadStoreElimination-final,ssc,12.325193092025966,11.282825454046307,11.149357679994349,11.390601828080868,-0.10977041356106643,0.8960398302770116,-10.396016972298838,-8.45721142214022,-9.540097288961313,-7.582771782697262,-0.1508377291092919,-0.07099958010072761,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10977041356106643,48,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,cgp-gc-opts,12.325193092025966,11.192458545502493,11.23385858414006,11.38366501290149,-0.10965230754278155,0.8961456642232803,-10.385433577671964,-9.190400004818732,-8.854502316819401,-7.639053377051064,-0.15077459674848964,-0.07134053216222046,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10965230754278155,49,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,partial-libcall-inlining,12.325193092025966,11.192458545502493,11.239487564676864,11.387483540770678,-0.10948674326346186,0.8962940462173828,-10.370595378261715,-9.190400004818732,-8.80883179064773,-7.608071891887502,-0.15029010543419885,-0.0709778457907519,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10948674326346186,50,strong,4.601432572873144e-05,True,False,negative_interaction
DestinationPropagation,ssc,12.325193092025966,11.269461697001821,11.149357679994349,11.37263160240572,-0.10937666714134675,0.8963927122205513,-10.360728777944871,-8.565637772500057,-9.540097288961313,-7.728572546555268,-0.14969437710866876,-0.07058154817387388,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10937666714134675,51,strong,4.601432572873144e-05,True,False,negative_interaction
GVN,machine-cse,12.325193092025966,11.26879026297504,11.169945470057588,11.392371798652514,-0.10932566527153043,0.8964384310908282,-10.356156890917179,-8.571085427735703,-9.373059012891162,-7.568411191683144,-0.15028311140361889,-0.07024313413442532,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10932566527153043,52,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,mr-partial-inlining,12.325193092025966,11.192458545502493,11.246300221796094,11.392242278300415,-0.10929859561339095,0.896462697701144,-10.353730229885604,-9.190400004818732,-8.753557548140023,-7.569462050287401,-0.15001436406842347,-0.0706045004050947,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10929859561339095,53,strong,4.601432572873144e-05,True,False,negative_interaction
ImpossiblePredicates,spill-fusing,12.325193092025966,11.28964126936311,11.220864278955087,11.46492289588622,-0.10927704681391814,0.8964820156041896,-10.351798439581039,-8.401911555712893,-8.95993113313044,-6.97977053760167,-0.14964713118716272,-0.07064609084995387,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10927704681391814,54,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,last-run-tracking,12.325193092025966,11.192458545502493,11.236505285437037,11.381585115160393,-0.10923400925091808,0.8965205988356727,-10.34794011643273,-9.190400004818732,-8.833028403370625,-7.655928550734503,-0.15018882222251,-0.07062956190508186,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10923400925091808,55,strong,4.601432572873144e-05,True,False,negative_interaction
ReferencePropagation,adv-copy-opt,12.325193092025966,11.200570961293197,11.173388002593574,11.325245516957876,-0.10918010138160783,0.8965689296536428,-10.343107034635723,-9.124580218222833,-9.34512815200903,-8.1130378047791,-0.14999619948067913,-0.07047126908511,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10918010138160783,56,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,bitcode-version-upgrade,12.325193092025966,11.192458545502493,11.221926666540229,11.363968903043515,-0.10898330418065161,0.8967453892722729,-10.325461072772713,-9.190400004818732,-8.951311490604697,-7.79885703863199,-0.14973397216778778,-0.07080096592177712,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10898330418065161,57,strong,4.601432572873144e-05,True,False,negative_interaction
DeadStoreElimination-final,cgp,12.325193092025966,11.282825454046307,11.453716286854812,11.691803739799436,-0.10893750565998239,0.8967864598249966,-10.32135401750034,-8.45721142214022,-7.070694947042844,-5.138981170496337,-0.1497154917572549,-0.07038031104261769,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10893750565998239,58,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,whole-program-visibility,12.325193092025966,11.192458545502493,11.229874365630309,11.37144380883341,-0.10893288161771242,0.8967906066130814,-10.32093933869186,-9.190400004818732,-8.886828126889911,-7.738209665937024,-0.14960414544826767,-0.07009568281052012,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10893288161771242,59,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,layout-fsprofile-loader,12.325193092025966,11.192458545502493,11.234215394939033,11.37569938508775,-0.10892055908840481,0.896801657409701,-10.319834259029903,-9.190400004818732,-8.851607345549507,-7.7036822048046405,-0.14943190335428497,-0.07035473538840223,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10892055908840481,60,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,icp,12.325193092025966,11.192458545502493,11.228293261258298,11.368884352573001,-0.10884858317066826,0.8968662078550316,-10.313379214496843,-9.190400004818732,-8.899656358952534,-7.758975719996364,-0.14940043900771638,-0.06993796688442615,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10884858317066826,61,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,2addr-hack,12.325193092025966,11.192458545502493,11.240381967517562,11.380062350074637,-0.10875525998708824,0.8969499101704165,-10.305008982958352,-9.190400004818732,-8.80157508615621,-7.668283449147751,-0.14971903145947493,-0.07016599920515694,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10875525998708824,62,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,auto-upgrade-debug-info,12.325193092025966,11.192458545502493,11.233743298211614,11.370831208416865,-0.10853454622836356,0.8971479012053469,-10.285209879465306,-9.190400004818732,-8.85543768495186,-7.743179976843884,-0.149275150075368,-0.06994401223302948,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10853454622836356,63,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,select-optimize,12.325193092025966,11.192458545502493,11.225839193610398,11.362548035558708,-0.1085096742396705,0.897170215335299,-10.282978466470105,-9.190400004818732,-8.919567346387602,-7.8103851946146,-0.1492564705134974,-0.06969513358110556,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1085096742396705,64,strong,4.601432572873144e-05,True,False,negative_interaction
MatchBranchSimplification,machine-sink,12.325193092025966,11.355320433955654,11.034973170864703,11.331552207061264,-0.10848044867508255,0.897196436024529,-10.280356397547097,-7.869026073902152,-10.468151789005208,-8.061868707010822,-0.1487683496059122,-0.0694746973323759,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10848044867508255,65,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,preinline,12.325193092025966,11.192458545502493,11.224545847983922,11.360509819357674,-0.1084454960680361,0.8972277959270528,-10.277220407294719,-9.190400004818732,-8.930060858471489,-7.82692218665858,-0.14892318330380372,-0.06970964561283316,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1084454960680361,66,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,cgp-select2branch,12.325193092025966,11.192458545502493,11.230667568350794,11.366694067748876,-0.10844447334852214,0.8972287135398974,-10.277128646010258,-9.190400004818732,-8.88039250584477,-7.776746515210464,-0.149495854248525,-0.06947119091458692,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10844447334852214,67,strong,4.601432572873144e-05,True,False,negative_interaction
ReferencePropagation,cgp-select2branch,12.325193092025966,11.200570961293197,11.230667568350794,11.371629593905245,-0.1081540402353598,0.8974893363132992,-10.251066368670081,-9.124580218222833,-8.88039250584477,-7.736702305602394,-0.14913509776553638,-0.06936743638776051,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.1081540402353598,68,strong,4.601432572873144e-05,True,False,negative_interaction
UnreachableEnumBranching,vp,12.325193092025966,11.192458545502493,11.23676538696288,11.365165086402568,-0.10776713612047129,0.8978366458139923,-10.216335418600774,-9.190400004818732,-8.83091807922478,-7.789151849024634,-0.14846974848077887,-0.06896244063977237,3.999920001599968e-05,30,10,10,10,1,words5000_superhaystack:default_standard,0.10776713612047129,69,strong,4.601432572873144e-05,True,False,negative_interaction
