mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
DeadStoreElimination-initial,cgp-select2branch,8.985469926167264,8.376947174800549,9.12312896327097,9.80590736674891,-0.1422974341564464,0.8673632346635298,-13.263676533647018,-6.772297457638688,1.53201822759228,9.1307126652596,-0.1646225204888445,-0.1184662776265791,0.000999500249875,10,10,10,10,0.1422974341564464,11,extreme,0.0015520770952222,True,False,negative_interaction
JumpThreading,licm-promotion,8.985469926167264,8.358771805789166,8.912584929277259,9.548756771893313,-0.1412439670724974,0.8682774547469085,-13.172254525309146,-6.974572565793624,-0.81114285050079,6.268863513589396,-0.1677844550642211,-0.1126705941025898,0.000999500249875,10,10,10,10,0.1412439670724974,12,extreme,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,promote-alloca-to-vector,8.985469926167264,8.459436873030514,8.828633162419292,9.520912694223084,-0.1358167196828947,0.8730026220242033,-12.699737797579669,-5.854263132135673,-1.7454486525099178,5.95898458795705,-0.1726807610268118,-0.1018134591023718,0.000999500249875,10,10,10,10,0.1358167196828947,13,extreme,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,loop-idiom-vectorize-all,8.985469926167264,8.376947174800549,8.847294109260137,9.444963171597436,-0.13549521067864,0.873283345353043,-12.671665464695703,-6.772297457638688,-1.537769510582121,5.113736390036183,-0.1656996514360004,-0.1051464608253588,0.000999500249875,10,10,10,10,0.13549521067864,14,extreme,0.0015520770952222,True,False,negative_interaction
ForceInline,preheader-prot,8.985469926167264,8.433706456593011,8.856471665957297,9.515226802992744,-0.1351173534622072,0.8736133841169127,-12.63866158830873,-6.140618956026112,-1.4356317618325232,5.895705858218214,-0.1661467593709861,-0.1051617690592316,0.000999500249875,10,10,10,10,0.1351173534622072,15,extreme,0.0015520770952222,True,False,negative_interaction
Inline,ra-fsprofile-loader,8.985469926167264,8.376668387960834,8.798755046155849,9.381699903172075,-0.1343092851822387,0.8743196086819794,-12.568039131802056,-6.775400098257456,-2.077964553280265,4.409674510744521,-0.1656114265743368,-0.1017008779747418,0.000999500249875,10,10,10,10,0.1343092851822387,16,extreme,0.0015520770952222,True,False,negative_interaction
JumpThreading,replace-with-vec-lib,8.985469926167264,8.358771805789166,9.068117845913749,9.643134619690946,-0.1337788123581549,0.8747835345130925,-12.521646548690748,-6.974572565793624,0.919795185177774,7.319201988628854,-0.1673786559970207,-0.1039347218793955,0.000999500249875,10,10,10,10,0.1337788123581549,17,extreme,0.0015520770952222,True,False,negative_interaction
JumpThreading,loop-idiom-vectorize-bytecmp,8.985469926167264,8.358771805789166,8.919091006273103,9.4822300750374,-0.133522809246684,0.8750075104878414,-12.499248951215858,-6.974572565793624,-0.7387362090084393,5.528482683175895,-0.1573905141847133,-0.1077573828998711,0.000999500249875,10,10,10,10,0.133522809246684,18,strong,0.0015520770952222,True,False,negative_interaction
JumpThreading,block-placement,8.985469926167264,8.358771805789166,8.89192827270281,9.448684667469916,-0.1330289305531331,0.8754397647857761,-12.456023521422388,-6.974572565793624,-1.0410324026798423,5.155153209668972,-0.1616219856187643,-0.1025696251182664,0.000999500249875,10,10,10,10,0.1330289305531331,19,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,cgp-branch-opts,8.985469926167264,8.376947174800549,9.21088103922748,9.806251587706605,-0.1327598634448268,0.8756753485242798,-12.432465147572024,-6.772297457638688,2.508617967812432,9.134543527312688,-0.1551504955344915,-0.1098942010563885,0.000999500249875,10,10,10,10,0.1327598634448268,20,strong,0.0015520770952222,True,False,negative_interaction
ForceInline,ra-fsprofile-loader,8.985469926167264,8.433706456593011,8.798755046155849,9.428797938559718,-0.1325308471245527,0.8758759154360249,-12.412408456397506,-6.140618956026112,-2.077964553280265,4.933832242890346,-0.1614300959931244,-0.1032776045155886,0.000999500249875,10,10,10,10,0.1325308471245527,21,strong,0.0015520770952222,True,False,negative_interaction
JumpThreading,loop-level-heuristics,8.985469926167264,8.358771805789166,8.877143544553974,9.425764606029306,-0.1322643399404777,0.8761093737676264,-12.389062623237358,-6.974572565793624,-1.2055728025734511,4.900074047099379,-0.1812260529617606,-0.0914264380263929,0.000999500249875,10,10,10,10,0.1322643399404777,22,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,strictnode-mutation,8.985469926167264,8.459436873030514,8.894181530082205,9.557321211898063,-0.132236389682764,0.8761338615926275,-12.386613840737247,-5.854263132135673,-1.0159557244659,6.364177838551011,-0.162996094903613,-0.0982657041194371,0.000999500249875,10,10,10,10,0.132236389682764,23,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-before-inline,loop-idiom-vectorize-all,8.985469926167264,8.588253777100563,8.847294109260137,9.64994327377568,-0.1320537653429641,0.8762938795718215,-12.370612042817852,-4.420649697017365,-1.537769510582121,7.394976034290135,-0.166909842881697,-0.0952325534547091,0.000999500249875,10,10,10,10,0.1320537653429641,24,strong,0.0015520770952222,True,False,negative_interaction
DestinationPropagation,ra-fsprofile-loader,8.985469926167264,8.41193008363583,8.798755046155849,9.399684828604796,-0.1320237941460091,0.8763201435418558,-12.367985645814416,-6.382969919705406,-2.077964553280265,4.609830157366246,-0.163107782366205,-0.0993092592160549,0.000999500249875,10,10,10,10,0.1320237941460091,25,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,loop-level-heuristics,8.985469926167264,8.376947174800549,8.877143544553974,9.439756202863402,-0.1315755923942907,0.876712999798112,-12.328700020188798,-6.772297457638688,-1.2055728025734511,5.055787626345265,-0.1788378789445799,-0.091139569811497,0.000999500249875,10,10,10,10,0.1315755923942907,26,strong,0.0015520770952222,True,False,negative_interaction
ForceInline,loop-idiom-vectorize-all,8.985469926167264,8.433706456593011,8.847294109260137,9.468978533432992,-0.1312818461635596,0.8769705687653402,-12.30294312346598,-6.140618956026112,-1.537769510582121,5.381005236661762,-0.1650291315926438,-0.1014848520753672,0.000999500249875,10,10,10,10,0.1312818461635596,27,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,ifcvt-simple-false,8.985469926167264,8.376947174800549,8.858806678507321,9.41716943543522,-0.1312477606093827,0.8770004613026223,-12.299953869737768,-6.772297457638688,-1.4096452239083956,4.804417718997334,-0.1649184057286929,-0.0974437088313493,0.000999500249875,10,10,10,10,0.1312477606093827,28,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,2addr-hack,8.985469926167264,8.459436873030514,9.048129958373108,9.703477648663116,-0.13025245193485,0.877873782009068,-12.212621799093204,-5.854263132135673,0.6973484160618604,7.990764293861674,-0.1626132509485837,-0.0995885186371602,0.000999500249875,10,10,10,10,0.13025245193485,29,strong,0.0015520770952222,True,False,negative_interaction
EnumSizeOpt,ra-fsprofile-loader,8.985469926167264,8.440922193040375,8.798755046155849,9.413743827229,-0.1300777441042244,0.8780271668314604,-12.197283316853955,-6.060314458802763,-2.077964553280265,4.766293856423998,-0.1607791009627572,-0.099999026481628,0.000999500249875,10,10,10,10,0.1300777441042244,30,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,spill-fusing,8.985469926167264,8.459436873030514,8.999555485695758,9.6351338538549,-0.1285672207158783,0.8793544495960224,-12.064555040397762,-5.854263132135673,0.1567592974461407,7.230160837728716,-0.1571579944461859,-0.0990964782710697,0.000999500249875,10,10,10,10,0.1285672207158783,31,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,promote-alloca-to-vector,8.985469926167264,8.376947174800549,8.828633162419292,9.350841527942295,-0.1275914052320259,0.8802129560875728,-11.978704391242722,-6.772297457638688,-1.7454486525099178,4.066249231005803,-0.1652464055471435,-0.0905652693285874,0.000999500249875,10,10,10,10,0.1275914052320259,32,strong,0.0015520770952222,True,False,negative_interaction
JumpThreading,loop-idiom-vectorize-all,8.985469926167264,8.358771805789166,8.847294109260137,9.3494738915282,-0.127505728463539,0.8802883731199284,-11.971162688007164,-6.974572565793624,-1.537769510582121,4.051028698019388,-0.1650284194901118,-0.0935101674395176,0.000999500249875,10,10,10,10,0.127505728463539,33,strong,0.0015520770952222,True,False,negative_interaction
CopyProp,ra-fsprofile-loader,8.985469926167264,8.315880529819635,8.798755046155849,9.248639702968344,-0.127308058589294,0.8804623968109963,-11.953760318900375,-7.45191294222316,-2.077964553280265,2.9288370999349,-0.1561606573997026,-0.0978048740495531,0.000999500249875,10,10,10,10,0.127308058589294,34,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,ra-fsprofile-loader,8.985469926167264,8.389437683795455,8.798755046155849,9.32854653629516,-0.1271043033998773,0.8806418138713906,-11.935818612860938,-6.633289602762549,-2.077964553280265,3.818126519224085,-0.1573969015565838,-0.0961181259479674,0.000999500249875,10,10,10,10,0.1271043033998773,35,strong,0.0015520770952222,True,False,negative_interaction
JumpThreading,vector-combine,8.985469926167264,8.358771805789166,9.132887116605788,9.644174104931942,-0.1267694625906545,0.8809367380625546,-11.906326193744544,-6.974572565793624,1.6406174818884178,7.330770501456096,-0.1511568333432972,-0.1007511943152052,0.000999500249875,10,10,10,10,0.1267694625906545,36,strong,0.0015520770952222,True,False,negative_interaction
GVN,ra-fsprofile-loader,8.985469926167264,8.42363126351382,8.798755046155849,9.360423420460217,-0.1264481055656108,0.8812198787641402,-11.87801212358598,-6.2527465705190295,-2.077964553280265,4.172886864837433,-0.156325405808875,-0.094719249400298,0.000999500249875,10,10,10,10,0.1264481055656108,37,strong,0.0015520770952222,True,False,negative_interaction
ForceInline,block-placement,8.985469926167264,8.433706456593011,8.89192827270281,9.469289094133856,-0.1262823756548199,0.8813659353586738,-11.86340646413262,-6.140618956026112,-1.0410324026798423,5.384461491074921,-0.1569746751655002,-0.0946732523397023,0.000999500249875,10,10,10,10,0.1262823756548199,38,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,ifcvt-triangle,8.985469926167264,8.376947174800549,8.926745318699286,9.438223410008332,-0.1258411727740731,0.881754882344302,-11.8245117655698,-6.772297457638688,-0.6535507652967731,5.038729054365554,-0.1566229485789635,-0.094289607158292,0.000999500249875,10,10,10,10,0.1258411727740731,39,strong,0.0015520770952222,True,False,negative_interaction
JumpThreading,lftr,8.985469926167264,8.358771805789166,8.906243226892531,9.390944239189018,-0.1252906460736822,0.8822404455957362,-11.775955440426378,-6.974572565793624,-0.8817201540457065,4.512555451784905,-0.1524831554114336,-0.0970062973762087,0.000999500249875,10,10,10,10,0.1252906460736822,40,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,strictnode-mutation,8.985469926167264,8.389437683795455,8.894181530082205,9.41204352759061,-0.1252281172825173,0.8822956127490659,-11.770438725093411,-6.633289602762549,-1.0159557244659,4.747371088306562,-0.1529689951680077,-0.0942616574120635,0.000999500249875,10,10,10,10,0.1252281172825173,41,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-before-inline,loop-level-heuristics,8.985469926167264,8.588253777100563,8.877143544553974,9.616298226093823,-0.1251929487723129,0.8823266423169548,-11.76733576830452,-4.420649697017365,-1.2055728025734511,7.020537658130466,-0.1730415683196091,-0.0822547551106154,0.000999500249875,10,10,10,10,0.1251929487723129,42,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-before-inline,lftr,8.985469926167264,8.588253777100563,8.906243226892531,9.647376095131628,-0.1251468444349384,0.8823673223399022,-11.763267766009776,-4.420649697017365,-0.8817201540457065,7.366405701684875,-0.1550856973741534,-0.092258943036972,0.000999500249875,10,10,10,10,0.1251468444349384,43,strong,0.0015520770952222,True,False,negative_interaction
EnumSizeOpt,partial-inlining,8.985469926167264,8.440922193040375,8.910888076811306,9.483955141597669,-0.1248447826903929,0.8826338920108412,-11.73661079891588,-6.060314458802763,-0.8300272547656307,5.547681084310652,-0.1544622557020409,-0.0944250900690661,0.000999500249875,10,10,10,10,0.1248447826903929,44,strong,0.0015520770952222,True,False,negative_interaction
GVN,early-taildup,8.985469926167264,8.42363126351382,8.921224772166356,9.472030845140855,-0.1244779094472368,0.8829577661760728,-11.70422338239272,-6.2527465705190295,-0.7149893609216251,5.414974653208082,-0.1555264015485275,-0.0927747582864483,0.000999500249875,10,10,10,10,0.1244779094472368,45,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,loop-idiom-vectorize-all,8.985469926167264,8.389437683795455,8.847294109260137,9.338404771810769,-0.1226591044573472,0.8845651554877954,-11.543484451220465,-6.633289602762549,-1.537769510582121,3.927839595964766,-0.1523403685434559,-0.0922298406617479,0.000999500249875,10,10,10,10,0.1226591044573472,46,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,advanced-peeling,8.985469926167264,8.376947174800549,9.003251019229463,9.487362598466555,-0.1225001946564736,0.8847057327297686,-11.52942672702314,-6.772297457638688,0.1978871801731507,5.585602939226297,-0.1469669717395726,-0.0962475709167783,0.000999500249875,10,10,10,10,0.1225001946564736,47,strong,0.0015520770952222,True,False,negative_interaction
DestinationPropagation,loop-idiom-vectorize-all,8.985469926167264,8.41193008363583,8.847294109260137,9.361847202295008,-0.1224888335406744,0.8847157840311434,-11.528421596885662,-6.382969919705406,-1.537769510582121,4.188732244617155,-0.1556198499827209,-0.0925335846666407,0.000999500249875,10,10,10,10,0.1224888335406744,48,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,ra-fsprofile-loader,8.985469926167264,8.459436873030514,8.798755046155849,9.358976131064416,-0.1220518694751087,0.8851024575120593,-11.489754248794071,-5.854263132135673,-2.077964553280265,4.156779867566374,-0.1535152635237046,-0.0899533936518991,0.000999500249875,10,10,10,10,0.1220518694751087,49,strong,0.0015520770952222,True,False,negative_interaction
ForceInline,strictnode-mutation,8.985469926167264,8.433706456593011,8.894181530082205,9.431191406503796,-0.121997598643166,0.885150494062263,-11.484950593773702,-6.140618956026112,-1.0159557244659,4.9604693354825535,-0.152468770944166,-0.0925154014435074,0.000999500249875,10,10,10,10,0.121997598643166,50,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,lftr,8.985469926167264,8.459436873030514,8.906243226892531,9.471231676087967,-0.1218326547183554,0.8852965063003864,-11.470349369961363,-5.854263132135673,-0.8817201540457065,5.406080638098643,-0.1473134956443506,-0.0942550623294027,0.000999500249875,10,10,10,10,0.1218326547183554,51,strong,0.0015520770952222,True,False,negative_interaction
DestinationPropagation,block-placement,8.985469926167264,8.41193008363583,8.89192827270281,9.40149017450478,-0.1216821500947036,0.8854297575451001,-11.457024245489988,-6.382969919705406,-1.0410324026798423,4.629921993573127,-0.1489505700374335,-0.0951251048566154,0.000999500249875,10,10,10,10,0.1216821500947036,52,strong,0.0015520770952222,True,False,negative_interaction
ForceInline,loop-level-heuristics,8.985469926167264,8.433706456593011,8.877143544553974,9.407303634385162,-0.1213790077208254,0.8856982095112321,-11.430179048876788,-6.140618956026112,-1.2055728025734511,4.69462044483,-0.1672868056579887,-0.0815864787008334,0.000999500249875,10,10,10,10,0.1213790077208254,53,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-before-inline,preheader-prot,8.985469926167264,8.588253777100563,8.856471665957297,9.554528425729442,-0.1210801596179167,0.8859629382957714,-11.403706170422856,-4.420649697017365,-1.4356317618325232,6.333096702098806,-0.1548188185892781,-0.084052407656844,0.000999500249875,10,10,10,10,0.1210801596179167,54,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,sample-loader-inlining,8.985469926167264,8.389437683795455,9.000746597227682,9.484773646174675,-0.1210155335756844,0.8860201964242012,-11.397980357579884,-6.633289602762549,0.1700152711649583,5.5567902859855245,-0.1482291698476748,-0.0919361780617424,0.000999500249875,10,10,10,10,0.1210155335756844,55,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,lftr,8.985469926167264,8.376947174800549,8.906243226892531,9.370739490560366,-0.1209647681251007,0.8860651767804133,-11.39348232195867,-6.772297457638688,-0.8817201540457065,4.287695218600973,-0.1494548911144546,-0.0893666900403587,0.000999500249875,10,10,10,10,0.1209647681251007,56,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,preheader-prot,8.985469926167264,8.459436873030514,8.856471665957297,9.4056798927589,-0.1204915093602378,0.886484614134938,-11.351538586506203,-5.854263132135673,-1.4356317618325232,4.676549696837906,-0.1508083628491215,-0.0904071156333553,0.000999500249875,10,10,10,10,0.1204915093602378,57,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,cgp,8.985469926167264,8.376947174800549,8.952575056613854,9.414896262642577,-0.1204772078983484,0.8864972922515201,-11.350270774847992,-6.772297457638688,-0.3660895848932033,4.779119400586329,-0.1453272451486191,-0.0941132238539051,0.000999500249875,10,10,10,10,0.1204772078983484,58,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-before-inline,promote-alloca-to-vector,8.985469926167264,8.588253777100563,8.828633162419292,9.517776702003353,-0.1203744642093167,0.8865883789328534,-11.341162106714664,-4.420649697017365,-1.7454486525099178,5.924083884426756,-0.1599511068816796,-0.0818703350206148,0.000999500249875,10,10,10,10,0.1203744642093167,59,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,partial-inlining,8.985469926167264,8.459436873030514,8.910888076811306,9.462114984210784,-0.1203482330328089,0.886611635494133,-11.338836450586696,-5.854263132135673,-0.8300272547656307,5.304620258707327,-0.1479688827070426,-0.090810111640987,0.000999500249875,10,10,10,10,0.1203482330328089,60,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,lsr,8.985469926167264,8.376947174800549,9.041496163807937,9.506491380783675,-0.1202754738297335,0.8866761469970433,-11.332385300295666,-6.772297457638688,0.6235203957170254,5.798488658885903,-0.1449564989357056,-0.09364448993257,0.000999500249875,10,10,10,10,0.1202754738297335,61,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,postra-machine-licm,8.985469926167264,8.376947174800549,9.051929889103562,9.5169995652554,-0.1202269159006648,0.8867192031998476,-11.328079680015236,-6.772297457638688,0.7396381433847576,5.915435068568087,-0.1475850133090108,-0.0931744509136793,0.000999500249875,10,10,10,10,0.1202269159006648,62,strong,0.0015520770952222,True,False,negative_interaction
Inline,ifcvt-simple-false,8.985469926167264,8.376668387960834,8.858806678507321,9.313355366744997,-0.120195913483855,0.8867466940643179,-11.325330593568204,-6.775400098257456,-1.4096452239083956,3.6490628010770183,-0.1500933204399506,-0.0898522676008512,0.000999500249875,10,10,10,10,0.120195913483855,63,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,cgp,8.985469926167264,8.459436873030514,8.952575056613854,9.504052199302729,-0.1201032603527791,0.8868288577282958,-11.31711422717042,-5.854263132135673,-0.3660895848932033,5.771342816754199,-0.1454417613583077,-0.0951317956924643,0.000999500249875,10,10,10,10,0.1201032603527791,64,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,partial-libcall-inlining,8.985469926167264,8.459436873030514,9.060356728085624,9.616925744569516,-0.1199423633162766,0.8869715573430539,-11.302844265694612,-5.854263132135673,0.8334210957656962,7.027521360494959,-0.1544421937955164,-0.0878702252425611,0.000999500249875,10,10,10,10,0.1199423633162766,65,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,partial-inlining,8.985469926167264,8.389437683795455,8.910888076811306,9.378512020213734,-0.1197825327745079,0.887113333817401,-11.2886666182599,-6.633289602762549,-0.8300272547656307,4.3741963111118,-0.1461709126139326,-0.0885134148231941,0.000999500249875,10,10,10,10,0.1197825327745079,66,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-initial,strictnode-mutation,8.985469926167264,8.376947174800549,8.894181530082205,9.342573876409446,-0.1193097585148788,0.8875328373244198,-11.24671626755802,-6.772297457638688,-1.0159557244659,3.9742378882403617,-0.1488507264087761,-0.0895720359760134,0.000999500249875,10,10,10,10,0.1193097585148788,67,strong,0.0015520770952222,True,False,negative_interaction
EnumSizeOpt,mr-partial-inlining,8.985469926167264,8.440922193040375,8.960903513426851,9.483847235873906,-0.1192362528934234,0.887598078374952,-11.240192162504805,-6.060314458802763,-0.2734015353929364,5.546480193042336,-0.1546086326874465,-0.0885033319100894,0.000999500249875,10,10,10,10,0.1192362528934234,68,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,block-placement,8.985469926167264,8.459436873030514,8.89192827270281,9.431293953462015,-0.1192155864822246,0.8876164220313671,-11.238357796863284,-5.854263132135673,-1.0410324026798423,4.961610588628584,-0.1484932147742826,-0.0887023638261421,0.000999500249875,10,10,10,10,0.1192155864822246,69,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,cgp-gc-opts,8.985469926167264,8.459436873030514,9.034817832405285,9.579968689308307,-0.1189147743554439,0.8878834679783597,-11.21165320216403,-5.854263132135673,0.5491967214125371,6.616223392053877,-0.1493843225841534,-0.0878877863978085,0.000999500249875,10,10,10,10,0.1189147743554439,70,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-after-simplifycfg,i2p-p2i-opt,8.985469926167264,8.459436873030514,9.112766823103176,9.657534248860175,-0.1183881961193673,0.8883511312086024,-11.164886879139758,-5.854263132135673,1.4166971564303354,7.479456591755329,-0.1439323419276835,-0.090980449009243,0.000999500249875,10,10,10,10,0.1183881961193673,71,strong,0.0015520770952222,True,False,negative_interaction
GVN,ifcvt-triangle,8.985469926167264,8.42363126351382,8.926745318699286,9.419403364832723,-0.1182877053713231,0.8884404067639121,-11.155959323608789,-6.2527465705190295,-0.6535507652967731,4.829279294583921,-0.1457222113226287,-0.0906422088217656,0.000999500249875,10,10,10,10,0.1182877053713231,72,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,interleaved-load-combine,8.985469926167264,8.389437683795455,9.000036505167667,9.456653921319395,-0.1181253029465088,0.8885847033570148,-11.141529664298522,-6.633289602762549,0.1621126009000884,5.243843661197545,-0.1451237210730774,-0.0897232985081379,0.000999500249875,10,10,10,10,0.1181253029465088,73,strong,0.0015520770952222,True,False,negative_interaction
DeadStoreElimination-final,promote-alloca-to-vector,8.985469926167264,8.389437683795455,8.828633162419292,9.275370065855007,-0.117997623105873,0.8886981649535559,-11.130183504644409,-6.633289602762549,-1.7454486525099178,3.226321406335164,-0.1616126755585594,-0.0816786716968573,0.000999500249875,10,10,10,10,0.117997623105873,74,strong,0.0015520770952222,True,False,negative_interaction
GVN,early-ifcvt,8.985469926167264,8.42363126351382,8.944600476502316,9.435393390641952,-0.1179856395778156,0.8887088147567612,-11.12911852432388,-6.2527465705190295,-0.4548393128102179,5.007233546733425,-0.1467358452219415,-0.0883003756047549,0.000999500249875,10,10,10,10,0.1179856395778156,75,strong,0.0015520770952222,True,False,negative_interaction
GVN,cgp-ext-ld-promotion,8.985469926167264,8.42363126351382,9.112223664477122,9.611987399420276,-0.1179620532815044,0.8887297763534026,-11.127022364659744,-6.2527465705190295,1.4106523014531414,6.972562129761095,-0.1488022011858573,-0.0859387699174388,0.000999500249875,10,10,10,10,0.1179620532815044,76,strong,0.0015520770952222,True,False,negative_interaction
InstSimplify-before-inline,block-placement,8.985469926167264,8.588253777100563,8.89192827270281,9.560313389728927,-0.1176899685837962,0.8889716190252992,-11.10283809747008,-4.420649697017365,-1.0410324026798423,6.397478020460801,-0.1529037976495305,-0.0837086122018635,0.000999500249875,10,10,10,10,0.1176899685837962,77,strong,0.0015520770952222,True,False,negative_interaction
